1.000000000000000000e+00,-9.123218059539794922e-02,4.266677200794219971e-01,5.351661443710327148e-01,4.102945029735565186e-01,4.838841855525970459e-01,1.951638162136077881e-01,1.351867318153381348e-01,3.640347346663475037e-02,1.875257045030593872e-01,1.475291699171066284e-01,3.265806138515472412e-01,1.630053482949733734e-02,2.674590051174163818e-01,1.792813390493392944e-01,1.670074649155139923e-02,1.766391098499298096e-01,1.133117750287055969e-01,6.556048989295959473e-02,6.662038713693618774e-02,3.570063710212707520e-01,2.460822612047195435e-01,-1.163000240921974182e-01,-1.551479846239089966e-01,2.510412037372589111e-01,-7.355780899524688721e-02,1.802555322647094727e-01,4.837088286876678467e-01,2.366327196359634399e-01,1.172457784414291382e-01,1.064634844660758972e-01,-4.703217372298240662e-02,2.397327572107315063e-01,-1.519308090209960938e-01,-1.321513950824737549e-01,-2.570107579231262207e-01,6.770525872707366943e-02,-1.777262538671493530e-01,-2.452969104051589966e-01,-1.815114766359329224e-01,1.985397487878799438e-01,6.889956444501876831e-02,-6.382942944765090942e-02,-1.245089918375015259e-01,-3.543571755290031433e-02,-1.620217808522284031e-03,-6.394223868846893311e-02,-1.573155671358108521e-01
1.670074649155139923e-02,3.040511906147003174e-01,2.020305842161178589e-01,1.798109561204910278e-01,1.997739225625991821e-01,3.049079775810241699e-01,3.258207738399505615e-01,2.537727952003479004e-01,3.125163912773132324e-01,1.262223273515701294e-01,1.723068803548812866e-01,3.270272910594940186e-01,6.439542770385742188e-01,1.188277527689933777e-01,5.026627779006958008e-01,1.000000000000000000e+00,2.534289062023162842e-01,4.143939018249511719e-01,2.382822632789611816e-01,3.335144221782684326e-01,1.797493100166320801e-01,2.756443321704864502e-01,2.418834269046783447e-01,1.470869183540344238e-01,1.502156257629394531e-02,3.527026772499084473e-01,1.866058558225631714e-01,-5.416542291641235352e-02,1.693938486278057098e-02,5.251701176166534424e-02,2.779291868209838867e-01,-1.210733200423419476e-03,3.511662483215332031e-01,3.831411600112915039e-01,3.008278906345367432e-01,1.772170215845108032e-01,3.890022337436676025e-01,4.561661481857299805e-01,3.595803678035736084e-01,7.990949600934982300e-02,2.109375596046447754e-01,1.806263625621795654e-01,1.008109897375106812e-01,1.908989995718002319e-01,1.960893124341964722e-01,1.088309213519096375e-01,4.574187472462654114e-02,-1.683961227536201477e-02
1.766391098499298096e-01,2.313077151775360107e-01,5.224764347076416016e-01,3.598088324069976807e-01,1.377585381269454956e-01,2.253707200288772583e-01,8.267861604690551758e-01,1.822683364152908325e-01,4.195777475833892822e-01,3.703859448432922363e-01,4.975825548171997070e-02,-9.481367655098438263e-03,1.511720865964889526e-01,1.124767735600471497e-01,1.841268688440322876e-01,2.534289062023162842e-01,1.000000000000000000e+00,7.512416839599609375e-01,6.253529191017150879e-01,4.780606031417846680e-01,1.730633527040481567e-01,4.696789383888244629e-01,4.415058195590972900e-01,2.702046930789947510e-01,4.926665127277374268e-02,4.900010526180267334e-01,1.324138045310974121e-01,4.907755553722381592e-02,7.774793356657028198e-02,7.077111303806304932e-02,4.407286942005157471e-01,3.922157585620880127e-01,5.598489195108413696e-02,1.685439944267272949e-01,1.874991506338119507e-02,2.175642102956771851e-01,2.207832485437393188e-01,2.232605367898941040e-01,2.006140500307083130e-01,2.915847003459930420e-01,1.370691955089569092e-01,4.302179813385009766e-01,4.043983817100524902e-01,1.535784304141998291e-01,3.409062027931213379e-01,4.661411941051483154e-01,3.066490292549133301e-01,3.808971941471099854e-01
1.133117750287055969e-01,1.878684610128402710e-01,4.515637457370758057e-01,2.840887010097503662e-01,1.215896680951118469e-01,2.695816457271575928e-01,7.326198220252990723e-01,2.038249224424362183e-01,3.882761299610137939e-01,2.470772117376327515e-01,7.798032369464635849e-03,2.617928758263587952e-02,3.295454084873199463e-01,5.656548216938972473e-02,2.710094749927520752e-01,4.143939018249511719e-01,7.512416839599609375e-01,1.000000000000000000e+00,6.323045492172241211e-01,5.378177762031555176e-01,2.189072519540786743e-01,4.616943895816802979e-01,4.157800078392028809e-01,1.926498562097549438e-01,2.199020795524120331e-02,5.140492320060729980e-01,7.523534446954727173e-02,-1.162242814898490906e-01,-9.477494657039642334e-02,-9.023426473140716553e-02,4.336720705032348633e-01,2.760232388973236084e-01,7.085038721561431885e-02,1.985167413949966431e-01,8.368921466171741486e-03,1.744964718818664551e-01,2.027724385261535645e-01,2.582460343837738037e-01,2.032810598611831665e-01,2.283890396356582642e-01,1.246640533208847046e-01,2.665920853614807129e-01,3.213929235935211182e-01,1.659244894981384277e-01,1.667368710041046143e-01,2.947551012039184570e-01,1.941030770540237427e-01,2.750097215175628662e-01
6.556048989295959473e-02,3.934228122234344482e-01,2.337067425251007080e-01,1.719675809144973755e-01,2.739333212375640869e-01,2.416708022356033325e-01,6.359979510307312012e-01,3.970659151673316956e-02,3.469133377075195312e-01,2.896962165832519531e-01,-2.214245498180389404e-01,-2.280930876731872559e-01,3.056740164756774902e-01,2.078433521091938019e-02,1.737594753503799438e-01,2.382822632789611816e-01,6.253529191017150879e-01,6.323045492172241211e-01,1.000000000000000000e+00,7.365851998329162598e-01,7.919576019048690796e-02,1.978654414415359497e-01,3.391161262989044189e-01,1.269335895776748657e-01,-2.270999401807785034e-01,4.994912445545196533e-01,-1.117179095745086670e-01,-1.560920625925064087e-01,6.381499767303466797e-02,-6.503423303365707397e-02,2.278454601764678955e-01,2.780315876007080078e-01,-7.545612752437591553e-02,5.272468179464340210e-02,-1.428345739841461182e-01,5.566141381859779358e-02,1.856739223003387451e-01,5.776466429233551025e-02,7.020764797925949097e-02,1.362216919660568237e-01,3.174490034580230713e-01,4.389894008636474609e-01,5.839433670043945312e-01,2.147777378559112549e-01,2.890234291553497314e-01,3.857495784759521484e-01,1.869100779294967651e-01,1.780607849359512329e-01
6.662038713693618774e-02,4.362882375717163086e-01,1.779063045978546143e-01,1.593319773674011230e-01,4.310387969017028809e-01,3.550395965576171875e-01,5.257617235183715820e-01,6.483543664216995239e-02,3.333009779453277588e-01,3.120735287666320801e-01,-2.828379571437835693e-01,-9.353563934564590454e-02,5.505260825157165527e-01,6.278118491172790527e-02,2.836822867393493652e-01,3.335144221782684326e-01,4.780606031417846680e-01,5.378177762031555176e-01,7.365851998329162598e-01,1.000000000000000000e+00,3.134673833847045898e-01,1.848351806402206421e-01,3.130859434604644775e-01,1.517472416162490845e-01,-2.794383764266967773e-01,4.515407085418701172e-01,-1.064717918634414673e-01,-1.646158844232559204e-01,5.128785595297813416e-02,-6.136095151305198669e-02,2.316843271255493164e-01,2.894839942455291748e-01,6.389308720827102661e-02,1.261064112186431885e-01,-7.872677594423294067e-02,6.278025358915328979e-02,2.146231383085250854e-01,1.010588183999061584e-01,1.405997127294540405e-01,1.441650092601776123e-01,4.384696483612060547e-01,4.219036400318145752e-01,4.426204562187194824e-01,2.309379130601882935e-01,2.954039573669433594e-01,3.567906022071838379e-01,2.125123739242553711e-01,1.776471287012100220e-01
3.570063710212707520e-01,-1.822024211287498474e-02,3.916824162006378174e-01,5.219541788101196289e-01,2.908158004283905029e-01,4.146617054939270020e-01,1.166128292679786682e-01,1.257138103246688843e-01,-4.279001057147979736e-02,5.473662912845611572e-02,3.117265738546848297e-02,4.801697134971618652e-01,4.283701181411743164e-01,2.119519710540771484e-01,3.493399918079376221e-01,1.797493100166320801e-01,1.730633527040481567e-01,2.189072519540786743e-01,7.919576019048690796e-02,3.134673833847045898e-01,1.000000000000000000e+00,4.575691819190979004e-01,-8.689381927251815796e-02,-3.798197209835052490e-02,6.887531373649835587e-03,-1.789694279432296753e-02,1.445185691118240356e-01,1.773499399423599243e-01,1.469546649605035782e-02,2.173289209604263306e-01,3.380517363548278809e-01,2.574678882956504822e-02,1.454809457063674927e-01,1.142959371209144592e-01,2.719508484005928040e-02,-1.816873103380203247e-01,1.665876954793930054e-01,6.070957705378532410e-02,-6.917818635702133179e-02,-1.079408600926399231e-01,1.145782917737960815e-01,-6.185969337821006775e-03,-2.414327301084995270e-02,-8.707957714796066284e-02,-3.056968748569488525e-02,-9.214788675308227539e-02,1.002861782908439636e-01,-9.695473313331604004e-02
2.460822612047195435e-01,8.494501560926437378e-02,5.261503458023071289e-01,4.559214711189270020e-01,1.274862587451934814e-01,2.681766748428344727e-01,4.395446181297302246e-01,1.443429291248321533e-01,1.149126440286636353e-01,1.943403482437133789e-01,2.741233706474304199e-01,3.735012710094451904e-01,2.112689465284347534e-01,1.566758155822753906e-01,2.248073518276214600e-01,2.756443321704864502e-01,4.696789383888244629e-01,4.616943895816802979e-01,1.978654414415359497e-01,1.848351806402206421e-01,4.575691819190979004e-01,1.000000000000000000e+00,3.649728596210479736e-01,2.973154783248901367e-01,1.955183893442153931e-01,2.175901979207992554e-01,3.434649705886840820e-01,3.192116320133209229e-01,1.583401560783386230e-01,3.117351233959197998e-01,5.819516181945800781e-01,3.110628426074981689e-01,1.030071973800659180e-01,1.700106263160705566e-01,1.513186246156692505e-01,2.354145199060440063e-01,1.674641221761703491e-01,2.663405835628509521e-01,2.220812439918518066e-01,2.991567850112915039e-01,-4.486176744103431702e-02,1.387449800968170166e-01,1.328346133232116699e-01,-9.904788434505462646e-02,1.642262339591979980e-01,1.049546003341674805e-01,2.786509096622467041e-01,2.973210215568542480e-01
-1.163000240921974182e-01,3.793578147888183594e-01,6.902471929788589478e-02,-1.430649608373641968e-01,1.312678456306457520e-01,2.392513118684291840e-02,4.895020425319671631e-01,1.698258370161056519e-01,4.345948398113250732e-01,4.210210442543029785e-01,2.996016852557659149e-02,-3.107021376490592957e-02,1.642230600118637085e-01,1.930805444717407227e-01,1.806185096502304077e-01,2.418834269046783447e-01,4.415058195590972900e-01,4.157800078392028809e-01,3.391161262989044189e-01,3.130859434604644775e-01,-8.689381927251815796e-02,3.649728596210479736e-01,1.000000000000000000e+00,5.500605106353759766e-01,2.571080625057220459e-02,3.926599621772766113e-01,1.291575878858566284e-01,1.328346971422433853e-02,1.832823604345321655e-01,1.015459895133972168e-01,3.797385394573211670e-01,5.829081535339355469e-01,9.638632833957672119e-02,1.856792271137237549e-01,1.126564219594001770e-01,6.415484547615051270e-01,1.642240881919860840e-01,3.183379471302032471e-01,5.344561338424682617e-01,7.607663869857788086e-01,1.737094074487686157e-01,3.496312797069549561e-01,3.832157254219055176e-01,2.401412576436996460e-01,3.250411450862884521e-01,4.535080492496490479e-01,4.170237183570861816e-01,7.027305960655212402e-01
-1.551479846239089966e-01,3.274257779121398926e-01,2.881549298763275146e-03,-8.140927553176879883e-02,2.770030871033668518e-02,1.064663473516702652e-02,3.189908564090728760e-01,-2.113691158592700958e-02,3.237721920013427734e-01,3.311397135257720947e-01,-2.016032114624977112e-02,-7.655781693756580353e-03,9.096524119377136230e-02,1.309595853090286255e-01,1.863318979740142822e-01,1.470869183540344238e-01,2.702046930789947510e-01,1.926498562097549438e-01,1.269335895776748657e-01,1.517472416162490845e-01,-3.798197209835052490e-02,2.973154783248901367e-01,5.500605106353759766e-01,1.000000000000000000e+00,-2.776731178164482117e-02,2.769312560558319092e-01,1.897238492965698242e-01,9.231393784284591675e-02,2.185702174901962280e-01,2.435917556285858154e-01,4.650297164916992188e-01,7.367264032363891602e-01,5.379693210124969482e-02,1.337113976478576660e-01,1.815077215433120728e-01,7.043453454971313477e-01,1.779770404100418091e-01,2.397508919239044189e-01,4.070159792900085449e-01,5.755865573883056641e-01,7.488268613815307617e-02,2.553794085979461670e-01,1.804903894662857056e-01,6.759708374738693237e-02,2.758688032627105713e-01,2.854506075382232666e-01,7.450711727142333984e-01,4.856402575969696045e-01
2.510412037372589111e-01,-1.709180772304534912e-01,1.177488639950752258e-01,-2.484057843685150146e-02,-8.164200186729431152e-02,3.892301023006439209e-02,2.981434389948844910e-02,2.599103748798370361e-01,9.664562344551086426e-02,9.702578186988830566e-02,5.319820642471313477e-01,3.930737078189849854e-01,-1.503223627805709839e-01,1.882365643978118896e-01,5.872620269656181335e-02,1.502156257629394531e-02,4.926665127277374268e-02,2.199020795524120331e-02,-2.270999401807785034e-01,-2.794383764266967773e-01,6.887531373649835587e-03,1.955183893442153931e-01,2.571080625057220459e-02,-2.776731178164482117e-02,1.000000000000000000e+00,-6.504221260547637939e-02,4.795626401901245117e-01,3.351102173328399658e-01,4.237627610564231873e-02,2.078040540218353271e-01,1.304389983415603638e-01,-9.249736554920673370e-03,3.508824408054351807e-01,3.257592767477035522e-02,1.233538389205932617e-01,5.927488580346107483e-02,-6.130759045481681824e-02,1.747626662254333496e-01,1.938562840223312378e-02,5.110429972410202026e-02,-1.589140743017196655e-01,-1.210472285747528076e-01,-5.121497437357902527e-02,3.787263482809066772e-02,-5.949237570166587830e-02,1.094685401767492294e-02,-8.363135159015655518e-02,1.459113061428070068e-01
-7.355780899524688721e-02,4.127546250820159912e-01,3.453902304172515869e-01,9.559406340122222900e-02,1.224444434046745300e-01,1.440087109804153442e-01,6.273384690284729004e-01,1.686727553606033325e-01,3.343357145786285400e-01,2.388101071119308472e-01,4.732973501086235046e-02,1.346274930983781815e-02,2.825168669223785400e-01,1.050207838416099548e-01,2.318730503320693970e-01,3.527026772499084473e-01,4.900010526180267334e-01,5.140492320060729980e-01,4.994912445545196533e-01,4.515407085418701172e-01,-1.789694279432296753e-02,2.175901979207992554e-01,3.926599621772766113e-01,2.769312560558319092e-01,-6.504221260547637939e-02,1.000000000000000000e+00,9.412814676761627197e-02,-4.725918918848037720e-02,1.641990244388580322e-01,4.514382779598236084e-02,3.157147765159606934e-01,2.924894392490386963e-01,1.114109233021736145e-01,2.366420030593872070e-01,1.517648994922637939e-01,2.897478342056274414e-01,1.815845370292663574e-01,2.597989439964294434e-01,3.309645652770996094e-01,3.008819818496704102e-01,2.528800368309020996e-01,4.165792763233184814e-01,4.365677237510681152e-01,2.185681611299514771e-01,3.314181268215179443e-01,3.851248025894165039e-01,2.349624484777450562e-01,2.895654141902923584e-01
1.802555322647094727e-01,2.699852585792541504e-01,1.746537387371063232e-01,8.669161796569824219e-02,1.875879801809787750e-02,1.477352976799011230e-01,1.258635520935058594e-01,7.966919988393783569e-02,1.224497705698013306e-01,1.366838365793228149e-01,3.652323484420776367e-01,3.460749089717864990e-01,7.767418771982192993e-02,2.235692590475082397e-01,1.044914871454238892e-01,1.866058558225631714e-01,1.324138045310974121e-01,7.523534446954727173e-02,-1.117179095745086670e-01,-1.064717918634414673e-01,1.445185691118240356e-01,3.434649705886840820e-01,1.291575878858566284e-01,1.897238492965698242e-01,4.795626401901245117e-01,9.412814676761627197e-02,1.000000000000000000e+00,4.169334173202514648e-01,3.053497672080993652e-01,3.966189920902252197e-01,3.745285868644714355e-01,1.053370237350463867e-01,4.080618917942047119e-01,1.823028177022933960e-01,4.140666723251342773e-01,2.655823826789855957e-01,1.704755723476409912e-01,2.668630480766296387e-01,1.833531558513641357e-01,1.405534893274307251e-01,-9.017982333898544312e-02,7.646927982568740845e-02,3.601647168397903442e-02,-1.751820184290409088e-02,2.303043603897094727e-01,8.177748322486877441e-02,1.397142559289932251e-01,1.168940290808677673e-01
4.837088286876678467e-01,1.315191388130187988e-01,3.191492259502410889e-01,2.637483179569244385e-01,2.061828076839447021e-01,2.861014008522033691e-01,8.178550750017166138e-02,1.596913188695907593e-01,9.963591396808624268e-02,2.444939613342285156e-01,4.166103303432464600e-01,3.799589872360229492e-01,-2.343653887510299683e-01,2.801297903060913086e-01,2.054642140865325928e-02,-5.416542291641235352e-02,4.907755553722381592e-02,-1.162242814898490906e-01,-1.560920625925064087e-01,-1.646158844232559204e-01,1.773499399423599243e-01,3.192116320133209229e-01,1.328346971422433853e-02,9.231393784284591675e-02,3.351102173328399658e-01,-4.725918918848037720e-02,4.169334173202514648e-01,1.000000000000000000e+00,6.866514682769775391e-01,5.997224450111389160e-01,3.666093349456787109e-01,8.610408753156661987e-02,3.493298590183258057e-01,1.222869157791137695e-01,2.728719413280487061e-01,1.312502026557922363e-01,1.044353172183036804e-01,1.797565370798110962e-01,1.174778416752815247e-01,1.046638041734695435e-01,1.653872579336166382e-01,1.412681341171264648e-01,1.229704357683658600e-02,-7.694189250469207764e-02,1.107324883341789246e-01,2.295361086726188660e-02,1.025143265724182129e-01,6.076205521821975708e-02
2.366327196359634399e-01,4.362162649631500244e-01,1.027491986751556396e-01,5.898947268724441528e-02,2.099688351154327393e-01,1.868388801813125610e-01,1.674986481666564941e-01,4.039087146520614624e-02,1.430567800998687744e-01,1.946485191583633423e-01,1.498097032308578491e-01,1.011312529444694519e-01,-1.255188286304473877e-01,2.202899158000946045e-01,5.676405131816864014e-02,1.693938486278057098e-02,7.774793356657028198e-02,-9.477494657039642334e-02,6.381499767303466797e-02,5.128785595297813416e-02,1.469546649605035782e-02,1.583401560783386230e-01,1.832823604345321655e-01,2.185702174901962280e-01,4.237627610564231873e-02,1.641990244388580322e-01,3.053497672080993652e-01,6.866514682769775391e-01,1.000000000000000000e+00,6.016738414764404297e-01,3.823165893554687500e-01,2.209408730268478394e-01,2.707247138023376465e-01,1.572016775608062744e-01,2.917245030403137207e-01,3.079823553562164307e-01,1.324672996997833252e-01,2.006618529558181763e-01,2.501230835914611816e-01,2.273723483085632324e-01,2.297627180814743042e-01,3.991186618804931641e-01,2.382244318723678589e-01,5.493202805519104004e-02,2.868790030479431152e-01,1.392932683229446411e-01,2.705014050006866455e-01,1.573079973459243774e-01
1.172457784414291382e-01,2.562582790851593018e-01,1.564863622188568115e-01,1.154766604304313660e-01,3.253322094678878784e-02,9.324163943529129028e-02,5.691936984658241272e-02,1.189191490411758423e-01,9.982008486986160278e-02,1.897285729646682739e-01,3.939399421215057373e-01,3.495841622352600098e-01,-8.092659711837768555e-02,2.070034593343734741e-01,1.417633593082427979e-01,5.251701176166534424e-02,7.077111303806304932e-02,-9.023426473140716553e-02,-6.503423303365707397e-02,-6.136095151305198669e-02,2.173289209604263306e-01,3.117351233959197998e-01,1.015459895133972168e-01,2.435917556285858154e-01,2.078040540218353271e-01,4.514382779598236084e-02,3.966189920902252197e-01,5.997224450111389160e-01,6.016738414764404297e-01,1.000000000000000000e+00,5.672249197959899902e-01,1.767110824584960938e-01,2.813093662261962891e-01,2.880176305770874023e-01,4.539569318294525146e-01,2.979477941989898682e-01,2.412283122539520264e-01,3.165757060050964355e-01,2.802692949771881104e-01,1.612486094236373901e-01,5.190474912524223328e-02,2.078009396791458130e-01,1.417349874973297119e-01,4.452423192560672760e-03,2.461130768060684204e-01,8.553791791200637817e-02,2.446597665548324585e-01,1.089732944965362549e-01
1.064634844660758972e-01,3.162113130092620850e-01,2.817601561546325684e-01,1.618230789899826050e-01,5.992038920521736145e-02,1.809570491313934326e-01,4.336911737918853760e-01,2.028385698795318604e-01,3.191667795181274414e-01,2.984198629856109619e-01,2.843194901943206787e-01,2.466497123241424561e-01,9.779679775238037109e-02,1.809990704059600830e-01,2.379763871431350708e-01,2.779291868209838867e-01,4.407286942005157471e-01,4.336720705032348633e-01,2.278454601764678955e-01,2.316843271255493164e-01,3.380517363548278809e-01,5.819516181945800781e-01,3.797385394573211670e-01,4.650297164916992188e-01,1.304389983415603638e-01,3.157147765159606934e-01,3.745285868644714355e-01,3.666093349456787109e-01,3.823165893554687500e-01,5.672249197959899902e-01,1.000000000000000000e+00,4.540789127349853516e-01,2.105997055768966675e-01,3.567450046539306641e-01,4.058608710765838623e-01,4.649796485900878906e-01,2.634604275226593018e-01,3.841660916805267334e-01,4.060880243778228760e-01,3.676093816757202148e-01,8.587392419576644897e-02,3.294653296470642090e-01,2.385485321283340454e-01,7.699498534202575684e-02,2.387564033269882202e-01,2.416496574878692627e-01,4.973437786102294922e-01,2.885756194591522217e-01
