9.999995231628417969e-01,5.448960661888122559e-01,3.820822834968566895e-01,3.434814512729644775e-01,6.324081122875213623e-02,1.037542000412940979e-01,5.463538169860839844e-01,3.159117698669433594e-01,-1.387544423341751099e-01,-2.950888313353061676e-02,2.617682218551635742e-01,2.108709365129470825e-01,4.045674204826354980e-01,1.391406059265136719e-01,-3.753557428717613220e-02,-1.128885298967361450e-01,2.954372763633728027e-01,2.552709877490997314e-01,4.129436612129211426e-01,5.005878806114196777e-01,2.235361635684967041e-01,2.117993533611297607e-01,3.998563587665557861e-01,3.287093639373779297e-01,2.174345999956130981e-01,2.440968453884124756e-01,2.846620678901672363e-01,2.257669717073440552e-01,2.270021587610244751e-01,2.979050874710083008e-01,4.245920181274414062e-01,4.232050180435180664e-01,2.266275584697723389e-01,2.553523182868957520e-01,3.471392095088958740e-01,2.484587877988815308e-01,1.151068210601806641e-01,-3.336180374026298523e-02,8.143632858991622925e-02,-9.199026972055435181e-02,-3.103566123172640800e-03,4.487827885895967484e-03,7.230466697365045547e-03,6.379736959934234619e-02,-1.466016322374343872e-01,-1.423476338386535645e-01,4.231957346200942993e-02,6.259208917617797852e-02,-1.071875393390655518e-01,-1.521017402410507202e-01,-1.015984639525413513e-01,-1.660910807549953461e-02,-1.220246683806180954e-02,1.392661482095718384e-01,-7.965964265167713165e-03,-1.457501947879791260e-01,4.889541566371917725e-01,3.805963397026062012e-01,1.740110963582992554e-01,9.552324563264846802e-02,7.651246339082717896e-02,2.942160936072468758e-03,2.591211348772048950e-02,1.338178962469100952e-01,-4.745547845959663391e-02,-1.443663835525512695e-01,2.117436677217483521e-01,1.311865597963333130e-01,3.744199275970458984e-01,3.195467889308929443e-01,3.301438689231872559e-01,3.056693673133850098e-01,8.234608918428421021e-02,1.888591647148132324e-01,6.138074025511741638e-02,-1.012455788441002369e-03,2.650099992752075195e-01,1.539134681224822998e-01,4.420735836029052734e-01,3.650693893432617188e-01,2.766442298889160156e-01,2.248330116271972656e-01,1.965659856796264648e-02,1.168464031070470810e-02,1.515267938375473022e-01,1.361923664808273315e-01,3.795373439788818359e-02,-7.954038679599761963e-03,1.872647553682327271e-01,-2.665694802999496460e-02,-1.574446111917495728e-01,-1.441500931978225708e-01,-2.421938627958297729e-01,-2.097774296998977661e-01,8.662254363298416138e-02,1.198659315705299377e-01,3.362174928188323975e-01,2.428821623325347900e-01,-1.598963700234889984e-02,-5.031125620007514954e-02,-1.632111072540283203e-01,-1.470404565334320068e-01,5.509558692574501038e-02,-6.450191885232925415e-02,1.871240735054016113e-01,1.048216819763183594e-01,1.281803101301193237e-01,7.055579870939254761e-02,1.935068666934967041e-01,2.579028010368347168e-01,3.992614746093750000e-01,2.126073241233825684e-01,1.893543079495429993e-02,4.053961858153343201e-02,4.216355830430984497e-02,1.228871494531631470e-01
5.448960661888122559e-01,9.999996423721313477e-01,3.549274504184722900e-01,5.367183089256286621e-01,2.020925879478454590e-01,3.626532256603240967e-01,5.448490381240844727e-01,6.005471944808959961e-01,-6.706126779317855835e-02,1.383253037929534912e-01,2.359127998352050781e-01,3.022634088993072510e-01,4.062907397747039795e-01,2.934820950031280518e-01,-9.347410500049591064e-02,-6.612563878297805786e-02,2.453854382038116455e-01,3.003156781196594238e-01,2.520397603511810303e-01,3.315951824188232422e-01,2.211068719625473022e-01,2.530907094478607178e-01,5.264959931373596191e-01,5.221024155616760254e-01,3.799983561038970947e-01,4.441896378993988037e-01,3.780589401721954346e-01,4.268650710582733154e-01,1.128369718790054321e-01,3.131554424762725830e-01,4.691199064254760742e-01,5.494967103004455566e-01,2.504940330982208252e-01,3.157661855220794678e-01,2.076322436332702637e-01,1.907978206872940063e-01,3.538121655583381653e-02,1.587267816066741943e-01,1.022230759263038635e-01,8.455820381641387939e-02,-8.060652017593383789e-02,9.229764342308044434e-02,-2.574522607028484344e-02,1.585574597120285034e-01,-5.551053211092948914e-02,-4.262435808777809143e-02,4.008795320987701416e-02,2.109334021806716919e-01,-1.472620293498039246e-02,-6.175966933369636536e-02,-9.439723193645477295e-02,9.994281828403472900e-02,-2.103766240179538727e-02,1.953670084476470947e-01,-1.147052794694900513e-01,-2.841881103813648224e-02,4.800558388233184814e-01,6.193924546241760254e-01,2.941548824310302734e-01,1.888681799173355103e-01,1.372265368700027466e-01,2.274844199419021606e-01,2.886139787733554840e-02,4.218705296516418457e-01,-8.563116192817687988e-02,4.092774540185928345e-02,2.589550614356994629e-01,2.323223352432250977e-01,1.591119021177291870e-01,1.209532693028450012e-01,3.450217545032501221e-01,3.571020364761352539e-01,1.199923530220985413e-01,2.104171216487884521e-01,1.382957398891448975e-01,1.403951197862625122e-01,2.825101613998413086e-01,2.476720809936523438e-01,3.446259200572967529e-01,3.283117413520812988e-01,2.661633193492889404e-01,4.819245040416717529e-01,-6.756445020437240601e-02,2.471724301576614380e-01,-4.461847990751266479e-02,3.550090491771697998e-01,9.213119046762585640e-04,2.071484178304672241e-01,7.992610335350036621e-02,2.122171670198440552e-01,-2.183384001255035400e-01,5.314743891358375549e-02,-3.540938794612884521e-01,-1.566833853721618652e-01,1.617126166820526123e-01,2.581766843795776367e-01,3.184422254562377930e-01,4.405195415019989014e-01,-4.617280885577201843e-02,4.549878463149070740e-02,-2.440228313207626343e-01,-2.214253097772598267e-01,8.001274615526199341e-02,-1.807635277509689331e-02,2.484180629253387451e-01,1.361269354820251465e-01,1.122491881251335144e-01,2.284200340509414673e-01,2.290831059217453003e-01,3.590397834777832031e-01,5.037030577659606934e-01,3.413337767124176025e-01,2.026199921965599060e-02,6.511076539754867554e-02,7.187800109386444092e-02,1.731405705213546753e-01
3.820822834968566895e-01,3.549274504184722900e-01,9.999998807907104492e-01,4.775464236736297607e-01,3.010628521442413330e-01,2.361427396535873413e-01,5.225169658660888672e-01,3.506469726562500000e-01,9.730533510446548462e-02,8.770944923162460327e-02,2.288078665733337402e-01,1.508691161870956421e-01,4.274851679801940918e-01,7.913545519113540649e-02,1.146946474909782410e-01,-1.003131642937660217e-01,2.529044747352600098e-01,2.479388862848281860e-01,8.860525488853454590e-02,1.684576570987701416e-01,1.888287216424942017e-01,2.557117044925689697e-01,6.186328530311584473e-01,4.951783418655395508e-01,2.807466685771942139e-01,2.732388973236083984e-01,3.489571511745452881e-01,3.534546792507171631e-01,1.711703836917877197e-01,8.418901264667510986e-02,4.346095919609069824e-01,4.831902086734771729e-01,2.066160738468170166e-01,2.838350832462310791e-01,5.390476435422897339e-02,7.467551529407501221e-02,2.408075518906116486e-02,-1.519360765814781189e-02,3.981523215770721436e-02,-8.042493718676269054e-04,-2.201770991086959839e-02,-8.222627453505992889e-03,-6.712602078914642334e-02,4.569423198699951172e-02,-4.606532678008079529e-02,-4.890725761651992798e-02,-1.614096574485301971e-03,1.107546221464872360e-02,-2.393286488950252533e-02,-1.835702359676361084e-02,-3.909343108534812927e-02,2.187401615083217621e-02,-4.326140508055686951e-02,-1.076168715953826904e-01,-9.091105312108993530e-02,-1.367504596710205078e-01,3.421604335308074951e-01,2.459882050752639771e-01,2.450956404209136963e-02,-4.002757743000984192e-02,3.748678043484687805e-02,-4.877544566988945007e-02,6.689522415399551392e-02,1.839564442634582520e-01,-9.396879374980926514e-02,-1.693280786275863647e-01,1.277710124850273132e-02,-1.511491741985082626e-02,7.098019123077392578e-02,4.679620638489723206e-02,3.139016032218933105e-01,2.006686627864837646e-01,5.364848300814628601e-03,1.458292361348867416e-02,4.357108473777770996e-02,-5.893763899803161621e-02,1.509472131729125977e-01,3.970979154109954834e-02,3.032235205173492432e-01,2.536225616931915283e-01,2.425437122583389282e-01,2.225971966981887817e-01,2.263582646846771240e-01,6.650464981794357300e-02,-3.982867673039436340e-02,-7.037633657455444336e-02,1.296059638261795044e-01,2.340576983988285065e-02,1.880268007516860962e-01,-6.249155849218368530e-02,-8.597800135612487793e-02,-1.074002832174301147e-01,-2.159522026777267456e-01,-2.639023661613464355e-01,4.173415526747703552e-02,5.226878821849822998e-02,1.091406494379043579e-01,1.140888854861259460e-01,-7.589861750602722168e-02,-8.860243111848831177e-02,-1.274210661649703979e-01,-1.472138762474060059e-01,-3.560345247387886047e-02,-4.257147014141082764e-02,3.025165945291519165e-02,-1.371159963309764862e-02,-3.979044035077095032e-03,5.063751339912414551e-02,1.304190903902053833e-01,1.973591446876525879e-01,2.192076593637466431e-01,9.166785329580307007e-02,-8.525086194276809692e-02,-8.015839755535125732e-02,-5.118792131543159485e-02,1.039575319737195969e-02
3.434814512729644775e-01,5.367183089256286621e-01,4.775464236736297607e-01,1.000000238418579102e+00,1.531490981578826904e-01,2.408476769924163818e-01,5.582439303398132324e-01,5.914832949638366699e-01,-3.226339071989059448e-02,5.369332805275917053e-02,2.116802036762237549e-01,2.084622979164123535e-01,3.469149470329284668e-01,2.444312274456024170e-01,-1.127777434885501862e-02,-4.813588224351406097e-03,2.772956788539886475e-01,3.650338947772979736e-01,2.579452395439147949e-01,2.758390605449676514e-01,1.920633763074874878e-01,2.889514267444610596e-01,4.858279824256896973e-01,5.320959687232971191e-01,2.626973092555999756e-01,2.985702753067016602e-01,3.479120731353759766e-01,4.267458617687225342e-01,1.876324713230133057e-01,2.992689311504364014e-01,4.429759681224822998e-01,5.466837882995605469e-01,2.883506417274475098e-01,3.551574349403381348e-01,1.525658220052719116e-01,2.426328510046005249e-01,2.874998375773429871e-02,1.283902078866958618e-01,7.658188045024871826e-02,1.089333146810531616e-01,-1.355118211358785629e-02,1.157395839691162109e-01,1.365886181592941284e-01,2.591243684291839600e-01,-1.220725178718566895e-01,1.038441341370344162e-02,1.133561432361602783e-01,2.439373731613159180e-01,6.213545799255371094e-03,1.500201318413019180e-02,-9.100728784687817097e-04,9.792274236679077148e-02,-2.689814753830432892e-02,9.067417681217193604e-02,-8.328580111265182495e-02,8.547338843345642090e-02,3.584609329700469971e-01,4.990161955356597900e-01,1.975640505552291870e-01,2.590111792087554932e-01,-5.844749975949525833e-03,1.730291098356246948e-01,-4.664887115359306335e-02,3.560132086277008057e-01,-2.238582521677017212e-01,-3.856880962848663330e-02,1.800058186054229736e-01,2.349705100059509277e-01,5.751254782080650330e-02,9.750792384147644043e-02,4.330937564373016357e-01,4.176481664180755615e-01,1.107325553894042969e-01,1.337375342845916748e-01,1.407297104597091675e-01,7.489674538373947144e-02,2.269285023212432861e-01,2.757169008255004883e-01,3.038310408592224121e-01,3.472241759300231934e-01,2.129051983356475830e-01,3.851392269134521484e-01,7.279215008020401001e-02,2.090997397899627686e-01,-8.280397951602935791e-02,1.817411780357360840e-01,6.617084890604019165e-02,2.492904067039489746e-01,1.998906396329402924e-02,2.242366075515747070e-01,-6.858556717634201050e-02,2.026294916868209839e-01,-2.416397184133529663e-01,-8.782297372817993164e-02,7.269705086946487427e-02,2.027552872896194458e-01,2.738278210163116455e-01,3.740611970424652100e-01,3.507984057068824768e-02,1.408605277538299561e-01,-1.609643697738647461e-01,-8.836835622787475586e-02,6.641322374343872070e-02,2.354536764323711395e-02,1.619886010885238647e-01,7.938835769891738892e-02,1.136980801820755005e-01,2.334125787019729614e-01,1.456109136343002319e-01,3.378591537475585938e-01,4.238425195217132568e-01,3.029972910881042480e-01,8.359875530004501343e-02,3.169372305274009705e-02,7.210032641887664795e-02,6.757112592458724976e-02
6.324081122875213623e-02,2.020925879478454590e-01,3.010628521442413330e-01,1.531490981578826904e-01,9.999997019767761230e-01,6.328126192092895508e-01,1.475018858909606934e-01,2.494609504938125610e-01,5.722060203552246094e-01,5.547739267349243164e-01,4.856273531913757324e-02,5.109576135873794556e-02,3.326717019081115723e-01,1.308904290199279785e-01,3.432900905609130859e-01,1.804954558610916138e-01,4.019510000944137573e-03,7.240376621484756470e-02,-1.694052666425704956e-01,-9.142696857452392578e-03,1.982605755329132080e-01,1.537242978811264038e-01,4.531622827053070068e-01,4.870668053627014160e-01,6.451970934867858887e-01,6.051754951477050781e-01,5.785350799560546875e-01,4.974105656147003174e-01,-1.387968938797712326e-02,-2.891807118430733681e-03,4.314453005790710449e-01,3.435887396335601807e-01,3.179456293582916260e-02,6.928044557571411133e-02,-2.210026979446411133e-01,-2.073149830102920532e-01,-1.094411090016365051e-01,6.325520575046539307e-02,-9.852685779333114624e-02,1.535582691431045532e-01,-1.862003803253173828e-01,1.128233596682548523e-01,-2.439885586500167847e-01,-1.494924426078796387e-01,1.584404855966567993e-01,1.110635250806808472e-01,-6.204204633831977844e-02,-1.502552628517150879e-02,3.553041070699691772e-02,1.036330312490463257e-01,-2.956837415695190430e-02,6.287643313407897949e-02,5.795331299304962158e-02,2.088863216340541840e-02,-1.227706968784332275e-01,-7.435588538646697998e-02,1.483615338802337646e-01,2.994349971413612366e-02,-6.544785574078559875e-03,-1.979726254940032959e-01,9.980342350900173187e-03,-8.918845653533935547e-02,-4.022954497486352921e-03,1.954257488250732422e-01,-5.282081291079521179e-02,-4.091176390647888184e-02,-2.531682886183261871e-02,-1.382328122854232788e-01,-1.913012377917766571e-02,-4.581902176141738892e-02,-9.835457056760787964e-02,-1.166965737938880920e-01,-4.182615131139755249e-02,-1.329676061868667603e-01,9.137151762843132019e-03,-5.988780409097671509e-02,-7.853552699089050293e-02,-7.006950676441192627e-02,4.093098640441894531e-02,4.790030047297477722e-02,8.904276043176651001e-02,1.542059183120727539e-01,3.813771903514862061e-01,3.889657258987426758e-01,-6.048310175538063049e-02,1.628752499818801880e-01,3.194740414619445801e-01,2.686698138713836670e-01,3.257186114788055420e-01,1.739325225353240967e-01,-6.929149478673934937e-02,-2.909139357507228851e-02,-2.013656497001647949e-01,-1.993193477392196655e-01,-4.074303060770034790e-02,1.347408741712570190e-01,-3.776792064309120178e-02,1.573077291250228882e-01,-1.317071169614791870e-01,-1.802961528301239014e-01,-9.809668362140655518e-02,-2.189614176750183105e-01,-9.616787731647491455e-02,-1.145826950669288635e-01,-2.112617157399654388e-02,-1.833686828613281250e-01,2.795177139341831207e-02,2.346794158220291138e-01,9.301941096782684326e-02,1.070780456066131592e-01,9.694308042526245117e-02,1.276629120111465454e-01,-1.712763756513595581e-01,-9.329641610383987427e-02,-1.343954205513000488e-01,-2.448851428925991058e-02
1.037542000412940979e-01,3.626532256603240967e-01,2.361427396535873413e-01,2.408476769924163818e-01,6.328126192092895508e-01,1.000000119209289551e+00,1.668568700551986694e-01,4.101434946060180664e-01,3.614519536495208740e-01,6.136396527290344238e-01,3.703176230192184448e-02,1.235665753483772278e-01,2.781270742416381836e-01,2.272660285234451294e-01,1.179578602313995361e-01,1.914548873901367188e-01,-1.700850762426853180e-02,4.879356920719146729e-02,-1.461356133222579956e-01,8.161495439708232880e-03,1.129627749323844910e-01,1.721055507659912109e-01,4.960320591926574707e-01,5.498750805854797363e-01,6.678211092948913574e-01,6.914702653884887695e-01,5.262354612350463867e-01,6.086507439613342285e-01,-1.061752960085868835e-01,4.694094508886337280e-02,3.970830142498016357e-01,4.188968539237976074e-01,7.676530629396438599e-02,1.237205788493156433e-01,-1.078012883663177490e-01,-7.549609988927841187e-02,-6.458900868892669678e-02,1.118417531251907349e-01,-1.194780319929122925e-01,1.105039790272712708e-01,-1.994366198778152466e-01,1.586661934852600098e-01,-2.390762865543365479e-01,-3.125239536166191101e-02,1.788285374641418457e-01,1.492300778627395630e-01,-2.545316703617572784e-02,1.059154570102691650e-01,1.247464045882225037e-01,1.248177438974380493e-01,5.246069282293319702e-02,1.981779932975769043e-01,1.167305111885070801e-01,1.349441260099411011e-01,-1.621091812849044800e-01,-2.002816274762153625e-02,1.658571511507034302e-01,1.487120091915130615e-01,1.276643425226211548e-01,-1.765325367450714111e-01,1.633797287940979004e-01,1.393840312957763672e-01,1.198475807905197144e-02,3.783209025859832764e-01,7.475718855857849121e-02,9.941812604665756226e-02,1.063870713114738464e-01,-5.332919582724571228e-02,-1.877719163894653320e-02,-4.950760304927825928e-02,-8.976784348487854004e-02,-5.831358581781387329e-02,-5.281354859471321106e-02,-1.177882310003042221e-02,-7.754487916827201843e-03,5.365272611379623413e-02,1.823938265442848206e-02,7.727349549531936646e-02,4.281370341777801514e-02,6.516373902559280396e-02,6.107321381568908691e-02,2.502534985542297363e-01,1.560764461755752563e-01,5.736862421035766602e-01,-1.017092987895011902e-01,2.452318966388702393e-01,1.441182345151901245e-01,3.781749308109283447e-01,2.021513879299163818e-01,2.452234327793121338e-01,-1.973487734794616699e-01,2.045733109116554260e-02,-3.476347923278808594e-01,-1.500153094530105591e-01,2.943846397101879120e-02,2.149895727634429932e-01,2.631064690649509430e-02,2.612982094287872314e-01,-1.248951479792594910e-01,-1.214070618152618408e-01,-2.400031387805938721e-01,-2.850864529609680176e-01,-7.779563963413238525e-02,-1.519707441329956055e-01,7.181978970766067505e-02,-1.511183828115463257e-01,6.114031746983528137e-02,2.471117973327636719e-01,1.551389843225479126e-01,2.275315374135971069e-01,2.254245579242706299e-01,2.114220857620239258e-01,-1.760550141334533691e-01,-9.501322358846664429e-02,-1.444240212440490723e-01,-1.499680709093809128e-02
5.463538169860839844e-01,5.448490381240844727e-01,5.225169658660888672e-01,5.582439303398132324e-01,1.475018858909606934e-01,1.668568700551986694e-01,1.000000119209289551e+00,5.489760637283325195e-01,-8.615755289793014526e-02,-5.092403292655944824e-02,3.552281558513641357e-01,2.848220467567443848e-01,5.240091681480407715e-01,2.726389765739440918e-01,5.132877081632614136e-02,-4.417256638407707214e-02,3.674691915512084961e-01,3.599300086498260498e-01,3.167657256126403809e-01,2.940130233764648438e-01,2.897632718086242676e-01,2.848322689533233643e-01,4.673336446285247803e-01,4.072199165821075439e-01,2.486624121665954590e-01,2.585579454898834229e-01,3.880171179771423340e-01,3.821869790554046631e-01,3.274617791175842285e-01,3.522963523864746094e-01,4.909178316593170166e-01,5.104591846466064453e-01,3.483589291572570801e-01,3.932242691516876221e-01,2.122995555400848389e-01,1.651770323514938354e-01,1.053473651409149170e-01,1.122443750500679016e-01,1.537196487188339233e-01,3.624441474676132202e-02,2.573397010564804077e-02,1.010637581348419189e-01,1.315765082836151123e-01,1.853972077369689941e-01,-1.373379528522491455e-01,-1.272272039204835892e-02,3.572824224829673767e-02,9.326060861349105835e-02,-1.086728647351264954e-02,-6.056619342416524887e-03,-1.186455320566892624e-02,4.893041402101516724e-02,-9.369802661240100861e-03,1.107870861887931824e-01,-1.706979353912174702e-03,-4.784496873617172241e-02,5.338580608367919922e-01,5.005760788917541504e-01,2.494228333234786987e-01,2.827626764774322510e-01,1.088530197739601135e-01,9.093308448791503906e-02,1.835964322090148926e-01,3.367158174514770508e-01,-1.099812611937522888e-01,-5.722913891077041626e-02,1.541832238435745239e-01,1.996374428272247314e-01,6.767057627439498901e-02,8.853571116924285889e-02,5.167530179023742676e-01,4.420477449893951416e-01,2.104500979185104370e-01,2.518066763877868652e-01,1.813867390155792236e-01,1.279684752225875854e-01,3.430848717689514160e-01,2.849018871784210205e-01,4.375906884670257568e-01,4.403649568557739258e-01,3.840505182743072510e-01,4.009151160717010498e-01,1.902264505624771118e-01,1.118331775069236755e-01,1.442081630229949951e-01,1.580768227577209473e-01,1.225028336048126221e-01,1.129368692636489868e-01,1.904948502779006958e-01,1.140543073415756226e-01,-2.150889113545417786e-02,4.945733025670051575e-02,-2.071693837642669678e-01,-2.255568206310272217e-01,1.117382422089576721e-01,1.534053385257720947e-01,3.158939778804779053e-01,2.848675251007080078e-01,-1.477371994405984879e-02,4.194435197860002518e-03,-1.300011724233627319e-01,-1.214365586638450623e-01,1.568875461816787720e-01,-2.912989817559719086e-02,2.274900972843170166e-01,1.583476811647415161e-01,2.083321660757064819e-01,1.704088747501373291e-01,1.515159755945205688e-01,2.458768039941787720e-01,4.246546924114227295e-01,1.874445825815200806e-01,1.728304661810398102e-02,1.815142482519149780e-02,1.111062765121459961e-01,1.502469629049301147e-01
3.159117698669433594e-01,6.005471944808959961e-01,3.506469726562500000e-01,5.914832949638366699e-01,2.494609504938125610e-01,4.101434946060180664e-01,5.489760637283325195e-01,9.999996423721313477e-01,1.940977014601230621e-02,2.499786913394927979e-01,2.202841341495513916e-01,3.766346275806427002e-01,4.139406383037567139e-01,4.981314241886138916e-01,-5.676332488656044006e-02,6.675827503204345703e-02,1.985333710908889771e-01,3.337758779525756836e-01,1.304191499948501587e-01,1.698412001132965088e-01,1.630420684814453125e-01,2.142460197210311890e-01,4.559319615364074707e-01,5.528555512428283691e-01,3.961851596832275391e-01,4.384752511978149414e-01,3.933162987232208252e-01,5.280905365943908691e-01,7.917799800634384155e-02,3.432091772556304932e-01,3.739758133888244629e-01,4.782720208168029785e-01,1.686421483755111694e-01,2.453358173370361328e-01,4.992872104048728943e-02,6.285636126995086670e-02,-2.436083741486072540e-02,1.368901431560516357e-01,2.149093709886074066e-02,7.392224669456481934e-02,-7.959794998168945312e-02,1.566533595323562622e-01,-1.611128635704517365e-02,1.332628577947616577e-01,-6.073036044836044312e-02,5.544944107532501221e-02,-9.256827086210250854e-02,6.637749075889587402e-02,7.008857280015945435e-02,5.479457601904869080e-02,9.610198438167572021e-03,5.570705235004425049e-02,-3.215241059660911560e-02,8.400826901197433472e-02,-2.245513051748275757e-01,-1.028420962393283844e-02,3.031106293201446533e-01,4.604137241840362549e-01,2.882836759090423584e-01,1.551636904478073120e-01,1.343202143907546997e-01,2.389800846576690674e-01,4.337614402174949646e-02,5.362125635147094727e-01,-8.461578935384750366e-02,7.330946624279022217e-02,1.310718506574630737e-01,8.532563596963882446e-02,1.112076640129089355e-02,6.300864042714238167e-04,2.760195434093475342e-01,3.470801115036010742e-01,7.496264576911926270e-02,1.428670883178710938e-01,1.056521460413932800e-01,1.288324445486068726e-01,1.784030050039291382e-01,2.376015186309814453e-01,2.997490763664245605e-01,3.632977008819580078e-01,2.352522164583206177e-01,4.840249121189117432e-01,3.053986653685569763e-02,3.945838809013366699e-01,-1.429685503244400024e-01,2.172015458345413208e-01,8.876034617424011230e-02,4.062753915786743164e-01,-5.162560567259788513e-02,2.480421513319015503e-01,-2.313275933265686035e-01,1.310703605413436890e-01,-4.290164411067962646e-01,-2.114109396934509277e-01,1.819713227450847626e-02,1.788182109594345093e-01,9.763216227293014526e-02,2.453949898481369019e-01,-2.168024033308029175e-01,-8.895304799079895020e-02,-3.370013535022735596e-01,-2.292184680700302124e-01,-4.035561904311180115e-02,-9.570125490427017212e-02,1.497677266597747803e-01,2.490696310997009277e-02,1.155806928873062134e-01,2.607949376106262207e-01,1.682382822036743164e-01,2.724701166152954102e-01,3.140610456466674805e-01,1.856290698051452637e-01,-5.259331688284873962e-02,-1.094252243638038635e-01,7.074641529470682144e-03,8.989690989255905151e-02
