9.999995231628417969e-01,5.448960661888122559e-01,3.820822834968566895e-01,3.434814512729644775e-01,6.324081122875213623e-02,1.037542000412940979e-01,5.463538169860839844e-01,3.159117698669433594e-01,-1.387544423341751099e-01,-2.950888313353061676e-02,2.617682218551635742e-01,2.108709365129470825e-01,4.045674204826354980e-01,1.391406059265136719e-01,-3.753557428717613220e-02,-1.128885298967361450e-01,2.954372763633728027e-01,2.552709877490997314e-01,4.129436612129211426e-01,5.005878806114196777e-01,2.235361635684967041e-01,2.117993533611297607e-01,3.998563587665557861e-01,3.287093639373779297e-01,2.174345999956130981e-01,2.440968453884124756e-01,2.846620678901672363e-01,2.257669717073440552e-01,2.270021587610244751e-01,2.979050874710083008e-01,4.245920181274414062e-01,4.232050180435180664e-01,2.266275584697723389e-01,2.553523182868957520e-01,3.471392095088958740e-01,2.484587877988815308e-01,1.151068210601806641e-01,-3.336180374026298523e-02,8.143632858991622925e-02,-9.199026972055435181e-02,-3.103566123172640800e-03,4.487827885895967484e-03,7.230466697365045547e-03,6.379736959934234619e-02,-1.466016322374343872e-01,-1.423476338386535645e-01,4.231957346200942993e-02,6.259208917617797852e-02,-1.071875393390655518e-01,-1.521017402410507202e-01,-1.015984639525413513e-01,-1.660910807549953461e-02,-1.220246683806180954e-02,1.392661482095718384e-01,-7.965964265167713165e-03,-1.457501947879791260e-01,4.889541566371917725e-01,3.805963397026062012e-01,1.740110963582992554e-01,9.552324563264846802e-02,7.651246339082717896e-02,2.942160936072468758e-03,2.591211348772048950e-02,1.338178962469100952e-01,-4.745547845959663391e-02,-1.443663835525512695e-01,2.117436677217483521e-01,1.311865597963333130e-01,3.744199275970458984e-01,3.195467889308929443e-01,3.301438689231872559e-01,3.056693673133850098e-01,8.234608918428421021e-02,1.888591647148132324e-01,6.138074025511741638e-02,-1.012455788441002369e-03,2.650099992752075195e-01,1.539134681224822998e-01,4.420735836029052734e-01,3.650693893432617188e-01,2.766442298889160156e-01,2.248330116271972656e-01,1.965659856796264648e-02,1.168464031070470810e-02,1.515267938375473022e-01,1.361923664808273315e-01,3.795373439788818359e-02,-7.954038679599761963e-03,1.872647553682327271e-01,-2.665694802999496460e-02,-1.574446111917495728e-01,-1.441500931978225708e-01,-2.421938627958297729e-01,-2.097774296998977661e-01,8.662254363298416138e-02,1.198659315705299377e-01,3.362174928188323975e-01,2.428821623325347900e-01,-1.598963700234889984e-02,-5.031125620007514954e-02,-1.632111072540283203e-01,-1.470404565334320068e-01,5.509558692574501038e-02,-6.450191885232925415e-02,1.871240735054016113e-01,1.048216819763183594e-01,1.281803101301193237e-01,7.055579870939254761e-02,1.935068666934967041e-01,2.579028010368347168e-01,3.992614746093750000e-01,2.126073241233825684e-01,1.893543079495429993e-02,4.053961858153343201e-02,4.216355830430984497e-02,1.228871494531631470e-01
-1.387544423341751099e-01,-6.706126779317855835e-02,9.730533510446548462e-02,-3.226339071989059448e-02,5.722060203552246094e-01,3.614519536495208740e-01,-8.615755289793014526e-02,1.940977014601230621e-02,1.000000119209289551e+00,5.302302837371826172e-01,1.094029322266578674e-01,4.098143428564071655e-02,1.920503526926040649e-01,4.308972135186195374e-02,5.609530806541442871e-01,3.333523869514465332e-01,7.939090020954608917e-03,5.894481204450130463e-03,-1.900680810213088989e-01,-1.352789252996444702e-01,1.722927838563919067e-01,1.052806079387664795e-01,1.107288450002670288e-01,1.426102221012115479e-01,3.689715862274169922e-01,3.201353847980499268e-01,2.318997681140899658e-01,1.787657588720321655e-01,7.627018541097640991e-02,-6.054699048399925232e-02,2.342521399259567261e-01,1.630547344684600830e-01,-4.329380393028259277e-02,-2.632850408554077148e-02,-2.265519797801971436e-01,-2.060244083404541016e-01,-3.934073075652122498e-02,3.541933372616767883e-02,1.662478595972061157e-02,1.979313045740127563e-01,-1.486870795488357544e-01,3.530606254935264587e-02,-1.892477422952651978e-01,-2.297496348619461060e-01,2.165657281875610352e-01,8.147638291120529175e-02,-2.919511869549751282e-02,-8.445376902818679810e-02,-4.371870309114456177e-02,4.992365092039108276e-02,-1.442132890224456787e-01,-1.030979603528976440e-01,-1.245068833231925964e-01,-1.287412792444229126e-01,-7.044100761413574219e-02,-9.437664598226547241e-02,-2.056231722235679626e-02,-1.176430433988571167e-01,-1.261376589536666870e-01,-1.806818693876266479e-01,-1.003968939185142517e-01,-1.613977849483489990e-01,-5.490252748131752014e-02,-9.308022446930408478e-03,-1.144277602434158325e-01,-1.444202363491058350e-01,-1.303241401910781860e-01,-2.098380029201507568e-01,-6.616526842117309570e-02,-7.199101150035858154e-02,-1.273034363985061646e-01,-1.065991222858428955e-01,3.291546180844306946e-02,-7.045435160398483276e-02,2.742559649050235748e-02,-6.622903794050216675e-02,-1.270250380039215088e-01,-1.096020489931106567e-01,-9.992518275976181030e-02,-1.178820505738258362e-01,6.339082960039377213e-03,1.740958727896213531e-02,3.541015982627868652e-01,2.237737327814102173e-01,3.626627847552299500e-02,1.058408692479133606e-01,3.879157006740570068e-01,2.450040727853775024e-01,2.961477935314178467e-01,1.500541269779205322e-01,1.227883920073509216e-01,-3.832184942439198494e-03,-4.346135258674621582e-02,-1.507514864206314087e-01,1.179551705718040466e-02,3.286291286349296570e-02,-1.485725790262222290e-01,-3.485022857785224915e-02,-2.369635185459628701e-04,-7.418154925107955933e-02,1.017377823591232300e-01,-1.292904764413833618e-01,6.721427198499441147e-03,-6.383482366800308228e-03,-2.661502547562122345e-02,-1.553731560707092285e-01,3.926186636090278625e-02,1.577231138944625854e-01,5.749443918466567993e-02,-2.474895212799310684e-03,-1.327484101057052612e-01,-8.248085528612136841e-02,-1.033960729837417603e-01,-9.248211979866027832e-02,-5.810120329260826111e-02,1.112860348075628281e-02
-2.950888313353061676e-02,1.383253037929534912e-01,8.770944923162460327e-02,5.369332805275917053e-02,5.547739267349243164e-01,6.136396527290344238e-01,-5.092403292655944824e-02,2.499786913394927979e-01,5.302302837371826172e-01,9.999999403953552246e-01,9.957195073366165161e-02,1.712429374456405640e-01,1.419848501682281494e-01,2.177809178829193115e-01,2.021848261356353760e-01,3.773525953292846680e-01,-8.421338163316249847e-03,1.920232176780700684e-02,-1.969334185123443604e-01,-7.867384701967239380e-02,1.610846966505050659e-01,1.711795926094055176e-01,2.111974656581878662e-01,3.095458149909973145e-01,5.109969973564147949e-01,5.161394476890563965e-01,3.545921742916107178e-01,3.670478463172912598e-01,-6.850358098745346069e-02,1.408116985112428665e-02,2.585111260414123535e-01,2.564267218112945557e-01,-6.979996338486671448e-03,5.159529857337474823e-03,-1.412554532289505005e-01,-1.311582922935485840e-01,-7.343113422393798828e-02,9.030643850564956665e-02,-6.556093692779541016e-02,1.634768694639205933e-01,-2.057155668735504150e-01,1.248885989189147949e-01,-2.560054957866668701e-01,-1.860219687223434448e-01,1.638247668743133545e-01,9.446518868207931519e-02,-3.858024999499320984e-02,1.845654658973217010e-02,-6.740073673427104950e-03,9.264288097620010376e-02,-5.096759181469678879e-03,6.497196108102798462e-02,3.457519784569740295e-02,2.827390655875205994e-02,-1.682421714067459106e-01,-3.272076696157455444e-02,4.896458238363265991e-02,-1.580971293151378632e-02,-2.498717606067657471e-02,-2.545358538627624512e-01,7.969335466623306274e-02,1.691808551549911499e-02,-1.166708096861839294e-01,1.559117436408996582e-01,3.629345074295997620e-02,2.554333023726940155e-02,4.700980614870786667e-03,-1.668452620506286621e-01,-1.791529916226863861e-02,-5.478531122207641602e-02,-2.002431899309158325e-01,-1.032977625727653503e-01,-7.953346520662307739e-02,-4.293494671583175659e-02,-3.743548691272735596e-02,5.695239640772342682e-03,-8.490493893623352051e-02,-1.098469365388154984e-02,-1.022191271185874939e-01,-4.587931931018829346e-02,-1.265975553542375565e-02,1.512562483549118042e-01,8.940488100051879883e-02,4.714377820491790771e-01,-1.190108153969049454e-02,2.394211441278457642e-01,1.535343676805496216e-01,3.726205229759216309e-01,1.448062807321548462e-01,2.088627368211746216e-01,-1.466244459152221680e-01,-2.490234095603227615e-03,-3.102523684501647949e-01,-1.195478215813636780e-01,-2.377308532595634460e-02,9.913639724254608154e-02,-9.941993653774261475e-02,8.100835978984832764e-02,-8.749829232692718506e-02,-7.034362107515335083e-02,-1.788366138935089111e-01,-1.759977042675018311e-01,-5.222171545028686523e-02,-2.786811813712120056e-02,4.768127202987670898e-02,-9.486191719770431519e-02,-2.272830158472061157e-02,1.546086817979812622e-01,4.872111231088638306e-02,9.395174682140350342e-02,5.145689472556114197e-03,6.598289310932159424e-02,-1.063106507062911987e-01,-5.964418873190879822e-02,-5.410312488675117493e-02,2.461992204189300537e-02
2.617682218551635742e-01,2.359127998352050781e-01,2.288078665733337402e-01,2.116802036762237549e-01,4.856273531913757324e-02,3.703176230192184448e-02,3.552281558513641357e-01,2.202841341495513916e-01,1.094029322266578674e-01,9.957195073366165161e-02,9.999999403953552246e-01,4.367223978042602539e-01,4.429154694080352783e-01,1.957420110702514648e-01,1.001418083906173706e-01,4.342421144247055054e-02,5.636924505233764648e-01,4.534826874732971191e-01,1.015439778566360474e-01,1.310738176107406616e-01,2.409832924604415894e-01,2.458532154560089111e-01,1.534393727779388428e-01,1.263438165187835693e-01,4.596282169222831726e-02,3.694337606430053711e-02,1.001634746789932251e-01,9.413015097379684448e-02,3.544958233833312988e-01,2.391122430562973022e-01,3.350220024585723877e-01,3.470659255981445312e-01,2.408533096313476562e-01,2.647389471530914307e-01,1.806211322546005249e-01,9.586329013109207153e-02,8.304863423109054565e-02,3.128262236714363098e-02,1.765057295560836792e-01,5.280967801809310913e-02,-5.413046479225158691e-02,2.824407129082828760e-04,1.272689402103424072e-01,5.064959451556205750e-02,-2.184440009295940399e-02,-4.562941193580627441e-02,4.747765138745307922e-02,2.601310797035694122e-02,-6.866361945867538452e-02,-8.791627734899520874e-02,-1.097286269068717957e-01,-1.101801097393035889e-01,-1.697562336921691895e-01,-1.245039552450180054e-01,1.293872669339179993e-02,-9.127239882946014404e-02,1.873906701803207397e-01,1.936488747596740723e-01,-8.771028369665145874e-02,-6.239180639386177063e-02,-1.000023707747459412e-01,-3.863206878304481506e-02,3.140183631330728531e-03,6.385914236307144165e-02,-1.489923894405364990e-01,-2.044414579868316650e-01,6.687700748443603516e-02,1.807379536330699921e-02,1.859884709119796753e-03,1.874857023358345032e-02,2.114430069923400879e-01,2.551314234733581543e-01,6.966532021760940552e-02,1.771259754896163940e-01,3.344709426164627075e-02,5.049848929047584534e-02,1.326771229505538940e-01,6.597705930471420288e-02,2.475504726171493530e-01,3.409018218517303467e-01,3.366387188434600830e-01,3.548687994480133057e-01,3.532668948173522949e-02,3.496696054935455322e-02,3.188641965389251709e-01,1.356023252010345459e-01,9.570030495524406433e-03,-6.419399380683898926e-02,1.980144828557968140e-01,2.265748754143714905e-02,4.855363070964813232e-02,-9.204868227243423462e-02,-1.670607030391693115e-01,-2.946257591247558594e-01,2.349415272474288940e-01,6.983097642660140991e-02,1.952578574419021606e-01,9.493687748908996582e-02,1.513687819242477417e-01,1.312692910432815552e-01,7.310877088457345963e-03,-1.556527018547058105e-01,2.571111023426055908e-01,5.105055123567581177e-02,2.342195063829421997e-01,1.973087042570114136e-01,8.573573827743530273e-02,4.959924146533012390e-02,5.831892788410186768e-02,1.009907796978950500e-01,1.179122403264045715e-01,7.203579694032669067e-02,5.535700172185897827e-02,8.579816785641014576e-04,1.782364845275878906e-01,1.548808664083480835e-01
2.108709365129470825e-01,3.022634088993072510e-01,1.508691161870956421e-01,2.084622979164123535e-01,5.109576135873794556e-02,1.235665753483772278e-01,2.848220467567443848e-01,3.766346275806427002e-01,4.098143428564071655e-02,1.712429374456405640e-01,4.367223978042602539e-01,1.000000119209289551e+00,3.241073191165924072e-01,5.930082798004150391e-01,-1.450809091329574585e-02,2.417703121900558472e-01,3.065120577812194824e-01,4.596492946147918701e-01,1.298801451921463013e-01,5.674390122294425964e-02,2.165554314851760864e-01,2.760676443576812744e-01,1.151467710733413696e-01,1.392434686422348022e-01,7.196714729070663452e-02,5.004356428980827332e-02,1.326528340578079224e-01,1.958584338426589966e-01,3.179832398891448975e-01,4.429760873317718506e-01,2.341949641704559326e-01,2.818294167518615723e-01,2.206248790025711060e-01,2.673837244510650635e-01,1.244196742773056030e-01,1.703049615025520325e-02,1.617765873670578003e-01,-1.656137779355049133e-02,1.832992136478424072e-01,4.154645651578903198e-02,-2.696260809898376465e-03,7.911873608827590942e-02,8.460173010826110840e-02,6.302505731582641602e-02,-2.416507527232170105e-02,-6.972327828407287598e-02,-6.820885837078094482e-02,-6.646350771188735962e-02,-5.992192029953002930e-02,-1.013936921954154968e-01,-1.431577503681182861e-01,-1.051510646939277649e-01,-1.870674341917037964e-01,-2.846031077206134796e-02,-1.132516004145145416e-02,8.859763294458389282e-02,1.817598044872283936e-01,2.516132295131683350e-01,7.352387160062789917e-02,2.779036946594715118e-02,-1.470639649778604507e-02,6.240179389715194702e-02,-5.491872504353523254e-02,1.982056498527526855e-01,-5.155947059392929077e-02,-1.390630155801773071e-01,7.867489010095596313e-02,-1.559761236421763897e-03,-5.634597316384315491e-02,-8.439912460744380951e-03,2.601064443588256836e-01,3.729518055915832520e-01,1.096938028931617737e-01,3.695853352546691895e-01,1.041187122464179993e-01,2.119383364915847778e-01,2.602880299091339111e-01,1.953895837068557739e-01,3.772265911102294922e-01,3.895072042942047119e-01,2.240322977304458618e-01,4.970127940177917480e-01,-8.826694829622283578e-05,2.576379477977752686e-01,1.812145859003067017e-01,2.821053266525268555e-01,3.012606501579284668e-02,1.211733743548393250e-01,1.166550666093826294e-01,2.008087038993835449e-01,-7.487399876117706299e-02,-4.091425798833370209e-04,-2.693687975406646729e-01,-1.713294237852096558e-01,1.592550724744796753e-01,5.523958429694175720e-02,1.326618939638137817e-01,6.325183808803558350e-02,5.439010635018348694e-02,1.312334984540939331e-01,-5.290022864937782288e-02,-2.453136444091796875e-02,1.869501173496246338e-01,1.223594844341278076e-01,2.238166034221649170e-01,1.413589268922805786e-01,1.340686678886413574e-01,6.817943602800369263e-02,2.474046498537063599e-02,4.466873034834861755e-02,5.222087725996971130e-02,3.195532411336898804e-02,-3.739928081631660461e-02,-6.710998713970184326e-02,1.215289086103439331e-01,1.864480525255203247e-01
4.045674204826354980e-01,4.062907397747039795e-01,4.274851679801940918e-01,3.469149470329284668e-01,3.326717019081115723e-01,2.781270742416381836e-01,5.240091681480407715e-01,4.139406383037567139e-01,1.920503526926040649e-01,1.419848501682281494e-01,4.429154694080352783e-01,3.241073191165924072e-01,9.999998211860656738e-01,2.520003020763397217e-01,1.449047923088073730e-01,-1.053813248872756958e-01,3.079420030117034912e-01,2.498215883970260620e-01,1.059666872024536133e-01,2.925314903259277344e-01,2.169052660465240479e-01,1.785143762826919556e-01,4.673446714878082275e-01,4.239547550678253174e-01,3.804905414581298828e-01,3.756591677665710449e-01,3.902064263820648193e-01,3.421319127082824707e-01,3.080860376358032227e-01,1.861710399389266968e-01,4.770048260688781738e-01,4.587821662425994873e-01,1.981959640979766846e-01,2.648897469043731689e-01,7.754955440759658813e-02,-9.226311929523944855e-03,-3.105528838932514191e-02,-2.013272792100906372e-02,2.953612245619297028e-02,7.756619900465011597e-02,-1.435169875621795654e-01,1.751131936907768250e-02,3.118325769901275635e-02,5.330652743577957153e-02,-3.866317681968212128e-03,-7.039986550807952881e-03,3.028601640835404396e-03,3.234811872243881226e-02,2.365188673138618469e-02,4.083057865500450134e-03,-4.910881444811820984e-02,3.891536965966224670e-02,-6.695745140314102173e-02,-8.131013065576553345e-02,-1.253763735294342041e-01,-1.227566301822662354e-01,2.617682814598083496e-01,2.002290338277816772e-01,6.293446570634841919e-02,-5.276129022240638733e-02,-1.331161055713891983e-02,-3.899430111050605774e-02,9.567253291606903076e-02,2.470242828130722046e-01,-8.653008192777633667e-02,-1.106013134121894836e-01,7.058371603488922119e-02,-2.331095747649669647e-02,1.440258026123046875e-01,8.109828084707260132e-02,2.265673130750656128e-01,1.663339585065841675e-01,7.873485237360000610e-02,3.536105528473854065e-02,1.859776116907596588e-02,-5.044890567660331726e-02,1.612565815448760986e-01,7.813317328691482544e-02,3.815745711326599121e-01,3.734250664710998535e-01,3.884359002113342285e-01,3.568117320537567139e-01,2.367185056209564209e-01,1.168346405029296875e-01,1.850093007087707520e-01,2.363832890987396240e-01,1.208673417568206787e-01,9.388656914234161377e-02,2.527000308036804199e-01,1.488154679536819458e-01,-7.092732191085815430e-02,-1.087938845157623291e-01,-3.139955401420593262e-01,-3.622685372829437256e-01,5.856087058782577515e-02,9.751158207654953003e-02,1.076242178678512573e-01,1.651852130889892578e-01,-6.121413782238960266e-02,-8.120976388454437256e-02,-1.676997989416122437e-01,-2.459669411182403564e-01,5.918408557772636414e-02,-9.125927090644836426e-02,7.682715356349945068e-02,-1.559971366077661514e-02,5.358364433050155640e-02,8.161298930644989014e-02,1.587714850902557373e-01,1.204832419753074646e-01,1.430775076150894165e-01,4.376932978630065918e-03,-1.075936779379844666e-01,-5.616216734051704407e-02,7.151606678962707520e-02,1.564309597015380859e-01
1.391406059265136719e-01,2.934820950031280518e-01,7.913545519113540649e-02,2.444312274456024170e-01,1.308904290199279785e-01,2.272660285234451294e-01,2.726389765739440918e-01,4.981314241886138916e-01,4.308972135186195374e-02,2.177809178829193115e-01,1.957420110702514648e-01,5.930082798004150391e-01,2.520003020763397217e-01,9.999998807907104492e-01,-2.113627828657627106e-02,3.541809022426605225e-01,1.381062567234039307e-01,3.040937781333923340e-01,5.166912823915481567e-02,1.656458154320716858e-02,1.537939608097076416e-01,2.251461446285247803e-01,9.258669614791870117e-02,1.877528429031372070e-01,1.743219792842864990e-01,1.457843631505966187e-01,2.046337425708770752e-01,2.638975381851196289e-01,1.747899800539016724e-01,4.827692210674285889e-01,1.878755092620849609e-01,2.382345199584960938e-01,6.606730073690414429e-02,9.903854131698608398e-02,-2.023238316178321838e-02,-1.344295497983694077e-02,2.396512217819690704e-02,-2.869940921664237976e-02,6.484828144311904907e-02,-1.773245073854923248e-02,1.865709014236927032e-02,1.076704040169715881e-01,9.516496956348419189e-02,7.383783161640167236e-02,-1.389966346323490143e-02,3.142710030078887939e-02,-9.945397078990936279e-02,-4.617231339216232300e-02,-1.977892965078353882e-02,7.529476191848516464e-03,-6.021380051970481873e-02,-6.265050172805786133e-02,-1.090712100267410278e-01,1.068198904395103455e-01,-1.061318218708038330e-01,1.291821300983428955e-01,1.616276502609252930e-01,2.145206332206726074e-01,1.068218499422073364e-01,9.933016449213027954e-02,9.844657033681869507e-03,7.438861578702926636e-02,-3.779470920562744141e-02,2.601686716079711914e-01,-5.454669520258903503e-02,-1.038817763328552246e-01,-4.677800089120864868e-02,-5.210146680474281311e-02,-7.161448895931243896e-02,1.038400735706090927e-02,1.937623023986816406e-01,3.624996840953826904e-01,8.686964958906173706e-02,3.227269053459167480e-01,1.255675554275512695e-01,2.063701152801513672e-01,9.402720630168914795e-02,1.212874799966812134e-01,2.232494354248046875e-01,3.159315586090087891e-01,9.905405342578887939e-02,4.315774440765380859e-01,2.803285792469978333e-02,3.918207287788391113e-01,-1.667006313800811768e-02,2.464110851287841797e-01,8.514650911092758179e-02,3.167926669120788574e-01,-1.613757223822176456e-03,2.890329658985137939e-01,-1.095306649804115295e-01,1.460189521312713623e-01,-2.746877670288085938e-01,-7.380061596632003784e-02,1.819042675197124481e-02,8.720277249813079834e-02,3.450538963079452515e-02,3.938975185155868530e-02,-9.994740039110183716e-02,6.225787848234176636e-02,-1.158074885606765747e-01,-1.024740864522755146e-03,4.577123001217842102e-02,6.083982996642589569e-03,1.760077923536300659e-01,5.810723453760147095e-02,1.412837952375411987e-01,1.038610786199569702e-01,-4.127036035060882568e-02,-1.327141933143138885e-02,5.667060613632202148e-02,7.456447184085845947e-02,1.574429450556635857e-03,-2.317100204527378082e-02,9.385003894567489624e-02,5.476013198494911194e-02
-3.753557428717613220e-02,-9.347410500049591064e-02,1.146946474909782410e-01,-1.127777434885501862e-02,3.432900905609130859e-01,1.179578602313995361e-01,5.132877081632614136e-02,-5.676332488656044006e-02,5.609530806541442871e-01,2.021848261356353760e-01,1.001418083906173706e-01,-1.450809091329574585e-02,1.449047923088073730e-01,-2.113627828657627106e-02,9.999997615814208984e-01,4.012998044490814209e-01,4.035815224051475525e-02,3.549047932028770447e-02,-7.043827325105667114e-02,-1.077015101909637451e-01,2.504589557647705078e-01,1.732359826564788818e-01,7.450821250677108765e-02,-6.422161590307950974e-03,1.632379442453384399e-01,8.590894937515258789e-02,1.682640016078948975e-01,5.254258960485458374e-02,2.893806397914886475e-01,7.104677706956863403e-02,1.726356893777847290e-01,8.802054077386856079e-02,1.049397587776184082e-01,1.027292385697364807e-01,-1.532448679208755493e-01,-1.430369466543197632e-01,1.129048988223075867e-01,1.847627107053995132e-03,1.133569180965423584e-01,1.633110642433166504e-01,2.606878802180290222e-02,9.349201619625091553e-02,-9.826384484767913818e-02,-1.962555199861526489e-01,1.647507995367050171e-01,3.403870016336441040e-02,1.284968387335538864e-02,-6.659092009067535400e-02,-7.669773697853088379e-02,-9.946414269506931305e-03,-1.689430922269821167e-01,-1.168923079967498779e-01,-8.216192573308944702e-02,1.255423277616500854e-01,1.792909204959869385e-01,7.382488995790481567e-02,8.746062219142913818e-02,-6.543046236038208008e-02,-5.322322621941566467e-02,-7.854423671960830688e-02,-3.041446441784501076e-03,-1.467409431934356689e-01,1.887585669755935669e-01,-4.852052405476570129e-02,-4.176973551511764526e-02,-6.004161387681961060e-02,-7.714564353227615356e-02,-1.135624945163726807e-01,-1.065471768379211426e-01,-8.613859117031097412e-02,5.871505290269851685e-02,-3.536423901095986366e-03,7.561867684125900269e-02,6.570599973201751709e-02,1.697322912514209747e-02,-1.048739999532699585e-02,1.961608044803142548e-02,-4.184649139642715454e-02,-6.526247132569551468e-03,-9.790644794702529907e-02,1.658550649881362915e-01,-2.160328254103660583e-02,5.377414822578430176e-01,8.329416811466217041e-02,2.124434262514114380e-01,1.072148233652114868e-01,3.890122771263122559e-01,1.010092869400978088e-01,4.000801742076873779e-01,1.106376796960830688e-01,3.666516244411468506e-01,1.000419706106185913e-01,2.241886407136917114e-01,-2.728124521672725677e-02,3.500080481171607971e-02,3.514708951115608215e-02,3.093372471630573273e-02,9.413625812157988548e-04,1.372443735599517822e-01,4.302508011460304260e-02,1.914792656898498535e-01,-5.280308425426483154e-02,7.927147299051284790e-02,-1.071975845843553543e-02,8.721090853214263916e-04,-8.034653961658477783e-02,1.577036380767822266e-01,1.596702635288238525e-01,6.794568151235580444e-02,6.278318911790847778e-02,-1.559998653829097748e-02,-3.357542306184768677e-02,9.478646516799926758e-02,5.018192902207374573e-02,4.085785523056983948e-02,5.840801075100898743e-02
-1.128885298967361450e-01,-6.612563878297805786e-02,-1.003131642937660217e-01,-4.813588224351406097e-03,1.804954558610916138e-01,1.914548873901367188e-01,-4.417256638407707214e-02,6.675827503204345703e-02,3.333523869514465332e-01,3.773525953292846680e-01,4.342421144247055054e-02,2.417703121900558472e-01,-1.053813248872756958e-01,3.541809022426605225e-01,4.012998044490814209e-01,1.000000119209289551e+00,2.548859640955924988e-02,1.286638826131820679e-01,-3.155306726694107056e-02,-1.714858561754226685e-01,2.818090915679931641e-01,3.592170774936676025e-01,-1.493114978075027466e-01,-1.113605871796607971e-01,2.765086479485034943e-02,-6.440373836085200310e-04,1.200028955936431885e-01,1.465713381767272949e-01,2.233409285545349121e-01,3.749043047428131104e-01,3.264693543314933777e-02,4.777008295059204102e-02,1.614909172058105469e-01,1.095938161015510559e-01,-5.026650428771972656e-02,-4.424842447042465210e-02,1.441582143306732178e-01,6.212893128395080566e-02,1.818036586046218872e-01,2.141282558441162109e-01,1.247531771659851074e-01,2.512098252773284912e-01,2.627193182706832886e-02,-8.225531876087188721e-02,9.032955020666122437e-02,-2.974557690322399139e-02,5.266649276018142700e-02,4.290818050503730774e-02,-1.540444940328598022e-01,-5.306944996118545532e-02,-1.018181592226028442e-01,-1.077540293335914612e-01,-4.383131116628646851e-02,2.803322970867156982e-01,1.973441690206527710e-01,3.786523640155792236e-01,4.082781448960304260e-02,-2.215816453099250793e-02,-4.707812890410423279e-02,1.606611162424087524e-02,2.778871357440948486e-02,-1.481468323618173599e-02,1.347911916673183441e-02,-4.630491137504577637e-02,-7.998538203537464142e-03,-8.335856348276138306e-02,1.105067133903503418e-02,-2.408825419843196869e-02,-1.492559909820556641e-01,-5.229435116052627563e-02,7.215851545333862305e-02,1.788706928491592407e-01,7.537814974784851074e-02,3.013124167919158936e-01,7.819944620132446289e-02,1.270421892404556274e-01,1.013533771038055420e-01,1.281773746013641357e-01,-3.106471523642539978e-02,5.345468409359455109e-03,-4.562140442430973053e-03,5.435093864798545837e-02,2.133176326751708984e-01,4.491887986660003662e-01,1.220071986317634583e-01,2.547479569911956787e-01,1.659515798091888428e-01,3.257593214511871338e-01,2.121087908744812012e-01,3.601973652839660645e-01,1.902061849832534790e-01,2.815799713134765625e-01,4.609205201268196106e-02,1.962547600269317627e-01,1.562755256891250610e-01,1.435408145189285278e-01,8.645005524158477783e-02,7.616777718067169189e-02,1.949923634529113770e-01,2.827995121479034424e-01,1.210476905107498169e-01,1.282490342855453491e-01,1.492729783058166504e-01,1.089231818914413452e-01,2.083870768547058105e-01,8.283197879791259766e-02,2.323201447725296021e-01,1.566007137298583984e-01,1.642079651355743408e-02,6.891120225191116333e-02,3.347935155034065247e-02,1.104670912027359009e-01,1.473430544137954712e-01,9.705739468336105347e-02,1.448371559381484985e-01,4.376440495252609253e-02
