9.999995231628417969e-01,5.448960661888122559e-01,3.820822834968566895e-01,3.434814512729644775e-01,6.324081122875213623e-02,1.037542000412940979e-01,5.463538169860839844e-01,3.159117698669433594e-01,-1.387544423341751099e-01,-2.950888313353061676e-02,2.617682218551635742e-01,2.108709365129470825e-01,4.045674204826354980e-01,1.391406059265136719e-01,-3.753557428717613220e-02,-1.128885298967361450e-01,2.954372763633728027e-01,2.552709877490997314e-01,4.129436612129211426e-01,5.005878806114196777e-01,2.235361635684967041e-01,2.117993533611297607e-01,3.998563587665557861e-01,3.287093639373779297e-01,2.174345999956130981e-01,2.440968453884124756e-01,2.846620678901672363e-01,2.257669717073440552e-01,2.270021587610244751e-01,2.979050874710083008e-01,4.245920181274414062e-01,4.232050180435180664e-01,2.266275584697723389e-01,2.553523182868957520e-01,3.471392095088958740e-01,2.484587877988815308e-01,1.151068210601806641e-01,-3.336180374026298523e-02,8.143632858991622925e-02,-9.199026972055435181e-02,-3.103566123172640800e-03,4.487827885895967484e-03,7.230466697365045547e-03,6.379736959934234619e-02,-1.466016322374343872e-01,-1.423476338386535645e-01,4.231957346200942993e-02,6.259208917617797852e-02,-1.071875393390655518e-01,-1.521017402410507202e-01,-1.015984639525413513e-01,-1.660910807549953461e-02,-1.220246683806180954e-02,1.392661482095718384e-01,-7.965964265167713165e-03,-1.457501947879791260e-01,4.889541566371917725e-01,3.805963397026062012e-01,1.740110963582992554e-01,9.552324563264846802e-02,7.651246339082717896e-02,2.942160936072468758e-03,2.591211348772048950e-02,1.338178962469100952e-01,-4.745547845959663391e-02,-1.443663835525512695e-01,2.117436677217483521e-01,1.311865597963333130e-01,3.744199275970458984e-01,3.195467889308929443e-01,3.301438689231872559e-01,3.056693673133850098e-01,8.234608918428421021e-02,1.888591647148132324e-01,6.138074025511741638e-02,-1.012455788441002369e-03,2.650099992752075195e-01,1.539134681224822998e-01,4.420735836029052734e-01,3.650693893432617188e-01,2.766442298889160156e-01,2.248330116271972656e-01,1.965659856796264648e-02,1.168464031070470810e-02,1.515267938375473022e-01,1.361923664808273315e-01,3.795373439788818359e-02,-7.954038679599761963e-03,1.872647553682327271e-01,-2.665694802999496460e-02,-1.574446111917495728e-01,-1.441500931978225708e-01,-2.421938627958297729e-01,-2.097774296998977661e-01,8.662254363298416138e-02,1.198659315705299377e-01,3.362174928188323975e-01,2.428821623325347900e-01,-1.598963700234889984e-02,-5.031125620007514954e-02,-1.632111072540283203e-01,-1.470404565334320068e-01,5.509558692574501038e-02,-6.450191885232925415e-02,1.871240735054016113e-01,1.048216819763183594e-01,1.281803101301193237e-01,7.055579870939254761e-02,1.935068666934967041e-01,2.579028010368347168e-01,3.992614746093750000e-01,2.126073241233825684e-01,1.893543079495429993e-02,4.053961858153343201e-02,4.216355830430984497e-02,1.228871494531631470e-01
2.954372763633728027e-01,2.453854382038116455e-01,2.529044747352600098e-01,2.772956788539886475e-01,4.019510000944137573e-03,-1.700850762426853180e-02,3.674691915512084961e-01,1.985333710908889771e-01,7.939090020954608917e-03,-8.421338163316249847e-03,5.636924505233764648e-01,3.065120577812194824e-01,3.079420030117034912e-01,1.381062567234039307e-01,4.035815224051475525e-02,2.548859640955924988e-02,9.999998211860656738e-01,5.996451377868652344e-01,1.064089462161064148e-01,8.621381223201751709e-02,3.668894469738006592e-01,3.216951191425323486e-01,1.571622192859649658e-01,1.194456443190574646e-01,-3.248674422502517700e-02,-1.406928151845932007e-02,1.911108791828155518e-01,1.805483847856521606e-01,4.912872314453125000e-01,3.627932369709014893e-01,3.866861462593078613e-01,3.649339675903320312e-01,2.576419711112976074e-01,2.524492442607879639e-01,3.020385503768920898e-01,2.485062479972839355e-01,1.776055395603179932e-01,4.327081888914108276e-02,2.428363561630249023e-01,2.820543572306632996e-02,3.604302927851676941e-02,-1.247474923729896545e-02,2.070164829492568970e-01,1.481802910566329956e-01,-1.362846642732620239e-01,-1.144139245152473450e-01,1.404973268508911133e-01,1.103375181555747986e-01,-1.179635152220726013e-01,-1.276019513607025146e-01,-1.018640697002410889e-01,-1.135822683572769165e-01,-1.193309053778648376e-01,-6.445147842168807983e-02,1.473188400268554688e-01,-2.973751910030841827e-02,2.577987313270568848e-01,2.336621433496475220e-01,-1.617095619440078735e-02,8.066210150718688965e-02,-1.156115755438804626e-01,2.236008271574974060e-02,-1.508362707681953907e-03,5.982084572315216064e-02,-2.159129679203033447e-01,-2.064550071954727173e-01,1.186357513070106506e-01,1.247122511267662048e-01,3.968391320086084306e-05,7.036300841718912125e-03,3.603980541229248047e-01,3.755502104759216309e-01,1.387200504541397095e-01,1.817128807306289673e-01,5.176565144211053848e-03,-2.285360172390937805e-02,1.454119533300399780e-01,6.458453088998794556e-02,3.820376098155975342e-01,3.665251731872558594e-01,4.821718931198120117e-01,3.799887597560882568e-01,7.044834643602371216e-02,1.651415228843688965e-02,3.470519185066223145e-01,1.502339988946914673e-01,2.301917411386966705e-02,-4.721095785498619080e-02,2.561236321926116943e-01,8.980116248130798340e-02,1.045684441924095154e-01,-2.697858726605772972e-03,-9.949639439582824707e-02,-1.770350188016891479e-01,2.794768214225769043e-01,1.657600998878479004e-01,3.437857925891876221e-01,2.060921788215637207e-01,2.409218251705169678e-01,2.174751907587051392e-01,5.695030465722084045e-02,-1.016580127179622650e-02,3.191310167312622070e-01,1.380724906921386719e-01,2.948663830757141113e-01,2.421914637088775635e-01,1.819394677877426147e-01,6.697858124971389771e-02,1.255050748586654663e-01,2.203006893396377563e-01,2.199555933475494385e-01,2.099656462669372559e-01,1.396148055791854858e-01,6.116297841072082520e-02,1.773464828729629517e-01,1.985513567924499512e-01
2.552709877490997314e-01,3.003156781196594238e-01,2.479388862848281860e-01,3.650338947772979736e-01,7.240376621484756470e-02,4.879356920719146729e-02,3.599300086498260498e-01,3.337758779525756836e-01,5.894481204450130463e-03,1.920232176780700684e-02,4.534826874732971191e-01,4.596492946147918701e-01,2.498215883970260620e-01,3.040937781333923340e-01,3.549047932028770447e-02,1.286638826131820679e-01,5.996451377868652344e-01,9.999992251396179199e-01,1.585864275693893433e-01,1.075059473514556885e-01,3.512211143970489502e-01,3.427535295486450195e-01,1.985225975513458252e-01,2.009464204311370850e-01,1.303288247436285019e-02,5.820509046316146851e-03,2.322538644075393677e-01,2.734632790088653564e-01,4.187495708465576172e-01,4.933883249759674072e-01,3.274918198585510254e-01,3.748701214790344238e-01,2.368478626012802124e-01,2.750902473926544189e-01,2.232292294502258301e-01,1.922990381717681885e-01,1.672619581222534180e-01,8.918743580579757690e-02,1.926768571138381958e-01,1.195741072297096252e-01,5.354904010891914368e-02,1.564017534255981445e-01,1.817824840545654297e-01,2.118018120527267456e-01,-8.472289890050888062e-02,-7.193730026483535767e-02,8.351810276508331299e-02,1.108937561511993408e-01,-6.965641677379608154e-02,-7.925449311733245850e-02,-9.704460203647613525e-02,-5.641631782054901123e-02,-1.026130393147468567e-01,1.457034423947334290e-02,6.555546820163726807e-02,1.045640036463737488e-01,2.042753994464874268e-01,3.509349822998046875e-01,-1.941580325365066528e-02,9.096392244100570679e-02,-1.318188756704330444e-01,-1.546745002269744873e-02,-1.163582354784011841e-01,1.022023111581802368e-01,-2.389420121908187866e-01,-2.364749759435653687e-01,1.058960705995559692e-01,1.072891503572463989e-01,-5.808530375361442566e-02,1.167272031307220459e-02,4.196810126304626465e-01,4.762473404407501221e-01,1.464327275753021240e-01,2.543298900127410889e-01,9.120129048824310303e-02,1.199479550123214722e-01,1.868580281734466553e-01,1.368214339017868042e-01,4.420963227748870850e-01,5.003828406333923340e-01,3.596336543560028076e-01,4.957059025764465332e-01,4.581686481833457947e-02,1.357222795486450195e-01,1.861249506473541260e-01,1.731801927089691162e-01,4.687448497861623764e-03,3.531159460544586182e-02,1.299194544553756714e-01,1.654094606637954712e-01,-3.565356507897377014e-02,6.110683549195528030e-03,-1.783694624900817871e-01,-1.833815723657608032e-01,1.964065432548522949e-01,1.534568369388580322e-01,2.671660780906677246e-01,2.345946431159973145e-01,1.187997385859489441e-01,2.158523052930831909e-01,1.452550198882818222e-02,-2.855911292135715485e-02,2.469997256994247437e-01,1.508592367172241211e-01,2.822304666042327881e-01,2.410436570644378662e-01,2.174273729324340820e-01,1.803335398435592651e-01,9.571199119091033936e-02,1.514723151922225952e-01,1.894692331552505493e-01,1.855837255716323853e-01,5.369096621870994568e-02,3.608288243412971497e-02,1.477869898080825806e-01,1.683399528264999390e-01
4.129436612129211426e-01,2.520397603511810303e-01,8.860525488853454590e-02,2.579452395439147949e-01,-1.694052666425704956e-01,-1.461356133222579956e-01,3.167657256126403809e-01,1.304191499948501587e-01,-1.900680810213088989e-01,-1.969334185123443604e-01,1.015439778566360474e-01,1.298801451921463013e-01,1.059666872024536133e-01,5.166912823915481567e-02,-7.043827325105667114e-02,-3.155306726694107056e-02,1.064089462161064148e-01,1.585864275693893433e-01,9.999998211860656738e-01,3.943927288055419922e-01,1.715824455022811890e-01,1.455103904008865356e-01,-1.302074175328016281e-02,-1.168361678719520569e-02,-1.015692576766014099e-01,-6.650348007678985596e-02,4.566368833184242249e-02,2.667121775448322296e-02,1.881979852914810181e-01,2.336447387933731079e-01,1.113976463675498962e-01,1.470851898193359375e-01,2.940977215766906738e-01,2.745284438133239746e-01,4.870339334011077881e-01,4.305303990840911865e-01,1.835760921239852905e-01,1.495440602302551270e-01,1.353078633546829224e-01,2.662300691008567810e-02,1.399583369493484497e-01,1.094349399209022522e-01,9.919636696577072144e-02,8.963410556316375732e-02,-5.127770081162452698e-02,-6.506881117820739746e-02,7.655531913042068481e-02,4.114982113242149353e-02,-2.029602183029055595e-03,-8.949404209852218628e-02,-5.662777647376060486e-02,-9.880863130092620850e-02,-7.194066047668457031e-02,3.989546373486518860e-02,9.584780782461166382e-02,4.432318732142448425e-02,3.192960023880004883e-01,2.854045927524566650e-01,2.565148174762725830e-01,2.553070783615112305e-01,7.151363790035247803e-02,3.939986974000930786e-02,-2.402480505406856537e-02,1.106399577111005783e-02,-1.027805581688880920e-01,-2.847455628216266632e-02,3.839599192142486572e-01,3.469043672084808350e-01,1.576852351427078247e-01,1.723015904426574707e-01,3.177627921104431152e-01,3.255461156368255615e-01,2.309782803058624268e-01,1.561725735664367676e-01,2.179574519395828247e-01,1.205020770430564880e-01,3.433555960655212402e-01,3.557205200195312500e-01,2.251474112272262573e-01,2.500689923763275146e-01,2.858436107635498047e-02,3.007004410028457642e-02,-6.846238672733306885e-02,-8.833254128694534302e-02,9.240453690290451050e-02,4.646904394030570984e-02,3.313016844913363457e-03,-3.258625417947769165e-02,4.536578804254531860e-02,-1.067850552499294281e-02,-4.587313625961542130e-03,-1.630790717899799347e-02,-3.264341503381729126e-02,-9.849111549556255341e-03,1.288584619760513306e-01,7.742241770029067993e-02,2.489170730113983154e-01,1.645601093769073486e-01,1.370545178651809692e-01,9.880155324935913086e-02,-1.248783245682716370e-02,1.563220657408237457e-02,1.521807610988616943e-01,6.424216926097869873e-02,2.412384450435638428e-01,1.595951169729232788e-01,2.108449041843414307e-01,1.251966357231140137e-01,1.159716621041297913e-01,1.520929187536239624e-01,2.443356364965438843e-01,1.143342331051826477e-01,4.647748172283172607e-02,1.369920969009399414e-01,2.059269845485687256e-01,1.433220803737640381e-01
5.005878806114196777e-01,3.315951824188232422e-01,1.684576570987701416e-01,2.758390605449676514e-01,-9.142696857452392578e-03,8.161495439708232880e-03,2.940130233764648438e-01,1.698412001132965088e-01,-1.352789252996444702e-01,-7.867384701967239380e-02,1.310738176107406616e-01,5.674390122294425964e-02,2.925314903259277344e-01,1.656458154320716858e-02,-1.077015101909637451e-01,-1.714858561754226685e-01,8.621381223201751709e-02,1.075059473514556885e-01,3.943927288055419922e-01,9.999997019767761230e-01,-1.634139567613601685e-02,-1.422539725899696350e-02,2.164176702499389648e-01,2.089083045721054077e-01,1.042049154639244080e-01,1.314854621887207031e-01,6.014966219663619995e-02,7.493779063224792480e-02,9.797547012567520142e-02,1.840828508138656616e-01,1.765574514865875244e-01,1.798033863306045532e-01,2.679940313100814819e-02,7.393448054790496826e-02,1.613370031118392944e-01,5.797174200415611267e-02,-9.558518975973129272e-02,-1.573686860501766205e-02,-7.430952042341232300e-02,1.910402439534664154e-02,-1.062503382563591003e-01,-1.794715225696563721e-02,-2.525918930768966675e-02,1.086230855435132980e-02,-1.375155746936798096e-01,-7.501802593469619751e-02,-6.085998937487602234e-02,3.011373057961463928e-02,-1.263212561607360840e-01,-1.060347929596900940e-01,-1.485897600650787354e-01,-5.896546319127082825e-02,-1.277775168418884277e-01,1.135535445064306259e-02,-1.445610821247100830e-01,-5.667676031589508057e-02,1.716630756855010986e-01,1.497826129198074341e-01,9.230883419513702393e-02,6.137459352612495422e-02,-1.056304294615983963e-02,5.142823606729507446e-02,-7.872497290372848511e-02,2.015841938555240631e-02,-1.270499229431152344e-01,-3.697016090154647827e-02,1.246450915932655334e-01,7.831703871488571167e-02,6.097366213798522949e-01,5.438342690467834473e-01,1.179845109581947327e-01,1.577907800674438477e-01,-9.357631206512451172e-03,-4.764657095074653625e-02,-2.008816599845886230e-02,-1.084693521261215210e-01,1.032913848757743835e-01,6.455449759960174561e-02,2.506544888019561768e-01,2.729445099830627441e-01,6.424061954021453857e-02,1.368799507617950439e-01,-7.887706905603408813e-02,-8.411644957959651947e-03,-2.188144624233245850e-02,1.353418380022048950e-01,-8.078651130199432373e-02,5.196884647011756897e-02,-1.283849775791168213e-02,1.678933575749397278e-02,-2.455285191535949707e-01,-1.455812603235244751e-01,-2.547253072261810303e-01,-1.048909127712249756e-01,-6.379199214279651642e-03,7.435163855552673340e-02,5.939139053225517273e-02,1.002848967909812927e-01,-8.683162182569503784e-02,-6.029963865876197815e-02,-1.403026878833770752e-01,-4.001209884881973267e-02,-3.727388381958007812e-02,2.009557746350765228e-02,-6.396241020411252975e-03,3.579058498144149780e-02,4.160388931632041931e-02,5.568166449666023254e-02,9.169416129589080811e-02,9.334670752286911011e-02,1.089478209614753723e-01,2.888630703091621399e-02,-1.148358732461929321e-01,-1.188010498881340027e-01,-7.769307494163513184e-02,-2.687694318592548370e-02
2.235361635684967041e-01,2.211068719625473022e-01,1.888287216424942017e-01,1.920633763074874878e-01,1.982605755329132080e-01,1.129627749323844910e-01,2.897632718086242676e-01,1.630420684814453125e-01,1.722927838563919067e-01,1.610846966505050659e-01,2.409832924604415894e-01,2.165554314851760864e-01,2.169052660465240479e-01,1.537939608097076416e-01,2.504589557647705078e-01,2.818090915679931641e-01,3.668894469738006592e-01,3.512211143970489502e-01,1.715824455022811890e-01,-1.634139567613601685e-02,1.000000357627868652e+00,6.002685427665710449e-01,1.309559792280197144e-01,1.086407974362373352e-01,1.453038305044174194e-01,1.817317754030227661e-01,3.761154413223266602e-01,2.708561718463897705e-01,4.128398299217224121e-01,3.161407113075256348e-01,3.682906329631805420e-01,3.448866903781890869e-01,3.490417599678039551e-01,3.717760145664215088e-01,1.519966274499893188e-01,1.390262693166732788e-01,3.148797750473022461e-01,1.879548430442810059e-01,2.909133434295654297e-01,1.736811250448226929e-01,1.493419259786605835e-01,9.334847331047058105e-02,1.262114942073822021e-01,1.944862306118011475e-02,-2.808819711208343506e-02,-1.368072181940078735e-01,1.844955980777740479e-01,1.861454844474792480e-01,-1.447207182645797729e-01,-1.338638961315155029e-01,-1.252128928899765015e-01,-5.643297731876373291e-02,1.392975822091102600e-02,2.303092181682586670e-01,2.131171524524688721e-01,1.590251624584197998e-01,3.322021365165710449e-01,2.472545057535171509e-01,9.891732782125473022e-02,1.376972049474716187e-01,-3.928792476654052734e-02,-6.535477191209793091e-02,7.027282565832138062e-02,4.352274537086486816e-02,-1.584174782037734985e-01,-1.153961122035980225e-01,1.831299662590026855e-01,1.767665147781372070e-01,-1.348761618137359619e-01,-1.094159334897994995e-01,4.293500483036041260e-01,3.678376376628875732e-01,2.719962000846862793e-01,2.782971262931823730e-01,1.409883499145507812e-01,7.737397402524948120e-02,2.791330218315124512e-01,2.094885706901550293e-01,3.149829208850860596e-01,2.408532947301864624e-01,3.424971699714660645e-01,1.932204961776733398e-01,1.943207979202270508e-01,7.535449415445327759e-02,2.471570670604705811e-01,2.333952337503433228e-01,1.385952681303024292e-01,5.096091330051422119e-02,3.428229689598083496e-01,1.931249648332595825e-01,1.560338437557220459e-01,1.538866907358169556e-01,-5.807311739772558212e-03,-1.378967519849538803e-02,2.071022540330886841e-01,2.077099233865737915e-01,4.073835611343383789e-01,3.438591063022613525e-01,2.201810032129287720e-01,2.452245801687240601e-01,5.702962353825569153e-02,3.567737713456153870e-02,2.736346721649169922e-01,1.509175002574920654e-01,3.173160552978515625e-01,2.014103084802627563e-01,3.148438036441802979e-01,2.087188661098480225e-01,1.883005797863006592e-01,2.848021686077117920e-01,3.568774163722991943e-01,2.969390749931335449e-01,1.996309459209442139e-01,2.409627437591552734e-01,2.452785670757293701e-01,2.463602572679519653e-01
2.117993533611297607e-01,2.530907094478607178e-01,2.557117044925689697e-01,2.889514267444610596e-01,1.537242978811264038e-01,1.721055507659912109e-01,2.848322689533233643e-01,2.142460197210311890e-01,1.052806079387664795e-01,1.711795926094055176e-01,2.458532154560089111e-01,2.760676443576812744e-01,1.785143762826919556e-01,2.251461446285247803e-01,1.732359826564788818e-01,3.592170774936676025e-01,3.216951191425323486e-01,3.427535295486450195e-01,1.455103904008865356e-01,-1.422539725899696350e-02,6.002685427665710449e-01,1.000000476837158203e+00,1.846631914377212524e-01,1.582236886024475098e-01,1.359404474496841431e-01,1.773061156272888184e-01,3.125856220722198486e-01,3.086519539356231689e-01,3.618890345096588135e-01,4.001434147357940674e-01,3.090536296367645264e-01,3.673970401287078857e-01,3.706865906715393066e-01,4.112854599952697754e-01,1.313509345054626465e-01,1.134494021534919739e-01,2.636271417140960693e-01,5.945152416825294495e-02,2.568436563014984131e-01,1.095531284809112549e-01,1.004250422120094299e-01,1.446503698825836182e-01,1.828934252262115479e-01,1.125596687197685242e-01,-6.798354536294937134e-02,-1.137430146336555481e-01,2.246983945369720459e-01,2.439465969800949097e-01,-1.092553883790969849e-01,-1.162884235382080078e-01,-6.294569373130798340e-02,2.805506251752376556e-02,4.062408581376075745e-02,2.520152926445007324e-01,2.376886606216430664e-01,2.406365871429443359e-01,2.837654054164886475e-01,2.666715979576110840e-01,2.765858732163906097e-02,1.114226952195167542e-01,-5.213374271988868713e-02,-6.143990531563758850e-02,-3.476735949516296387e-02,4.700816422700881958e-02,-1.092114299535751343e-01,-1.464050114154815674e-01,1.432339400053024292e-01,1.398067921400070190e-01,-1.442855447530746460e-01,-1.127070412039756775e-01,3.707741498947143555e-01,4.145898222923278809e-01,1.618670225143432617e-01,3.662022650241851807e-01,1.065874472260475159e-01,8.689305931329727173e-02,2.730361819267272949e-01,2.356003075838088989e-01,2.866336107254028320e-01,2.739417850971221924e-01,2.435852885246276855e-01,2.190626114606857300e-01,1.153185442090034485e-01,1.961532235145568848e-01,1.632091999053955078e-01,1.904773116111755371e-01,9.322459995746612549e-02,7.513064891099929810e-02,3.116028904914855957e-01,2.200801819562911987e-01,1.184686198830604553e-01,1.773414909839630127e-01,-2.931995689868927002e-02,1.738570630550384521e-02,1.919494867324829102e-01,1.534734070301055908e-01,3.691379725933074951e-01,2.947260439395904541e-01,2.410280257463455200e-01,2.951446771621704102e-01,3.580136597156524658e-02,7.646246254444122314e-02,2.509291470050811768e-01,1.651065498590469360e-01,3.076789379119873047e-01,1.958196759223937988e-01,2.668790519237518311e-01,1.196665912866592407e-01,1.039707958698272705e-01,2.425146400928497314e-01,3.554525673389434814e-01,2.706040740013122559e-01,1.598484814167022705e-01,1.883958876132965088e-01,2.093398422002792358e-01,1.505686789751052856e-01
3.998563587665557861e-01,5.264959931373596191e-01,6.186328530311584473e-01,4.858279824256896973e-01,4.531622827053070068e-01,4.960320591926574707e-01,4.673336446285247803e-01,4.559319615364074707e-01,1.107288450002670288e-01,2.111974656581878662e-01,1.534393727779388428e-01,1.151467710733413696e-01,4.673446714878082275e-01,9.258669614791870117e-02,7.450821250677108765e-02,-1.493114978075027466e-01,1.571622192859649658e-01,1.985225975513458252e-01,-1.302074175328016281e-02,2.164176702499389648e-01,1.309559792280197144e-01,1.846631914377212524e-01,9.999995231628417969e-01,7.285118103027343750e-01,5.560231804847717285e-01,5.708572268486022949e-01,4.491167068481445312e-01,4.913226664066314697e-01,4.025361314415931702e-02,8.868692070245742798e-02,5.387395620346069336e-01,5.685011744499206543e-01,1.354340910911560059e-01,2.459788471460342407e-01,-2.514093928039073944e-02,1.104573346674442291e-02,-5.381718277931213379e-02,-3.112484887242317200e-02,-9.915307164192199707e-02,-2.340922132134437561e-02,-1.987304985523223877e-01,4.008012358099222183e-03,-1.547845304012298584e-01,6.092336773872375488e-02,6.586118042469024658e-02,3.666618466377258301e-02,7.297450210899114609e-04,1.155918687582015991e-01,4.222187772393226624e-02,4.915192723274230957e-02,-2.260383032262325287e-02,1.635958105325698853e-01,7.385336607694625854e-02,6.960395723581314087e-02,-2.151480019092559814e-01,-1.778036653995513916e-01,2.906236946582794189e-01,2.872447073459625244e-01,1.010825484991073608e-01,-1.467128843069076538e-01,1.253009885549545288e-01,1.036440432071685791e-01,2.731343172490596771e-02,3.368122577667236328e-01,-3.480032831430435181e-02,-1.516004651784896851e-02,6.266326457262039185e-02,-4.214584827423095703e-02,1.065742596983909607e-01,4.923170432448387146e-02,1.950035244226455688e-01,1.301355659961700439e-01,-3.989806398749351501e-02,9.508838877081871033e-03,9.675800800323486328e-03,-2.403233014047145844e-02,1.577117145061492920e-01,7.936093211174011230e-02,3.109962940216064453e-01,2.404361963272094727e-01,2.318164408206939697e-01,2.689596116542816162e-01,1.576523929834365845e-01,2.169993817806243896e-01,-1.010395064949989319e-01,6.790436804294586182e-02,1.034143045544624329e-01,1.566036790609359741e-01,1.979671418666839600e-01,4.595214035362005234e-03,-2.375289350748062134e-01,-1.298090517520904541e-01,-3.673398196697235107e-01,-2.795147895812988281e-01,-2.416704036295413971e-02,1.570021212100982666e-01,1.391437947750091553e-01,2.734791636466979980e-01,-2.034667134284973145e-01,-1.730189174413681030e-01,-2.990794777870178223e-01,-3.230874240398406982e-01,-1.586535423994064331e-01,-1.996240168809890747e-01,-1.906321384012699127e-02,-1.580913811922073364e-01,-7.676009088754653931e-03,8.522471785545349121e-02,1.541978269815444946e-01,2.676754593849182129e-01,3.566593527793884277e-01,2.048057764768600464e-01,-1.414784789085388184e-01,-8.511969447135925293e-02,-1.804951876401901245e-01,-1.054498646408319473e-02
3.287093639373779297e-01,5.221024155616760254e-01,4.951783418655395508e-01,5.320959687232971191e-01,4.870668053627014160e-01,5.498750805854797363e-01,4.072199165821075439e-01,5.528555512428283691e-01,1.426102221012115479e-01,3.095458149909973145e-01,1.263438165187835693e-01,1.392434686422348022e-01,4.239547550678253174e-01,1.877528429031372070e-01,-6.422161590307950974e-03,-1.113605871796607971e-01,1.194456443190574646e-01,2.009464204311370850e-01,-1.168361678719520569e-02,2.089083045721054077e-01,1.086407974362373352e-01,1.582236886024475098e-01,7.285118103027343750e-01,1.000000119209289551e+00,6.154515743255615234e-01,6.110806465148925781e-01,5.192791223526000977e-01,5.548985600471496582e-01,-5.382128059864044189e-02,8.979073911905288696e-02,5.204257369041442871e-01,5.859416723251342773e-01,8.810678869485855103e-02,1.977978199720382690e-01,-6.356720626354217529e-02,-1.745594479143619537e-02,-9.705227613449096680e-02,3.986211866140365601e-02,-1.263655573129653931e-01,1.975283212959766388e-02,-1.892328560352325439e-01,7.049164921045303345e-02,-1.224908381700515747e-01,7.734391093254089355e-02,1.851843670010566711e-02,9.112107008695602417e-02,-2.204777672886848450e-02,1.208498999476432800e-01,7.441213726997375488e-02,7.141815871000289917e-02,1.125936210155487061e-02,1.422758847475051880e-01,5.840150266885757446e-02,5.360503494739532471e-02,-2.577460110187530518e-01,-1.342363655567169189e-01,2.474949061870574951e-01,2.763363122940063477e-01,1.121505275368690491e-01,-1.221752390265464783e-01,5.944054573774337769e-02,1.038049459457397461e-01,-7.875341176986694336e-02,3.707845211029052734e-01,-7.079155743122100830e-02,9.532722644507884979e-03,5.563314631581306458e-02,-4.731673747301101685e-02,9.585434943437576294e-02,2.385860867798328400e-02,1.065228357911109924e-01,8.435076475143432617e-02,-4.652290046215057373e-02,-2.555761858820915222e-02,-1.312821451574563980e-02,-2.274402044713497162e-02,5.429543554782867432e-02,6.854967027902603149e-02,2.442736029624938965e-01,2.458119243383407593e-01,1.296949088573455811e-01,2.879445552825927734e-01,1.110867112874984741e-01,2.838211059570312500e-01,-1.509548425674438477e-01,1.112366989254951477e-01,9.384455531835556030e-02,2.613220512866973877e-01,1.238569244742393494e-01,7.917734980583190918e-02,-2.746523022651672363e-01,-5.956926196813583374e-02,-4.171214997768402100e-01,-2.694219350814819336e-01,-3.540224209427833557e-02,1.875020712614059448e-01,1.078199073672294617e-01,3.081560432910919189e-01,-2.006445676088333130e-01,-1.397039443254470825e-01,-3.340226709842681885e-01,-3.039860725402832031e-01,-1.765580177307128906e-01,-1.942575126886367798e-01,-2.556299231946468353e-02,-1.513489335775375366e-01,-2.920055575668811798e-02,1.527302563190460205e-01,1.196659728884696960e-01,2.756097912788391113e-01,3.523893058300018311e-01,2.673508226871490479e-01,-1.027107015252113342e-01,-1.008470207452774048e-01,-1.516911983489990234e-01,-3.972877934575080872e-02
2.174345999956130981e-01,3.799983561038970947e-01,2.807466685771942139e-01,2.626973092555999756e-01,6.451970934867858887e-01,6.678211092948913574e-01,2.486624121665954590e-01,3.961851596832275391e-01,3.689715862274169922e-01,5.109969973564147949e-01,4.596282169222831726e-02,7.196714729070663452e-02,3.804905414581298828e-01,1.743219792842864990e-01,1.632379442453384399e-01,2.765086479485034943e-02,-3.248674422502517700e-02,1.303288247436285019e-02,-1.015692576766014099e-01,1.042049154639244080e-01,1.453038305044174194e-01,1.359404474496841431e-01,5.560231804847717285e-01,6.154515743255615234e-01,1.000000238418579102e+00,7.412241697311401367e-01,5.396524071693420410e-01,4.693610966205596924e-01,-1.200320646166801453e-01,-5.290636792778968811e-03,4.584071636199951172e-01,4.404314458370208740e-01,-1.171441935002803802e-02,7.456430047750473022e-02,-1.771233677864074707e-01,-1.256005465984344482e-01,-1.457485556602478027e-01,9.837313555181026459e-03,-1.738857328891754150e-01,4.402204882353544235e-03,-2.736027240753173828e-01,2.560361474752426147e-02,-2.212644815444946289e-01,-5.840559676289558411e-02,1.010407432913780212e-01,1.459262818098068237e-01,-6.168491765856742859e-02,8.476725965738296509e-02,3.890710696578025818e-02,9.759185463190078735e-02,-6.601311266422271729e-03,1.428851336240768433e-01,7.360548526048660278e-02,8.710442483425140381e-02,-2.942591607570648193e-01,-2.085477262735366821e-01,1.962417513132095337e-01,1.528265178203582764e-01,1.115275099873542786e-01,-1.527528166770935059e-01,9.413813054561614990e-02,5.238153040409088135e-02,-9.053893387317657471e-02,3.140133917331695557e-01,1.255008857697248459e-02,5.272351205348968506e-02,1.331833004951477051e-02,-9.184794872999191284e-02,5.212899670004844666e-02,-1.783677749335765839e-02,-7.616440951824188232e-02,-5.952420085668563843e-02,-2.913599275052547455e-02,-4.769332706928253174e-02,-3.091413341462612152e-02,-1.215138193219900131e-02,-4.213231429457664490e-02,-2.255509048700332642e-02,7.839123904705047607e-02,6.642273068428039551e-02,4.872007295489311218e-02,2.237286120653152466e-01,2.014392763376235962e-01,3.751879036426544189e-01,-7.502529770135879517e-02,1.682112067937850952e-01,2.376158088445663452e-01,2.587701976299285889e-01,1.998199373483657837e-01,9.464962035417556763e-02,-2.404140532016754150e-01,-6.790726631879806519e-02,-3.828200101852416992e-01,-2.675077319145202637e-01,-1.446326822042465210e-01,1.051288768649101257e-01,1.683344505727291107e-02,2.365733683109283447e-01,-2.424283772706985474e-01,-2.302602678537368774e-01,-3.191264271736145020e-01,-3.376761376857757568e-01,-1.832245290279388428e-01,-2.445653378963470459e-01,-1.333707291632890701e-02,-2.041209042072296143e-01,-1.001475192606449127e-02,1.854085475206375122e-01,6.997273862361907959e-02,1.259954720735549927e-01,2.502894997596740723e-01,1.619148850440979004e-01,-1.984581798315048218e-01,-7.944983243942260742e-02,-1.563331335783004761e-01,-7.231190800666809082e-02
