9.999995231628417969e-01,5.448960661888122559e-01,3.820822834968566895e-01,3.434814512729644775e-01,6.324081122875213623e-02,1.037542000412940979e-01,5.463538169860839844e-01,3.159117698669433594e-01,-1.387544423341751099e-01,-2.950888313353061676e-02,2.617682218551635742e-01,2.108709365129470825e-01,4.045674204826354980e-01,1.391406059265136719e-01,-3.753557428717613220e-02,-1.128885298967361450e-01,2.954372763633728027e-01,2.552709877490997314e-01,4.129436612129211426e-01,5.005878806114196777e-01,2.235361635684967041e-01,2.117993533611297607e-01,3.998563587665557861e-01,3.287093639373779297e-01,2.174345999956130981e-01,2.440968453884124756e-01,2.846620678901672363e-01,2.257669717073440552e-01,2.270021587610244751e-01,2.979050874710083008e-01,4.245920181274414062e-01,4.232050180435180664e-01,2.266275584697723389e-01,2.553523182868957520e-01,3.471392095088958740e-01,2.484587877988815308e-01,1.151068210601806641e-01,-3.336180374026298523e-02,8.143632858991622925e-02,-9.199026972055435181e-02,-3.103566123172640800e-03,4.487827885895967484e-03,7.230466697365045547e-03,6.379736959934234619e-02,-1.466016322374343872e-01,-1.423476338386535645e-01,4.231957346200942993e-02,6.259208917617797852e-02,-1.071875393390655518e-01,-1.521017402410507202e-01,-1.015984639525413513e-01,-1.660910807549953461e-02,-1.220246683806180954e-02,1.392661482095718384e-01,-7.965964265167713165e-03,-1.457501947879791260e-01,4.889541566371917725e-01,3.805963397026062012e-01,1.740110963582992554e-01,9.552324563264846802e-02,7.651246339082717896e-02,2.942160936072468758e-03,2.591211348772048950e-02,1.338178962469100952e-01,-4.745547845959663391e-02,-1.443663835525512695e-01,2.117436677217483521e-01,1.311865597963333130e-01,3.744199275970458984e-01,3.195467889308929443e-01,3.301438689231872559e-01,3.056693673133850098e-01,8.234608918428421021e-02,1.888591647148132324e-01,6.138074025511741638e-02,-1.012455788441002369e-03,2.650099992752075195e-01,1.539134681224822998e-01,4.420735836029052734e-01,3.650693893432617188e-01,2.766442298889160156e-01,2.248330116271972656e-01,1.965659856796264648e-02,1.168464031070470810e-02,1.515267938375473022e-01,1.361923664808273315e-01,3.795373439788818359e-02,-7.954038679599761963e-03,1.872647553682327271e-01,-2.665694802999496460e-02,-1.574446111917495728e-01,-1.441500931978225708e-01,-2.421938627958297729e-01,-2.097774296998977661e-01,8.662254363298416138e-02,1.198659315705299377e-01,3.362174928188323975e-01,2.428821623325347900e-01,-1.598963700234889984e-02,-5.031125620007514954e-02,-1.632111072540283203e-01,-1.470404565334320068e-01,5.509558692574501038e-02,-6.450191885232925415e-02,1.871240735054016113e-01,1.048216819763183594e-01,1.281803101301193237e-01,7.055579870939254761e-02,1.935068666934967041e-01,2.579028010368347168e-01,3.992614746093750000e-01,2.126073241233825684e-01,1.893543079495429993e-02,4.053961858153343201e-02,4.216355830430984497e-02,1.228871494531631470e-01
2.440968453884124756e-01,4.441896378993988037e-01,2.732388973236083984e-01,2.985702753067016602e-01,6.051754951477050781e-01,6.914702653884887695e-01,2.585579454898834229e-01,4.384752511978149414e-01,3.201353847980499268e-01,5.161394476890563965e-01,3.694337606430053711e-02,5.004356428980827332e-02,3.756591677665710449e-01,1.457843631505966187e-01,8.590894937515258789e-02,-6.440373836085200310e-04,-1.406928151845932007e-02,5.820509046316146851e-03,-6.650348007678985596e-02,1.314854621887207031e-01,1.817317754030227661e-01,1.773061156272888184e-01,5.708572268486022949e-01,6.110806465148925781e-01,7.412241697311401367e-01,9.999997615814208984e-01,4.935423731803894043e-01,5.327939391136169434e-01,-1.100496575236320496e-01,3.287486732006072998e-02,4.251881539821624756e-01,4.403200745582580566e-01,5.923222750425338745e-02,1.185328140854835510e-01,-1.020717471837997437e-01,-4.405906796455383301e-02,-1.051591187715530396e-01,5.469925701618194580e-02,-1.469258964061737061e-01,3.772179037332534790e-02,-2.789796888828277588e-01,2.706942521035671234e-02,-2.160872370004653931e-01,-3.454732894897460938e-02,1.502560079097747803e-01,1.354639083147048950e-01,-1.064338628202676773e-02,1.438619345426559448e-01,1.138252094388008118e-01,1.135587319731712341e-01,4.141091927886009216e-02,1.989496648311614990e-01,1.137029007077217102e-01,1.090663895010948181e-01,-2.806917428970336914e-01,-1.786277890205383301e-01,2.332299351692199707e-01,2.136935591697692871e-01,1.868255138397216797e-01,-1.073498353362083435e-01,1.568665355443954468e-01,1.134002730250358582e-01,-3.239163383841514587e-02,3.644879758358001709e-01,2.956095524132251740e-02,1.019434705376625061e-01,1.126571148633956909e-01,-1.395787298679351807e-02,8.732806146144866943e-02,1.303494442254304886e-02,-2.262333966791629791e-02,7.767403963953256607e-03,-1.200617477297782898e-02,-4.910928010940551758e-02,2.206259034574031830e-02,1.247235224582254887e-03,5.004267022013664246e-02,8.719634264707565308e-02,7.517638802528381348e-02,7.256944477558135986e-02,1.182058528065681458e-01,2.188480049371719360e-01,1.157229766249656677e-01,3.855675756931304932e-01,-1.199360564351081848e-01,2.205185592174530029e-01,1.735801547765731812e-01,3.233373463153839111e-01,1.566552817821502686e-01,1.415241956710815430e-01,-2.628020644187927246e-01,-4.132322967052459717e-02,-3.859068155288696289e-01,-2.193238586187362671e-01,-1.228193342685699463e-01,1.253832131624221802e-01,3.079335205256938934e-02,2.819835841655731201e-01,-2.389569282531738281e-01,-2.231993377208709717e-01,-3.213479518890380859e-01,-3.131017386913299561e-01,-1.578058749437332153e-01,-2.040627300739288330e-01,-4.822307266294956207e-03,-1.748217642307281494e-01,2.358927205204963684e-02,2.062022686004638672e-01,1.350237727165222168e-01,2.017172425985336304e-01,3.013229370117187500e-01,1.965719759464263916e-01,-1.888570040464401245e-01,-7.426312565803527832e-02,-1.668571382761001587e-01,2.081442391499876976e-03
2.846620678901672363e-01,3.780589401721954346e-01,3.489571511745452881e-01,3.479120731353759766e-01,5.785350799560546875e-01,5.262354612350463867e-01,3.880171179771423340e-01,3.933162987232208252e-01,2.318997681140899658e-01,3.545921742916107178e-01,1.001634746789932251e-01,1.326528340578079224e-01,3.902064263820648193e-01,2.046337425708770752e-01,1.682640016078948975e-01,1.200028955936431885e-01,1.911108791828155518e-01,2.322538644075393677e-01,4.566368833184242249e-02,6.014966219663619995e-02,3.761154413223266602e-01,3.125856220722198486e-01,4.491167068481445312e-01,5.192791223526000977e-01,5.396524071693420410e-01,4.935423731803894043e-01,9.999998807907104492e-01,6.414130330085754395e-01,1.073534563183784485e-01,1.405380964279174805e-01,5.235512256622314453e-01,4.696294069290161133e-01,2.089595198631286621e-01,2.301928400993347168e-01,-2.622554264962673187e-02,6.970734335482120514e-03,3.766221227124333382e-03,1.341129690408706665e-01,6.377888377755880356e-03,7.620430737733840942e-02,6.289050728082656860e-02,2.120861262083053589e-01,-3.967029973864555359e-02,1.990294456481933594e-02,-4.987787455320358276e-02,6.521086324937641621e-04,1.337448228150606155e-02,1.003212034702301025e-01,-3.883514925837516785e-02,5.276746116578578949e-03,1.080003473907709122e-02,7.593115419149398804e-02,1.181530952453613281e-01,1.814676523208618164e-01,2.399330213665962219e-02,2.992997691035270691e-02,3.867059350013732910e-01,2.697341144084930420e-01,1.682727187871932983e-01,4.650247469544410706e-02,8.694375865161418915e-03,-3.548616543412208557e-02,4.060107097029685974e-02,2.540283799171447754e-01,-5.824683606624603271e-02,-5.226808041334152222e-02,1.192177087068557739e-01,7.864693552255630493e-02,-2.619258873164653778e-02,-4.183295369148254395e-02,1.620617210865020752e-01,6.333775073289871216e-02,2.498838864266872406e-02,-1.068558916449546814e-02,-4.607344046235084534e-02,-5.833493173122406006e-02,4.857283085584640503e-02,7.446124404668807983e-02,2.540919482707977295e-01,2.407735139131546021e-01,1.765390485525131226e-01,2.410061210393905640e-01,3.499097526073455811e-01,3.426318168640136719e-01,1.086272746324539185e-01,2.551916241645812988e-01,2.167571485042572021e-01,1.986064314842224121e-01,3.498746156692504883e-01,2.549400329589843750e-01,-5.540790781378746033e-02,7.470722496509552002e-02,-2.021248191595077515e-01,-1.446539163589477539e-01,6.054454669356346130e-02,2.476164996623992920e-01,2.440408766269683838e-01,3.671663999557495117e-01,-2.162176743149757385e-02,-4.121130704879760742e-02,-1.290145814418792725e-01,-1.196717768907546997e-01,5.501170456409454346e-02,-9.266520850360393524e-03,1.407722681760787964e-01,1.406067400239408016e-03,1.347844451665878296e-01,2.372447550296783447e-01,1.479295641183853149e-01,2.676899135112762451e-01,3.610586524009704590e-01,3.519173264503479004e-01,2.307554148137569427e-02,7.628719508647918701e-02,2.965364791452884674e-02,3.462176024913787842e-02
2.257669717073440552e-01,4.268650710582733154e-01,3.534546792507171631e-01,4.267458617687225342e-01,4.974105656147003174e-01,6.086507439613342285e-01,3.821869790554046631e-01,5.280905365943908691e-01,1.787657588720321655e-01,3.670478463172912598e-01,9.413015097379684448e-02,1.958584338426589966e-01,3.421319127082824707e-01,2.638975381851196289e-01,5.254258960485458374e-02,1.465713381767272949e-01,1.805483847856521606e-01,2.734632790088653564e-01,2.667121775448322296e-02,7.493779063224792480e-02,2.708561718463897705e-01,3.086519539356231689e-01,4.913226664066314697e-01,5.548985600471496582e-01,4.693610966205596924e-01,5.327939391136169434e-01,6.414130330085754395e-01,1.000000119209289551e+00,7.430196553468704224e-02,2.362496703863143921e-01,4.589979946613311768e-01,4.866649508476257324e-01,2.145162969827651978e-01,2.387471199035644531e-01,-4.674724768847227097e-03,4.967791214585304260e-02,8.383560925722122192e-03,1.765784770250320435e-01,-3.910014778375625610e-02,9.600269049406051636e-02,1.276043913094326854e-04,2.480158954858779907e-01,-7.195105403661727905e-02,9.452458471059799194e-02,3.203523531556129456e-02,4.459293931722640991e-02,-2.861678972840309143e-02,7.988624274730682373e-02,9.618112444877624512e-02,6.123420968651771545e-02,3.923870623111724854e-02,1.041839271783828735e-01,6.915055215358734131e-02,1.318234503269195557e-01,-3.533665463328361511e-02,7.469634711742401123e-02,2.677656114101409912e-01,3.043977320194244385e-01,2.200153023004531860e-01,6.929938495159149170e-02,3.554973378777503967e-02,1.051297634840011597e-01,1.481919828802347183e-02,3.792749941349029541e-01,-8.185338973999023438e-02,6.855539977550506592e-03,1.914104372262954712e-01,9.028995037078857422e-02,1.789647899568080902e-02,-2.066862303763628006e-03,2.002185732126235962e-01,1.876130551099777222e-01,1.176842674612998962e-02,1.042808033525943756e-02,-7.331436965614557266e-03,-9.847062639892101288e-03,1.593368202447891235e-01,2.026173472404479980e-01,2.644114792346954346e-01,2.863069772720336914e-01,1.880426257848739624e-01,3.335473239421844482e-01,2.087990939617156982e-01,5.010963678359985352e-01,-3.851024806499481201e-02,2.680818438529968262e-01,1.599091291427612305e-01,3.970464468002319336e-01,2.177383601665496826e-01,3.320617675781250000e-01,-1.663463711738586426e-01,1.157616823911666870e-01,-3.129084706306457520e-01,-1.074714213609695435e-01,8.664891868829727173e-02,2.298272103071212769e-01,1.599147021770477295e-01,3.580737113952636719e-01,-9.817121922969818115e-02,-9.180103242397308350e-02,-1.913976669311523438e-01,-1.189418584108352661e-01,4.253258928656578064e-02,7.562993094325065613e-03,1.509187370538711548e-01,4.622092936187982559e-03,1.823013573884963989e-01,2.673260271549224854e-01,1.703649014234542847e-01,2.858815193176269531e-01,3.433201611042022705e-01,2.845585644245147705e-01,-1.070769801735877991e-01,-8.139859884977340698e-02,-6.086593866348266602e-02,5.542997643351554871e-02
2.270021587610244751e-01,1.128369718790054321e-01,1.711703836917877197e-01,1.876324713230133057e-01,-1.387968938797712326e-02,-1.061752960085868835e-01,3.274617791175842285e-01,7.917799800634384155e-02,7.627018541097640991e-02,-6.850358098745346069e-02,3.544958233833312988e-01,3.179832398891448975e-01,3.080860376358032227e-01,1.747899800539016724e-01,2.893806397914886475e-01,2.233409285545349121e-01,4.912872314453125000e-01,4.187495708465576172e-01,1.881979852914810181e-01,9.797547012567520142e-02,4.128398299217224121e-01,3.618890345096588135e-01,4.025361314415931702e-02,-5.382128059864044189e-02,-1.200320646166801453e-01,-1.100496575236320496e-01,1.073534563183784485e-01,7.430196553468704224e-02,1.000000357627868652e+00,5.143125653266906738e-01,3.448716104030609131e-01,2.656593620777130127e-01,3.504987061023712158e-01,3.216371536254882812e-01,2.996091544628143311e-01,1.651948392391204834e-01,3.125104606151580811e-01,4.602704569697380066e-02,3.366810381412506104e-01,1.379074752330780029e-01,1.690478920936584473e-01,6.742797046899795532e-02,2.398225218057632446e-01,1.105336174368858337e-01,-7.832857221364974976e-02,-1.123586893081665039e-01,1.624070703983306885e-01,8.313534408807754517e-02,-8.206966519355773926e-02,-1.120875701308250427e-01,-1.217330619692802429e-01,-1.135545298457145691e-01,-8.926672488451004028e-02,4.567249864339828491e-02,3.461967706680297852e-01,1.888710409402847290e-01,2.530542910099029541e-01,1.088240742683410645e-01,6.839846819639205933e-02,1.163223087787628174e-01,-5.081083998084068298e-02,-3.764669224619865417e-02,1.740152835845947266e-01,-3.075910918414592743e-02,-1.144586130976676941e-01,-1.914137154817581177e-01,1.746656447649002075e-01,1.558804512023925781e-01,-2.236121147871017456e-02,8.194246888160705566e-02,4.620928466320037842e-01,4.293968081474304199e-01,3.430614173412322998e-01,3.759809136390686035e-01,1.786535531282424927e-01,6.477479636669158936e-02,3.713958263397216797e-01,2.459199875593185425e-01,4.646567702293395996e-01,4.103825688362121582e-01,4.786823987960815430e-01,2.753854095935821533e-01,2.971573770046234131e-01,2.142347581684589386e-02,4.090255200862884521e-01,2.548201084136962891e-01,1.176765784621238708e-01,-1.089225150644779205e-02,3.839958310127258301e-01,2.060346901416778564e-01,3.205847740173339844e-01,9.876780211925506592e-02,9.285185486078262329e-02,-7.363583147525787354e-02,2.651420235633850098e-01,1.796644628047943115e-01,3.564402461051940918e-01,1.686582416296005249e-01,3.635033369064331055e-01,3.405723571777343750e-01,2.129371315240859985e-01,1.229400709271430969e-01,3.595311939716339111e-01,2.054517865180969238e-01,3.208909630775451660e-01,2.398473471403121948e-01,2.941302955150604248e-01,8.722484856843948364e-02,1.373743265867233276e-01,1.683387011289596558e-01,1.548347324132919312e-01,1.461758762598037720e-01,2.261672914028167725e-01,1.350302696228027344e-01,2.755605280399322510e-01,2.472464740276336670e-01
2.979050874710083008e-01,3.131554424762725830e-01,8.418901264667510986e-02,2.992689311504364014e-01,-2.891807118430733681e-03,4.694094508886337280e-02,3.522963523864746094e-01,3.432091772556304932e-01,-6.054699048399925232e-02,1.408116985112428665e-02,2.391122430562973022e-01,4.429760873317718506e-01,1.861710399389266968e-01,4.827692210674285889e-01,7.104677706956863403e-02,3.749043047428131104e-01,3.627932369709014893e-01,4.933883249759674072e-01,2.336447387933731079e-01,1.840828508138656616e-01,3.161407113075256348e-01,4.001434147357940674e-01,8.868692070245742798e-02,8.979073911905288696e-02,-5.290636792778968811e-03,3.287486732006072998e-02,1.405380964279174805e-01,2.362496703863143921e-01,5.143125653266906738e-01,9.999997615814208984e-01,2.527586519718170166e-01,2.596112489700317383e-01,2.605192363262176514e-01,2.540693581104278564e-01,2.349049448966979980e-01,1.654727160930633545e-01,1.622816473245620728e-01,9.366332553327083588e-03,1.953577548265457153e-01,6.379444897174835205e-02,5.478084087371826172e-02,1.413064301013946533e-01,2.065570354461669922e-01,1.601463556289672852e-01,-7.593476772308349609e-02,-3.760112449526786804e-02,6.868740916252136230e-02,8.983463048934936523e-02,-7.269006222486495972e-02,-5.360837280750274658e-02,-8.637981116771697998e-02,-6.115078926086425781e-02,-8.864143490791320801e-02,2.066552937030792236e-01,1.429664343595504761e-01,2.532308399677276611e-01,2.143670320510864258e-01,2.833887338638305664e-01,1.000570207834243774e-01,1.825899183750152588e-01,-1.100565865635871887e-02,9.400455653667449951e-02,3.307885723188519478e-03,1.014829948544502258e-01,-7.388589531183242798e-02,-1.408687680959701538e-01,1.592385321855545044e-01,1.566925644874572754e-01,6.424991041421890259e-02,1.471360772848129272e-01,4.273201823234558105e-01,5.619598031044006348e-01,2.353398352861404419e-01,4.991689324378967285e-01,1.605492681264877319e-01,1.680095940828323364e-01,3.372896015644073486e-01,2.943022847175598145e-01,4.237151443958282471e-01,4.888438284397125244e-01,2.880322337150573730e-01,3.888021409511566162e-01,5.447101220488548279e-02,2.803827822208404541e-01,1.724212467670440674e-01,3.186005949974060059e-01,5.597289279103279114e-02,2.113025784492492676e-01,1.619470417499542236e-01,2.635801136493682861e-01,1.222681440412998199e-02,1.556996256113052368e-01,-1.531404256820678711e-01,-3.319946676492691040e-02,1.665880531072616577e-01,1.380645483732223511e-01,2.993162572383880615e-01,2.015840858221054077e-01,1.362335234880447388e-01,2.851557135581970215e-01,-3.492602333426475525e-02,3.599676862359046936e-02,1.770728677511215210e-01,9.217507392168045044e-02,2.943029403686523438e-01,1.821144968271255493e-01,3.093648850917816162e-01,1.156993731856346130e-01,5.337265878915786743e-02,1.541741341352462769e-01,2.246316671371459961e-01,2.213068753480911255e-01,1.407094001770019531e-01,8.434764295816421509e-02,1.789939701557159424e-01,1.691645085811614990e-01
4.245920181274414062e-01,4.691199064254760742e-01,4.346095919609069824e-01,4.429759681224822998e-01,4.314453005790710449e-01,3.970830142498016357e-01,4.909178316593170166e-01,3.739758133888244629e-01,2.342521399259567261e-01,2.585111260414123535e-01,3.350220024585723877e-01,2.341949641704559326e-01,4.770048260688781738e-01,1.878755092620849609e-01,1.726356893777847290e-01,3.264693543314933777e-02,3.866861462593078613e-01,3.274918198585510254e-01,1.113976463675498962e-01,1.765574514865875244e-01,3.682906329631805420e-01,3.090536296367645264e-01,5.387395620346069336e-01,5.204257369041442871e-01,4.584071636199951172e-01,4.251881539821624756e-01,5.235512256622314453e-01,4.589979946613311768e-01,3.448716104030609131e-01,2.527586519718170166e-01,9.999994635581970215e-01,7.183858156204223633e-01,3.320876359939575195e-01,3.664347529411315918e-01,1.875278353691101074e-01,1.469600796699523926e-01,1.131717562675476074e-01,1.051292642951011658e-01,1.297963708639144897e-01,7.584594190120697021e-02,-7.298356294631958008e-02,4.988752678036689758e-02,5.247712507843971252e-02,1.089836359024047852e-01,7.637416478246450424e-03,7.581218145787715912e-03,1.168941110372543335e-01,1.151871681213378906e-01,-1.246104110032320023e-02,3.020214848220348358e-03,-5.863418802618980408e-02,6.541257351636886597e-02,1.528332196176052094e-02,7.464870810508728027e-02,4.222647473216056824e-02,-1.090047433972358704e-01,4.011637568473815918e-01,3.151127696037292480e-01,1.452360600233078003e-01,-7.398362504318356514e-04,-5.397706758230924606e-03,-2.301369979977607727e-02,7.571035623550415039e-02,2.307928204536437988e-01,-1.090609952807426453e-01,-1.414757668972015381e-01,2.170899808406829834e-01,1.310899257659912109e-01,3.220428526401519775e-02,4.622343182563781738e-02,3.479835391044616699e-01,2.733528316020965576e-01,1.195503771305084229e-01,1.379690468311309814e-01,7.303193956613540649e-02,-3.060099668800830841e-02,2.546640932559967041e-01,1.645750701427459717e-01,3.940513730049133301e-01,4.088826477527618408e-01,3.192151486873626709e-01,3.203817903995513916e-01,2.242600619792938232e-01,2.031926214694976807e-01,1.736996620893478394e-01,1.930769979953765869e-01,1.484509557485580444e-01,1.093837395310401917e-01,3.863560557365417480e-01,1.396670788526535034e-01,1.532101910561323166e-02,-7.075634598731994629e-02,-2.362091541290283203e-01,-3.211330473423004150e-01,2.359165102243423462e-01,3.331350684165954590e-01,3.675642609596252441e-01,3.613599836826324463e-01,1.275413334369659424e-01,6.530821323394775391e-02,-9.194085747003555298e-02,-2.100089937448501587e-01,1.307785362005233765e-01,-1.995325833559036255e-02,2.486356347799301147e-01,7.885500043630599976e-02,1.916266679763793945e-01,1.766830235719680786e-01,2.560640275478363037e-01,3.017036020755767822e-01,3.944399058818817139e-01,3.189355134963989258e-01,4.562344402074813843e-02,6.007632985711097717e-02,9.086862951517105103e-02,1.431700438261032104e-01
4.232050180435180664e-01,5.494967103004455566e-01,4.831902086734771729e-01,5.466837882995605469e-01,3.435887396335601807e-01,4.188968539237976074e-01,5.104591846466064453e-01,4.782720208168029785e-01,1.630547344684600830e-01,2.564267218112945557e-01,3.470659255981445312e-01,2.818294167518615723e-01,4.587821662425994873e-01,2.382345199584960938e-01,8.802054077386856079e-02,4.777008295059204102e-02,3.649339675903320312e-01,3.748701214790344238e-01,1.470851898193359375e-01,1.798033863306045532e-01,3.448866903781890869e-01,3.673970401287078857e-01,5.685011744499206543e-01,5.859416723251342773e-01,4.404314458370208740e-01,4.403200745582580566e-01,4.696294069290161133e-01,4.866649508476257324e-01,2.656593620777130127e-01,2.596112489700317383e-01,7.183858156204223633e-01,9.999998211860656738e-01,3.178050518035888672e-01,3.700806796550750732e-01,2.015089541673660278e-01,1.988242268562316895e-01,9.585774689912796021e-02,1.141404509544372559e-01,1.225003749132156372e-01,7.637932896614074707e-02,-9.308039397001266479e-02,6.279460340738296509e-02,8.055000752210617065e-02,2.043965309858322144e-01,4.821548983454704285e-02,5.284018442034721375e-02,1.739357709884643555e-01,2.028575092554092407e-01,3.171829506754875183e-02,3.901995345950126648e-02,7.528400165028870106e-04,1.288728266954421997e-01,1.128011476248502731e-02,6.880868226289749146e-02,-5.650019738823175430e-03,-6.087113544344902039e-02,3.870150744915008545e-01,3.699994385242462158e-01,1.437239795923233032e-01,-3.529867390170693398e-03,1.383863389492034912e-02,-2.057656878605484962e-03,1.559991505928337574e-03,2.703743278980255127e-01,-9.843406081199645996e-02,-1.272834390401840210e-01,2.317690551280975342e-01,1.586931198835372925e-01,3.830729052424430847e-02,2.304852008819580078e-02,3.845599889755249023e-01,3.325899839401245117e-01,1.005691066384315491e-01,1.651521027088165283e-01,9.225621074438095093e-02,4.050908610224723816e-02,2.719984948635101318e-01,2.074220180511474609e-01,3.741710186004638672e-01,3.835572898387908936e-01,2.896663844585418701e-01,3.520750403404235840e-01,1.026410236954689026e-01,2.244727611541748047e-01,7.748126238584518433e-02,1.785720586776733398e-01,4.639459401369094849e-02,1.542890965938568115e-01,2.730060219764709473e-01,1.423107087612152100e-01,-7.268767058849334717e-02,-5.626728013157844543e-02,-3.026641011238098145e-01,-2.977106571197509766e-01,2.296129316091537476e-01,3.182982802391052246e-01,3.295076191425323486e-01,3.893404603004455566e-01,1.085175797343254089e-01,1.013041436672210693e-01,-1.395527124404907227e-01,-2.322478592395782471e-01,1.000171527266502380e-01,-4.032165184617042542e-02,2.370187044143676758e-01,6.786185503005981445e-02,1.740805804729461670e-01,1.726363748311996460e-01,2.404744476079940796e-01,3.550385832786560059e-01,4.266619384288787842e-01,3.093756139278411865e-01,2.405859157443046570e-02,6.256359070539474487e-02,1.077234297990798950e-01,1.513256728649139404e-01
2.266275584697723389e-01,2.504940330982208252e-01,2.066160738468170166e-01,2.883506417274475098e-01,3.179456293582916260e-02,7.676530629396438599e-02,3.483589291572570801e-01,1.686421483755111694e-01,-4.329380393028259277e-02,-6.979996338486671448e-03,2.408533096313476562e-01,2.206248790025711060e-01,1.981959640979766846e-01,6.606730073690414429e-02,1.049397587776184082e-01,1.614909172058105469e-01,2.576419711112976074e-01,2.368478626012802124e-01,2.940977215766906738e-01,2.679940313100814819e-02,3.490417599678039551e-01,3.706865906715393066e-01,1.354340910911560059e-01,8.810678869485855103e-02,-1.171441935002803802e-02,5.923222750425338745e-02,2.089595198631286621e-01,2.145162969827651978e-01,3.504987061023712158e-01,2.605192363262176514e-01,3.320876359939575195e-01,3.178050518035888672e-01,9.999996423721313477e-01,7.496745586395263672e-01,3.015018999576568604e-01,1.887775659561157227e-01,2.583877742290496826e-01,2.597694694995880127e-01,2.649860382080078125e-01,2.751004099845886230e-01,1.348986029624938965e-01,2.248761653900146484e-01,1.063496023416519165e-01,5.891531333327293396e-02,2.830908820033073425e-02,-6.833449751138687134e-02,1.174769029021263123e-01,9.380885958671569824e-02,7.697656285017728806e-03,-7.697603106498718262e-02,-3.632115200161933899e-02,-1.144086010754108429e-02,-4.756115749478340149e-02,1.061029657721519470e-01,2.404117733240127563e-01,2.437695860862731934e-01,2.967024445533752441e-01,3.007403612136840820e-01,2.278880178928375244e-01,1.490221321582794189e-01,1.173030659556388855e-01,5.340430140495300293e-02,2.611653208732604980e-01,1.947759687900543213e-01,-5.158841237425804138e-02,7.264371961355209351e-02,4.360478520393371582e-01,3.750900328159332275e-01,-1.951466649770736694e-01,-1.153424531221389771e-01,3.554238677024841309e-01,2.556289434432983398e-01,1.524388045072555542e-01,2.220472395420074463e-01,8.992366492748260498e-02,9.881035238504409790e-02,3.531084656715393066e-01,3.925748467445373535e-01,2.245277017354965210e-01,2.369627058506011963e-01,3.347557783126831055e-01,2.371051311492919922e-01,1.054165735840797424e-01,1.102669090032577515e-01,1.536700576543807983e-01,1.915606409311294556e-01,-5.378806963562965393e-03,1.357785798609256744e-02,2.015495002269744873e-01,1.808929145336151123e-01,2.321046590805053711e-01,1.938693523406982422e-01,5.128762871026992798e-02,2.594401314854621887e-02,2.694962620735168457e-01,2.717255651950836182e-01,3.569332063198089600e-01,2.999581992626190186e-01,3.077204227447509766e-01,3.398608565330505371e-01,8.476939052343368530e-02,3.037140145897865295e-02,2.784031629562377930e-01,1.501525491476058960e-01,2.726326584815979004e-01,2.060436904430389404e-01,1.338123828172683716e-01,1.024271920323371887e-01,2.523596286773681641e-01,3.082992732524871826e-01,3.144543170928955078e-01,2.173872441053390503e-01,2.127649933099746704e-01,9.548635035753250122e-02,2.218393087387084961e-01,3.223793804645538330e-01
2.553523182868957520e-01,3.157661855220794678e-01,2.838350832462310791e-01,3.551574349403381348e-01,6.928044557571411133e-02,1.237205788493156433e-01,3.932242691516876221e-01,2.453358173370361328e-01,-2.632850408554077148e-02,5.159529857337474823e-03,2.647389471530914307e-01,2.673837244510650635e-01,2.648897469043731689e-01,9.903854131698608398e-02,1.027292385697364807e-01,1.095938161015510559e-01,2.524492442607879639e-01,2.750902473926544189e-01,2.745284438133239746e-01,7.393448054790496826e-02,3.717760145664215088e-01,4.112854599952697754e-01,2.459788471460342407e-01,1.977978199720382690e-01,7.456430047750473022e-02,1.185328140854835510e-01,2.301928400993347168e-01,2.387471199035644531e-01,3.216371536254882812e-01,2.540693581104278564e-01,3.664347529411315918e-01,3.700806796550750732e-01,7.496745586395263672e-01,9.999998807907104492e-01,2.590686976909637451e-01,1.469520926475524902e-01,2.351233661174774170e-01,2.460115998983383179e-01,2.590897679328918457e-01,2.395946681499481201e-01,1.149600297212600708e-01,1.818211376667022705e-01,9.930127859115600586e-02,9.578922390937805176e-02,2.784456312656402588e-02,-4.996103420853614807e-02,1.241810917854309082e-01,1.438492536544799805e-01,3.339330200105905533e-03,-7.177565246820449829e-02,-5.605383589863777161e-02,2.281518466770648956e-02,-3.924081847071647644e-02,1.169047281146049500e-01,1.871504932641983032e-01,1.888397186994552612e-01,2.924048602581024170e-01,3.415103554725646973e-01,2.121023386716842651e-01,1.057621315121650696e-01,7.388437539339065552e-02,4.857804626226425171e-02,1.589069962501525879e-01,2.396849691867828369e-01,-8.884191513061523438e-02,4.385514929890632629e-02,3.770266175270080566e-01,3.028440475463867188e-01,-2.170367985963821411e-01,-1.872282922267913818e-01,3.928627669811248779e-01,3.087643384933471680e-01,2.054598182439804077e-01,2.779428064823150635e-01,1.299731135368347168e-01,1.492143273353576660e-01,3.436877429485321045e-01,3.778529167175292969e-01,2.621728777885437012e-01,2.347556650638580322e-01,3.065260648727416992e-01,2.739519178867340088e-01,8.204966783523559570e-02,8.517936617136001587e-02,1.115758121013641357e-01,1.619996130466461182e-01,-5.018414929509162903e-03,8.454454131424427032e-03,1.701159924268722534e-01,1.217180788516998291e-01,1.543690562248229980e-01,1.529887020587921143e-01,-1.125312317162752151e-02,-1.003668457269668579e-02,2.339425683021545410e-01,2.943846285343170166e-01,3.652525842189788818e-01,3.227978944778442383e-01,2.460572570562362671e-01,3.032700717449188232e-01,4.958570934832096100e-03,-1.855151169002056122e-02,2.413133382797241211e-01,1.092043220996856689e-01,2.449834495782852173e-01,1.612070500850677490e-01,1.566229164600372314e-01,1.157395243644714355e-01,2.422322034835815430e-01,2.781687974929809570e-01,3.331195414066314697e-01,2.058997601270675659e-01,1.545422822237014771e-01,1.043563857674598694e-01,1.978156864643096924e-01,2.792761921882629395e-01
