9.999995231628417969e-01,5.448960661888122559e-01,3.820822834968566895e-01,3.434814512729644775e-01,6.324081122875213623e-02,1.037542000412940979e-01,5.463538169860839844e-01,3.159117698669433594e-01,-1.387544423341751099e-01,-2.950888313353061676e-02,2.617682218551635742e-01,2.108709365129470825e-01,4.045674204826354980e-01,1.391406059265136719e-01,-3.753557428717613220e-02,-1.128885298967361450e-01,2.954372763633728027e-01,2.552709877490997314e-01,4.129436612129211426e-01,5.005878806114196777e-01,2.235361635684967041e-01,2.117993533611297607e-01,3.998563587665557861e-01,3.287093639373779297e-01,2.174345999956130981e-01,2.440968453884124756e-01,2.846620678901672363e-01,2.257669717073440552e-01,2.270021587610244751e-01,2.979050874710083008e-01,4.245920181274414062e-01,4.232050180435180664e-01,2.266275584697723389e-01,2.553523182868957520e-01,3.471392095088958740e-01,2.484587877988815308e-01,1.151068210601806641e-01,-3.336180374026298523e-02,8.143632858991622925e-02,-9.199026972055435181e-02,-3.103566123172640800e-03,4.487827885895967484e-03,7.230466697365045547e-03,6.379736959934234619e-02,-1.466016322374343872e-01,-1.423476338386535645e-01,4.231957346200942993e-02,6.259208917617797852e-02,-1.071875393390655518e-01,-1.521017402410507202e-01,-1.015984639525413513e-01,-1.660910807549953461e-02,-1.220246683806180954e-02,1.392661482095718384e-01,-7.965964265167713165e-03,-1.457501947879791260e-01,4.889541566371917725e-01,3.805963397026062012e-01,1.740110963582992554e-01,9.552324563264846802e-02,7.651246339082717896e-02,2.942160936072468758e-03,2.591211348772048950e-02,1.338178962469100952e-01,-4.745547845959663391e-02,-1.443663835525512695e-01,2.117436677217483521e-01,1.311865597963333130e-01,3.744199275970458984e-01,3.195467889308929443e-01,3.301438689231872559e-01,3.056693673133850098e-01,8.234608918428421021e-02,1.888591647148132324e-01,6.138074025511741638e-02,-1.012455788441002369e-03,2.650099992752075195e-01,1.539134681224822998e-01,4.420735836029052734e-01,3.650693893432617188e-01,2.766442298889160156e-01,2.248330116271972656e-01,1.965659856796264648e-02,1.168464031070470810e-02,1.515267938375473022e-01,1.361923664808273315e-01,3.795373439788818359e-02,-7.954038679599761963e-03,1.872647553682327271e-01,-2.665694802999496460e-02,-1.574446111917495728e-01,-1.441500931978225708e-01,-2.421938627958297729e-01,-2.097774296998977661e-01,8.662254363298416138e-02,1.198659315705299377e-01,3.362174928188323975e-01,2.428821623325347900e-01,-1.598963700234889984e-02,-5.031125620007514954e-02,-1.632111072540283203e-01,-1.470404565334320068e-01,5.509558692574501038e-02,-6.450191885232925415e-02,1.871240735054016113e-01,1.048216819763183594e-01,1.281803101301193237e-01,7.055579870939254761e-02,1.935068666934967041e-01,2.579028010368347168e-01,3.992614746093750000e-01,2.126073241233825684e-01,1.893543079495429993e-02,4.053961858153343201e-02,4.216355830430984497e-02,1.228871494531631470e-01
3.471392095088958740e-01,2.076322436332702637e-01,5.390476435422897339e-02,1.525658220052719116e-01,-2.210026979446411133e-01,-1.078012883663177490e-01,2.122995555400848389e-01,4.992872104048728943e-02,-2.265519797801971436e-01,-1.412554532289505005e-01,1.806211322546005249e-01,1.244196742773056030e-01,7.754955440759658813e-02,-2.023238316178321838e-02,-1.532448679208755493e-01,-5.026650428771972656e-02,3.020385503768920898e-01,2.232292294502258301e-01,4.870339334011077881e-01,1.613370031118392944e-01,1.519966274499893188e-01,1.313509345054626465e-01,-2.514093928039073944e-02,-6.356720626354217529e-02,-1.771233677864074707e-01,-1.020717471837997437e-01,-2.622554264962673187e-02,-4.674724768847227097e-03,2.996091544628143311e-01,2.349049448966979980e-01,1.875278353691101074e-01,2.015089541673660278e-01,3.015018999576568604e-01,2.590686976909637451e-01,9.999998211860656738e-01,6.592414975166320801e-01,2.557850778102874756e-01,1.527092009782791138e-01,2.633707225322723389e-01,5.121611058712005615e-02,1.417586654424667358e-01,6.444128602743148804e-02,2.211053073406219482e-01,2.467930167913436890e-01,-4.347201436758041382e-02,-3.594725951552391052e-02,2.201594710350036621e-01,1.679263114929199219e-01,9.714440256357192993e-02,-2.016208507120609283e-02,6.888608634471893311e-02,-3.675551852211356163e-03,2.665251307189464569e-02,-9.906245395541191101e-03,2.552469670772552490e-01,1.074425317347049713e-02,2.953258156776428223e-01,1.716973632574081421e-01,2.036746740341186523e-01,1.133847907185554504e-01,4.325291514396667480e-02,5.574654415249824524e-02,5.320439487695693970e-02,-2.428206987679004669e-02,-2.004631049931049347e-02,-7.119803130626678467e-02,5.082638859748840332e-01,4.238381087779998779e-01,9.072533994913101196e-02,1.163088083267211914e-01,3.305567204952239990e-01,2.986673414707183838e-01,2.436757534742355347e-01,2.095260024070739746e-01,1.622110754251480103e-01,1.442368626594543457e-01,4.385487139225006104e-01,4.122800827026367188e-01,2.701658010482788086e-01,2.857036888599395752e-01,1.742019653320312500e-01,8.350142091512680054e-02,-1.429180204868316650e-01,-8.987139910459518433e-02,1.778236776590347290e-01,2.806924842298030853e-02,-7.953835278749465942e-02,-9.842330962419509888e-02,4.510421305894851685e-02,-4.339210689067840576e-02,1.150101050734519958e-01,-2.373422123491764069e-02,8.686476387083530426e-03,-1.008640155196189880e-01,2.739959061145782471e-01,1.672894954681396484e-01,3.532179296016693115e-01,2.106616795063018799e-01,3.202871680259704590e-01,2.227936536073684692e-01,4.355400800704956055e-02,6.962379906326532364e-03,2.687350213527679443e-01,1.087099388241767883e-01,3.976050019264221191e-01,3.033020794391632080e-01,2.267558723688125610e-01,8.692753314971923828e-02,2.022582888603210449e-01,2.024952471256256104e-01,2.789818644523620605e-01,1.781028956174850464e-01,1.401734650135040283e-01,1.885229498147964478e-01,3.233366310596466064e-01,2.919059991836547852e-01
2.484587877988815308e-01,1.907978206872940063e-01,7.467551529407501221e-02,2.426328510046005249e-01,-2.073149830102920532e-01,-7.549609988927841187e-02,1.651770323514938354e-01,6.285636126995086670e-02,-2.060244083404541016e-01,-1.311582922935485840e-01,9.586329013109207153e-02,1.703049615025520325e-02,-9.226311929523944855e-03,-1.344295497983694077e-02,-1.430369466543197632e-01,-4.424842447042465210e-02,2.485062479972839355e-01,1.922990381717681885e-01,4.305303990840911865e-01,5.797174200415611267e-02,1.390262693166732788e-01,1.134494021534919739e-01,1.104573346674442291e-02,-1.745594479143619537e-02,-1.256005465984344482e-01,-4.405906796455383301e-02,6.970734335482120514e-03,4.967791214585304260e-02,1.651948392391204834e-01,1.654727160930633545e-01,1.469600796699523926e-01,1.988242268562316895e-01,1.887775659561157227e-01,1.469520926475524902e-01,6.592414975166320801e-01,9.999995231628417969e-01,1.702544242143630981e-01,1.040673404932022095e-01,1.853655874729156494e-01,-4.668096546083688736e-03,8.440572768449783325e-02,4.529758542776107788e-02,2.546069920063018799e-01,3.225635886192321777e-01,4.851523321121931076e-03,3.154258802533149719e-02,2.811412811279296875e-01,2.567850351333618164e-01,1.298543512821197510e-01,6.577445566654205322e-02,1.169355586171150208e-01,8.833222836256027222e-02,9.465364366769790649e-02,4.647953435778617859e-02,1.834694892168045044e-01,7.614983711391687393e-03,2.638387382030487061e-01,2.532221078872680664e-01,2.147508561611175537e-01,1.945309191942214966e-01,1.776074618101119995e-02,6.090198084712028503e-02,-3.626285493373870850e-02,-3.522244747728109360e-03,-8.487938344478607178e-02,-9.515938907861709595e-02,4.268428981304168701e-01,4.528149366378784180e-01,3.999859467148780823e-02,9.549640119075775146e-02,3.168156445026397705e-01,3.187285363674163818e-01,1.761598289012908936e-01,1.642354130744934082e-01,1.741497367620468140e-01,1.284181028604507446e-01,3.603552877902984619e-01,3.788659572601318359e-01,1.639190018177032471e-01,2.199807167053222656e-01,6.002918258309364319e-02,5.615578591823577881e-02,-1.486600935459136963e-01,-3.544627875089645386e-02,9.567159414291381836e-02,6.905637215822935104e-03,-5.154854804277420044e-02,-3.248182311654090881e-02,4.028987605124711990e-03,-1.042598113417625427e-02,9.013897180557250977e-02,5.975688621401786804e-02,-7.345995400100946426e-03,-4.026562720537185669e-02,1.533629745244979858e-01,8.991946280002593994e-02,2.868109047412872314e-01,1.967849731445312500e-01,2.434811145067214966e-01,2.059523314237594604e-01,2.667314372956752777e-02,1.170746143907308578e-02,1.899709999561309814e-01,6.279278546571731567e-02,2.872642874717712402e-01,1.917914003133773804e-01,1.907357871532440186e-01,8.972178399562835693e-02,7.307130098342895508e-02,1.753898859024047852e-01,3.163207769393920898e-01,2.362321019172668457e-01,1.554772853851318359e-01,2.560328245162963867e-01,2.458456158638000488e-01,1.159343421459197998e-01
1.151068210601806641e-01,3.538121655583381653e-02,2.408075518906116486e-02,2.874998375773429871e-02,-1.094411090016365051e-01,-6.458900868892669678e-02,1.053473651409149170e-01,-2.436083741486072540e-02,-3.934073075652122498e-02,-7.343113422393798828e-02,8.304863423109054565e-02,1.617765873670578003e-01,-3.105528838932514191e-02,2.396512217819690704e-02,1.129048988223075867e-01,1.441582143306732178e-01,1.776055395603179932e-01,1.672619581222534180e-01,1.835760921239852905e-01,-9.558518975973129272e-02,3.148797750473022461e-01,2.636271417140960693e-01,-5.381718277931213379e-02,-9.705227613449096680e-02,-1.457485556602478027e-01,-1.051591187715530396e-01,3.766221227124333382e-03,8.383560925722122192e-03,3.125104606151580811e-01,1.622816473245620728e-01,1.131717562675476074e-01,9.585774689912796021e-02,2.583877742290496826e-01,2.351233661174774170e-01,2.557850778102874756e-01,1.702544242143630981e-01,9.999997019767761230e-01,1.602067649364471436e-01,4.056623280048370361e-01,1.237023770809173584e-01,3.151956796646118164e-01,1.173943355679512024e-01,1.098199784755706787e-01,5.862034484744071960e-02,5.218934640288352966e-02,-6.518801301717758179e-02,9.747358411550521851e-02,5.342438817024230957e-02,5.802351608872413635e-02,-9.226789325475692749e-02,-8.530977368354797363e-02,-8.533712476491928101e-02,2.711454033851623535e-02,1.926393657922744751e-01,4.005405008792877197e-01,1.605367809534072876e-01,2.183550149202346802e-01,1.579282283782958984e-01,1.774396747350692749e-01,1.455273926258087158e-01,3.189774230122566223e-02,8.393937349319458008e-02,1.812643855810165405e-01,6.108205392956733704e-02,-1.690651290118694305e-02,-4.965692758560180664e-02,2.746055424213409424e-01,2.138295620679855347e-01,-1.577108204364776611e-01,-9.738057106733322144e-02,2.319054752588272095e-01,2.069871574640274048e-01,2.244662195444107056e-01,3.134407997131347656e-01,1.805146038532257080e-01,1.840657293796539307e-01,4.194527864456176758e-01,2.267853021621704102e-01,2.321616411209106445e-01,8.746504783630371094e-02,2.471776604652404785e-01,2.018478885293006897e-02,9.699431806802749634e-02,3.582257404923439026e-02,1.889564245939254761e-01,7.387781888246536255e-02,4.906681925058364868e-02,-7.615087088197469711e-03,2.549946606159210205e-01,9.313949942588806152e-02,2.575223147869110107e-01,1.256350576877593994e-01,1.317394524812698364e-01,5.885051935911178589e-02,2.939561009407043457e-01,2.137062102556228638e-01,4.046384692192077637e-01,2.041872143745422363e-01,3.504811227321624756e-01,2.335295528173446655e-01,1.995615065097808838e-01,9.796870499849319458e-02,2.692951858043670654e-01,1.615965962409973145e-01,3.063495755195617676e-01,1.603100746870040894e-01,2.731575369834899902e-01,5.778875201940536499e-02,2.223884314298629761e-01,2.515951395034790039e-01,2.443705499172210693e-01,1.890222281217575073e-01,1.783121228218078613e-01,6.705925613641738892e-02,1.545743048191070557e-01,2.381992042064666748e-01
-3.336180374026298523e-02,1.587267816066741943e-01,-1.519360765814781189e-02,1.283902078866958618e-01,6.325520575046539307e-02,1.118417531251907349e-01,1.122443750500679016e-01,1.368901431560516357e-01,3.541933372616767883e-02,9.030643850564956665e-02,3.128262236714363098e-02,-1.656137779355049133e-02,-2.013272792100906372e-02,-2.869940921664237976e-02,1.847627107053995132e-03,6.212893128395080566e-02,4.327081888914108276e-02,8.918743580579757690e-02,1.495440602302551270e-01,-1.573686860501766205e-02,1.879548430442810059e-01,5.945152416825294495e-02,-3.112484887242317200e-02,3.986211866140365601e-02,9.837313555181026459e-03,5.469925701618194580e-02,1.341129690408706665e-01,1.765784770250320435e-01,4.602704569697380066e-02,9.366332553327083588e-03,1.051292642951011658e-01,1.141404509544372559e-01,2.597694694995880127e-01,2.460115998983383179e-01,1.527092009782791138e-01,1.040673404932022095e-01,1.602067649364471436e-01,9.999999403953552246e-01,1.596153527498245239e-01,4.713838994503021240e-01,1.754595041275024414e-01,3.769392967224121094e-01,3.363554715178906918e-04,5.019011348485946655e-02,-6.859988905489444733e-03,-2.213814109563827515e-02,3.956262394785881042e-02,1.031802743673324585e-01,-1.900887861847877502e-02,-4.942814633250236511e-02,-4.065039008855819702e-02,-7.430344820022583008e-02,1.979722268879413605e-02,7.144529372453689575e-02,2.182399034500122070e-01,3.172676265239715576e-01,1.827908456325531006e-01,2.282773256301879883e-01,2.812114953994750977e-01,1.490762382745742798e-01,1.452877223491668701e-01,1.161922290921211243e-01,8.184491097927093506e-02,1.261061578989028931e-01,-6.292330473661422729e-02,1.885003745555877686e-01,3.570202589035034180e-01,3.210187256336212158e-01,-1.161990463733673096e-01,-9.106877446174621582e-02,1.409155428409576416e-01,4.161880537867546082e-02,2.130065113306045532e-01,-3.064795397222042084e-02,1.766192764043807983e-01,1.529417037963867188e-01,1.979237794876098633e-01,2.637264132499694824e-01,-6.265876442193984985e-02,5.486461892724037170e-02,-1.688846736215054989e-03,1.245535984635353088e-01,-4.608103632926940918e-02,7.525041699409484863e-02,-4.005044698715209961e-02,2.072816491127014160e-01,-9.587799012660980225e-02,1.025212109088897705e-01,1.572766923345625401e-03,2.772685885429382324e-01,1.730261445045471191e-01,2.237850874662399292e-01,8.384053409099578857e-02,1.103212460875511169e-01,2.344505488872528076e-01,3.374346494674682617e-01,1.579667031764984131e-01,3.088869452476501465e-01,2.428415417671203613e-01,2.401137501001358032e-01,1.262018233537673950e-01,9.714945405721664429e-02,2.625569999217987061e-01,1.975783407688140869e-01,2.737001776695251465e-01,1.904629021883010864e-01,1.205839738249778748e-01,3.954549431800842285e-01,2.406926453113555908e-01,2.061822563409805298e-01,1.606008559465408325e-01,1.713680028915405273e-01,8.536396920680999756e-02,6.093798950314521790e-02,2.090812325477600098e-01,2.655709981918334961e-01
8.143632858991622925e-02,1.022230759263038635e-01,3.981523215770721436e-02,7.658188045024871826e-02,-9.852685779333114624e-02,-1.194780319929122925e-01,1.537196487188339233e-01,2.149093709886074066e-02,1.662478595972061157e-02,-6.556093692779541016e-02,1.765057295560836792e-01,1.832992136478424072e-01,2.953612245619297028e-02,6.484828144311904907e-02,1.133569180965423584e-01,1.818036586046218872e-01,2.428363561630249023e-01,1.926768571138381958e-01,1.353078633546829224e-01,-7.430952042341232300e-02,2.909133434295654297e-01,2.568436563014984131e-01,-9.915307164192199707e-02,-1.263655573129653931e-01,-1.738857328891754150e-01,-1.469258964061737061e-01,6.377888377755880356e-03,-3.910014778375625610e-02,3.366810381412506104e-01,1.953577548265457153e-01,1.297963708639144897e-01,1.225003749132156372e-01,2.649860382080078125e-01,2.590897679328918457e-01,2.633707225322723389e-01,1.853655874729156494e-01,4.056623280048370361e-01,1.596153527498245239e-01,9.999992847442626953e-01,2.531281709671020508e-01,2.597781419754028320e-01,1.104098111391067505e-01,2.569088935852050781e-01,1.273796111345291138e-01,-1.181937158107757568e-01,-1.582113802433013916e-01,2.066284716129302979e-01,1.545052677392959595e-01,-9.490543603897094727e-02,-1.588331162929534912e-01,-5.515372753143310547e-02,-1.196225583553314209e-01,4.252251703292131424e-03,1.206382364034652710e-01,3.885682821273803711e-01,1.678501516580581665e-01,2.364106625318527222e-01,2.080271244049072266e-01,8.604352921247482300e-02,2.288931608200073242e-01,-4.303691536188125610e-02,-6.072831153869628906e-02,8.012887835502624512e-02,-9.856630116701126099e-02,-6.190597265958786011e-02,-2.308360189199447632e-01,1.844739317893981934e-01,2.677688598632812500e-01,-1.692243516445159912e-01,-9.521041065454483032e-02,3.345494866371154785e-01,2.981413304805755615e-01,2.804653942584991455e-01,3.489949405193328857e-01,1.957265734672546387e-01,1.483299583196640015e-01,3.795723617076873779e-01,2.420177608728408813e-01,2.338587939739227295e-01,1.273418664932250977e-01,1.526246666908264160e-01,1.474526803940534592e-02,1.486361324787139893e-01,3.248246619477868080e-03,2.762901186943054199e-01,1.146371886134147644e-01,6.349126249551773071e-02,-1.277621984481811523e-01,2.726262807846069336e-01,1.128737330436706543e-01,2.644339799880981445e-01,1.127190366387367249e-01,1.520751863718032837e-01,-2.812939696013927460e-02,4.062240719795227051e-01,2.682460546493530273e-01,4.369932711124420166e-01,2.832035124301910400e-01,4.291917979717254639e-01,3.785085082054138184e-01,3.228885233402252197e-01,1.449454873800277710e-01,4.001972973346710205e-01,3.067362010478973389e-01,3.615708649158477783e-01,3.475139737129211426e-01,1.907864212989807129e-01,5.411223322153091431e-02,2.106392085552215576e-01,1.426884084939956665e-01,2.191680818796157837e-01,2.239378541707992554e-01,2.589631676673889160e-01,2.450133860111236572e-01,2.663229703903198242e-01,2.375879883766174316e-01
-9.199026972055435181e-02,8.455820381641387939e-02,-8.042493718676269054e-04,1.089333146810531616e-01,1.535582691431045532e-01,1.105039790272712708e-01,3.624441474676132202e-02,7.392224669456481934e-02,1.979313045740127563e-01,1.634768694639205933e-01,5.280967801809310913e-02,4.154645651578903198e-02,7.756619900465011597e-02,-1.773245073854923248e-02,1.633110642433166504e-01,2.141282558441162109e-01,2.820543572306632996e-02,1.195741072297096252e-01,2.662300691008567810e-02,1.910402439534664154e-02,1.736811250448226929e-01,1.095531284809112549e-01,-2.340922132134437561e-02,1.975283212959766388e-02,4.402204882353544235e-03,3.772179037332534790e-02,7.620430737733840942e-02,9.600269049406051636e-02,1.379074752330780029e-01,6.379444897174835205e-02,7.584594190120697021e-02,7.637932896614074707e-02,2.751004099845886230e-01,2.395946681499481201e-01,5.121611058712005615e-02,-4.668096546083688736e-03,1.237023770809173584e-01,4.713838994503021240e-01,2.531281709671020508e-01,1.000000119209289551e+00,9.126985073089599609e-02,4.167630374431610107e-01,-6.071983370929956436e-03,-4.472376778721809387e-02,5.315572768449783325e-02,-1.161235477775335312e-02,5.477108992636203766e-03,5.143919214606285095e-02,-6.385410577058792114e-02,-1.454228907823562622e-02,-8.131101727485656738e-02,-6.019832938909530640e-02,-5.736610665917396545e-02,6.512858718633651733e-02,2.035152018070220947e-01,4.343601465225219727e-01,5.158644914627075195e-02,1.214830875396728516e-01,6.157294288277626038e-02,7.544821500778198242e-02,-1.300846785306930542e-02,-4.970162734389305115e-02,5.340412259101867676e-02,3.581060096621513367e-02,-1.355940401554107666e-01,6.616743654012680054e-02,2.017041146755218506e-01,2.110414803028106689e-01,-7.668015360832214355e-02,-5.247456720098853111e-04,5.175998434424400330e-02,-4.409713204950094223e-03,1.211754903197288513e-01,-5.260919779539108276e-02,1.305623054504394531e-01,6.147617101669311523e-02,1.449883133172988892e-01,1.743345260620117188e-01,-2.748866751790046692e-02,8.063738048076629639e-02,2.007194980978965759e-02,1.366107761859893799e-01,1.364432275295257568e-01,1.961433440446853638e-01,-2.045777812600135803e-02,2.998787462711334229e-01,4.406823776662349701e-03,1.142947152256965637e-01,9.824308753013610840e-02,4.263582229614257812e-01,2.201622277498245239e-01,2.317947596311569214e-01,9.898930042982101440e-02,1.041480973362922668e-01,2.399979978799819946e-01,3.167038559913635254e-01,1.086883991956710815e-01,2.801629602909088135e-01,2.887344360351562500e-01,3.453300297260284424e-01,2.033530622720718384e-01,9.698420763015747070e-02,2.592611610889434814e-01,2.777179777622222900e-01,2.344819903373718262e-01,1.877235472202301025e-01,3.942964598536491394e-02,3.242225348949432373e-01,2.230763137340545654e-01,9.542670100927352905e-02,2.226570248603820801e-02,4.564913362264633179e-02,8.512034267187118530e-02,2.591802179813385010e-02,1.705479919910430908e-01,2.400067150592803955e-01
-3.103566123172640800e-03,-8.060652017593383789e-02,-2.201770991086959839e-02,-1.355118211358785629e-02,-1.862003803253173828e-01,-1.994366198778152466e-01,2.573397010564804077e-02,-7.959794998168945312e-02,-1.486870795488357544e-01,-2.057155668735504150e-01,-5.413046479225158691e-02,-2.696260809898376465e-03,-1.435169875621795654e-01,1.865709014236927032e-02,2.606878802180290222e-02,1.247531771659851074e-01,3.604302927851676941e-02,5.354904010891914368e-02,1.399583369493484497e-01,-1.062503382563591003e-01,1.493419259786605835e-01,1.004250422120094299e-01,-1.987304985523223877e-01,-1.892328560352325439e-01,-2.736027240753173828e-01,-2.789796888828277588e-01,6.289050728082656860e-02,1.276043913094326854e-04,1.690478920936584473e-01,5.478084087371826172e-02,-7.298356294631958008e-02,-9.308039397001266479e-02,1.348986029624938965e-01,1.149600297212600708e-01,1.417586654424667358e-01,8.440572768449783325e-02,3.151956796646118164e-01,1.754595041275024414e-01,2.597781419754028320e-01,9.126985073089599609e-02,1.000000119209289551e+00,2.096219956874847412e-01,1.927092373371124268e-01,1.001950427889823914e-01,-8.407825976610183716e-02,-8.933858573436737061e-02,6.332281231880187988e-02,4.381712898612022400e-02,-3.522977605462074280e-02,-1.049586683511734009e-01,-3.289387794211506844e-03,-6.894488632678985596e-02,5.060733854770660400e-02,1.446296274662017822e-01,3.608173131942749023e-01,2.542176246643066406e-01,1.216709539294242859e-01,7.526562362909317017e-02,7.466928660869598389e-02,1.982067674398422241e-01,-7.984902709722518921e-02,-6.864510476589202881e-02,8.091407269239425659e-02,-9.159194678068161011e-02,1.398622058331966400e-02,-5.956872925162315369e-02,7.067574560642242432e-02,1.607875376939773560e-01,-1.309610754251480103e-01,-8.273337036371231079e-02,1.607807427644729614e-01,5.893787741661071777e-02,2.317520231008529663e-01,1.095028743147850037e-01,1.004118844866752625e-01,7.685331255197525024e-02,1.735636293888092041e-01,1.579711288213729858e-01,1.133103221654891968e-01,2.073142910376191139e-03,6.709783338010311127e-03,-9.444658458232879639e-02,1.029883623123168945e-01,-7.471809536218643188e-02,9.691990166902542114e-02,-3.356302529573440552e-02,-2.589837834239006042e-02,-9.831079095602035522e-02,7.168766856193542480e-02,8.333958685398101807e-02,1.931474953889846802e-01,1.521980762481689453e-01,1.969334632158279419e-01,1.894231289625167847e-01,2.134170830249786377e-01,1.509763300418853760e-01,2.562575936317443848e-01,1.277152597904205322e-01,2.376849651336669922e-01,1.970724910497665405e-01,1.960572153329849243e-01,2.677001059055328369e-01,1.964167058467864990e-01,2.355924993753433228e-01,1.384798884391784668e-01,1.945970952510833740e-01,9.448342025279998779e-02,-1.372456923127174377e-02,1.443380713462829590e-01,1.229585930705070496e-01,9.976881742477416992e-02,1.477966606616973877e-01,1.841595768928527832e-01,9.594926983118057251e-02,1.577012538909912109e-01,8.501052111387252808e-02
4.487827885895967484e-03,9.229764342308044434e-02,-8.222627453505992889e-03,1.157395839691162109e-01,1.128233596682548523e-01,1.586661934852600098e-01,1.010637581348419189e-01,1.566533595323562622e-01,3.530606254935264587e-02,1.248885989189147949e-01,2.824407129082828760e-04,7.911873608827590942e-02,1.751131936907768250e-02,1.076704040169715881e-01,9.349201619625091553e-02,2.512098252773284912e-01,-1.247474923729896545e-02,1.564017534255981445e-01,1.094349399209022522e-01,-1.794715225696563721e-02,9.334847331047058105e-02,1.446503698825836182e-01,4.008012358099222183e-03,7.049164921045303345e-02,2.560361474752426147e-02,2.706942521035671234e-02,2.120861262083053589e-01,2.480158954858779907e-01,6.742797046899795532e-02,1.413064301013946533e-01,4.988752678036689758e-02,6.279460340738296509e-02,2.248761653900146484e-01,1.818211376667022705e-01,6.444128602743148804e-02,4.529758542776107788e-02,1.173943355679512024e-01,3.769392967224121094e-01,1.104098111391067505e-01,4.167630374431610107e-01,2.096219956874847412e-01,9.999998807907104492e-01,4.059500247240066528e-02,2.684649080038070679e-02,-4.903457686305046082e-02,-3.449149057269096375e-02,1.976472791284322739e-03,4.132953658699989319e-02,-2.105090767145156860e-02,-3.741537407040596008e-02,1.776791736483573914e-02,-3.341219574213027954e-02,3.610846772789955139e-02,2.134388238191604614e-01,2.154434472322463989e-01,3.839668035507202148e-01,1.051910668611526489e-01,1.547034233808517456e-01,7.966177165508270264e-02,1.090102121233940125e-01,6.538075208663940430e-02,1.340571884065866470e-02,2.832414396107196808e-02,6.585073471069335938e-02,-8.005882799625396729e-02,5.014251172542572021e-02,1.425846070051193237e-01,1.594514399766921997e-01,-1.215442419052124023e-01,-2.841772884130477905e-02,6.836100667715072632e-02,6.167578697204589844e-02,6.281569600105285645e-02,2.704484201967716217e-02,4.805772751569747925e-02,1.897228360176086426e-01,1.480174362659454346e-01,1.918909400701522827e-01,-2.747419290244579315e-02,1.221378445625305176e-01,-5.211424455046653748e-02,9.814373403787612915e-02,1.208298951387405396e-01,2.612072527408599854e-01,-1.083001215010881424e-02,2.367305606603622437e-01,1.645505800843238831e-02,1.295126527547836304e-01,1.187383979558944702e-01,3.418209552764892578e-01,8.206168562173843384e-02,1.612319052219390869e-01,5.018668249249458313e-02,1.282968968152999878e-01,1.861933618783950806e-01,2.393310666084289551e-01,1.280338168144226074e-01,2.508011162281036377e-01,1.564618349075317383e-01,1.818511486053466797e-01,5.655302107334136963e-02,8.360898494720458984e-02,1.494732201099395752e-01,1.157131120562553406e-01,1.674533784389495850e-01,1.233288049697875977e-01,5.882507190108299255e-02,2.315951287746429443e-01,1.574076414108276367e-01,1.029752269387245178e-01,9.500331431627273560e-02,1.492002904415130615e-01,5.791194736957550049e-02,3.447892609983682632e-03,7.469956576824188232e-02,3.655704483389854431e-02
7.230466697365045547e-03,-2.574522607028484344e-02,-6.712602078914642334e-02,1.365886181592941284e-01,-2.439885586500167847e-01,-2.390762865543365479e-01,1.315765082836151123e-01,-1.611128635704517365e-02,-1.892477422952651978e-01,-2.560054957866668701e-01,1.272689402103424072e-01,8.460173010826110840e-02,3.118325769901275635e-02,9.516496956348419189e-02,-9.826384484767913818e-02,2.627193182706832886e-02,2.070164829492568970e-01,1.817824840545654297e-01,9.919636696577072144e-02,-2.525918930768966675e-02,1.262114942073822021e-01,1.828934252262115479e-01,-1.547845304012298584e-01,-1.224908381700515747e-01,-2.212644815444946289e-01,-2.160872370004653931e-01,-3.967029973864555359e-02,-7.195105403661727905e-02,2.398225218057632446e-01,2.065570354461669922e-01,5.247712507843971252e-02,8.055000752210617065e-02,1.063496023416519165e-01,9.930127859115600586e-02,2.211053073406219482e-01,2.546069920063018799e-01,1.098199784755706787e-01,3.363554715178906918e-04,2.569088935852050781e-01,-6.071983370929956436e-03,1.927092373371124268e-01,4.059500247240066528e-02,1.000000119209289551e+00,6.551095247268676758e-01,-4.175920784473419189e-02,8.586802333593368530e-02,5.686299800872802734e-01,4.637573063373565674e-01,1.138864308595657349e-01,9.439192712306976318e-02,2.909329831600189209e-01,2.513001561164855957e-01,2.626170814037322998e-01,1.211994364857673645e-01,2.674988806247711182e-01,1.470750123262405396e-01,1.100865229964256287e-01,1.133022680878639221e-01,3.671224229037761688e-03,2.404413074254989624e-01,-1.743558198213577271e-01,-1.713743209838867188e-01,-6.309778988361358643e-02,-1.487738937139511108e-01,-6.430058274418115616e-03,-2.463262677192687988e-01,7.273638248443603516e-02,3.265460431575775146e-01,-1.102684065699577332e-01,-2.330348268151283264e-02,3.373021185398101807e-01,3.100622296333312988e-01,2.394039332866668701e-01,2.511612474918365479e-01,7.054633647203445435e-02,8.367222547531127930e-02,2.276551127433776855e-01,1.801887452602386475e-01,1.507282257080078125e-01,2.211572229862213135e-01,1.158678010106086731e-01,3.997163474559783936e-02,1.334810722619295120e-02,-1.262698322534561157e-01,2.690287232398986816e-01,-2.600825205445289612e-02,-1.828480139374732971e-02,-1.554397046566009521e-01,1.004014909267425537e-01,1.841562055051326752e-02,2.282766848802566528e-01,1.041500046849250793e-01,1.236405894160270691e-01,-9.926918894052505493e-03,1.717061698436737061e-01,7.288295030593872070e-02,2.868871390819549561e-01,1.210337281227111816e-01,3.007906675338745117e-01,3.498770892620086670e-01,1.446613818407058716e-01,1.488290578126907349e-01,2.184601575136184692e-01,5.163479223847389221e-02,1.540490537881851196e-01,1.810682713985443115e-01,1.128287315368652344e-01,-4.140288382768630981e-02,-1.086637191474437714e-02,3.132582455873489380e-02,1.706591993570327759e-01,1.836567372083663940e-01,2.354639023542404175e-01,3.281462490558624268e-01,2.981126606464385986e-01,1.073433831334114075e-01
