9.999995231628417969e-01,5.448960661888122559e-01,3.820822834968566895e-01,3.434814512729644775e-01,6.324081122875213623e-02,1.037542000412940979e-01,5.463538169860839844e-01,3.159117698669433594e-01,-1.387544423341751099e-01,-2.950888313353061676e-02,2.617682218551635742e-01,2.108709365129470825e-01,4.045674204826354980e-01,1.391406059265136719e-01,-3.753557428717613220e-02,-1.128885298967361450e-01,2.954372763633728027e-01,2.552709877490997314e-01,4.129436612129211426e-01,5.005878806114196777e-01,2.235361635684967041e-01,2.117993533611297607e-01,3.998563587665557861e-01,3.287093639373779297e-01,2.174345999956130981e-01,2.440968453884124756e-01,2.846620678901672363e-01,2.257669717073440552e-01,2.270021587610244751e-01,2.979050874710083008e-01,4.245920181274414062e-01,4.232050180435180664e-01,2.266275584697723389e-01,2.553523182868957520e-01,3.471392095088958740e-01,2.484587877988815308e-01,1.151068210601806641e-01,-3.336180374026298523e-02,8.143632858991622925e-02,-9.199026972055435181e-02,-3.103566123172640800e-03,4.487827885895967484e-03,7.230466697365045547e-03,6.379736959934234619e-02,-1.466016322374343872e-01,-1.423476338386535645e-01,4.231957346200942993e-02,6.259208917617797852e-02,-1.071875393390655518e-01,-1.521017402410507202e-01,-1.015984639525413513e-01,-1.660910807549953461e-02,-1.220246683806180954e-02,1.392661482095718384e-01,-7.965964265167713165e-03,-1.457501947879791260e-01,4.889541566371917725e-01,3.805963397026062012e-01,1.740110963582992554e-01,9.552324563264846802e-02,7.651246339082717896e-02,2.942160936072468758e-03,2.591211348772048950e-02,1.338178962469100952e-01,-4.745547845959663391e-02,-1.443663835525512695e-01,2.117436677217483521e-01,1.311865597963333130e-01,3.744199275970458984e-01,3.195467889308929443e-01,3.301438689231872559e-01,3.056693673133850098e-01,8.234608918428421021e-02,1.888591647148132324e-01,6.138074025511741638e-02,-1.012455788441002369e-03,2.650099992752075195e-01,1.539134681224822998e-01,4.420735836029052734e-01,3.650693893432617188e-01,2.766442298889160156e-01,2.248330116271972656e-01,1.965659856796264648e-02,1.168464031070470810e-02,1.515267938375473022e-01,1.361923664808273315e-01,3.795373439788818359e-02,-7.954038679599761963e-03,1.872647553682327271e-01,-2.665694802999496460e-02,-1.574446111917495728e-01,-1.441500931978225708e-01,-2.421938627958297729e-01,-2.097774296998977661e-01,8.662254363298416138e-02,1.198659315705299377e-01,3.362174928188323975e-01,2.428821623325347900e-01,-1.598963700234889984e-02,-5.031125620007514954e-02,-1.632111072540283203e-01,-1.470404565334320068e-01,5.509558692574501038e-02,-6.450191885232925415e-02,1.871240735054016113e-01,1.048216819763183594e-01,1.281803101301193237e-01,7.055579870939254761e-02,1.935068666934967041e-01,2.579028010368347168e-01,3.992614746093750000e-01,2.126073241233825684e-01,1.893543079495429993e-02,4.053961858153343201e-02,4.216355830430984497e-02,1.228871494531631470e-01
6.379736959934234619e-02,1.585574597120285034e-01,4.569423198699951172e-02,2.591243684291839600e-01,-1.494924426078796387e-01,-3.125239536166191101e-02,1.853972077369689941e-01,1.332628577947616577e-01,-2.297496348619461060e-01,-1.860219687223434448e-01,5.064959451556205750e-02,6.302505731582641602e-02,5.330652743577957153e-02,7.383783161640167236e-02,-1.962555199861526489e-01,-8.225531876087188721e-02,1.481802910566329956e-01,2.118018120527267456e-01,8.963410556316375732e-02,1.086230855435132980e-02,1.944862306118011475e-02,1.125596687197685242e-01,6.092336773872375488e-02,7.734391093254089355e-02,-5.840559676289558411e-02,-3.454732894897460938e-02,1.990294456481933594e-02,9.452458471059799194e-02,1.105336174368858337e-01,1.601463556289672852e-01,1.089836359024047852e-01,2.043965309858322144e-01,5.891531333327293396e-02,9.578922390937805176e-02,2.467930167913436890e-01,3.225635886192321777e-01,5.862034484744071960e-02,5.019011348485946655e-02,1.273796111345291138e-01,-4.472376778721809387e-02,1.001950427889823914e-01,2.684649080038070679e-02,6.551095247268676758e-01,1.000000119209289551e+00,5.011300370097160339e-02,2.043708413839340210e-01,5.452840924263000488e-01,5.324212312698364258e-01,2.939683496952056885e-01,2.307793647050857544e-01,3.828592002391815186e-01,4.639632701873779297e-01,3.803984224796295166e-01,1.415911018848419189e-01,1.670212000608444214e-01,9.452448785305023193e-02,1.158816069364547729e-01,2.053805589675903320e-01,1.016044542193412781e-01,1.586260497570037842e-01,-3.963801637291908264e-02,1.636831462383270264e-02,-9.469352662563323975e-02,2.748342975974082947e-02,8.430830389261245728e-02,-7.450046390295028687e-02,1.810830831527709961e-01,3.768553435802459717e-01,-3.625791892409324646e-02,-1.970686949789524078e-02,3.282124698162078857e-01,2.832234799861907959e-01,1.812603473663330078e-01,2.054804265499114990e-01,9.148746728897094727e-02,1.207237169146537781e-01,2.506380379199981689e-01,2.293637096881866455e-01,1.891582459211349487e-01,2.153930962085723877e-01,1.093105152249336243e-01,1.410474330186843872e-01,-7.180014997720718384e-02,-1.296884845942258835e-02,1.294559538364410400e-01,-8.273620158433914185e-03,-7.431659847497940063e-02,-5.720586329698562622e-02,-8.549288846552371979e-03,1.198187656700611115e-02,5.618877336382865906e-02,8.629425615072250366e-02,-2.239764109253883362e-02,-5.816654488444328308e-02,1.012990698218345642e-01,7.717685401439666748e-02,2.328646928071975708e-01,1.826959997415542603e-01,1.739088743925094604e-01,2.601315379142761230e-01,1.357526332139968872e-02,1.239344757050275803e-02,1.369302868843078613e-01,-4.168731719255447388e-02,1.655710488557815552e-01,9.497484564781188965e-02,1.227069497108459473e-01,3.341158479452133179e-02,2.774720080196857452e-03,4.738444462418556213e-02,2.166911959648132324e-01,1.714365035295486450e-01,7.630117982625961304e-02,2.757128477096557617e-01,2.256546020507812500e-01,1.340511441230773926e-01
-1.466016322374343872e-01,-5.551053211092948914e-02,-4.606532678008079529e-02,-1.220725178718566895e-01,1.584404855966567993e-01,1.788285374641418457e-01,-1.373379528522491455e-01,-6.073036044836044312e-02,2.165657281875610352e-01,1.638247668743133545e-01,-2.184440009295940399e-02,-2.416507527232170105e-02,-3.866317681968212128e-03,-1.389966346323490143e-02,1.647507995367050171e-01,9.032955020666122437e-02,-1.362846642732620239e-01,-8.472289890050888062e-02,-5.127770081162452698e-02,-1.375155746936798096e-01,-2.808819711208343506e-02,-6.798354536294937134e-02,6.586118042469024658e-02,1.851843670010566711e-02,1.010407432913780212e-01,1.502560079097747803e-01,-4.987787455320358276e-02,3.203523531556129456e-02,-7.832857221364974976e-02,-7.593476772308349609e-02,7.637416478246450424e-03,4.821548983454704285e-02,2.830908820033073425e-02,2.784456312656402588e-02,-4.347201436758041382e-02,4.851523321121931076e-03,5.218934640288352966e-02,-6.859988905489444733e-03,-1.181937158107757568e-01,5.315572768449783325e-02,-8.407825976610183716e-02,-4.903457686305046082e-02,-4.175920784473419189e-02,5.011300370097160339e-02,9.999997615814208984e-01,5.318199396133422852e-01,1.293805390596389771e-01,4.027926921844482422e-02,3.724573254585266113e-01,4.535157680511474609e-01,1.592299193143844604e-01,2.409665882587432861e-01,9.995019435882568359e-02,-6.143831089138984680e-02,-3.518831729888916016e-02,-6.574451178312301636e-02,-1.013670936226844788e-01,-1.252496540546417236e-01,-4.433325026184320450e-03,-2.685427665710449219e-01,1.622687429189682007e-01,1.879273168742656708e-02,7.570584863424301147e-02,6.210319325327873230e-02,1.545101404190063477e-01,1.573307812213897705e-01,1.198861673474311829e-01,2.459166385233402252e-02,-1.158458814024925232e-01,-1.671716719865798950e-01,-1.646925210952758789e-01,-1.112167611718177795e-01,-1.270222943276166916e-02,-1.512371283024549484e-02,6.062768027186393738e-02,8.516629040241241455e-02,4.666732251644134521e-02,3.130479902029037476e-02,-8.529943972826004028e-02,-1.107783839106559753e-01,5.591982975602149963e-02,-5.864847451448440552e-02,1.066834386438131332e-02,1.160188540816307068e-01,-1.851789951324462891e-01,-1.384285837411880493e-01,2.786972187459468842e-02,1.064265668392181396e-01,-4.684213176369667053e-02,-1.334040611982345581e-01,-1.781441457569599152e-02,-1.691456884145736694e-01,-1.150439530611038208e-01,-1.817766726016998291e-01,2.903997153043746948e-02,-4.716284573078155518e-02,-1.325824260711669922e-01,-9.825072437524795532e-02,-3.039250895380973816e-02,-5.210323631763458252e-02,-1.598855704069137573e-01,-3.175041973590850830e-01,-2.186877429485321045e-01,-3.345483541488647461e-01,-1.495598107576370239e-01,-3.156688511371612549e-01,-2.658772468566894531e-02,-5.106753855943679810e-02,8.565085381269454956e-02,8.008050918579101562e-02,-7.531781494617462158e-02,-1.295641213655471802e-01,-1.251236349344253540e-01,-6.291827559471130371e-02,-1.462403126060962677e-02,1.191948652267456055e-01
-1.423476338386535645e-01,-4.262435808777809143e-02,-4.890725761651992798e-02,1.038441341370344162e-02,1.110635250806808472e-01,1.492300778627395630e-01,-1.272272039204835892e-02,5.544944107532501221e-02,8.147638291120529175e-02,9.446518868207931519e-02,-4.562941193580627441e-02,-6.972327828407287598e-02,-7.039986550807952881e-03,3.142710030078887939e-02,3.403870016336441040e-02,-2.974557690322399139e-02,-1.144139245152473450e-01,-7.193730026483535767e-02,-6.506881117820739746e-02,-7.501802593469619751e-02,-1.368072181940078735e-01,-1.137430146336555481e-01,3.666618466377258301e-02,9.112107008695602417e-02,1.459262818098068237e-01,1.354639083147048950e-01,6.521086324937641621e-04,4.459293931722640991e-02,-1.123586893081665039e-01,-3.760112449526786804e-02,7.581218145787715912e-03,5.284018442034721375e-02,-6.833449751138687134e-02,-4.996103420853614807e-02,-3.594725951552391052e-02,3.154258802533149719e-02,-6.518801301717758179e-02,-2.213814109563827515e-02,-1.582113802433013916e-01,-1.161235477775335312e-02,-8.933858573436737061e-02,-3.449149057269096375e-02,8.586802333593368530e-02,2.043708413839340210e-01,5.318199396133422852e-01,1.000000476837158203e+00,1.164744421839714050e-01,7.194735109806060791e-02,5.021641254425048828e-01,7.303443551063537598e-01,4.354966282844543457e-01,3.774322867393493652e-01,1.892828792333602905e-01,-1.432415544986724854e-01,-4.412603005766868591e-02,-4.614578932523727417e-02,-7.061739265918731689e-02,-7.720649242401123047e-02,1.312896609306335449e-01,-5.414418131113052368e-02,7.267978787422180176e-02,3.046538867056369781e-02,1.759545691311359406e-02,8.486822247505187988e-02,1.810015141963958740e-01,2.077869921922683716e-01,1.527410894632339478e-01,1.868780553340911865e-01,-4.843126609921455383e-02,-8.940233290195465088e-02,-1.129226386547088623e-01,-1.276223957538604736e-01,-8.717944845557212830e-03,-3.056599572300910950e-02,6.118853017687797546e-02,6.148701161146163940e-02,-1.830839365720748901e-02,4.072822630405426025e-02,-1.313012093305587769e-01,-3.932965919375419617e-02,-1.687138341367244720e-02,9.436235763132572174e-03,5.747439339756965637e-02,1.070085763931274414e-01,-1.556677371263504028e-01,-2.048609256744384766e-01,1.170345693826675415e-01,1.223315894603729248e-01,-1.385722756385803223e-01,-1.033365055918693542e-01,-2.020936692133545876e-03,-3.393736854195594788e-02,-1.039510220289230347e-01,-2.641299068927764893e-01,-1.132703721523284912e-01,-1.250076591968536377e-01,-1.441287398338317871e-01,-1.187346503138542175e-01,-8.465827256441116333e-02,-4.201972857117652893e-02,-1.751509457826614380e-01,-2.181750982999801636e-01,-2.119845896959304810e-01,-2.813951075077056885e-01,-1.584951132535934448e-01,-2.851802110671997070e-01,-1.116809099912643433e-01,-4.644816741347312927e-02,-2.709162235260009766e-02,-9.521691128611564636e-03,-2.920759283006191254e-02,-9.753285348415374756e-02,-8.764076977968215942e-02,-1.181396245956420898e-01,-4.394066333770751953e-02,7.612497359514236450e-02
4.231957346200942993e-02,4.008795320987701416e-02,-1.614096574485301971e-03,1.133561432361602783e-01,-6.204204633831977844e-02,-2.545316703617572784e-02,3.572824224829673767e-02,-9.256827086210250854e-02,-2.919511869549751282e-02,-3.858024999499320984e-02,4.747765138745307922e-02,-6.820885837078094482e-02,3.028601640835404396e-03,-9.945397078990936279e-02,1.284968387335538864e-02,5.266649276018142700e-02,1.404973268508911133e-01,8.351810276508331299e-02,7.655531913042068481e-02,-6.085998937487602234e-02,1.844955980777740479e-01,2.246983945369720459e-01,7.297450210899114609e-04,-2.204777672886848450e-02,-6.168491765856742859e-02,-1.064338628202676773e-02,1.337448228150606155e-02,-2.861678972840309143e-02,1.624070703983306885e-01,6.868740916252136230e-02,1.168941110372543335e-01,1.739357709884643555e-01,1.174769029021263123e-01,1.241810917854309082e-01,2.201594710350036621e-01,2.811412811279296875e-01,9.747358411550521851e-02,3.956262394785881042e-02,2.066284716129302979e-01,5.477108992636203766e-03,6.332281231880187988e-02,1.976472791284322739e-03,5.686299800872802734e-01,5.452840924263000488e-01,1.293805390596389771e-01,1.164744421839714050e-01,1.000000119209289551e+00,6.802901625633239746e-01,1.608811616897583008e-01,1.684201210737228394e-01,3.757942914962768555e-01,3.952870368957519531e-01,4.496745169162750244e-01,1.579607427120208740e-01,2.819789350032806396e-01,8.785574138164520264e-02,1.313080936670303345e-01,7.756137102842330933e-02,-7.909662276506423950e-02,1.416797470301389694e-02,-2.141554467380046844e-02,-1.735989451408386230e-01,-1.234036162495613098e-01,-1.948835253715515137e-01,1.005548611283302307e-01,-2.063293755054473877e-01,1.347953081130981445e-01,2.587336897850036621e-01,-9.356183558702468872e-02,-8.763965964317321777e-02,2.434653341770172119e-01,1.773800700902938843e-01,2.134032547473907471e-01,2.236830294132232666e-01,4.643285274505615234e-02,9.436495602130889893e-02,1.861930042505264282e-01,1.242156550288200378e-01,1.017201766371726990e-01,2.276083268225193024e-02,9.272420406341552734e-02,-6.797469407320022583e-02,-3.973794355988502502e-02,-9.578066319227218628e-02,2.083366662263870239e-01,-2.703632041811943054e-02,-8.277802169322967529e-02,-1.989220082759857178e-01,1.696184426546096802e-01,-7.502868026494979858e-02,2.287485897541046143e-01,2.697934769093990326e-02,1.699011921882629395e-01,-2.778926631435751915e-03,1.969534307718276978e-01,9.614347666501998901e-02,3.448170721530914307e-01,2.020264416933059692e-01,3.645755946636199951e-01,3.653134107589721680e-01,1.187775805592536926e-01,-4.390443116426467896e-02,1.677942872047424316e-01,-7.630281150341033936e-02,1.405081897974014282e-01,3.437176346778869629e-02,1.165411546826362610e-01,4.059656336903572083e-02,1.146847680211067200e-01,1.821140050888061523e-01,2.611094117164611816e-01,2.688410282135009766e-01,1.975888162851333618e-01,4.347711205482482910e-01,3.228112161159515381e-01,1.295520663261413574e-01
6.259208917617797852e-02,2.109334021806716919e-01,1.107546221464872360e-02,2.439373731613159180e-01,-1.502552628517150879e-02,1.059154570102691650e-01,9.326060861349105835e-02,6.637749075889587402e-02,-8.445376902818679810e-02,1.845654658973217010e-02,2.601310797035694122e-02,-6.646350771188735962e-02,3.234811872243881226e-02,-4.617231339216232300e-02,-6.659092009067535400e-02,4.290818050503730774e-02,1.103375181555747986e-01,1.108937561511993408e-01,4.114982113242149353e-02,3.011373057961463928e-02,1.861454844474792480e-01,2.439465969800949097e-01,1.155918687582015991e-01,1.208498999476432800e-01,8.476725965738296509e-02,1.438619345426559448e-01,1.003212034702301025e-01,7.988624274730682373e-02,8.313534408807754517e-02,8.983463048934936523e-02,1.151871681213378906e-01,2.028575092554092407e-01,9.380885958671569824e-02,1.438492536544799805e-01,1.679263114929199219e-01,2.567850351333618164e-01,5.342438817024230957e-02,1.031802743673324585e-01,1.545052677392959595e-01,5.143919214606285095e-02,4.381712898612022400e-02,4.132953658699989319e-02,4.637573063373565674e-01,5.324212312698364258e-01,4.027926921844482422e-02,7.194735109806060791e-02,6.802901625633239746e-01,9.999997615814208984e-01,1.038383468985557556e-01,8.117862790822982788e-02,3.003983199596405029e-01,4.085390865802764893e-01,4.504556655883789062e-01,3.203129172325134277e-01,1.781162768602371216e-01,1.610878407955169678e-01,1.947339475154876709e-01,2.293910533189773560e-01,2.988060005009174347e-02,8.815347403287887573e-02,1.355248782783746719e-02,-1.293175388127565384e-02,-1.221978440880775452e-01,-3.984413295984268188e-02,6.777517497539520264e-02,-1.047967970371246338e-01,1.733846217393875122e-01,3.089398741722106934e-01,-3.470296785235404968e-02,-3.878038749098777771e-02,2.271341681480407715e-01,1.889413595199584961e-01,2.061303108930587769e-01,1.794702410697937012e-01,6.735720485448837280e-02,9.913611412048339844e-02,1.744498610496520996e-01,1.642016321420669556e-01,1.071017459034919739e-01,3.313126042485237122e-02,6.710510700941085815e-02,5.024066567420959473e-02,-7.684981822967529297e-02,2.808661758899688721e-02,1.173330917954444885e-01,1.452598720788955688e-01,-1.344359964132308960e-01,-6.874730437994003296e-02,8.946254104375839233e-02,5.338119342923164368e-02,8.570328354835510254e-02,1.531345695257186890e-01,1.974381506443023682e-02,8.881108462810516357e-02,1.294998824596405029e-01,1.847614198923110962e-01,3.602468073368072510e-01,4.003168046474456787e-01,2.588692903518676758e-01,3.691382706165313721e-01,2.044769749045372009e-02,1.044486649334430695e-02,1.621466577053070068e-01,-5.359908100217580795e-03,1.758650243282318115e-01,1.202264353632926941e-01,1.129327043890953064e-01,1.331119686365127563e-01,1.313920170068740845e-01,2.374075204133987427e-01,4.022175073623657227e-01,3.950155377388000488e-01,1.780159920454025269e-01,3.853656053543090820e-01,2.472843825817108154e-01,1.092476323246955872e-01
-1.071875393390655518e-01,-1.472620293498039246e-02,-2.393286488950252533e-02,6.213545799255371094e-03,3.553041070699691772e-02,1.247464045882225037e-01,-1.086728647351264954e-02,7.008857280015945435e-02,-4.371870309114456177e-02,-6.740073673427104950e-03,-6.866361945867538452e-02,-5.992192029953002930e-02,2.365188673138618469e-02,-1.977892965078353882e-02,-7.669773697853088379e-02,-1.540444940328598022e-01,-1.179635152220726013e-01,-6.965641677379608154e-02,-2.029602183029055595e-03,-1.263212561607360840e-01,-1.447207182645797729e-01,-1.092553883790969849e-01,4.222187772393226624e-02,7.441213726997375488e-02,3.890710696578025818e-02,1.138252094388008118e-01,-3.883514925837516785e-02,9.618112444877624512e-02,-8.206966519355773926e-02,-7.269006222486495972e-02,-1.246104110032320023e-02,3.171829506754875183e-02,7.697656285017728806e-03,3.339330200105905533e-03,9.714440256357192993e-02,1.298543512821197510e-01,5.802351608872413635e-02,-1.900887861847877502e-02,-9.490543603897094727e-02,-6.385410577058792114e-02,-3.522977605462074280e-02,-2.105090767145156860e-02,1.138864308595657349e-01,2.939683496952056885e-01,3.724573254585266113e-01,5.021641254425048828e-01,1.608811616897583008e-01,1.038383468985557556e-01,1.000000119209289551e+00,5.807281732559204102e-01,5.802589654922485352e-01,4.676354527473449707e-01,3.549573123455047607e-01,1.066284719854593277e-02,6.789100915193557739e-02,-7.290672510862350464e-03,-3.455859795212745667e-02,-2.720755524933338165e-03,2.304430156946182251e-01,1.553352177143096924e-02,8.438406884670257568e-02,1.086039617657661438e-01,1.489719152450561523e-01,1.988385468721389771e-01,2.495377510786056519e-01,1.527099609375000000e-01,2.302552461624145508e-01,1.837157905101776123e-01,-8.741757273674011230e-02,-7.001794129610061646e-02,-5.161890387535095215e-02,-1.074501797556877136e-01,-3.410605341196060181e-02,-6.660576164722442627e-02,5.007247999310493469e-02,8.579273521900177002e-02,7.469984889030456543e-02,1.022408977150917053e-01,-5.283116549253463745e-02,-5.876375734806060791e-02,8.679001033306121826e-02,1.393065322190523148e-02,2.978143654763698578e-02,9.719756245613098145e-02,-7.221518456935882568e-02,-1.598429828882217407e-01,5.589641630649566650e-02,1.172082796692848206e-01,-7.894624769687652588e-02,-5.336245894432067871e-02,5.428870394825935364e-02,5.107289925217628479e-02,-1.238752156496047974e-02,-1.225918903946876526e-01,-9.650821238756179810e-02,-1.125567704439163208e-01,-7.538907229900360107e-02,-7.694023102521896362e-02,-3.581969812512397766e-02,-3.731785714626312256e-02,-9.211411327123641968e-02,-7.758461683988571167e-02,-1.177491098642349243e-01,-1.721110492944717407e-01,-2.098051458597183228e-02,-1.739112585783004761e-01,-3.040317445993423462e-03,-4.001307860016822815e-02,-2.352785319089889526e-02,1.944444514811038971e-02,1.447824109345674515e-02,-5.473984032869338989e-02,-8.330515027046203613e-02,-6.489922106266021729e-02,-5.337745323777198792e-02,1.398015618324279785e-01
-1.521017402410507202e-01,-6.175966933369636536e-02,-1.835702359676361084e-02,1.500201318413019180e-02,1.036330312490463257e-01,1.248177438974380493e-01,-6.056619342416524887e-03,5.479457601904869080e-02,4.992365092039108276e-02,9.264288097620010376e-02,-8.791627734899520874e-02,-1.013936921954154968e-01,4.083057865500450134e-03,7.529476191848516464e-03,-9.946414269506931305e-03,-5.306944996118545532e-02,-1.276019513607025146e-01,-7.925449311733245850e-02,-8.949404209852218628e-02,-1.060347929596900940e-01,-1.338638961315155029e-01,-1.162884235382080078e-01,4.915192723274230957e-02,7.141815871000289917e-02,9.759185463190078735e-02,1.135587319731712341e-01,5.276746116578578949e-03,6.123420968651771545e-02,-1.120875701308250427e-01,-5.360837280750274658e-02,3.020214848220348358e-03,3.901995345950126648e-02,-7.697603106498718262e-02,-7.177565246820449829e-02,-2.016208507120609283e-02,6.577445566654205322e-02,-9.226789325475692749e-02,-4.942814633250236511e-02,-1.588331162929534912e-01,-1.454228907823562622e-02,-1.049586683511734009e-01,-3.741537407040596008e-02,9.439192712306976318e-02,2.307793647050857544e-01,4.535157680511474609e-01,7.303443551063537598e-01,1.684201210737228394e-01,8.117862790822982788e-02,5.807281732559204102e-01,9.999998211860656738e-01,5.789044499397277832e-01,5.005576610565185547e-01,2.829230129718780518e-01,-1.307937800884246826e-01,-4.812495410442352295e-02,-3.679824247956275940e-02,-9.567177295684814453e-02,-6.204872205853462219e-02,8.601375669240951538e-02,-1.984781026840209961e-02,4.471307247877120972e-02,3.033528104424476624e-02,1.433544605970382690e-02,1.111203953623771667e-01,2.025628387928009033e-01,1.689793765544891357e-01,1.171098649501800537e-01,1.354061365127563477e-01,-3.547703847289085388e-02,-5.600861832499504089e-02,-7.264830917119979858e-02,-1.220198422670364380e-01,-4.217706248164176941e-02,-4.026907682418823242e-02,3.395994380116462708e-02,4.016708955168724060e-02,-4.699591081589460373e-03,5.794093385338783264e-02,-1.079377904534339905e-01,-3.876508772373199463e-02,-2.168288640677928925e-02,6.834405474364757538e-03,6.583157181739807129e-02,1.212603971362113953e-01,-1.375194489955902100e-01,-2.111079841852188110e-01,1.048017814755439758e-01,1.273904889822006226e-01,-1.589033752679824829e-01,-9.373346716165542603e-02,1.007843413390219212e-03,1.819800585508346558e-02,-7.556279748678207397e-02,-2.378276139497756958e-01,-1.404647380113601685e-01,-1.537334918975830078e-01,-1.463018208742141724e-01,-1.310864686965942383e-01,-9.970419853925704956e-02,-4.453374072909355164e-02,-1.691936105489730835e-01,-1.901817023754119873e-01,-2.059368044137954712e-01,-2.642914056777954102e-01,-1.333868652582168579e-01,-2.893774807453155518e-01,-6.617892533540725708e-02,-3.521256148815155029e-02,-4.271671921014785767e-02,-2.733178064227104187e-02,-4.180996119976043701e-02,-9.601663798093795776e-02,-8.281154930591583252e-02,-7.196539640426635742e-02,-2.594821341335773468e-02,6.938984990119934082e-02
-1.015984639525413513e-01,-9.439723193645477295e-02,-3.909343108534812927e-02,-9.100728784687817097e-04,-2.956837415695190430e-02,5.246069282293319702e-02,-1.186455320566892624e-02,9.610198438167572021e-03,-1.442132890224456787e-01,-5.096759181469678879e-03,-1.097286269068717957e-01,-1.431577503681182861e-01,-4.910881444811820984e-02,-6.021380051970481873e-02,-1.689430922269821167e-01,-1.018181592226028442e-01,-1.018640697002410889e-01,-9.704460203647613525e-02,-5.662777647376060486e-02,-1.485897600650787354e-01,-1.252128928899765015e-01,-6.294569373130798340e-02,-2.260383032262325287e-02,1.125936210155487061e-02,-6.601311266422271729e-03,4.141091927886009216e-02,1.080003473907709122e-02,3.923870623111724854e-02,-1.217330619692802429e-01,-8.637981116771697998e-02,-5.863418802618980408e-02,7.528400165028870106e-04,-3.632115200161933899e-02,-5.605383589863777161e-02,6.888608634471893311e-02,1.169355586171150208e-01,-8.530977368354797363e-02,-4.065039008855819702e-02,-5.515372753143310547e-02,-8.131101727485656738e-02,-3.289387794211506844e-03,1.776791736483573914e-02,2.909329831600189209e-01,3.828592002391815186e-01,1.592299193143844604e-01,4.354966282844543457e-01,3.757942914962768555e-01,3.003983199596405029e-01,5.802589654922485352e-01,5.789044499397277832e-01,1.000000596046447754e+00,5.905861258506774902e-01,5.652175545692443848e-01,1.138855330646038055e-02,1.026718020439147949e-01,4.038547351956367493e-02,6.043653469532728195e-03,-7.493502646684646606e-02,1.259373277425765991e-01,1.418846938759088516e-02,1.236504092812538147e-01,-4.606174305081367493e-02,3.396683931350708008e-02,2.115168422460556030e-02,4.029089212417602539e-01,7.898728549480438232e-02,1.471136957406997681e-01,1.982918381690979004e-01,-6.306455284357070923e-02,-6.730120629072189331e-02,-2.035638503730297089e-02,-1.195960566401481628e-01,-2.124135009944438934e-02,-5.259945243597030640e-02,-2.859522774815559387e-02,2.307253144681453705e-02,-1.724012428894639015e-03,4.295433685183525085e-02,-9.739065170288085938e-02,-8.632857352495193481e-02,2.618145896121859550e-03,-9.616585075855255127e-02,2.483033016324043274e-02,4.021744802594184875e-02,6.916607171297073364e-02,-1.869647800922393799e-01,-3.075333870947360992e-02,-3.186344355344772339e-02,-7.724372297525405884e-02,-1.050828993320465088e-01,4.673492163419723511e-02,5.785849690437316895e-02,3.843081369996070862e-02,-7.666359096765518188e-02,-8.033311367034912109e-02,-1.098988279700279236e-01,-4.006477072834968567e-02,-6.911033391952514648e-02,-9.840652346611022949e-03,2.871154993772506714e-02,-7.857070863246917725e-02,-2.425317838788032532e-02,-8.929351717233657837e-02,-1.601725220680236816e-01,-4.991851001977920532e-02,-1.529427468776702881e-01,-6.335549801588058472e-02,-5.473034456372261047e-02,-2.124898880720138550e-02,-3.400529175996780396e-02,5.655848886817693710e-03,-1.629255828447639942e-03,-3.747250139713287354e-02,7.559224963188171387e-02,5.483593791723251343e-02,1.008316949009895325e-01
-1.660910807549953461e-02,9.994281828403472900e-02,2.187401615083217621e-02,9.792274236679077148e-02,6.287643313407897949e-02,1.981779932975769043e-01,4.893041402101516724e-02,5.570705235004425049e-02,-1.030979603528976440e-01,6.497196108102798462e-02,-1.101801097393035889e-01,-1.051510646939277649e-01,3.891536965966224670e-02,-6.265050172805786133e-02,-1.168923079967498779e-01,-1.077540293335914612e-01,-1.135822683572769165e-01,-5.641631782054901123e-02,-9.880863130092620850e-02,-5.896546319127082825e-02,-5.643297731876373291e-02,2.805506251752376556e-02,1.635958105325698853e-01,1.422758847475051880e-01,1.428851336240768433e-01,1.989496648311614990e-01,7.593115419149398804e-02,1.041839271783828735e-01,-1.135545298457145691e-01,-6.115078926086425781e-02,6.541257351636886597e-02,1.288728266954421997e-01,-1.144086010754108429e-02,2.281518466770648956e-02,-3.675551852211356163e-03,8.833222836256027222e-02,-8.533712476491928101e-02,-7.430344820022583008e-02,-1.196225583553314209e-01,-6.019832938909530640e-02,-6.894488632678985596e-02,-3.341219574213027954e-02,2.513001561164855957e-01,4.639632701873779297e-01,2.409665882587432861e-01,3.774322867393493652e-01,3.952870368957519531e-01,4.085390865802764893e-01,4.676354527473449707e-01,5.005576610565185547e-01,5.905861258506774902e-01,9.999998807907104492e-01,5.970331430435180664e-01,1.767558008432388306e-01,4.225309193134307861e-02,5.530438944697380066e-02,5.503695085644721985e-02,8.256307989358901978e-02,9.306617081165313721e-02,-4.955749213695526123e-02,1.422614753246307373e-01,6.488902866840362549e-02,5.942815914750099182e-03,1.276514530181884766e-01,3.590156435966491699e-01,1.922286599874496460e-01,9.154250472784042358e-02,1.663982123136520386e-01,-1.569244638085365295e-02,-5.434057861566543579e-02,3.250220790505409241e-02,-3.937846794724464417e-02,-5.607585981488227844e-02,1.589466445147991180e-02,-1.218054350465536118e-02,5.331965908408164978e-02,6.383406370878219604e-02,1.014967635273933411e-01,-2.557123638689517975e-02,-1.497088279575109482e-02,3.251830115914344788e-02,3.407209739089012146e-02,-3.580776229500770569e-02,6.930368393659591675e-02,8.677559904754161835e-03,-6.023969501256942749e-02,-8.672904223203659058e-02,2.079799072816967964e-03,-5.894220620393753052e-02,-7.339217513799667358e-02,-3.658689185976982117e-02,1.777891069650650024e-02,-7.737509906291961670e-02,-9.339925646781921387e-02,-7.642208784818649292e-02,-1.079935859888792038e-02,3.169844299554824829e-02,5.562485009431838989e-02,-1.617134362459182739e-02,6.497684866189956665e-02,-1.267844289541244507e-01,-8.791209012269973755e-02,-1.064580306410789490e-01,-1.846993416547775269e-01,-4.425897821784019470e-02,-1.914847195148468018e-01,3.642930835485458374e-02,-6.589203607290983200e-03,1.803730614483356476e-02,4.560569301247596741e-02,1.140282154083251953e-01,4.188525676727294922e-02,-6.382615119218826294e-02,1.033922731876373291e-01,-9.184635244309902191e-03,7.382243126630783081e-02
