9.999995231628417969e-01,5.448960661888122559e-01,3.820822834968566895e-01,3.434814512729644775e-01,6.324081122875213623e-02,1.037542000412940979e-01,5.463538169860839844e-01,3.159117698669433594e-01,-1.387544423341751099e-01,-2.950888313353061676e-02,2.617682218551635742e-01,2.108709365129470825e-01,4.045674204826354980e-01,1.391406059265136719e-01,-3.753557428717613220e-02,-1.128885298967361450e-01,2.954372763633728027e-01,2.552709877490997314e-01,4.129436612129211426e-01,5.005878806114196777e-01,2.235361635684967041e-01,2.117993533611297607e-01,3.998563587665557861e-01,3.287093639373779297e-01,2.174345999956130981e-01,2.440968453884124756e-01,2.846620678901672363e-01,2.257669717073440552e-01,2.270021587610244751e-01,2.979050874710083008e-01,4.245920181274414062e-01,4.232050180435180664e-01,2.266275584697723389e-01,2.553523182868957520e-01,3.471392095088958740e-01,2.484587877988815308e-01,1.151068210601806641e-01,-3.336180374026298523e-02,8.143632858991622925e-02,-9.199026972055435181e-02,-3.103566123172640800e-03,4.487827885895967484e-03,7.230466697365045547e-03,6.379736959934234619e-02,-1.466016322374343872e-01,-1.423476338386535645e-01,4.231957346200942993e-02,6.259208917617797852e-02,-1.071875393390655518e-01,-1.521017402410507202e-01,-1.015984639525413513e-01,-1.660910807549953461e-02,-1.220246683806180954e-02,1.392661482095718384e-01,-7.965964265167713165e-03,-1.457501947879791260e-01,4.889541566371917725e-01,3.805963397026062012e-01,1.740110963582992554e-01,9.552324563264846802e-02,7.651246339082717896e-02,2.942160936072468758e-03,2.591211348772048950e-02,1.338178962469100952e-01,-4.745547845959663391e-02,-1.443663835525512695e-01,2.117436677217483521e-01,1.311865597963333130e-01,3.744199275970458984e-01,3.195467889308929443e-01,3.301438689231872559e-01,3.056693673133850098e-01,8.234608918428421021e-02,1.888591647148132324e-01,6.138074025511741638e-02,-1.012455788441002369e-03,2.650099992752075195e-01,1.539134681224822998e-01,4.420735836029052734e-01,3.650693893432617188e-01,2.766442298889160156e-01,2.248330116271972656e-01,1.965659856796264648e-02,1.168464031070470810e-02,1.515267938375473022e-01,1.361923664808273315e-01,3.795373439788818359e-02,-7.954038679599761963e-03,1.872647553682327271e-01,-2.665694802999496460e-02,-1.574446111917495728e-01,-1.441500931978225708e-01,-2.421938627958297729e-01,-2.097774296998977661e-01,8.662254363298416138e-02,1.198659315705299377e-01,3.362174928188323975e-01,2.428821623325347900e-01,-1.598963700234889984e-02,-5.031125620007514954e-02,-1.632111072540283203e-01,-1.470404565334320068e-01,5.509558692574501038e-02,-6.450191885232925415e-02,1.871240735054016113e-01,1.048216819763183594e-01,1.281803101301193237e-01,7.055579870939254761e-02,1.935068666934967041e-01,2.579028010368347168e-01,3.992614746093750000e-01,2.126073241233825684e-01,1.893543079495429993e-02,4.053961858153343201e-02,4.216355830430984497e-02,1.228871494531631470e-01
-1.220246683806180954e-02,-2.103766240179538727e-02,-4.326140508055686951e-02,-2.689814753830432892e-02,5.795331299304962158e-02,1.167305111885070801e-01,-9.369802661240100861e-03,-3.215241059660911560e-02,-1.245068833231925964e-01,3.457519784569740295e-02,-1.697562336921691895e-01,-1.870674341917037964e-01,-6.695745140314102173e-02,-1.090712100267410278e-01,-8.216192573308944702e-02,-4.383131116628646851e-02,-1.193309053778648376e-01,-1.026130393147468567e-01,-7.194066047668457031e-02,-1.277775168418884277e-01,1.392975822091102600e-02,4.062408581376075745e-02,7.385336607694625854e-02,5.840150266885757446e-02,7.360548526048660278e-02,1.137029007077217102e-01,1.181530952453613281e-01,6.915055215358734131e-02,-8.926672488451004028e-02,-8.864143490791320801e-02,1.528332196176052094e-02,1.128011476248502731e-02,-4.756115749478340149e-02,-3.924081847071647644e-02,2.665251307189464569e-02,9.465364366769790649e-02,2.711454033851623535e-02,1.979722268879413605e-02,4.252251703292131424e-03,-5.736610665917396545e-02,5.060733854770660400e-02,3.610846772789955139e-02,2.626170814037322998e-01,3.803984224796295166e-01,9.995019435882568359e-02,1.892828792333602905e-01,4.496745169162750244e-01,4.504556655883789062e-01,3.549573123455047607e-01,2.829230129718780518e-01,5.652175545692443848e-01,5.970331430435180664e-01,9.999998211860656738e-01,3.163081705570220947e-01,2.732394337654113770e-01,1.017131358385086060e-01,9.672586619853973389e-02,-2.012488991022109985e-02,1.446310877799987793e-01,-7.079429924488067627e-02,1.846931576728820801e-01,3.394910367205739021e-03,2.877496182918548584e-02,-2.591140940785408020e-02,3.973426520824432373e-01,3.744038194417953491e-02,1.274485588073730469e-01,1.611871570348739624e-01,-6.892906129360198975e-02,-6.328999251127243042e-02,-2.006463892757892609e-02,-1.023295596241950989e-01,2.126822015270590782e-03,-1.878551021218299866e-02,-4.870070889592170715e-02,1.077044941484928131e-02,5.519797652959823608e-02,2.265895716845989227e-02,-1.271185744553804398e-02,-7.470519840717315674e-02,-1.515953801572322845e-02,-1.703402400016784668e-01,1.354598905891180038e-02,1.541239675134420395e-02,1.101089939475059509e-01,-1.237306147813796997e-01,-6.945407390594482422e-02,-4.760848730802536011e-02,1.027637347579002380e-01,-1.064098700881004333e-01,1.019931361079216003e-01,4.450812935829162598e-02,1.170395463705062866e-01,5.517522804439067841e-03,-7.557661831378936768e-02,2.103729406371712685e-03,1.089041829109191895e-01,5.674631521105766296e-02,4.889837279915809631e-02,5.297013744711875916e-02,4.569350555539131165e-02,1.168449223041534424e-02,-2.336449921131134033e-02,-1.338486373424530029e-01,1.303662732243537903e-02,-1.343651413917541504e-01,7.812913507223129272e-02,1.035860925912857056e-02,-3.891706094145774841e-02,1.617305353283882141e-02,1.085663288831710815e-01,1.075685545802116394e-01,-1.346988976001739502e-02,1.870240867137908936e-01,2.491801977157592773e-02,2.859028056263923645e-02
1.392661482095718384e-01,1.953670084476470947e-01,-1.076168715953826904e-01,9.067417681217193604e-02,2.088863216340541840e-02,1.349441260099411011e-01,1.107870861887931824e-01,8.400826901197433472e-02,-1.287412792444229126e-01,2.827390655875205994e-02,-1.245039552450180054e-01,-2.846031077206134796e-02,-8.131013065576553345e-02,1.068198904395103455e-01,1.255423277616500854e-01,2.803322970867156982e-01,-6.445147842168807983e-02,1.457034423947334290e-02,3.989546373486518860e-02,1.135535445064306259e-02,2.303092181682586670e-01,2.520152926445007324e-01,6.960395723581314087e-02,5.360503494739532471e-02,8.710442483425140381e-02,1.090663895010948181e-01,1.814676523208618164e-01,1.318234503269195557e-01,4.567249864339828491e-02,2.066552937030792236e-01,7.464870810508728027e-02,6.880868226289749146e-02,1.061029657721519470e-01,1.169047281146049500e-01,-9.906245395541191101e-03,4.647953435778617859e-02,1.926393657922744751e-01,7.144529372453689575e-02,1.206382364034652710e-01,6.512858718633651733e-02,1.446296274662017822e-01,2.134388238191604614e-01,1.211994364857673645e-01,1.415911018848419189e-01,-6.143831089138984680e-02,-1.432415544986724854e-01,1.579607427120208740e-01,3.203129172325134277e-01,1.066284719854593277e-02,-1.307937800884246826e-01,1.138855330646038055e-02,1.767558008432388306e-01,3.163081705570220947e-01,1.000000119209289551e+00,2.633929550647735596e-01,3.119220733642578125e-01,2.280964851379394531e-01,2.751798331737518311e-01,1.549378782510757446e-01,1.728032529354095459e-01,1.491367518901824951e-01,1.600706875324249268e-01,1.551705449819564819e-01,1.214138194918632507e-01,1.109171584248542786e-01,4.008392617106437683e-02,8.038551360368728638e-02,1.303588449954986572e-01,-8.100688457489013672e-02,-1.506762299686670303e-02,1.788663417100906372e-01,1.734972596168518066e-01,6.232899054884910583e-02,2.341093868017196655e-01,4.781918227672576904e-02,1.479814946651458740e-01,1.981302648782730103e-01,1.544088125228881836e-01,4.891289398074150085e-02,-6.319088861346244812e-03,5.646445229649543762e-02,2.375262789428234100e-02,5.397906899452209473e-02,2.133340090513229370e-01,1.142173111438751221e-01,2.851553559303283691e-01,-1.481339149177074432e-02,1.408136188983917236e-01,2.221046090126037598e-01,2.621558010578155518e-01,9.807445853948593140e-02,2.670725286006927490e-01,9.877553582191467285e-02,3.309675455093383789e-01,7.619229704141616821e-02,2.239236831665039062e-01,3.625280261039733887e-01,3.443240225315093994e-01,1.462000757455825806e-01,2.078741192817687988e-01,4.643797501921653748e-02,1.235914751887321472e-01,1.495553702116012573e-01,6.038350984454154968e-02,1.945991218090057373e-01,1.537257581949234009e-01,2.666907906532287598e-01,1.607690304517745972e-01,7.268260419368743896e-02,1.950062364339828491e-01,4.011132121086120605e-01,3.625037968158721924e-01,1.785551011562347412e-01,2.893218398094177246e-01,6.203208491206169128e-02,1.183452270925045013e-02
-7.965964265167713165e-03,-1.147052794694900513e-01,-9.091105312108993530e-02,-8.328580111265182495e-02,-1.227706968784332275e-01,-1.621091812849044800e-01,-1.706979353912174702e-03,-2.245513051748275757e-01,-7.044100761413574219e-02,-1.682421714067459106e-01,1.293872669339179993e-02,-1.132516004145145416e-02,-1.253763735294342041e-01,-1.061318218708038330e-01,1.792909204959869385e-01,1.973441690206527710e-01,1.473188400268554688e-01,6.555546820163726807e-02,9.584780782461166382e-02,-1.445610821247100830e-01,2.131171524524688721e-01,2.376886606216430664e-01,-2.151480019092559814e-01,-2.577460110187530518e-01,-2.942591607570648193e-01,-2.806917428970336914e-01,2.399330213665962219e-02,-3.533665463328361511e-02,3.461967706680297852e-01,1.429664343595504761e-01,4.222647473216056824e-02,-5.650019738823175430e-03,2.404117733240127563e-01,1.871504932641983032e-01,2.552469670772552490e-01,1.834694892168045044e-01,4.005405008792877197e-01,2.182399034500122070e-01,3.885682821273803711e-01,2.035152018070220947e-01,3.608173131942749023e-01,2.154434472322463989e-01,2.674988806247711182e-01,1.670212000608444214e-01,-3.518831729888916016e-02,-4.412603005766868591e-02,2.819789350032806396e-01,1.781162768602371216e-01,6.789100915193557739e-02,-4.812495410442352295e-02,1.026718020439147949e-01,4.225309193134307861e-02,2.732394337654113770e-01,2.633929550647735596e-01,1.000000119209289551e+00,4.401509463787078857e-01,1.671701818704605103e-01,-1.722688600420951843e-02,1.150111630558967590e-01,1.155068054795265198e-01,-5.608845036476850510e-03,-1.140137091279029846e-01,2.115656882524490356e-01,-1.964549720287322998e-01,1.475935280323028564e-01,-7.134328037500381470e-02,2.675632536411285400e-01,2.906486690044403076e-01,-1.612359434366226196e-01,-8.287171274423599243e-02,1.981287300586700439e-01,8.632297813892364502e-02,1.930670589208602905e-01,2.083055377006530762e-01,9.302413463592529297e-02,7.792635262012481689e-02,2.455382198095321655e-01,1.351507902145385742e-01,1.157697141170501709e-01,4.973256215453147888e-02,1.049483567476272583e-01,-1.416246443986892700e-01,2.031735032796859741e-01,-3.428759425878524780e-02,3.023082017898559570e-01,5.694390833377838135e-02,-7.845665328204631805e-03,-1.587462276220321655e-01,4.055637717247009277e-01,1.520074903964996338e-01,5.346134305000305176e-01,1.967211961746215820e-01,4.571075141429901123e-01,1.841336637735366821e-01,3.577681183815002441e-01,2.632431685924530029e-01,3.968299329280853271e-01,1.944847255945205688e-01,6.084687709808349609e-01,4.455769360065460205e-01,4.513963162899017334e-01,2.942883670330047607e-01,4.022876024246215820e-01,2.766791582107543945e-01,3.128260970115661621e-01,2.114666253328323364e-01,3.100042939186096191e-01,1.161026656627655029e-01,1.192933246493339539e-01,1.243665143847465515e-01,1.351576000452041626e-01,1.945977210998535156e-01,2.326232939958572388e-01,1.783642321825027466e-01,2.331056892871856689e-01,2.067329734563827515e-01
-1.457501947879791260e-01,-2.841881103813648224e-02,-1.367504596710205078e-01,8.547338843345642090e-02,-7.435588538646697998e-02,-2.002816274762153625e-02,-4.784496873617172241e-02,-1.028420962393283844e-02,-9.437664598226547241e-02,-3.272076696157455444e-02,-9.127239882946014404e-02,8.859763294458389282e-02,-1.227566301822662354e-01,1.291821300983428955e-01,7.382488995790481567e-02,3.786523640155792236e-01,-2.973751910030841827e-02,1.045640036463737488e-01,4.432318732142448425e-02,-5.667676031589508057e-02,1.590251624584197998e-01,2.406365871429443359e-01,-1.778036653995513916e-01,-1.342363655567169189e-01,-2.085477262735366821e-01,-1.786277890205383301e-01,2.992997691035270691e-02,7.469634711742401123e-02,1.888710409402847290e-01,2.532308399677276611e-01,-1.090047433972358704e-01,-6.087113544344902039e-02,2.437695860862731934e-01,1.888397186994552612e-01,1.074425317347049713e-02,7.614983711391687393e-03,1.605367809534072876e-01,3.172676265239715576e-01,1.678501516580581665e-01,4.343601465225219727e-01,2.542176246643066406e-01,3.839668035507202148e-01,1.470750123262405396e-01,9.452448785305023193e-02,-6.574451178312301636e-02,-4.614578932523727417e-02,8.785574138164520264e-02,1.610878407955169678e-01,-7.290672510862350464e-03,-3.679824247956275940e-02,4.038547351956367493e-02,5.530438944697380066e-02,1.017131358385086060e-01,3.119220733642578125e-01,4.401509463787078857e-01,9.999998807907104492e-01,3.714334964752197266e-02,5.637964233756065369e-02,9.940283745527267456e-02,1.423190385103225708e-01,1.600260101258754730e-02,1.222147978842258453e-02,8.070939034223556519e-02,-2.103375084698200226e-02,3.232848271727561951e-02,9.826615452766418457e-02,1.755396872758865356e-01,2.292064577341079712e-01,-1.224744841456413269e-01,-1.306403614580631256e-02,1.176582947373390198e-01,1.016199067234992981e-01,5.858230963349342346e-02,1.135965362191200256e-01,8.311218023300170898e-02,9.106284379959106445e-02,1.285704523324966431e-01,1.774438768625259399e-01,-1.554937008768320084e-02,4.611904546618461609e-02,-2.740542404353618622e-02,7.979954034090042114e-02,1.191217601299285889e-01,2.092512845993041992e-01,3.170254454016685486e-02,2.630647420883178711e-01,-6.448546797037124634e-02,1.204034909605979919e-01,7.244012504816055298e-02,4.686111211776733398e-01,2.729211449623107910e-01,4.290849268436431885e-01,2.531425356864929199e-01,3.846618831157684326e-01,1.559599190950393677e-01,2.464115023612976074e-01,1.524073630571365356e-01,2.117763012647628784e-01,3.438941836357116699e-01,5.054816603660583496e-01,2.851555943489074707e-01,3.578158318996429443e-01,2.561469078063964844e-01,3.098358213901519775e-01,2.153344899415969849e-01,1.427232325077056885e-01,1.758689582347869873e-01,2.371718138456344604e-01,4.288939014077186584e-02,5.531975626945495605e-02,4.881621524691581726e-02,1.507080793380737305e-01,1.725047081708908081e-01,1.145054101943969727e-01,1.632003784179687500e-01,1.321023553609848022e-01
4.889541566371917725e-01,4.800558388233184814e-01,3.421604335308074951e-01,3.584609329700469971e-01,1.483615338802337646e-01,1.658571511507034302e-01,5.338580608367919922e-01,3.031106293201446533e-01,-2.056231722235679626e-02,4.896458238363265991e-02,1.873906701803207397e-01,1.817598044872283936e-01,2.617682814598083496e-01,1.616276502609252930e-01,8.746062219142913818e-02,4.082781448960304260e-02,2.577987313270568848e-01,2.042753994464874268e-01,3.192960023880004883e-01,1.716630756855010986e-01,3.322021365165710449e-01,2.837654054164886475e-01,2.906236946582794189e-01,2.474949061870574951e-01,1.962417513132095337e-01,2.332299351692199707e-01,3.867059350013732910e-01,2.677656114101409912e-01,2.530542910099029541e-01,2.143670320510864258e-01,4.011637568473815918e-01,3.870150744915008545e-01,2.967024445533752441e-01,2.924048602581024170e-01,2.953258156776428223e-01,2.638387382030487061e-01,2.183550149202346802e-01,1.827908456325531006e-01,2.364106625318527222e-01,5.158644914627075195e-02,1.216709539294242859e-01,1.051910668611526489e-01,1.100865229964256287e-01,1.158816069364547729e-01,-1.013670936226844788e-01,-7.061739265918731689e-02,1.313080936670303345e-01,1.947339475154876709e-01,-3.455859795212745667e-02,-9.567177295684814453e-02,6.043653469532728195e-03,5.503695085644721985e-02,9.672586619853973389e-02,2.280964851379394531e-01,1.671701818704605103e-01,3.714334964752197266e-02,9.999997615814208984e-01,4.929843842983245850e-01,3.890246152877807617e-01,3.194768726825714111e-01,2.149941623210906982e-01,4.330102354288101196e-02,1.955282390117645264e-01,1.834509074687957764e-01,-4.333799239248037338e-03,-8.934636414051055908e-02,2.720912098884582520e-01,3.407679200172424316e-01,6.277152895927429199e-02,7.593563199043273926e-02,4.196861386299133301e-01,3.338791131973266602e-01,2.191957384347915649e-01,2.301629334688186646e-01,1.849551796913146973e-01,1.311111301183700562e-01,3.459768593311309814e-01,2.742484211921691895e-01,2.851481735706329346e-01,1.835989058017730713e-01,2.917861044406890869e-01,2.427130192518234253e-01,2.080461382865905762e-01,1.036512032151222229e-01,2.273334413766860962e-01,2.360259890556335449e-01,1.912575513124465942e-01,3.250954300165176392e-02,3.187893331050872803e-01,1.452728211879730225e-01,1.150148436427116394e-01,1.194162815809249878e-01,-3.947408869862556458e-02,-1.640430069528520107e-03,1.443027108907699585e-01,2.140519171953201294e-01,3.954999744892120361e-01,3.572675883769989014e-01,1.652961820363998413e-01,1.291638612747192383e-01,4.563863854855298996e-03,2.966621890664100647e-02,2.321274429559707642e-01,1.075894534587860107e-01,3.232693970203399658e-01,2.398192435503005981e-01,2.443290799856185913e-01,2.387683391571044922e-01,1.862697601318359375e-01,2.697311639785766602e-01,4.849090278148651123e-01,3.382832705974578857e-01,1.477997750043869019e-01,1.912767738103866577e-01,1.585671901702880859e-01,2.251910120248794556e-01
3.805963397026062012e-01,6.193924546241760254e-01,2.459882050752639771e-01,4.990161955356597900e-01,2.994349971413612366e-02,1.487120091915130615e-01,5.005760788917541504e-01,4.604137241840362549e-01,-1.176430433988571167e-01,-1.580971293151378632e-02,1.936488747596740723e-01,2.516132295131683350e-01,2.002290338277816772e-01,2.145206332206726074e-01,-6.543046236038208008e-02,-2.215816453099250793e-02,2.336621433496475220e-01,3.509349822998046875e-01,2.854045927524566650e-01,1.497826129198074341e-01,2.472545057535171509e-01,2.666715979576110840e-01,2.872447073459625244e-01,2.763363122940063477e-01,1.528265178203582764e-01,2.136935591697692871e-01,2.697341144084930420e-01,3.043977320194244385e-01,1.088240742683410645e-01,2.833887338638305664e-01,3.151127696037292480e-01,3.699994385242462158e-01,3.007403612136840820e-01,3.415103554725646973e-01,1.716973632574081421e-01,2.532221078872680664e-01,1.579282283782958984e-01,2.282773256301879883e-01,2.080271244049072266e-01,1.214830875396728516e-01,7.526562362909317017e-02,1.547034233808517456e-01,1.133022680878639221e-01,2.053805589675903320e-01,-1.252496540546417236e-01,-7.720649242401123047e-02,7.756137102842330933e-02,2.293910533189773560e-01,-2.720755524933338165e-03,-6.204872205853462219e-02,-7.493502646684646606e-02,8.256307989358901978e-02,-2.012488991022109985e-02,2.751798331737518311e-01,-1.722688600420951843e-02,5.637964233756065369e-02,4.929843842983245850e-01,9.999999403953552246e-01,3.283195495605468750e-01,5.117499232292175293e-01,1.176464650779962540e-02,2.428286373615264893e-01,1.206284016370773315e-02,3.915067911148071289e-01,-2.039871066808700562e-01,-2.893297001719474792e-02,2.206997722387313843e-01,3.551377952098846436e-01,-3.955021873116493225e-02,4.533719643950462341e-02,4.407545626163482666e-01,4.164246916770935059e-01,2.024615854024887085e-01,2.870332300662994385e-01,2.137733846902847290e-01,2.164826542139053345e-01,3.229196071624755859e-01,3.271264135837554932e-01,2.706859409809112549e-01,2.742900848388671875e-01,1.968237161636352539e-01,4.527374207973480225e-01,-2.349825762212276459e-02,1.762645840644836426e-01,1.149659045040607452e-02,3.011115491390228271e-01,7.621261477470397949e-02,1.583233922719955444e-01,5.518543347716331482e-02,2.387156635522842407e-01,-5.901431664824485779e-02,2.041993290185928345e-01,-1.569630652666091919e-01,1.478450372815132141e-03,1.439822465181350708e-01,1.802953481674194336e-01,3.780121207237243652e-01,4.239265918731689453e-01,6.288084387779235840e-02,1.672628968954086304e-01,-9.158013761043548584e-02,-4.265390709042549133e-02,1.808988451957702637e-01,1.111456975340843201e-01,2.616959810256958008e-01,2.302039563655853271e-01,1.575800627470016479e-01,2.141983509063720703e-01,1.691747456789016724e-01,3.015605211257934570e-01,5.186325311660766602e-01,3.671290874481201172e-01,1.518182605504989624e-01,1.265851408243179321e-01,7.315946370363235474e-02,1.368856728076934814e-01
1.740110963582992554e-01,2.941548824310302734e-01,2.450956404209136963e-02,1.975640505552291870e-01,-6.544785574078559875e-03,1.276643425226211548e-01,2.494228333234786987e-01,2.882836759090423584e-01,-1.261376589536666870e-01,-2.498717606067657471e-02,-8.771028369665145874e-02,7.352387160062789917e-02,6.293446570634841919e-02,1.068218499422073364e-01,-5.322322621941566467e-02,-4.707812890410423279e-02,-1.617095619440078735e-02,-1.941580325365066528e-02,2.565148174762725830e-01,9.230883419513702393e-02,9.891732782125473022e-02,2.765858732163906097e-02,1.010825484991073608e-01,1.121505275368690491e-01,1.115275099873542786e-01,1.868255138397216797e-01,1.682727187871932983e-01,2.200153023004531860e-01,6.839846819639205933e-02,1.000570207834243774e-01,1.452360600233078003e-01,1.437239795923233032e-01,2.278880178928375244e-01,2.121023386716842651e-01,2.036746740341186523e-01,2.147508561611175537e-01,1.774396747350692749e-01,2.812114953994750977e-01,8.604352921247482300e-02,6.157294288277626038e-02,7.466928660869598389e-02,7.966177165508270264e-02,3.671224229037761688e-03,1.016044542193412781e-01,-4.433325026184320450e-03,1.312896609306335449e-01,-7.909662276506423950e-02,2.988060005009174347e-02,2.304430156946182251e-01,8.601375669240951538e-02,1.259373277425765991e-01,9.306617081165313721e-02,1.446310877799987793e-01,1.549378782510757446e-01,1.150111630558967590e-01,9.940283745527267456e-02,3.890246152877807617e-01,3.283195495605468750e-01,9.999997019767761230e-01,4.060220420360565186e-01,4.014180898666381836e-01,3.289906084537506104e-01,2.362085729837417603e-01,2.912865281105041504e-01,1.833655238151550293e-01,2.712549567222595215e-01,5.508392453193664551e-01,5.298847556114196777e-01,-8.138775825500488281e-03,6.200801953673362732e-02,2.030816227197647095e-01,1.192597672343254089e-01,1.574037969112396240e-01,5.178589001297950745e-02,1.740729361772537231e-01,1.051917597651481628e-01,3.127620518207550049e-01,3.347294926643371582e-01,8.725271373987197876e-02,7.174109667539596558e-02,1.387112140655517578e-01,1.445093601942062378e-01,2.201461046934127808e-02,1.732543557882308960e-01,3.433306887745857239e-02,1.722593307495117188e-01,5.187152698636054993e-02,2.337724566459655762e-01,8.352749049663543701e-02,1.973522752523422241e-01,5.886827409267425537e-02,1.793767511844635010e-01,-9.027141332626342773e-02,8.486840128898620605e-02,1.357427146285772324e-02,1.138786450028419495e-01,9.504733979701995850e-02,1.573658734560012817e-01,8.211160893552005291e-04,-2.683166414499282837e-02,-2.942437119781970978e-02,1.309320479631423950e-01,9.524778276681900024e-02,1.140717044472694397e-01,1.812289357185363770e-01,2.711527235805988312e-02,1.263767480850219727e-01,1.619340777397155762e-01,8.598441630601882935e-02,1.081844866275787354e-01,2.302928119897842407e-01,1.072890013456344604e-01,-6.488162279129028320e-02,-1.048166975378990173e-01,-5.627392232418060303e-02,1.580829322338104248e-01
9.552324563264846802e-02,1.888681799173355103e-01,-4.002757743000984192e-02,2.590111792087554932e-01,-1.979726254940032959e-01,-1.765325367450714111e-01,2.827626764774322510e-01,1.551636904478073120e-01,-1.806818693876266479e-01,-2.545358538627624512e-01,-6.239180639386177063e-02,2.779036946594715118e-02,-5.276129022240638733e-02,9.933016449213027954e-02,-7.854423671960830688e-02,1.606611162424087524e-02,8.066210150718688965e-02,9.096392244100570679e-02,2.553070783615112305e-01,6.137459352612495422e-02,1.376972049474716187e-01,1.114226952195167542e-01,-1.467128843069076538e-01,-1.221752390265464783e-01,-1.527528166770935059e-01,-1.073498353362083435e-01,4.650247469544410706e-02,6.929938495159149170e-02,1.163223087787628174e-01,1.825899183750152588e-01,-7.398362504318356514e-04,-3.529867390170693398e-03,1.490221321582794189e-01,1.057621315121650696e-01,1.133847907185554504e-01,1.945309191942214966e-01,1.455273926258087158e-01,1.490762382745742798e-01,2.288931608200073242e-01,7.544821500778198242e-02,1.982067674398422241e-01,1.090102121233940125e-01,2.404413074254989624e-01,1.586260497570037842e-01,-2.685427665710449219e-01,-5.414418131113052368e-02,1.416797470301389694e-02,8.815347403287887573e-02,1.553352177143096924e-02,-1.984781026840209961e-02,1.418846938759088516e-02,-4.955749213695526123e-02,-7.079429924488067627e-02,1.728032529354095459e-01,1.155068054795265198e-01,1.423190385103225708e-01,3.194768726825714111e-01,5.117499232292175293e-01,4.060220420360565186e-01,9.999995231628417969e-01,-9.504222124814987183e-02,1.277932226657867432e-01,4.584503546357154846e-02,1.184528917074203491e-01,-2.351190000772476196e-01,-3.858987614512443542e-02,1.701090186834335327e-01,4.440327584743499756e-01,-2.749645337462425232e-02,1.410956978797912598e-01,3.826041221618652344e-01,3.235695958137512207e-01,2.461340278387069702e-01,1.887344270944595337e-01,2.497135996818542480e-01,1.343955695629119873e-01,2.031552046537399292e-01,2.364246547222137451e-01,9.125677496194839478e-02,9.491214156150817871e-02,5.826019868254661560e-02,1.885732561349868774e-01,6.078659370541572571e-02,5.200375616550445557e-02,5.376151204109191895e-02,2.033443599939346313e-01,1.354239135980606079e-01,1.332441866397857666e-01,3.748876973986625671e-02,3.208827674388885498e-01,1.675297170877456665e-01,3.935741186141967773e-01,1.475480049848556519e-01,2.662518322467803955e-01,6.260000914335250854e-02,7.122318446636199951e-02,2.537888586521148682e-01,2.265187501907348633e-01,1.309356838464736938e-01,1.627197265625000000e-01,1.435175091028213501e-01,3.254192471504211426e-01,2.691006064414978027e-01,2.872865498065948486e-01,2.204078286886215210e-01,3.044576942920684814e-01,1.685960590839385986e-01,1.450227797031402588e-01,8.856393396854400635e-03,5.872538685798645020e-02,2.928598225116729736e-01,2.179745435714721680e-01,1.951605826616287231e-01,8.087814599275588989e-02,7.289877533912658691e-02,4.761921986937522888e-02
7.651246339082717896e-02,1.372265368700027466e-01,3.748678043484687805e-02,-5.844749975949525833e-03,9.980342350900173187e-03,1.633797287940979004e-01,1.088530197739601135e-01,1.343202143907546997e-01,-1.003968939185142517e-01,7.969335466623306274e-02,-1.000023707747459412e-01,-1.470639649778604507e-02,-1.331161055713891983e-02,9.844657033681869507e-03,-3.041446441784501076e-03,2.778871357440948486e-02,-1.156115755438804626e-01,-1.318188756704330444e-01,7.151363790035247803e-02,-1.056304294615983963e-02,-3.928792476654052734e-02,-5.213374271988868713e-02,1.253009885549545288e-01,5.944054573774337769e-02,9.413813054561614990e-02,1.568665355443954468e-01,8.694375865161418915e-03,3.554973378777503967e-02,-5.081083998084068298e-02,-1.100565865635871887e-02,-5.397706758230924606e-03,1.383863389492034912e-02,1.173030659556388855e-01,7.388437539339065552e-02,4.325291514396667480e-02,1.776074618101119995e-02,3.189774230122566223e-02,1.452877223491668701e-01,-4.303691536188125610e-02,-1.300846785306930542e-02,-7.984902709722518921e-02,6.538075208663940430e-02,-1.743558198213577271e-01,-3.963801637291908264e-02,1.622687429189682007e-01,7.267978787422180176e-02,-2.141554467380046844e-02,1.355248782783746719e-02,8.438406884670257568e-02,4.471307247877120972e-02,1.236504092812538147e-01,1.422614753246307373e-01,1.846931576728820801e-01,1.491367518901824951e-01,-5.608845036476850510e-03,1.600260101258754730e-02,2.149941623210906982e-01,1.176464650779962540e-02,4.014180898666381836e-01,-9.504222124814987183e-02,9.999999403953552246e-01,3.207066953182220459e-01,3.054120242595672607e-01,9.536693245172500610e-02,5.114244818687438965e-01,4.179199635982513428e-01,2.804076075553894043e-01,1.870575249195098877e-01,-7.352627813816070557e-02,-7.024384289979934692e-02,-2.924585901200771332e-02,-4.123182967305183411e-02,9.934357367455959320e-03,4.365815594792366028e-02,7.350994646549224854e-02,7.815224677324295044e-02,1.733512431383132935e-01,1.511622369289398193e-01,-4.415319859981536865e-02,-7.597552984952926636e-02,1.086673066020011902e-01,-4.771481081843376160e-02,-6.150667741894721985e-02,1.152927726507186890e-01,-4.731865599751472473e-02,2.192604355514049530e-02,-1.732476055622100830e-01,3.664435818791389465e-02,-1.689300499856472015e-02,-7.732268422842025757e-02,-6.874715536832809448e-02,-1.137976422905921936e-01,-1.624091714620590210e-01,-2.062072232365608215e-02,1.777548529207706451e-02,-7.646022830158472061e-03,-1.006813049316406250e-01,-6.016795709729194641e-02,-1.052000075578689575e-01,-1.264502108097076416e-01,-2.463971674442291260e-01,-1.835209429264068604e-01,-1.809036433696746826e-01,-2.209949791431427002e-01,-4.853725805878639221e-02,-1.468605995178222656e-01,5.747604649513959885e-03,3.739004582166671753e-02,1.381803750991821289e-01,8.024071902036666870e-02,4.621802642941474915e-02,-9.010057151317596436e-02,-1.994240432977676392e-01,-1.008128896355628967e-01,-5.432086810469627380e-02,7.920839637517929077e-02
