9.999995231628417969e-01,5.448960661888122559e-01,3.820822834968566895e-01,3.434814512729644775e-01,6.324081122875213623e-02,1.037542000412940979e-01,5.463538169860839844e-01,3.159117698669433594e-01,-1.387544423341751099e-01,-2.950888313353061676e-02,2.617682218551635742e-01,2.108709365129470825e-01,4.045674204826354980e-01,1.391406059265136719e-01,-3.753557428717613220e-02,-1.128885298967361450e-01,2.954372763633728027e-01,2.552709877490997314e-01,4.129436612129211426e-01,5.005878806114196777e-01,2.235361635684967041e-01,2.117993533611297607e-01,3.998563587665557861e-01,3.287093639373779297e-01,2.174345999956130981e-01,2.440968453884124756e-01,2.846620678901672363e-01,2.257669717073440552e-01,2.270021587610244751e-01,2.979050874710083008e-01,4.245920181274414062e-01,4.232050180435180664e-01,2.266275584697723389e-01,2.553523182868957520e-01,3.471392095088958740e-01,2.484587877988815308e-01,1.151068210601806641e-01,-3.336180374026298523e-02,8.143632858991622925e-02,-9.199026972055435181e-02,-3.103566123172640800e-03,4.487827885895967484e-03,7.230466697365045547e-03,6.379736959934234619e-02,-1.466016322374343872e-01,-1.423476338386535645e-01,4.231957346200942993e-02,6.259208917617797852e-02,-1.071875393390655518e-01,-1.521017402410507202e-01,-1.015984639525413513e-01,-1.660910807549953461e-02,-1.220246683806180954e-02,1.392661482095718384e-01,-7.965964265167713165e-03,-1.457501947879791260e-01,4.889541566371917725e-01,3.805963397026062012e-01,1.740110963582992554e-01,9.552324563264846802e-02,7.651246339082717896e-02,2.942160936072468758e-03,2.591211348772048950e-02,1.338178962469100952e-01,-4.745547845959663391e-02,-1.443663835525512695e-01,2.117436677217483521e-01,1.311865597963333130e-01,3.744199275970458984e-01,3.195467889308929443e-01,3.301438689231872559e-01,3.056693673133850098e-01,8.234608918428421021e-02,1.888591647148132324e-01,6.138074025511741638e-02,-1.012455788441002369e-03,2.650099992752075195e-01,1.539134681224822998e-01,4.420735836029052734e-01,3.650693893432617188e-01,2.766442298889160156e-01,2.248330116271972656e-01,1.965659856796264648e-02,1.168464031070470810e-02,1.515267938375473022e-01,1.361923664808273315e-01,3.795373439788818359e-02,-7.954038679599761963e-03,1.872647553682327271e-01,-2.665694802999496460e-02,-1.574446111917495728e-01,-1.441500931978225708e-01,-2.421938627958297729e-01,-2.097774296998977661e-01,8.662254363298416138e-02,1.198659315705299377e-01,3.362174928188323975e-01,2.428821623325347900e-01,-1.598963700234889984e-02,-5.031125620007514954e-02,-1.632111072540283203e-01,-1.470404565334320068e-01,5.509558692574501038e-02,-6.450191885232925415e-02,1.871240735054016113e-01,1.048216819763183594e-01,1.281803101301193237e-01,7.055579870939254761e-02,1.935068666934967041e-01,2.579028010368347168e-01,3.992614746093750000e-01,2.126073241233825684e-01,1.893543079495429993e-02,4.053961858153343201e-02,4.216355830430984497e-02,1.228871494531631470e-01
2.942160936072468758e-03,2.274844199419021606e-01,-4.877544566988945007e-02,1.730291098356246948e-01,-8.918845653533935547e-02,1.393840312957763672e-01,9.093308448791503906e-02,2.389800846576690674e-01,-1.613977849483489990e-01,1.691808551549911499e-02,-3.863206878304481506e-02,6.240179389715194702e-02,-3.899430111050605774e-02,7.438861578702926636e-02,-1.467409431934356689e-01,-1.481468323618173599e-02,2.236008271574974060e-02,-1.546745002269744873e-02,3.939986974000930786e-02,5.142823606729507446e-02,-6.535477191209793091e-02,-6.143990531563758850e-02,1.036440432071685791e-01,1.038049459457397461e-01,5.238153040409088135e-02,1.134002730250358582e-01,-3.548616543412208557e-02,1.051297634840011597e-01,-3.764669224619865417e-02,9.400455653667449951e-02,-2.301369979977607727e-02,-2.057656878605484962e-03,5.340430140495300293e-02,4.857804626226425171e-02,5.574654415249824524e-02,6.090198084712028503e-02,8.393937349319458008e-02,1.161922290921211243e-01,-6.072831153869628906e-02,-4.970162734389305115e-02,-6.864510476589202881e-02,1.340571884065866470e-02,-1.713743209838867188e-01,1.636831462383270264e-02,1.879273168742656708e-02,3.046538867056369781e-02,-1.735989451408386230e-01,-1.293175388127565384e-02,1.086039617657661438e-01,3.033528104424476624e-02,-4.606174305081367493e-02,6.488902866840362549e-02,3.394910367205739021e-03,1.600706875324249268e-01,-1.140137091279029846e-01,1.222147978842258453e-02,4.330102354288101196e-02,2.428286373615264893e-01,3.289906084537506104e-01,1.277932226657867432e-01,3.207066953182220459e-01,9.999994039535522461e-01,1.991496533155441284e-01,4.340794086456298828e-01,7.022081315517425537e-02,4.263142943382263184e-01,2.228284329175949097e-01,1.534347236156463623e-01,2.314454503357410431e-02,1.024020761251449585e-01,4.354708269238471985e-02,8.437928557395935059e-02,2.777573466300964355e-02,1.096904650330543518e-01,1.006100550293922424e-01,1.349469274282455444e-01,1.840006709098815918e-01,2.374786138534545898e-01,-1.193358842283487320e-02,-1.351250428706407547e-02,1.187611296772956848e-01,1.673257797956466675e-01,-1.169431656599044800e-01,2.190715223550796509e-01,-1.311205774545669556e-01,1.352098137140274048e-01,-3.687655553221702576e-02,2.966865897178649902e-01,-1.413857191801071167e-01,7.244542986154556274e-02,-1.660012155771255493e-01,1.421383768320083618e-01,-2.413952946662902832e-01,8.438511937856674194e-02,2.002022229135036469e-02,-2.897519432008266449e-02,2.481483970768749714e-04,6.150554120540618896e-02,-1.266875714063644409e-01,-3.469044715166091919e-02,-2.058072388172149658e-01,-3.251620009541511536e-02,-9.879955649375915527e-02,-6.814780831336975098e-02,2.513344213366508484e-02,-1.216912195086479187e-01,7.863473892211914062e-02,5.166254565119743347e-02,5.929620005190372467e-03,1.510134786367416382e-01,1.176499053835868835e-01,7.857804745435714722e-02,-6.812851130962371826e-02,-1.898064464330673218e-01,-1.815807968378067017e-01,-1.756949163973331451e-02
2.591211348772048950e-02,2.886139787733554840e-02,6.689522415399551392e-02,-4.664887115359306335e-02,-4.022954497486352921e-03,1.198475807905197144e-02,1.835964322090148926e-01,4.337614402174949646e-02,-5.490252748131752014e-02,-1.166708096861839294e-01,3.140183631330728531e-03,-5.491872504353523254e-02,9.567253291606903076e-02,-3.779470920562744141e-02,1.887585669755935669e-01,1.347911916673183441e-02,-1.508362707681953907e-03,-1.163582354784011841e-01,-2.402480505406856537e-02,-7.872497290372848511e-02,7.027282565832138062e-02,-3.476735949516296387e-02,2.731343172490596771e-02,-7.875341176986694336e-02,-9.053893387317657471e-02,-3.239163383841514587e-02,4.060107097029685974e-02,1.481919828802347183e-02,1.740152835845947266e-01,3.307885723188519478e-03,7.571035623550415039e-02,1.559991505928337574e-03,2.611653208732604980e-01,1.589069962501525879e-01,5.320439487695693970e-02,-3.626285493373870850e-02,1.812643855810165405e-01,8.184491097927093506e-02,8.012887835502624512e-02,5.340412259101867676e-02,8.091407269239425659e-02,2.832414396107196808e-02,-6.309778988361358643e-02,-9.469352662563323975e-02,7.570584863424301147e-02,1.759545691311359406e-02,-1.234036162495613098e-01,-1.221978440880775452e-01,1.489719152450561523e-01,1.433544605970382690e-02,3.396683931350708008e-02,5.942815914750099182e-03,2.877496182918548584e-02,1.551705449819564819e-01,2.115656882524490356e-01,8.070939034223556519e-02,1.955282390117645264e-01,1.206284016370773315e-02,2.362085729837417603e-01,4.584503546357154846e-02,3.054120242595672607e-01,1.991496533155441284e-01,9.999999403953552246e-01,2.961603999137878418e-01,2.496345192193984985e-01,3.280673325061798096e-01,1.658999621868133545e-01,1.645539551973342896e-01,-9.655830264091491699e-02,-7.180561870336532593e-02,5.481010675430297852e-02,-8.388024568557739258e-02,5.477692000567913055e-03,-2.242500521242618561e-02,2.035641297698020935e-02,5.245206411927938461e-03,1.245458573102951050e-01,1.020511910319328308e-01,2.388944290578365326e-02,1.169728767126798630e-02,3.737136423587799072e-01,8.545014075934886932e-03,2.652643322944641113e-01,2.226891368627548218e-02,7.180704921483993530e-02,8.684670552611351013e-03,7.669086754322052002e-02,4.648750647902488708e-02,1.396681666374206543e-01,4.310934990644454956e-02,3.216035664081573486e-01,1.749019622802734375e-01,1.704394370317459106e-01,1.858749077655375004e-03,9.346891194581985474e-02,5.328472703695297241e-02,6.926942616701126099e-02,-1.854419894516468048e-02,1.095665097236633301e-01,4.413894936442375183e-02,7.363551855087280273e-02,-3.023944422602653503e-02,4.718868527561426163e-03,-8.402040600776672363e-02,5.405112728476524353e-02,1.193274557590484619e-02,1.101426258683204651e-01,3.210674226284027100e-02,1.707216054201126099e-01,2.665067911148071289e-01,1.040895581245422363e-01,2.689585834741592407e-02,2.103076130151748657e-01,-8.843374997377395630e-02,2.285419264808297157e-03,2.174863070249557495e-01
1.338178962469100952e-01,4.218705296516418457e-01,1.839564442634582520e-01,3.560132086277008057e-01,1.954257488250732422e-01,3.783209025859832764e-01,3.367158174514770508e-01,5.362125635147094727e-01,-9.308022446930408478e-03,1.559117436408996582e-01,6.385914236307144165e-02,1.982056498527526855e-01,2.470242828130722046e-01,2.601686716079711914e-01,-4.852052405476570129e-02,-4.630491137504577637e-02,5.982084572315216064e-02,1.022023111581802368e-01,1.106399577111005783e-02,2.015841938555240631e-02,4.352274537086486816e-02,4.700816422700881958e-02,3.368122577667236328e-01,3.707845211029052734e-01,3.140133917331695557e-01,3.644879758358001709e-01,2.540283799171447754e-01,3.792749941349029541e-01,-3.075910918414592743e-02,1.014829948544502258e-01,2.307928204536437988e-01,2.703743278980255127e-01,1.947759687900543213e-01,2.396849691867828369e-01,-2.428206987679004669e-02,-3.522244747728109360e-03,6.108205392956733704e-02,1.261061578989028931e-01,-9.856630116701126099e-02,3.581060096621513367e-02,-9.159194678068161011e-02,6.585073471069335938e-02,-1.487738937139511108e-01,2.748342975974082947e-02,6.210319325327873230e-02,8.486822247505187988e-02,-1.948835253715515137e-01,-3.984413295984268188e-02,1.988385468721389771e-01,1.111203953623771667e-01,2.115168422460556030e-02,1.276514530181884766e-01,-2.591140940785408020e-02,1.214138194918632507e-01,-1.964549720287322998e-01,-2.103375084698200226e-02,1.834509074687957764e-01,3.915067911148071289e-01,2.912865281105041504e-01,1.184528917074203491e-01,9.536693245172500610e-02,4.340794086456298828e-01,2.961603999137878418e-01,9.999995231628417969e-01,-6.182793155312538147e-02,3.107042014598846436e-01,1.043987125158309937e-01,5.412676930427551270e-02,-6.226702407002449036e-02,-1.026806309819221497e-01,1.086234748363494873e-01,1.033850163221359253e-01,-1.021702401340007782e-02,3.608163446187973022e-02,5.896750465035438538e-02,1.458041518926620483e-01,1.152694970369338989e-01,2.086316794157028198e-01,1.117257326841354370e-01,1.191336214542388916e-01,3.023051023483276367e-01,4.417189359664916992e-01,1.007079631090164185e-01,3.509144484996795654e-01,-1.458914428949356079e-01,2.080321758985519409e-01,1.475058495998382568e-01,4.067806303501129150e-01,-7.319782674312591553e-02,2.124867737293243408e-01,-9.867835044860839844e-02,2.506257295608520508e-01,-2.406269162893295288e-01,-4.670399799942970276e-02,-3.807089850306510925e-02,7.535033673048019409e-02,4.486666247248649597e-02,1.657271832227706909e-01,-1.809222102165222168e-01,-9.350092709064483643e-02,-2.347667366266250610e-01,-1.700804680585861206e-01,-4.406441748142242432e-02,-1.375041455030441284e-01,4.872470721602439880e-02,-1.131673529744148254e-01,1.306841075420379639e-01,2.093967348337173462e-01,1.548848152160644531e-01,2.779485881328582764e-01,2.331319153308868408e-01,1.405636221170425415e-01,3.234692290425300598e-02,-1.562661826610565186e-01,-1.390674263238906860e-01,1.174061447381973267e-01
-4.745547845959663391e-02,-8.563116192817687988e-02,-9.396879374980926514e-02,-2.238582521677017212e-01,-5.282081291079521179e-02,7.475718855857849121e-02,-1.099812611937522888e-01,-8.461578935384750366e-02,-1.144277602434158325e-01,3.629345074295997620e-02,-1.489923894405364990e-01,-5.155947059392929077e-02,-8.653008192777633667e-02,-5.454669520258903503e-02,-4.176973551511764526e-02,-7.998538203537464142e-03,-2.159129679203033447e-01,-2.389420121908187866e-01,-1.027805581688880920e-01,-1.270499229431152344e-01,-1.584174782037734985e-01,-1.092114299535751343e-01,-3.480032831430435181e-02,-7.079155743122100830e-02,1.255008857697248459e-02,2.956095524132251740e-02,-5.824683606624603271e-02,-8.185338973999023438e-02,-1.144586130976676941e-01,-7.388589531183242798e-02,-1.090609952807426453e-01,-9.843406081199645996e-02,-5.158841237425804138e-02,-8.884191513061523438e-02,-2.004631049931049347e-02,-8.487938344478607178e-02,-1.690651290118694305e-02,-6.292330473661422729e-02,-6.190597265958786011e-02,-1.355940401554107666e-01,1.398622058331966400e-02,-8.005882799625396729e-02,-6.430058274418115616e-03,8.430830389261245728e-02,1.545101404190063477e-01,1.810015141963958740e-01,1.005548611283302307e-01,6.777517497539520264e-02,2.495377510786056519e-01,2.025628387928009033e-01,4.029089212417602539e-01,3.590156435966491699e-01,3.973426520824432373e-01,1.109171584248542786e-01,1.475935280323028564e-01,3.232848271727561951e-02,-4.333799239248037338e-03,-2.039871066808700562e-01,1.833655238151550293e-01,-2.351190000772476196e-01,5.114244818687438965e-01,7.022081315517425537e-02,2.496345192193984985e-01,-6.182793155312538147e-02,1.000000238418579102e+00,2.777559757232666016e-01,1.265769153833389282e-01,4.717754945158958435e-02,-7.094287872314453125e-02,-1.222458854317665100e-01,-2.016617059707641602e-01,-2.359618246555328369e-01,-5.813708528876304626e-02,3.343684598803520203e-02,-8.179794251918792725e-02,1.676313206553459167e-02,1.095904223620891571e-02,-5.022440478205680847e-02,-5.599897727370262146e-02,-1.195011213421821594e-01,-2.943113073706626892e-02,-2.172046452760696411e-01,-3.248961642384529114e-02,4.182212054729461670e-02,8.145409822463989258e-02,-1.261243671178817749e-01,-1.704062521457672119e-01,-1.047529950737953186e-01,1.160245947539806366e-02,-1.841286867856979370e-01,5.152320954948663712e-03,-1.744392216205596924e-01,-4.967042058706283569e-02,-8.608175814151763916e-02,1.647783210501074791e-03,-6.870704889297485352e-02,-9.319282323122024536e-02,-1.705000251531600952e-01,1.990399789065122604e-03,-4.873914644122123718e-02,-1.155378371477127075e-01,-1.137547269463539124e-01,-2.085963636636734009e-01,-2.327436208724975586e-01,-8.812060952186584473e-02,-2.269337922334671021e-01,-4.269065707921981812e-02,-1.106779649853706360e-01,5.227754823863506317e-03,-5.331895872950553894e-02,-8.113528788089752197e-02,-1.147801429033279419e-01,-1.432381570339202881e-01,-1.014275476336479187e-01,-8.197159320116043091e-02,6.116827204823493958e-02
-1.443663835525512695e-01,4.092774540185928345e-02,-1.693280786275863647e-01,-3.856880962848663330e-02,-4.091176390647888184e-02,9.941812604665756226e-02,-5.722913891077041626e-02,7.330946624279022217e-02,-1.444202363491058350e-01,2.554333023726940155e-02,-2.044414579868316650e-01,-1.390630155801773071e-01,-1.106013134121894836e-01,-1.038817763328552246e-01,-6.004161387681961060e-02,-8.335856348276138306e-02,-2.064550071954727173e-01,-2.364749759435653687e-01,-2.847455628216266632e-02,-3.697016090154647827e-02,-1.153961122035980225e-01,-1.464050114154815674e-01,-1.516004651784896851e-02,9.532722644507884979e-03,5.272351205348968506e-02,1.019434705376625061e-01,-5.226808041334152222e-02,6.855539977550506592e-03,-1.914137154817581177e-01,-1.408687680959701538e-01,-1.414757668972015381e-01,-1.272834390401840210e-01,7.264371961355209351e-02,4.385514929890632629e-02,-7.119803130626678467e-02,-9.515938907861709595e-02,-4.965692758560180664e-02,1.885003745555877686e-01,-2.308360189199447632e-01,6.616743654012680054e-02,-5.956872925162315369e-02,5.014251172542572021e-02,-2.463262677192687988e-01,-7.450046390295028687e-02,1.573307812213897705e-01,2.077869921922683716e-01,-2.063293755054473877e-01,-1.047967970371246338e-01,1.527099609375000000e-01,1.689793765544891357e-01,7.898728549480438232e-02,1.922286599874496460e-01,3.744038194417953491e-02,4.008392617106437683e-02,-7.134328037500381470e-02,9.826615452766418457e-02,-8.934636414051055908e-02,-2.893297001719474792e-02,2.712549567222595215e-01,-3.858987614512443542e-02,4.179199635982513428e-01,4.263142943382263184e-01,3.280673325061798096e-01,3.107042014598846436e-01,2.777559757232666016e-01,9.999999403953552246e-01,2.184138745069503784e-01,1.727014183998107910e-01,-3.775982558727264404e-02,-1.085747182369232178e-01,-1.922127455472946167e-01,-2.063980847597122192e-01,-7.468281686305999756e-02,-1.731414943933486938e-01,1.490297354757785797e-02,2.578317932784557343e-02,4.458312178030610085e-04,1.071497797966003418e-01,-2.147424221038818359e-01,-1.597283780574798584e-01,4.925034567713737488e-02,2.252722345292568207e-02,-5.936741083860397339e-02,7.490415126085281372e-03,-2.391458898782730103e-01,3.914437722414731979e-03,-1.488073021173477173e-01,1.019130945205688477e-01,-2.616051435470581055e-01,-2.992701716721057892e-02,-3.681886568665504456e-02,1.116250008344650269e-01,-7.271158695220947266e-02,6.421927362680435181e-02,-7.592555135488510132e-02,-2.476180344820022583e-02,-2.059860974550247192e-01,-6.302934139966964722e-02,-1.489478945732116699e-01,-1.025272533297538757e-01,-2.524505555629730225e-01,-1.310756653547286987e-01,-2.209011912345886230e-01,-1.791829466819763184e-01,-1.509508192539215088e-01,-1.808248609304428101e-01,-5.283688381314277649e-02,1.079830750823020935e-01,5.515495315194129944e-02,1.028385460376739502e-01,-3.145859017968177795e-02,-1.636468470096588135e-01,-7.341374456882476807e-02,-2.316224724054336548e-01,-1.037579923868179321e-01,1.038300991058349609e-01
2.117436677217483521e-01,2.589550614356994629e-01,1.277710124850273132e-02,1.800058186054229736e-01,-2.531682886183261871e-02,1.063870713114738464e-01,1.541832238435745239e-01,1.310718506574630737e-01,-1.303241401910781860e-01,4.700980614870786667e-03,6.687700748443603516e-02,7.867489010095596313e-02,7.058371603488922119e-02,-4.677800089120864868e-02,-7.714564353227615356e-02,1.105067133903503418e-02,1.186357513070106506e-01,1.058960705995559692e-01,3.839599192142486572e-01,1.246450915932655334e-01,1.831299662590026855e-01,1.432339400053024292e-01,6.266326457262039185e-02,5.563314631581306458e-02,1.331833004951477051e-02,1.126571148633956909e-01,1.192177087068557739e-01,1.914104372262954712e-01,1.746656447649002075e-01,1.592385321855545044e-01,2.170899808406829834e-01,2.317690551280975342e-01,4.360478520393371582e-01,3.770266175270080566e-01,5.082638859748840332e-01,4.268428981304168701e-01,2.746055424213409424e-01,3.570202589035034180e-01,1.844739317893981934e-01,2.017041146755218506e-01,7.067574560642242432e-02,1.425846070051193237e-01,7.273638248443603516e-02,1.810830831527709961e-01,1.198861673474311829e-01,1.527410894632339478e-01,1.347953081130981445e-01,1.733846217393875122e-01,2.302552461624145508e-01,1.171098649501800537e-01,1.471136957406997681e-01,9.154250472784042358e-02,1.274485588073730469e-01,8.038551360368728638e-02,2.675632536411285400e-01,1.755396872758865356e-01,2.720912098884582520e-01,2.206997722387313843e-01,5.508392453193664551e-01,1.701090186834335327e-01,2.804076075553894043e-01,2.228284329175949097e-01,1.658999621868133545e-01,1.043987125158309937e-01,1.265769153833389282e-01,2.184138745069503784e-01,9.999999403953552246e-01,6.314681768417358398e-01,3.037260472774505615e-02,8.000057935714721680e-02,2.122744470834732056e-01,1.330161541700363159e-01,1.585126519203186035e-01,9.876104444265365601e-02,1.478567123413085938e-01,1.049902960658073425e-01,4.306710958480834961e-01,4.360668957233428955e-01,1.595583260059356689e-01,1.952790915966033936e-01,1.640053391456604004e-01,1.065202355384826660e-01,-8.561659604310989380e-02,1.287947893142700195e-01,8.774785697460174561e-02,1.388814002275466919e-01,-1.038815081119537354e-01,5.515764653682708740e-02,1.042010858654975891e-01,1.255060285329818726e-01,1.179888173937797546e-01,9.391093999147415161e-02,-8.576798439025878906e-02,-2.960102818906307220e-02,2.507184147834777832e-01,2.400460392236709595e-01,2.570522129535675049e-01,2.850846350193023682e-01,2.723011076450347900e-01,1.938721090555191040e-01,-1.827176287770271301e-02,6.001789588481187820e-03,1.869042813777923584e-01,1.225372478365898132e-01,3.431566059589385986e-01,1.746028512716293335e-01,1.437556147575378418e-01,1.734147667884826660e-01,2.665757536888122559e-01,2.706441581249237061e-01,2.939350903034210205e-01,2.013601511716842651e-01,2.656727470457553864e-02,4.174521937966346741e-02,2.163403630256652832e-01,3.457898497581481934e-01
1.311865597963333130e-01,2.323223352432250977e-01,-1.511491741985082626e-02,2.349705100059509277e-01,-1.382328122854232788e-01,-5.332919582724571228e-02,1.996374428272247314e-01,8.532563596963882446e-02,-2.098380029201507568e-01,-1.668452620506286621e-01,1.807379536330699921e-02,-1.559761236421763897e-03,-2.331095747649669647e-02,-5.210146680474281311e-02,-1.135624945163726807e-01,-2.408825419843196869e-02,1.247122511267662048e-01,1.072891503572463989e-01,3.469043672084808350e-01,7.831703871488571167e-02,1.767665147781372070e-01,1.398067921400070190e-01,-4.214584827423095703e-02,-4.731673747301101685e-02,-9.184794872999191284e-02,-1.395787298679351807e-02,7.864693552255630493e-02,9.028995037078857422e-02,1.558804512023925781e-01,1.566925644874572754e-01,1.310899257659912109e-01,1.586931198835372925e-01,3.750900328159332275e-01,3.028440475463867188e-01,4.238381087779998779e-01,4.528149366378784180e-01,2.138295620679855347e-01,3.210187256336212158e-01,2.677688598632812500e-01,2.110414803028106689e-01,1.607875376939773560e-01,1.594514399766921997e-01,3.265460431575775146e-01,3.768553435802459717e-01,2.459166385233402252e-02,1.868780553340911865e-01,2.587336897850036621e-01,3.089398741722106934e-01,1.837157905101776123e-01,1.354061365127563477e-01,1.982918381690979004e-01,1.663982123136520386e-01,1.611871570348739624e-01,1.303588449954986572e-01,2.906486690044403076e-01,2.292064577341079712e-01,3.407679200172424316e-01,3.551377952098846436e-01,5.298847556114196777e-01,4.440327584743499756e-01,1.870575249195098877e-01,1.534347236156463623e-01,1.645539551973342896e-01,5.412676930427551270e-02,4.717754945158958435e-02,1.727014183998107910e-01,6.314681768417358398e-01,1.000000119209289551e+00,-1.012151502072811127e-02,8.682073652744293213e-02,3.151255846023559570e-01,2.282127887010574341e-01,2.087043076753616333e-01,1.208198592066764832e-01,1.872041225433349609e-01,1.101469770073890686e-01,3.661998510360717773e-01,4.072203636169433594e-01,9.533499181270599365e-02,1.642266809940338135e-01,1.268637031316757202e-01,1.238426640629768372e-01,-2.460561878979206085e-02,4.258957877755165100e-02,6.312896311283111572e-02,1.326255202293395996e-01,-4.858934879302978516e-02,-8.752469904720783234e-03,5.328644067049026489e-02,1.585509330034255981e-01,1.918927133083343506e-01,2.196413278579711914e-01,6.450856477022171021e-02,8.233889937400817871e-02,1.902668327093124390e-01,1.772057265043258667e-01,2.766478955745697021e-01,2.941368520259857178e-01,3.021667003631591797e-01,2.947396337985992432e-01,1.036837846040725708e-01,1.402077078819274902e-01,2.344806790351867676e-01,1.784753799438476562e-01,2.746859192848205566e-01,2.111135721206665039e-01,1.223504021763801575e-01,1.394477039575576782e-01,1.469506621360778809e-01,1.664052158594131470e-01,3.203749060630798340e-01,2.163155376911163330e-01,1.204829066991806030e-01,1.334944814443588257e-01,1.987607032060623169e-01,2.402813285589218140e-01
3.744199275970458984e-01,1.591119021177291870e-01,7.098019123077392578e-02,5.751254782080650330e-02,-1.913012377917766571e-02,-1.877719163894653320e-02,6.767057627439498901e-02,1.112076640129089355e-02,-6.616526842117309570e-02,-1.791529916226863861e-02,1.859884709119796753e-03,-5.634597316384315491e-02,1.440258026123046875e-01,-7.161448895931243896e-02,-1.065471768379211426e-01,-1.492559909820556641e-01,3.968391320086084306e-05,-5.808530375361442566e-02,1.576852351427078247e-01,6.097366213798522949e-01,-1.348761618137359619e-01,-1.442855447530746460e-01,1.065742596983909607e-01,9.585434943437576294e-02,5.212899670004844666e-02,8.732806146144866943e-02,-2.619258873164653778e-02,1.789647899568080902e-02,-2.236121147871017456e-02,6.424991041421890259e-02,3.220428526401519775e-02,3.830729052424430847e-02,-1.951466649770736694e-01,-2.170367985963821411e-01,9.072533994913101196e-02,3.999859467148780823e-02,-1.577108204364776611e-01,-1.161990463733673096e-01,-1.692243516445159912e-01,-7.668015360832214355e-02,-1.309610754251480103e-01,-1.215442419052124023e-01,-1.102684065699577332e-01,-3.625791892409324646e-02,-1.158458814024925232e-01,-4.843126609921455383e-02,-9.356183558702468872e-02,-3.470296785235404968e-02,-8.741757273674011230e-02,-3.547703847289085388e-02,-6.306455284357070923e-02,-1.569244638085365295e-02,-6.892906129360198975e-02,-8.100688457489013672e-02,-1.612359434366226196e-01,-1.224744841456413269e-01,6.277152895927429199e-02,-3.955021873116493225e-02,-8.138775825500488281e-03,-2.749645337462425232e-02,-7.352627813816070557e-02,2.314454503357410431e-02,-9.655830264091491699e-02,-6.226702407002449036e-02,-7.094287872314453125e-02,-3.775982558727264404e-02,3.037260472774505615e-02,-1.012151502072811127e-02,1.000000119209289551e+00,6.552196145057678223e-01,-3.101067058742046356e-02,-1.274960767477750778e-02,-1.443483382463455200e-01,-1.750716269016265869e-01,-1.239068061113357544e-01,-2.182319909334182739e-01,-1.482855901122093201e-02,-5.871610715985298157e-02,1.144272461533546448e-01,1.069390401244163513e-01,-3.784061968326568604e-02,-7.507642265409231186e-03,-7.493586838245391846e-02,-2.278357185423374176e-02,-5.774626508355140686e-02,7.034877687692642212e-02,-2.437315322458744049e-02,7.515973597764968872e-02,-8.847977966070175171e-02,-8.534467779099941254e-03,-2.588619291782379150e-01,-1.544825881719589233e-01,-1.765516400337219238e-01,-7.955448329448699951e-02,-1.102745234966278076e-01,-6.382089853286743164e-02,-1.085132360458374023e-01,-5.770194530487060547e-02,-1.698955595493316650e-01,-1.791193634271621704e-01,-6.826984882354736328e-02,1.434555277228355408e-02,-9.902148693799972534e-02,1.236721221357584000e-02,-7.952572405338287354e-02,-5.514621362090110779e-02,-3.414436429738998413e-02,-1.471846830099821091e-02,6.779808900319039822e-04,2.015159837901592255e-02,-5.458694323897361755e-02,-9.112758934497833252e-02,-1.580151915550231934e-01,-1.631188541650772095e-01,-1.550561934709548950e-01,-6.543144583702087402e-02
3.195467889308929443e-01,1.209532693028450012e-01,4.679620638489723206e-02,9.750792384147644043e-02,-4.581902176141738892e-02,-4.950760304927825928e-02,8.853571116924285889e-02,6.300864042714238167e-04,-7.199101150035858154e-02,-5.478531122207641602e-02,1.874857023358345032e-02,-8.439912460744380951e-03,8.109828084707260132e-02,1.038400735706090927e-02,-8.613859117031097412e-02,-5.229435116052627563e-02,7.036300841718912125e-03,1.167272031307220459e-02,1.723015904426574707e-01,5.438342690467834473e-01,-1.094159334897994995e-01,-1.127070412039756775e-01,4.923170432448387146e-02,2.385860867798328400e-02,-1.783677749335765839e-02,1.303494442254304886e-02,-4.183295369148254395e-02,-2.066862303763628006e-03,8.194246888160705566e-02,1.471360772848129272e-01,4.622343182563781738e-02,2.304852008819580078e-02,-1.153424531221389771e-01,-1.872282922267913818e-01,1.163088083267211914e-01,9.549640119075775146e-02,-9.738057106733322144e-02,-9.106877446174621582e-02,-9.521041065454483032e-02,-5.247456720098853111e-04,-8.273337036371231079e-02,-2.841772884130477905e-02,-2.330348268151283264e-02,-1.970686949789524078e-02,-1.671716719865798950e-01,-8.940233290195465088e-02,-8.763965964317321777e-02,-3.878038749098777771e-02,-7.001794129610061646e-02,-5.600861832499504089e-02,-6.730120629072189331e-02,-5.434057861566543579e-02,-6.328999251127243042e-02,-1.506762299686670303e-02,-8.287171274423599243e-02,-1.306403614580631256e-02,7.593563199043273926e-02,4.533719643950462341e-02,6.200801953673362732e-02,1.410956978797912598e-01,-7.024384289979934692e-02,1.024020761251449585e-01,-7.180561870336532593e-02,-1.026806309819221497e-01,-1.222458854317665100e-01,-1.085747182369232178e-01,8.000057935714721680e-02,8.682073652744293213e-02,6.552196145057678223e-01,9.999997615814208984e-01,5.814841017127037048e-02,6.521343439817428589e-02,-9.563971310853958130e-02,-9.033723920583724976e-02,-4.466694593429565430e-02,-1.485451310873031616e-01,4.218832030892372131e-02,1.342376135289669037e-02,1.414138376712799072e-01,1.786933243274688721e-01,-4.606517776846885681e-02,3.768860548734664917e-02,-4.025369510054588318e-02,4.021138697862625122e-02,-3.175989165902137756e-02,1.099952310323715210e-01,-1.283052563667297363e-02,1.170612722635269165e-01,-2.784685231745243073e-02,1.072983071208000183e-01,-1.606332957744598389e-01,-3.335791081190109253e-02,-1.336214691400527954e-01,-2.013343572616577148e-02,-5.429013818502426147e-02,-3.111357428133487701e-02,-5.134767293930053711e-02,-3.100587986409664154e-02,-9.331098943948745728e-02,-7.198204100131988525e-02,3.938476741313934326e-02,1.344807744026184082e-01,-2.013284713029861450e-02,1.450880467891693115e-01,9.430174715816974640e-03,3.246163576841354370e-02,-2.755423262715339661e-02,3.922776784747838974e-03,-1.011640205979347229e-02,3.481452353298664093e-03,-2.110425382852554321e-02,-1.425504405051469803e-02,-1.028076559305191040e-01,-1.713094115257263184e-01,-1.409683972597122192e-01,-1.227999329566955566e-01
