9.999995231628417969e-01,5.448960661888122559e-01,3.820822834968566895e-01,3.434814512729644775e-01,6.324081122875213623e-02,1.037542000412940979e-01,5.463538169860839844e-01,3.159117698669433594e-01,-1.387544423341751099e-01,-2.950888313353061676e-02,2.617682218551635742e-01,2.108709365129470825e-01,4.045674204826354980e-01,1.391406059265136719e-01,-3.753557428717613220e-02,-1.128885298967361450e-01,2.954372763633728027e-01,2.552709877490997314e-01,4.129436612129211426e-01,5.005878806114196777e-01,2.235361635684967041e-01,2.117993533611297607e-01,3.998563587665557861e-01,3.287093639373779297e-01,2.174345999956130981e-01,2.440968453884124756e-01,2.846620678901672363e-01,2.257669717073440552e-01,2.270021587610244751e-01,2.979050874710083008e-01,4.245920181274414062e-01,4.232050180435180664e-01,2.266275584697723389e-01,2.553523182868957520e-01,3.471392095088958740e-01,2.484587877988815308e-01,1.151068210601806641e-01,-3.336180374026298523e-02,8.143632858991622925e-02,-9.199026972055435181e-02,-3.103566123172640800e-03,4.487827885895967484e-03,7.230466697365045547e-03,6.379736959934234619e-02,-1.466016322374343872e-01,-1.423476338386535645e-01,4.231957346200942993e-02,6.259208917617797852e-02,-1.071875393390655518e-01,-1.521017402410507202e-01,-1.015984639525413513e-01,-1.660910807549953461e-02,-1.220246683806180954e-02,1.392661482095718384e-01,-7.965964265167713165e-03,-1.457501947879791260e-01,4.889541566371917725e-01,3.805963397026062012e-01,1.740110963582992554e-01,9.552324563264846802e-02,7.651246339082717896e-02,2.942160936072468758e-03,2.591211348772048950e-02,1.338178962469100952e-01,-4.745547845959663391e-02,-1.443663835525512695e-01,2.117436677217483521e-01,1.311865597963333130e-01,3.744199275970458984e-01,3.195467889308929443e-01,3.301438689231872559e-01,3.056693673133850098e-01,8.234608918428421021e-02,1.888591647148132324e-01,6.138074025511741638e-02,-1.012455788441002369e-03,2.650099992752075195e-01,1.539134681224822998e-01,4.420735836029052734e-01,3.650693893432617188e-01,2.766442298889160156e-01,2.248330116271972656e-01,1.965659856796264648e-02,1.168464031070470810e-02,1.515267938375473022e-01,1.361923664808273315e-01,3.795373439788818359e-02,-7.954038679599761963e-03,1.872647553682327271e-01,-2.665694802999496460e-02,-1.574446111917495728e-01,-1.441500931978225708e-01,-2.421938627958297729e-01,-2.097774296998977661e-01,8.662254363298416138e-02,1.198659315705299377e-01,3.362174928188323975e-01,2.428821623325347900e-01,-1.598963700234889984e-02,-5.031125620007514954e-02,-1.632111072540283203e-01,-1.470404565334320068e-01,5.509558692574501038e-02,-6.450191885232925415e-02,1.871240735054016113e-01,1.048216819763183594e-01,1.281803101301193237e-01,7.055579870939254761e-02,1.935068666934967041e-01,2.579028010368347168e-01,3.992614746093750000e-01,2.126073241233825684e-01,1.893543079495429993e-02,4.053961858153343201e-02,4.216355830430984497e-02,1.228871494531631470e-01
3.301438689231872559e-01,3.450217545032501221e-01,3.139016032218933105e-01,4.330937564373016357e-01,-9.835457056760787964e-02,-8.976784348487854004e-02,5.167530179023742676e-01,2.760195434093475342e-01,-1.273034363985061646e-01,-2.002431899309158325e-01,2.114430069923400879e-01,2.601064443588256836e-01,2.265673130750656128e-01,1.937623023986816406e-01,5.871505290269851685e-02,7.215851545333862305e-02,3.603980541229248047e-01,4.196810126304626465e-01,3.177627921104431152e-01,1.179845109581947327e-01,4.293500483036041260e-01,3.707741498947143555e-01,1.950035244226455688e-01,1.065228357911109924e-01,-7.616440951824188232e-02,-2.262333966791629791e-02,1.620617210865020752e-01,2.002185732126235962e-01,4.620928466320037842e-01,4.273201823234558105e-01,3.479835391044616699e-01,3.845599889755249023e-01,3.554238677024841309e-01,3.928627669811248779e-01,3.305567204952239990e-01,3.168156445026397705e-01,2.319054752588272095e-01,1.409155428409576416e-01,3.345494866371154785e-01,5.175998434424400330e-02,1.607807427644729614e-01,6.836100667715072632e-02,3.373021185398101807e-01,3.282124698162078857e-01,-1.646925210952758789e-01,-1.129226386547088623e-01,2.434653341770172119e-01,2.271341681480407715e-01,-5.161890387535095215e-02,-7.264830917119979858e-02,-2.035638503730297089e-02,3.250220790505409241e-02,-2.006463892757892609e-02,1.788663417100906372e-01,1.981287300586700439e-01,1.176582947373390198e-01,4.196861386299133301e-01,4.407545626163482666e-01,2.030816227197647095e-01,3.826041221618652344e-01,-2.924585901200771332e-02,4.354708269238471985e-02,5.481010675430297852e-02,1.086234748363494873e-01,-2.016617059707641602e-01,-1.922127455472946167e-01,2.122744470834732056e-01,3.151255846023559570e-01,-3.101067058742046356e-02,5.814841017127037048e-02,1.000000119209289551e+00,6.398298740386962891e-01,3.968207240104675293e-01,4.194419085979461670e-01,3.225850760936737061e-01,2.207643836736679077e-01,5.094067454338073730e-01,4.197402894496917725e-01,4.376294016838073730e-01,3.762440681457519531e-01,3.730908334255218506e-01,2.923183739185333252e-01,1.060374453663825989e-01,-3.902715444564819336e-02,2.303436100482940674e-01,1.794182807207107544e-01,7.092857360839843750e-02,-1.442976482212543488e-02,1.906872838735580444e-01,1.510660499334335327e-01,1.312419623136520386e-01,1.542739421129226685e-01,3.418572619557380676e-02,-9.860354475677013397e-03,2.338744699954986572e-01,1.890521943569183350e-01,4.513554573059082031e-01,3.583737313747406006e-01,2.307494729757308960e-01,2.707639634609222412e-01,1.203381046652793884e-01,8.572296053171157837e-02,3.660891354084014893e-01,1.780911982059478760e-01,3.543124794960021973e-01,3.439266383647918701e-01,3.419514000415802002e-01,1.750045567750930786e-01,1.973429620265960693e-01,2.250449806451797485e-01,4.185254871845245361e-01,2.706720530986785889e-01,1.891560703516006470e-01,2.561249434947967529e-01,2.596599161624908447e-01,2.193503826856613159e-01
3.056693673133850098e-01,3.571020364761352539e-01,2.006686627864837646e-01,4.176481664180755615e-01,-1.166965737938880920e-01,-5.831358581781387329e-02,4.420477449893951416e-01,3.470801115036010742e-01,-1.065991222858428955e-01,-1.032977625727653503e-01,2.551314234733581543e-01,3.729518055915832520e-01,1.663339585065841675e-01,3.624996840953826904e-01,-3.536423901095986366e-03,1.788706928491592407e-01,3.755502104759216309e-01,4.762473404407501221e-01,3.255461156368255615e-01,1.577907800674438477e-01,3.678376376628875732e-01,4.145898222923278809e-01,1.301355659961700439e-01,8.435076475143432617e-02,-5.952420085668563843e-02,7.767403963953256607e-03,6.333775073289871216e-02,1.876130551099777222e-01,4.293968081474304199e-01,5.619598031044006348e-01,2.733528316020965576e-01,3.325899839401245117e-01,2.556289434432983398e-01,3.087643384933471680e-01,2.986673414707183838e-01,3.187285363674163818e-01,2.069871574640274048e-01,4.161880537867546082e-02,2.981413304805755615e-01,-4.409713204950094223e-03,5.893787741661071777e-02,6.167578697204589844e-02,3.100622296333312988e-01,2.832234799861907959e-01,-1.112167611718177795e-01,-1.276223957538604736e-01,1.773800700902938843e-01,1.889413595199584961e-01,-1.074501797556877136e-01,-1.220198422670364380e-01,-1.195960566401481628e-01,-3.937846794724464417e-02,-1.023295596241950989e-01,1.734972596168518066e-01,8.632297813892364502e-02,1.016199067234992981e-01,3.338791131973266602e-01,4.164246916770935059e-01,1.192597672343254089e-01,3.235695958137512207e-01,-4.123182967305183411e-02,8.437928557395935059e-02,-8.388024568557739258e-02,1.033850163221359253e-01,-2.359618246555328369e-01,-2.063980847597122192e-01,1.330161541700363159e-01,2.282127887010574341e-01,-1.274960767477750778e-02,6.521343439817428589e-02,6.398298740386962891e-01,9.999996423721313477e-01,3.359140753746032715e-01,5.163164138793945312e-01,2.874384820461273193e-01,2.623517215251922607e-01,4.222435057163238525e-01,3.735510706901550293e-01,3.857092261314392090e-01,4.034682810306549072e-01,2.867980599403381348e-01,3.650386631488800049e-01,-2.608172595500946045e-02,7.272709906101226807e-02,1.289961934089660645e-01,2.025016546249389648e-01,3.906582668423652649e-02,8.224847912788391113e-02,8.545358479022979736e-02,1.559156775474548340e-01,-9.442622773349285126e-03,1.084338426589965820e-01,-1.072376593947410583e-01,-1.903526834212243557e-03,1.784634739160537720e-01,1.393238008022308350e-01,3.470160067081451416e-01,2.623198926448822021e-01,1.283255964517593384e-01,2.385331541299819946e-01,1.353616174310445786e-02,4.719274118542671204e-02,2.838306427001953125e-01,1.310473531484603882e-01,3.258425295352935791e-01,2.993729710578918457e-01,3.577418625354766846e-01,1.783454865217208862e-01,1.184709891676902771e-01,1.462438702583312988e-01,3.281564116477966309e-01,2.123856097459793091e-01,1.074782460927963257e-01,1.722890883684158325e-01,2.082350701093673706e-01,1.289667487144470215e-01
8.234608918428421021e-02,1.199923530220985413e-01,5.364848300814628601e-03,1.107325553894042969e-01,-4.182615131139755249e-02,-5.281354859471321106e-02,2.104500979185104370e-01,7.496264576911926270e-02,3.291546180844306946e-02,-7.953346520662307739e-02,6.966532021760940552e-02,1.096938028931617737e-01,7.873485237360000610e-02,8.686964958906173706e-02,7.561867684125900269e-02,7.537814974784851074e-02,1.387200504541397095e-01,1.464327275753021240e-01,2.309782803058624268e-01,-9.357631206512451172e-03,2.719962000846862793e-01,1.618670225143432617e-01,-3.989806398749351501e-02,-4.652290046215057373e-02,-2.913599275052547455e-02,-1.200617477297782898e-02,2.498838864266872406e-02,1.176842674612998962e-02,3.430614173412322998e-01,2.353398352861404419e-01,1.195503771305084229e-01,1.005691066384315491e-01,1.524388045072555542e-01,2.054598182439804077e-01,2.436757534742355347e-01,1.761598289012908936e-01,2.244662195444107056e-01,2.130065113306045532e-01,2.804653942584991455e-01,1.211754903197288513e-01,2.317520231008529663e-01,6.281569600105285645e-02,2.394039332866668701e-01,1.812603473663330078e-01,-1.270222943276166916e-02,-8.717944845557212830e-03,2.134032547473907471e-01,2.061303108930587769e-01,-3.410605341196060181e-02,-4.217706248164176941e-02,-2.124135009944438934e-02,-5.607585981488227844e-02,2.126822015270590782e-03,6.232899054884910583e-02,1.930670589208602905e-01,5.858230963349342346e-02,2.191957384347915649e-01,2.024615854024887085e-01,1.574037969112396240e-01,2.461340278387069702e-01,9.934357367455959320e-03,2.777573466300964355e-02,5.477692000567913055e-03,-1.021702401340007782e-02,-5.813708528876304626e-02,-7.468281686305999756e-02,1.585126519203186035e-01,2.087043076753616333e-01,-1.443483382463455200e-01,-9.563971310853958130e-02,3.968207240104675293e-01,3.359140753746032715e-01,9.999998211860656738e-01,3.872215151786804199e-01,5.066555142402648926e-01,3.511958718299865723e-01,3.778040409088134766e-01,3.125993609428405762e-01,2.311314791440963745e-01,1.899435371160507202e-01,1.815400719642639160e-01,1.328637301921844482e-01,1.226128935813903809e-01,-4.693933576345443726e-02,1.532164067029953003e-01,1.195471957325935364e-01,1.355501264333724976e-01,3.075062483549118042e-02,1.967631131410598755e-01,6.825745105743408203e-02,1.981651335954666138e-01,1.459696292877197266e-01,8.703994750976562500e-02,2.188092656433582306e-02,1.730570346117019653e-01,1.695115119218826294e-01,2.880323827266693115e-01,2.408473640680313110e-01,2.211617082357406616e-01,2.311130166053771973e-01,7.615519315004348755e-02,-4.432023037225008011e-03,2.460671812295913696e-01,6.582731753587722778e-02,2.076187878847122192e-01,2.066212892532348633e-01,2.345855385065078735e-01,2.095969915390014648e-01,1.208813861012458801e-01,1.040044799447059631e-01,2.362358421087265015e-01,1.892017126083374023e-01,1.565493792295455933e-01,1.618291884660720825e-01,2.119083702564239502e-01,1.630480438470840454e-01
1.888591647148132324e-01,2.104171216487884521e-01,1.458292361348867416e-02,1.337375342845916748e-01,-1.329676061868667603e-01,-1.177882310003042221e-02,2.518066763877868652e-01,1.428670883178710938e-01,-7.045435160398483276e-02,-4.293494671583175659e-02,1.771259754896163940e-01,3.695853352546691895e-01,3.536105528473854065e-02,3.227269053459167480e-01,6.570599973201751709e-02,3.013124167919158936e-01,1.817128807306289673e-01,2.543298900127410889e-01,1.561725735664367676e-01,-4.764657095074653625e-02,2.782971262931823730e-01,3.662022650241851807e-01,9.508838877081871033e-03,-2.555761858820915222e-02,-4.769332706928253174e-02,-4.910928010940551758e-02,-1.068558916449546814e-02,1.042808033525943756e-02,3.759809136390686035e-01,4.991689324378967285e-01,1.379690468311309814e-01,1.651521027088165283e-01,2.220472395420074463e-01,2.779428064823150635e-01,2.095260024070739746e-01,1.642354130744934082e-01,3.134407997131347656e-01,-3.064795397222042084e-02,3.489949405193328857e-01,-5.260919779539108276e-02,1.095028743147850037e-01,2.704484201967716217e-02,2.511612474918365479e-01,2.054804265499114990e-01,-1.512371283024549484e-02,-3.056599572300910950e-02,2.236830294132232666e-01,1.794702410697937012e-01,-6.660576164722442627e-02,-4.026907682418823242e-02,-5.259945243597030640e-02,1.589466445147991180e-02,-1.878551021218299866e-02,2.341093868017196655e-01,2.083055377006530762e-01,1.135965362191200256e-01,2.301629334688186646e-01,2.870332300662994385e-01,5.178589001297950745e-02,1.887344270944595337e-01,4.365815594792366028e-02,1.096904650330543518e-01,-2.242500521242618561e-02,3.608163446187973022e-02,3.343684598803520203e-02,-1.731414943933486938e-01,9.876104444265365601e-02,1.208198592066764832e-01,-1.750716269016265869e-01,-9.033723920583724976e-02,4.194419085979461670e-01,5.163164138793945312e-01,3.872215151786804199e-01,1.000000238418579102e+00,3.120925128459930420e-01,3.872234523296356201e-01,3.979013562202453613e-01,3.108529150485992432e-01,3.121092319488525391e-01,2.613422274589538574e-01,1.811140328645706177e-01,2.284124344587326050e-01,-2.231968566775321960e-02,1.333418488502502441e-01,2.491894364356994629e-01,1.760235726833343506e-01,3.302369266748428345e-02,6.817397195845842361e-03,1.754370033740997314e-01,7.559822499752044678e-02,1.050168201327323914e-01,1.266659647226333618e-01,-2.268355153501033783e-02,-1.771537959575653076e-02,2.046537995338439941e-01,8.655519783496856689e-02,4.068162739276885986e-01,2.120350152254104614e-01,2.748695015907287598e-01,3.486703932285308838e-01,1.302628498524427414e-02,-3.905480727553367615e-02,2.126543223857879639e-01,1.090754382312297821e-02,3.000621199607849121e-01,2.073125839233398438e-01,3.069703578948974609e-01,4.306391626596450806e-02,5.442637950181961060e-02,1.215628907084465027e-01,3.005894422531127930e-01,2.494063526391983032e-01,2.084970325231552124e-01,2.422816604375839233e-01,2.472831159830093384e-01,1.466115117073059082e-01
6.138074025511741638e-02,1.382957398891448975e-01,4.357108473777770996e-02,1.407297104597091675e-01,9.137151762843132019e-03,-7.754487916827201843e-03,1.813867390155792236e-01,1.056521460413932800e-01,2.742559649050235748e-02,-3.743548691272735596e-02,3.344709426164627075e-02,1.041187122464179993e-01,1.859776116907596588e-02,1.255675554275512695e-01,1.697322912514209747e-02,7.819944620132446289e-02,5.176565144211053848e-03,9.120129048824310303e-02,2.179574519395828247e-01,-2.008816599845886230e-02,1.409883499145507812e-01,1.065874472260475159e-01,9.675800800323486328e-03,-1.312821451574563980e-02,-3.091413341462612152e-02,2.206259034574031830e-02,-4.607344046235084534e-02,-7.331436965614557266e-03,1.786535531282424927e-01,1.605492681264877319e-01,7.303193956613540649e-02,9.225621074438095093e-02,8.992366492748260498e-02,1.299731135368347168e-01,1.622110754251480103e-01,1.741497367620468140e-01,1.805146038532257080e-01,1.766192764043807983e-01,1.957265734672546387e-01,1.305623054504394531e-01,1.004118844866752625e-01,4.805772751569747925e-02,7.054633647203445435e-02,9.148746728897094727e-02,6.062768027186393738e-02,6.118853017687797546e-02,4.643285274505615234e-02,6.735720485448837280e-02,5.007247999310493469e-02,3.395994380116462708e-02,-2.859522774815559387e-02,-1.218054350465536118e-02,-4.870070889592170715e-02,4.781918227672576904e-02,9.302413463592529297e-02,8.311218023300170898e-02,1.849551796913146973e-01,2.137733846902847290e-01,1.740729361772537231e-01,2.497135996818542480e-01,7.350994646549224854e-02,1.006100550293922424e-01,2.035641297698020935e-02,5.896750465035438538e-02,-8.179794251918792725e-02,1.490297354757785797e-02,1.478567123413085938e-01,1.872041225433349609e-01,-1.239068061113357544e-01,-4.466694593429565430e-02,3.225850760936737061e-01,2.874384820461273193e-01,5.066555142402648926e-01,3.120925128459930420e-01,9.999999403953552246e-01,4.316145777702331543e-01,3.806114494800567627e-01,3.353704214096069336e-01,7.023812830448150635e-02,1.254215538501739502e-01,6.769959628582000732e-02,1.259938180446624756e-01,4.744999483227729797e-02,2.106721326708793640e-02,-6.002747453749179840e-03,8.922033756971359253e-02,8.496686071157455444e-02,1.237218081951141357e-01,6.437248736619949341e-02,8.116499334573745728e-02,1.003292202949523926e-01,1.270895302295684814e-01,5.435359198600053787e-03,3.906857222318649292e-02,1.254741102457046509e-01,1.643391400575637817e-01,1.075051575899124146e-01,1.274363845586776733e-01,9.720034897327423096e-02,1.237212121486663818e-01,4.031459614634513855e-02,6.070187082514166832e-04,1.321842521429061890e-01,4.100887104868888855e-02,1.392810791730880737e-01,1.517888009548187256e-01,2.014919668436050415e-01,1.585089266300201416e-01,4.124860092997550964e-02,1.253562606871128082e-02,1.447042822837829590e-01,4.672503843903541565e-02,8.565406315028667450e-03,3.012587688863277435e-02,8.071766793727874756e-02,5.485120788216590881e-02
-1.012455788441002369e-03,1.403951197862625122e-01,-5.893763899803161621e-02,7.489674538373947144e-02,-5.988780409097671509e-02,5.365272611379623413e-02,1.279684752225875854e-01,1.288324445486068726e-01,-6.622903794050216675e-02,5.695239640772342682e-03,5.049848929047584534e-02,2.119383364915847778e-01,-5.044890567660331726e-02,2.063701152801513672e-01,-1.048739999532699585e-02,1.270421892404556274e-01,-2.285360172390937805e-02,1.199479550123214722e-01,1.205020770430564880e-01,-1.084693521261215210e-01,7.737397402524948120e-02,8.689305931329727173e-02,-2.403233014047145844e-02,-2.274402044713497162e-02,-1.215138193219900131e-02,1.247235224582254887e-03,-5.833493173122406006e-02,-9.847062639892101288e-03,6.477479636669158936e-02,1.680095940828323364e-01,-3.060099668800830841e-02,4.050908610224723816e-02,9.881035238504409790e-02,1.492143273353576660e-01,1.442368626594543457e-01,1.284181028604507446e-01,1.840657293796539307e-01,1.529417037963867188e-01,1.483299583196640015e-01,6.147617101669311523e-02,7.685331255197525024e-02,1.897228360176086426e-01,8.367222547531127930e-02,1.207237169146537781e-01,8.516629040241241455e-02,6.148701161146163940e-02,9.436495602130889893e-02,9.913611412048339844e-02,8.579273521900177002e-02,4.016708955168724060e-02,2.307253144681453705e-02,5.331965908408164978e-02,1.077044941484928131e-02,1.479814946651458740e-01,7.792635262012481689e-02,9.106284379959106445e-02,1.311111301183700562e-01,2.164826542139053345e-01,1.051917597651481628e-01,1.343955695629119873e-01,7.815224677324295044e-02,1.349469274282455444e-01,5.245206411927938461e-03,1.458041518926620483e-01,1.676313206553459167e-02,2.578317932784557343e-02,1.049902960658073425e-01,1.101469770073890686e-01,-2.182319909334182739e-01,-1.485451310873031616e-01,2.207643836736679077e-01,2.623517215251922607e-01,3.511958718299865723e-01,3.872234523296356201e-01,4.316145777702331543e-01,9.999994039535522461e-01,3.042888045310974121e-01,2.864681482315063477e-01,5.989971011877059937e-02,7.398694753646850586e-02,3.129317238926887512e-02,2.096106857061386108e-01,-9.484639763832092285e-02,8.817630261182785034e-02,2.858831919729709625e-02,1.194332242012023926e-01,-1.242434233427047729e-02,6.203595921397209167e-02,-1.254930160939693451e-02,8.542034775018692017e-02,7.804353535175323486e-02,1.376406401395797729e-01,1.940680108964443207e-02,9.012112021446228027e-02,1.043234318494796753e-01,5.519318580627441406e-02,1.198446601629257202e-01,1.074002459645271301e-01,1.107735112309455872e-01,1.573564112186431885e-01,2.401020936667919159e-02,-2.925301529467105865e-02,1.555875241756439209e-01,2.569372765719890594e-02,1.517576277256011963e-01,1.541759967803955078e-01,9.993432462215423584e-02,1.299584954977035522e-01,2.793492004275321960e-02,9.401137940585613251e-03,1.323536485433578491e-01,7.418222725391387939e-02,2.891214191913604736e-02,1.254725307226181030e-01,1.320836693048477173e-01,8.420811593532562256e-02
2.650099992752075195e-01,2.825101613998413086e-01,1.509472131729125977e-01,2.269285023212432861e-01,-7.853552699089050293e-02,1.823938265442848206e-02,3.430848717689514160e-01,1.784030050039291382e-01,-1.270250380039215088e-01,-8.490493893623352051e-02,1.326771229505538940e-01,2.602880299091339111e-01,1.612565815448760986e-01,9.402720630168914795e-02,1.961608044803142548e-02,1.013533771038055420e-01,1.454119533300399780e-01,1.868580281734466553e-01,3.433555960655212402e-01,1.032913848757743835e-01,2.791330218315124512e-01,2.730361819267272949e-01,1.577117145061492920e-01,5.429543554782867432e-02,-4.213231429457664490e-02,5.004267022013664246e-02,4.857283085584640503e-02,1.593368202447891235e-01,3.713958263397216797e-01,3.372896015644073486e-01,2.546640932559967041e-01,2.719984948635101318e-01,3.531084656715393066e-01,3.436877429485321045e-01,4.385487139225006104e-01,3.603552877902984619e-01,4.194527864456176758e-01,1.979237794876098633e-01,3.795723617076873779e-01,1.449883133172988892e-01,1.735636293888092041e-01,1.480174362659454346e-01,2.276551127433776855e-01,2.506380379199981689e-01,4.666732251644134521e-02,-1.830839365720748901e-02,1.861930042505264282e-01,1.744498610496520996e-01,7.469984889030456543e-02,-4.699591081589460373e-03,-1.724012428894639015e-03,6.383406370878219604e-02,5.519797652959823608e-02,1.981302648782730103e-01,2.455382198095321655e-01,1.285704523324966431e-01,3.459768593311309814e-01,3.229196071624755859e-01,3.127620518207550049e-01,2.031552046537399292e-01,1.733512431383132935e-01,1.840006709098815918e-01,1.245458573102951050e-01,1.152694970369338989e-01,1.095904223620891571e-02,4.458312178030610085e-04,4.306710958480834961e-01,3.661998510360717773e-01,-1.482855901122093201e-02,4.218832030892372131e-02,5.094067454338073730e-01,4.222435057163238525e-01,3.778040409088134766e-01,3.979013562202453613e-01,3.806114494800567627e-01,3.042888045310974121e-01,9.999998807907104492e-01,6.331902742385864258e-01,3.599857687950134277e-01,3.203457593917846680e-01,2.535998821258544922e-01,1.808103770017623901e-01,5.134790390729904175e-02,8.886463940143585205e-02,1.922693401575088501e-01,1.897140443325042725e-01,4.035919159650802612e-02,7.908593863248825073e-02,2.026284933090209961e-01,1.212829872965812683e-01,1.109011247754096985e-01,8.178079128265380859e-02,-7.553642243146896362e-02,-6.222132220864295959e-02,3.061672151088714600e-01,1.840097606182098389e-01,3.531311750411987305e-01,2.782901227474212646e-01,2.470871359109878540e-01,1.952597796916961670e-01,3.445284813642501831e-02,-4.805030766874551773e-03,2.566413581371307373e-01,1.374450027942657471e-01,3.569722473621368408e-01,2.556458115577697754e-01,2.937826812267303467e-01,1.281997710466384888e-01,2.235643416643142700e-01,2.388119846582412720e-01,3.577850461006164551e-01,1.772058755159378052e-01,3.024577163159847260e-02,1.453641057014465332e-01,2.181966751813888550e-01,2.686028182506561279e-01
1.539134681224822998e-01,2.476720809936523438e-01,3.970979154109954834e-02,2.757169008255004883e-01,-7.006950676441192627e-02,7.727349549531936646e-02,2.849018871784210205e-01,2.376015186309814453e-01,-1.096020489931106567e-01,-1.098469365388154984e-02,6.597705930471420288e-02,1.953895837068557739e-01,7.813317328691482544e-02,1.212874799966812134e-01,-4.184649139642715454e-02,1.281773746013641357e-01,6.458453088998794556e-02,1.368214339017868042e-01,3.557205200195312500e-01,6.455449759960174561e-02,2.094885706901550293e-01,2.356003075838088989e-01,7.936093211174011230e-02,6.854967027902603149e-02,-2.255509048700332642e-02,8.719634264707565308e-02,7.446124404668807983e-02,2.026173472404479980e-01,2.459199875593185425e-01,2.943022847175598145e-01,1.645750701427459717e-01,2.074220180511474609e-01,3.925748467445373535e-01,3.778529167175292969e-01,4.122800827026367188e-01,3.788659572601318359e-01,2.267853021621704102e-01,2.637264132499694824e-01,2.420177608728408813e-01,1.743345260620117188e-01,1.579711288213729858e-01,1.918909400701522827e-01,1.801887452602386475e-01,2.293637096881866455e-01,3.130479902029037476e-02,4.072822630405426025e-02,1.242156550288200378e-01,1.642016321420669556e-01,1.022408977150917053e-01,5.794093385338783264e-02,4.295433685183525085e-02,1.014967635273933411e-01,2.265895716845989227e-02,1.544088125228881836e-01,1.351507902145385742e-01,1.774438768625259399e-01,2.742484211921691895e-01,3.271264135837554932e-01,3.347294926643371582e-01,2.364246547222137451e-01,1.511622369289398193e-01,2.374786138534545898e-01,1.020511910319328308e-01,2.086316794157028198e-01,-5.022440478205680847e-02,1.071497797966003418e-01,4.360668957233428955e-01,4.072203636169433594e-01,-5.871610715985298157e-02,1.342376135289669037e-02,4.197402894496917725e-01,3.735510706901550293e-01,3.125993609428405762e-01,3.108529150485992432e-01,3.353704214096069336e-01,2.864681482315063477e-01,6.331902742385864258e-01,9.999997615814208984e-01,2.553789615631103516e-01,2.861219346523284912e-01,1.545247733592987061e-01,1.832358390092849731e-01,-1.406707242131233215e-02,1.464145779609680176e-01,7.042393088340759277e-02,2.122723609209060669e-01,4.908753186464309692e-02,1.695524901151657104e-01,6.374093890190124512e-02,2.008309811353683472e-01,6.857103854417800903e-02,1.839415878057479858e-01,-8.978388458490371704e-02,3.107518330216407776e-02,1.747420132160186768e-01,1.450989991426467896e-01,2.342268377542495728e-01,2.608160376548767090e-01,1.763602346181869507e-01,2.015846371650695801e-01,-2.477344684302806854e-02,4.470546171069145203e-02,2.262108176946640015e-01,1.500255018472671509e-01,3.019064664840698242e-01,2.242351025342941284e-01,2.403194457292556763e-01,1.504793763160705566e-01,2.028353214263916016e-01,2.349503338336944580e-01,3.036198318004608154e-01,1.579315662384033203e-01,5.455736070871353149e-02,9.165154397487640381e-02,1.627414226531982422e-01,2.161913365125656128e-01
4.420735836029052734e-01,3.446259200572967529e-01,3.032235205173492432e-01,3.038310408592224121e-01,4.093098640441894531e-02,4.281370341777801514e-02,4.375906884670257568e-01,2.997490763664245605e-01,-9.992518275976181030e-02,-1.022191271185874939e-01,2.475504726171493530e-01,3.772265911102294922e-01,3.815745711326599121e-01,2.232494354248046875e-01,-6.526247132569551468e-03,-3.106471523642539978e-02,3.820376098155975342e-01,4.420963227748870850e-01,2.251474112272262573e-01,2.506544888019561768e-01,3.149829208850860596e-01,2.866336107254028320e-01,3.109962940216064453e-01,2.442736029624938965e-01,7.839123904705047607e-02,7.517638802528381348e-02,2.540919482707977295e-01,2.644114792346954346e-01,4.646567702293395996e-01,4.237151443958282471e-01,3.940513730049133301e-01,3.741710186004638672e-01,2.245277017354965210e-01,2.621728777885437012e-01,2.701658010482788086e-01,1.639190018177032471e-01,2.321616411209106445e-01,-6.265876442193984985e-02,2.338587939739227295e-01,-2.748866751790046692e-02,1.133103221654891968e-01,-2.747419290244579315e-02,1.507282257080078125e-01,1.891582459211349487e-01,-8.529943972826004028e-02,-1.313012093305587769e-01,1.017201766371726990e-01,1.071017459034919739e-01,-5.283116549253463745e-02,-1.079377904534339905e-01,-9.739065170288085938e-02,-2.557123638689517975e-02,-1.271185744553804398e-02,4.891289398074150085e-02,1.157697141170501709e-01,-1.554937008768320084e-02,2.851481735706329346e-01,2.706859409809112549e-01,8.725271373987197876e-02,9.125677496194839478e-02,-4.415319859981536865e-02,-1.193358842283487320e-02,2.388944290578365326e-02,1.117257326841354370e-01,-5.599897727370262146e-02,-2.147424221038818359e-01,1.595583260059356689e-01,9.533499181270599365e-02,1.144272461533546448e-01,1.414138376712799072e-01,4.376294016838073730e-01,3.857092261314392090e-01,2.311314791440963745e-01,3.121092319488525391e-01,7.023812830448150635e-02,5.989971011877059937e-02,3.599857687950134277e-01,2.553789615631103516e-01,9.999998211860656738e-01,5.620424151420593262e-01,4.115656912326812744e-01,3.236200213432312012e-01,1.185508668422698975e-01,8.908762782812118530e-02,2.254511862993240356e-01,1.548049896955490112e-01,4.533803090453147888e-02,-3.860191907733678818e-03,2.583315670490264893e-01,1.054208204150199890e-01,-5.528938397765159607e-02,-6.959566473960876465e-02,-2.225566059350967407e-01,-2.336418628692626953e-01,2.080592364072799683e-01,1.503112167119979858e-01,3.819200098514556885e-01,2.393483370542526245e-01,1.204063370823860168e-01,1.116748675704002380e-01,-4.654148593544960022e-02,-8.424058556556701660e-02,1.745694577693939209e-01,6.872966885566711426e-02,2.478079050779342651e-01,1.656134128570556641e-01,1.925663948059082031e-01,5.370652303099632263e-02,2.566305696964263916e-01,2.472556531429290771e-01,2.868679463863372803e-01,1.723819077014923096e-01,3.497395291924476624e-02,2.107645757496356964e-02,1.106021553277969360e-01,1.871407479047775269e-01
