9.999995231628417969e-01,5.448960661888122559e-01,3.820822834968566895e-01,3.434814512729644775e-01,6.324081122875213623e-02,1.037542000412940979e-01,5.463538169860839844e-01,3.159117698669433594e-01,-1.387544423341751099e-01,-2.950888313353061676e-02,2.617682218551635742e-01,2.108709365129470825e-01,4.045674204826354980e-01,1.391406059265136719e-01,-3.753557428717613220e-02,-1.128885298967361450e-01,2.954372763633728027e-01,2.552709877490997314e-01,4.129436612129211426e-01,5.005878806114196777e-01,2.235361635684967041e-01,2.117993533611297607e-01,3.998563587665557861e-01,3.287093639373779297e-01,2.174345999956130981e-01,2.440968453884124756e-01,2.846620678901672363e-01,2.257669717073440552e-01,2.270021587610244751e-01,2.979050874710083008e-01,4.245920181274414062e-01,4.232050180435180664e-01,2.266275584697723389e-01,2.553523182868957520e-01,3.471392095088958740e-01,2.484587877988815308e-01,1.151068210601806641e-01,-3.336180374026298523e-02,8.143632858991622925e-02,-9.199026972055435181e-02,-3.103566123172640800e-03,4.487827885895967484e-03,7.230466697365045547e-03,6.379736959934234619e-02,-1.466016322374343872e-01,-1.423476338386535645e-01,4.231957346200942993e-02,6.259208917617797852e-02,-1.071875393390655518e-01,-1.521017402410507202e-01,-1.015984639525413513e-01,-1.660910807549953461e-02,-1.220246683806180954e-02,1.392661482095718384e-01,-7.965964265167713165e-03,-1.457501947879791260e-01,4.889541566371917725e-01,3.805963397026062012e-01,1.740110963582992554e-01,9.552324563264846802e-02,7.651246339082717896e-02,2.942160936072468758e-03,2.591211348772048950e-02,1.338178962469100952e-01,-4.745547845959663391e-02,-1.443663835525512695e-01,2.117436677217483521e-01,1.311865597963333130e-01,3.744199275970458984e-01,3.195467889308929443e-01,3.301438689231872559e-01,3.056693673133850098e-01,8.234608918428421021e-02,1.888591647148132324e-01,6.138074025511741638e-02,-1.012455788441002369e-03,2.650099992752075195e-01,1.539134681224822998e-01,4.420735836029052734e-01,3.650693893432617188e-01,2.766442298889160156e-01,2.248330116271972656e-01,1.965659856796264648e-02,1.168464031070470810e-02,1.515267938375473022e-01,1.361923664808273315e-01,3.795373439788818359e-02,-7.954038679599761963e-03,1.872647553682327271e-01,-2.665694802999496460e-02,-1.574446111917495728e-01,-1.441500931978225708e-01,-2.421938627958297729e-01,-2.097774296998977661e-01,8.662254363298416138e-02,1.198659315705299377e-01,3.362174928188323975e-01,2.428821623325347900e-01,-1.598963700234889984e-02,-5.031125620007514954e-02,-1.632111072540283203e-01,-1.470404565334320068e-01,5.509558692574501038e-02,-6.450191885232925415e-02,1.871240735054016113e-01,1.048216819763183594e-01,1.281803101301193237e-01,7.055579870939254761e-02,1.935068666934967041e-01,2.579028010368347168e-01,3.992614746093750000e-01,2.126073241233825684e-01,1.893543079495429993e-02,4.053961858153343201e-02,4.216355830430984497e-02,1.228871494531631470e-01
3.650693893432617188e-01,3.283117413520812988e-01,2.536225616931915283e-01,3.472241759300231934e-01,4.790030047297477722e-02,6.516373902559280396e-02,4.403649568557739258e-01,3.632977008819580078e-01,-1.178820505738258362e-01,-4.587931931018829346e-02,3.409018218517303467e-01,3.895072042942047119e-01,3.734250664710998535e-01,3.159315586090087891e-01,-9.790644794702529907e-02,5.345468409359455109e-03,3.665251731872558594e-01,5.003828406333923340e-01,2.500689923763275146e-01,2.729445099830627441e-01,2.408532947301864624e-01,2.739417850971221924e-01,2.404361963272094727e-01,2.458119243383407593e-01,6.642273068428039551e-02,7.256944477558135986e-02,2.407735139131546021e-01,2.863069772720336914e-01,4.103825688362121582e-01,4.888438284397125244e-01,4.088826477527618408e-01,3.835572898387908936e-01,2.369627058506011963e-01,2.347556650638580322e-01,2.857036888599395752e-01,2.199807167053222656e-01,8.746504783630371094e-02,5.486461892724037170e-02,1.273418664932250977e-01,8.063738048076629639e-02,2.073142910376191139e-03,1.221378445625305176e-01,2.211572229862213135e-01,2.153930962085723877e-01,-1.107783839106559753e-01,-3.932965919375419617e-02,2.276083268225193024e-02,3.313126042485237122e-02,-5.876375734806060791e-02,-3.876508772373199463e-02,-8.632857352495193481e-02,-1.497088279575109482e-02,-7.470519840717315674e-02,-6.319088861346244812e-03,4.973256215453147888e-02,4.611904546618461609e-02,1.835989058017730713e-01,2.742900848388671875e-01,7.174109667539596558e-02,9.491214156150817871e-02,-7.597552984952926636e-02,-1.351250428706407547e-02,1.169728767126798630e-02,1.191336214542388916e-01,-1.195011213421821594e-01,-1.597283780574798584e-01,1.952790915966033936e-01,1.642266809940338135e-01,1.069390401244163513e-01,1.786933243274688721e-01,3.762440681457519531e-01,4.034682810306549072e-01,1.899435371160507202e-01,2.613422274589538574e-01,1.254215538501739502e-01,7.398694753646850586e-02,3.203457593917846680e-01,2.861219346523284912e-01,5.620424151420593262e-01,1.000000119209289551e+00,2.641659677028656006e-01,4.090967774391174316e-01,-1.951520098373293877e-03,1.567342579364776611e-01,1.381607353687286377e-01,1.617571115493774414e-01,-6.879710592329502106e-03,9.568489342927932739e-02,1.305644810199737549e-01,1.699833571910858154e-01,-6.181161850690841675e-02,-3.799922764301300049e-02,-2.685305476188659668e-01,-3.120863139629364014e-01,1.759671717882156372e-01,1.683315485715866089e-01,2.399556636810302734e-01,1.735035777091979980e-01,8.962809294462203979e-02,1.243050619959831238e-01,-9.703570604324340820e-02,-8.261567354202270508e-02,1.421957612037658691e-01,6.722159683704376221e-02,2.588684856891632080e-01,2.115505635738372803e-01,1.867095977067947388e-01,1.063733771443367004e-01,1.351236253976821899e-01,1.770131289958953857e-01,2.101046890020370483e-01,1.619254052639007568e-01,5.839186906814575195e-02,-3.736556693911552429e-02,1.159272342920303345e-01,1.297773867845535278e-01
2.766442298889160156e-01,2.661633193492889404e-01,2.425437122583389282e-01,2.129051983356475830e-01,8.904276043176651001e-02,6.107321381568908691e-02,3.840505182743072510e-01,2.352522164583206177e-01,6.339082960039377213e-03,-1.265975553542375565e-02,3.366387188434600830e-01,2.240322977304458618e-01,3.884359002113342285e-01,9.905405342578887939e-02,1.658550649881362915e-01,-4.562140442430973053e-03,4.821718931198120117e-01,3.596336543560028076e-01,2.858436107635498047e-02,6.424061954021453857e-02,3.424971699714660645e-01,2.435852885246276855e-01,2.318164408206939697e-01,1.296949088573455811e-01,4.872007295489311218e-02,1.182058528065681458e-01,1.765390485525131226e-01,1.880426257848739624e-01,4.786823987960815430e-01,2.880322337150573730e-01,3.192151486873626709e-01,2.896663844585418701e-01,3.347557783126831055e-01,3.065260648727416992e-01,1.742019653320312500e-01,6.002918258309364319e-02,2.471776604652404785e-01,-1.688846736215054989e-03,1.526246666908264160e-01,2.007194980978965759e-02,6.709783338010311127e-03,-5.211424455046653748e-02,1.158678010106086731e-01,1.093105152249336243e-01,5.591982975602149963e-02,-1.687138341367244720e-02,9.272420406341552734e-02,6.710510700941085815e-02,8.679001033306121826e-02,-2.168288640677928925e-02,2.618145896121859550e-03,3.251830115914344788e-02,-1.515953801572322845e-02,5.646445229649543762e-02,1.049483567476272583e-01,-2.740542404353618622e-02,2.917861044406890869e-01,1.968237161636352539e-01,1.387112140655517578e-01,5.826019868254661560e-02,1.086673066020011902e-01,1.187611296772956848e-01,3.737136423587799072e-01,3.023051023483276367e-01,-2.943113073706626892e-02,4.925034567713737488e-02,1.640053391456604004e-01,1.268637031316757202e-01,-3.784061968326568604e-02,-4.606517776846885681e-02,3.730908334255218506e-01,2.867980599403381348e-01,1.815400719642639160e-01,1.811140328645706177e-01,6.769959628582000732e-02,3.129317238926887512e-02,2.535998821258544922e-01,1.545247733592987061e-01,4.115656912326812744e-01,2.641659677028656006e-01,9.999999403953552246e-01,4.093966186046600342e-01,2.208539098501205444e-01,4.583550617098808289e-02,3.074756562709808350e-01,2.218784838914871216e-01,7.570795714855194092e-02,4.321066662669181824e-02,2.719988524913787842e-01,1.259749382734298706e-01,1.645985990762710571e-01,8.916538208723068237e-02,-7.067660242319107056e-02,-1.247841119766235352e-01,1.343048363924026489e-01,7.639919221401214600e-02,2.638569474220275879e-01,1.732280254364013672e-01,1.332201063632965088e-01,1.139397025108337402e-01,-1.832987740635871887e-02,-1.010154113173484802e-01,2.008098959922790527e-01,-1.936375349760055542e-02,1.963379383087158203e-01,1.092944964766502380e-01,1.915466040372848511e-01,7.997658103704452515e-02,2.562838196754455566e-01,2.931801378726959229e-01,2.109894007444381714e-01,1.182404458522796631e-01,1.591233462095260620e-01,3.060502558946609497e-02,1.289121806621551514e-01,3.401315808296203613e-01
2.248330116271972656e-01,4.819245040416717529e-01,2.225971966981887817e-01,3.851392269134521484e-01,1.542059183120727539e-01,2.502534985542297363e-01,4.009151160717010498e-01,4.840249121189117432e-01,1.740958727896213531e-02,1.512562483549118042e-01,3.548687994480133057e-01,4.970127940177917480e-01,3.568117320537567139e-01,4.315774440765380859e-01,-2.160328254103660583e-02,5.435093864798545837e-02,3.799887597560882568e-01,4.957059025764465332e-01,3.007004410028457642e-02,1.368799507617950439e-01,1.932204961776733398e-01,2.190626114606857300e-01,2.689596116542816162e-01,2.879445552825927734e-01,2.237286120653152466e-01,2.188480049371719360e-01,2.410061210393905640e-01,3.335473239421844482e-01,2.753854095935821533e-01,3.888021409511566162e-01,3.203817903995513916e-01,3.520750403404235840e-01,2.371051311492919922e-01,2.739519178867340088e-01,8.350142091512680054e-02,5.615578591823577881e-02,2.018478885293006897e-02,1.245535984635353088e-01,1.474526803940534592e-02,1.366107761859893799e-01,-9.444658458232879639e-02,9.814373403787612915e-02,3.997163474559783936e-02,1.410474330186843872e-01,-5.864847451448440552e-02,9.436235763132572174e-03,-6.797469407320022583e-02,5.024066567420959473e-02,1.393065322190523148e-02,6.834405474364757538e-03,-9.616585075855255127e-02,3.407209739089012146e-02,-1.703402400016784668e-01,2.375262789428234100e-02,-1.416246443986892700e-01,7.979954034090042114e-02,2.427130192518234253e-01,4.527374207973480225e-01,1.445093601942062378e-01,1.885732561349868774e-01,-4.771481081843376160e-02,1.673257797956466675e-01,8.545014075934886932e-03,4.417189359664916992e-01,-2.172046452760696411e-01,2.252722345292568207e-02,1.065202355384826660e-01,1.238426640629768372e-01,-7.507642265409231186e-03,3.768860548734664917e-02,2.923183739185333252e-01,3.650386631488800049e-01,1.328637301921844482e-01,2.284124344587326050e-01,1.259938180446624756e-01,2.096106857061386108e-01,1.808103770017623901e-01,1.832358390092849731e-01,3.236200213432312012e-01,4.090967774391174316e-01,4.093966186046600342e-01,1.000000119209289551e+00,1.999667100608348846e-02,3.147320747375488281e-01,9.093127399682998657e-02,4.257544577121734619e-01,4.632417112588882446e-02,2.435817867517471313e-01,2.260505594313144684e-02,3.361370861530303955e-01,-6.424642354249954224e-02,2.072842121124267578e-01,-2.602482438087463379e-01,-1.253634095191955566e-01,5.532214418053627014e-02,1.083154827356338501e-01,1.351559013128280640e-01,2.493233084678649902e-01,-1.616412401199340820e-02,1.151627451181411743e-01,-1.141603887081146240e-01,-8.872849494218826294e-02,2.171909511089324951e-01,1.147658601403236389e-01,2.755679786205291748e-01,2.032627761363983154e-01,1.476175040006637573e-01,2.664478123188018799e-01,9.730747342109680176e-02,1.494617015123367310e-01,2.003951519727706909e-01,1.530277281999588013e-01,1.478334795683622360e-02,-3.310237452387809753e-02,1.250235587358474731e-01,1.843878626823425293e-01
1.965659856796264648e-02,-6.756445020437240601e-02,2.263582646846771240e-01,7.279215008020401001e-02,3.813771903514862061e-01,1.560764461755752563e-01,1.902264505624771118e-01,3.053986653685569763e-02,3.541015982627868652e-01,8.940488100051879883e-02,3.532668948173522949e-02,-8.826694829622283578e-05,2.367185056209564209e-01,2.803285792469978333e-02,5.377414822578430176e-01,2.133176326751708984e-01,7.044834643602371216e-02,4.581686481833457947e-02,-6.846238672733306885e-02,-7.887706905603408813e-02,1.943207979202270508e-01,1.153185442090034485e-01,1.576523929834365845e-01,1.110867112874984741e-01,2.014392763376235962e-01,1.157229766249656677e-01,3.499097526073455811e-01,2.087990939617156982e-01,2.971573770046234131e-01,5.447101220488548279e-02,2.242600619792938232e-01,1.026410236954689026e-01,1.054165735840797424e-01,8.204966783523559570e-02,-1.429180204868316650e-01,-1.486600935459136963e-01,9.699431806802749634e-02,-4.608103632926940918e-02,1.486361324787139893e-01,1.364432275295257568e-01,1.029883623123168945e-01,1.208298951387405396e-01,1.334810722619295120e-02,-7.180014997720718384e-02,1.066834386438131332e-02,5.747439339756965637e-02,-3.973794355988502502e-02,-7.684981822967529297e-02,2.978143654763698578e-02,6.583157181739807129e-02,2.483033016324043274e-02,-3.580776229500770569e-02,1.354598905891180038e-02,5.397906899452209473e-02,2.031735032796859741e-01,1.191217601299285889e-01,2.080461382865905762e-01,-2.349825762212276459e-02,2.201461046934127808e-02,6.078659370541572571e-02,-6.150667741894721985e-02,-1.169431656599044800e-01,2.652643322944641113e-01,1.007079631090164185e-01,-3.248961642384529114e-02,-5.936741083860397339e-02,-8.561659604310989380e-02,-2.460561878979206085e-02,-7.493586838245391846e-02,-4.025369510054588318e-02,1.060374453663825989e-01,-2.608172595500946045e-02,1.226128935813903809e-01,-2.231968566775321960e-02,4.744999483227729797e-02,-9.484639763832092285e-02,5.134790390729904175e-02,-1.406707242131233215e-02,1.185508668422698975e-01,-1.951520098373293877e-03,2.208539098501205444e-01,1.999667100608348846e-02,9.999996423721313477e-01,1.851647794246673584e-01,2.300875335931777954e-01,7.721763104200363159e-02,5.458265542984008789e-01,1.034834310412406921e-01,4.579147100448608398e-01,1.768644899129867554e-01,3.315389454364776611e-01,1.704134196043014526e-01,1.902810484170913696e-01,-4.300706461071968079e-02,2.329631242901086807e-03,5.436310172080993652e-02,7.619573920965194702e-02,6.408654153347015381e-02,1.036059111356735229e-01,3.251435980200767517e-02,1.860272437334060669e-01,6.377834081649780273e-02,7.876356691122055054e-02,4.618696123361587524e-02,-1.704094186425209045e-02,-7.683273404836654663e-02,1.176271364092826843e-01,1.354730725288391113e-01,5.071669816970825195e-02,3.886448591947555542e-02,4.581611976027488708e-02,7.263546437025070190e-02,1.132544651627540588e-01,-4.429541155695915222e-02,-8.807850629091262817e-02,2.342092059552669525e-02
1.168464031070470810e-02,2.471724301576614380e-01,6.650464981794357300e-02,2.090997397899627686e-01,3.889657258987426758e-01,5.736862421035766602e-01,1.118331775069236755e-01,3.945838809013366699e-01,2.237737327814102173e-01,4.714377820491790771e-01,3.496696054935455322e-02,2.576379477977752686e-01,1.168346405029296875e-01,3.918207287788391113e-01,8.329416811466217041e-02,4.491887986660003662e-01,1.651415228843688965e-02,1.357222795486450195e-01,-8.833254128694534302e-02,-8.411644957959651947e-03,7.535449415445327759e-02,1.961532235145568848e-01,2.169993817806243896e-01,2.838211059570312500e-01,3.751879036426544189e-01,3.855675756931304932e-01,3.426318168640136719e-01,5.010963678359985352e-01,2.142347581684589386e-02,2.803827822208404541e-01,2.031926214694976807e-01,2.244727611541748047e-01,1.102669090032577515e-01,8.517936617136001587e-02,-8.987139910459518433e-02,-3.544627875089645386e-02,3.582257404923439026e-02,7.525041699409484863e-02,3.248246619477868080e-03,1.961433440446853638e-01,-7.471809536218643188e-02,2.612072527408599854e-01,-1.262698322534561157e-01,-1.296884845942258835e-02,1.160188540816307068e-01,1.070085763931274414e-01,-9.578066319227218628e-02,2.808661758899688721e-02,9.719756245613098145e-02,1.212603971362113953e-01,4.021744802594184875e-02,6.930368393659591675e-02,1.541239675134420395e-02,2.133340090513229370e-01,-3.428759425878524780e-02,2.092512845993041992e-01,1.036512032151222229e-01,1.762645840644836426e-01,1.732543557882308960e-01,5.200375616550445557e-02,1.152927726507186890e-01,2.190715223550796509e-01,2.226891368627548218e-02,3.509144484996795654e-01,4.182212054729461670e-02,7.490415126085281372e-03,1.287947893142700195e-01,4.258957877755165100e-02,-2.278357185423374176e-02,4.021138697862625122e-02,-3.902715444564819336e-02,7.272709906101226807e-02,-4.693933576345443726e-02,1.333418488502502441e-01,2.106721326708793640e-02,8.817630261182785034e-02,8.886463940143585205e-02,1.464145779609680176e-01,8.908762782812118530e-02,1.567342579364776611e-01,4.583550617098808289e-02,3.147320747375488281e-01,1.851647794246673584e-01,1.000000238418579102e+00,-6.094537302851676941e-02,3.412891626358032227e-01,2.012617737054824829e-01,5.476451516151428223e-01,1.623466014862060547e-01,5.009300112724304199e-01,-1.020884141325950623e-01,2.320943176746368408e-01,-3.016899824142456055e-01,3.568008914589881897e-02,9.924092143774032593e-02,1.870081126689910889e-01,4.937745258212089539e-02,1.972906291484832764e-01,-1.140284445136785507e-02,4.999833554029464722e-02,-1.250610798597335815e-01,-2.926081046462059021e-02,9.361447766423225403e-03,1.827637851238250732e-02,1.773462444543838501e-01,-5.084481835365295410e-02,1.284088939428329468e-01,2.250859886407852173e-01,1.197060719132423401e-01,1.546750217676162720e-01,1.612258404493331909e-01,2.225253880023956299e-01,-9.482987970113754272e-02,-1.456166207790374756e-01,-1.052918732166290283e-01,-6.763319484889507294e-03
1.515267938375473022e-01,-4.461847990751266479e-02,-3.982867673039436340e-02,-8.280397951602935791e-02,-6.048310175538063049e-02,-1.017092987895011902e-01,1.442081630229949951e-01,-1.429685503244400024e-01,3.626627847552299500e-02,-1.190108153969049454e-02,3.188641965389251709e-01,1.812145859003067017e-01,1.850093007087707520e-01,-1.667006313800811768e-02,2.124434262514114380e-01,1.220071986317634583e-01,3.470519185066223145e-01,1.861249506473541260e-01,9.240453690290451050e-02,-2.188144624233245850e-02,2.471570670604705811e-01,1.632091999053955078e-01,-1.010395064949989319e-01,-1.509548425674438477e-01,-7.502529770135879517e-02,-1.199360564351081848e-01,1.086272746324539185e-01,-3.851024806499481201e-02,4.090255200862884521e-01,1.724212467670440674e-01,1.736996620893478394e-01,7.748126238584518433e-02,1.536700576543807983e-01,1.115758121013641357e-01,1.778236776590347290e-01,9.567159414291381836e-02,1.889564245939254761e-01,-4.005044698715209961e-02,2.762901186943054199e-01,-2.045777812600135803e-02,9.691990166902542114e-02,-1.083001215010881424e-02,2.690287232398986816e-01,1.294559538364410400e-01,-1.851789951324462891e-01,-1.556677371263504028e-01,2.083366662263870239e-01,1.173330917954444885e-01,-7.221518456935882568e-02,-1.375194489955902100e-01,6.916607171297073364e-02,8.677559904754161835e-03,1.101089939475059509e-01,1.142173111438751221e-01,3.023082017898559570e-01,3.170254454016685486e-02,2.273334413766860962e-01,1.149659045040607452e-02,3.433306887745857239e-02,5.376151204109191895e-02,-4.731865599751472473e-02,-1.311205774545669556e-01,7.180704921483993530e-02,-1.458914428949356079e-01,8.145409822463989258e-02,-2.391458898782730103e-01,8.774785697460174561e-02,6.312896311283111572e-02,-5.774626508355140686e-02,-3.175989165902137756e-02,2.303436100482940674e-01,1.289961934089660645e-01,1.532164067029953003e-01,2.491894364356994629e-01,-6.002747453749179840e-03,2.858831919729709625e-02,1.922693401575088501e-01,7.042393088340759277e-02,2.254511862993240356e-01,1.381607353687286377e-01,3.074756562709808350e-01,9.093127399682998657e-02,2.300875335931777954e-01,-6.094537302851676941e-02,1.000000238418579102e+00,3.120185434818267822e-01,5.336059257388114929e-02,-2.032546550035476685e-01,4.983665645122528076e-01,1.056555062532424927e-01,3.108497858047485352e-01,5.464467406272888184e-02,1.333251297473907471e-01,-2.228478714823722839e-02,1.932395398616790771e-01,9.948168694972991943e-02,3.200293779373168945e-01,1.527641564607620239e-01,3.536292612552642822e-01,2.487029284238815308e-01,2.494841963052749634e-01,1.211411654949188232e-01,4.637364149093627930e-01,2.240712493658065796e-01,3.035388886928558350e-01,2.926125526428222656e-01,1.746354997158050537e-01,-1.615538448095321655e-02,8.436814881861209869e-03,-2.364324592053890228e-02,9.299854189157485962e-02,1.279191821813583374e-01,2.087605297565460205e-01,3.225899934768676758e-01,2.925518453121185303e-01,2.311030477285385132e-01
1.361923664808273315e-01,3.550090491771697998e-01,-7.037633657455444336e-02,1.817411780357360840e-01,1.628752499818801880e-01,2.452318966388702393e-01,1.580768227577209473e-01,2.172015458345413208e-01,1.058408692479133606e-01,2.394211441278457642e-01,1.356023252010345459e-01,2.821053266525268555e-01,2.363832890987396240e-01,2.464110851287841797e-01,1.072148233652114868e-01,2.547479569911956787e-01,1.502339988946914673e-01,1.731801927089691162e-01,4.646904394030570984e-02,1.353418380022048950e-01,2.333952337503433228e-01,1.904773116111755371e-01,6.790436804294586182e-02,1.112366989254951477e-01,1.682112067937850952e-01,2.205185592174530029e-01,2.551916241645812988e-01,2.680818438529968262e-01,2.548201084136962891e-01,3.186005949974060059e-01,1.930769979953765869e-01,1.785720586776733398e-01,1.915606409311294556e-01,1.619996130466461182e-01,2.806924842298030853e-02,6.905637215822935104e-03,7.387781888246536255e-02,2.072816491127014160e-01,1.146371886134147644e-01,2.998787462711334229e-01,-3.356302529573440552e-02,2.367305606603622437e-01,-2.600825205445289612e-02,-8.273620158433914185e-03,-1.384285837411880493e-01,-2.048609256744384766e-01,-2.703632041811943054e-02,1.452598720788955688e-01,-1.598429828882217407e-01,-2.111079841852188110e-01,-1.869647800922393799e-01,-6.023969501256942749e-02,-1.237306147813796997e-01,2.851553559303283691e-01,5.694390833377838135e-02,2.630647420883178711e-01,2.360259890556335449e-01,3.011115491390228271e-01,1.722593307495117188e-01,2.033443599939346313e-01,2.192604355514049530e-02,1.352098137140274048e-01,8.684670552611351013e-03,2.080321758985519409e-01,-1.261243671178817749e-01,3.914437722414731979e-03,1.388814002275466919e-01,1.326255202293395996e-01,7.034877687692642212e-02,1.099952310323715210e-01,1.794182807207107544e-01,2.025016546249389648e-01,1.195471957325935364e-01,1.760235726833343506e-01,8.922033756971359253e-02,1.194332242012023926e-01,1.897140443325042725e-01,2.122723609209060669e-01,1.548049896955490112e-01,1.617571115493774414e-01,2.218784838914871216e-01,4.257544577121734619e-01,7.721763104200363159e-02,3.412891626358032227e-01,3.120185434818267822e-01,9.999998807907104492e-01,2.218417590484023094e-03,2.330106496810913086e-01,2.778260707855224609e-01,5.726388096809387207e-01,4.555981233716011047e-02,2.762705981731414795e-01,-9.932798147201538086e-02,2.178736031055450439e-01,1.673613935708999634e-01,2.892133295536041260e-01,2.414633184671401978e-01,4.407524764537811279e-01,1.719958186149597168e-01,2.442572563886642456e-01,7.967515289783477783e-02,1.129933744668960571e-01,3.772702217102050781e-01,3.020462095737457275e-01,3.260959088802337646e-01,2.843745052814483643e-01,1.737393736839294434e-01,2.887533605098724365e-01,1.087430194020271301e-01,1.207084208726882935e-01,2.095400094985961914e-01,2.672033905982971191e-01,1.241021826863288879e-01,1.960197091102600098e-01,2.047507613897323608e-01,2.146186679601669312e-01
3.795373439788818359e-02,9.213119046762585640e-04,1.296059638261795044e-01,6.617084890604019165e-02,3.194740414619445801e-01,1.441182345151901245e-01,1.225028336048126221e-01,8.876034617424011230e-02,3.879157006740570068e-01,1.535343676805496216e-01,9.570030495524406433e-03,3.012606501579284668e-02,1.208673417568206787e-01,8.514650911092758179e-02,3.890122771263122559e-01,1.659515798091888428e-01,2.301917411386966705e-02,4.687448497861623764e-03,3.313016844913363457e-03,-8.078651130199432373e-02,1.385952681303024292e-01,9.322459995746612549e-02,1.034143045544624329e-01,9.384455531835556030e-02,2.376158088445663452e-01,1.735801547765731812e-01,2.167571485042572021e-01,1.599091291427612305e-01,1.176765784621238708e-01,5.597289279103279114e-02,1.484509557485580444e-01,4.639459401369094849e-02,-5.378806963562965393e-03,-5.018414929509162903e-03,-7.953835278749465942e-02,-5.154854804277420044e-02,4.906681925058364868e-02,-9.587799012660980225e-02,6.349126249551773071e-02,4.406823776662349701e-03,-2.589837834239006042e-02,1.645505800843238831e-02,-1.828480139374732971e-02,-7.431659847497940063e-02,2.786972187459468842e-02,1.170345693826675415e-01,-8.277802169322967529e-02,-1.344359964132308960e-01,5.589641630649566650e-02,1.048017814755439758e-01,-3.075333870947360992e-02,-8.672904223203659058e-02,-6.945407390594482422e-02,-1.481339149177074432e-02,-7.845665328204631805e-03,-6.448546797037124634e-02,1.912575513124465942e-01,7.621261477470397949e-02,5.187152698636054993e-02,1.354239135980606079e-01,-1.732476055622100830e-01,-3.687655553221702576e-02,7.669086754322052002e-02,1.475058495998382568e-01,-1.704062521457672119e-01,-1.488073021173477173e-01,-1.038815081119537354e-01,-4.858934879302978516e-02,-2.437315322458744049e-02,-1.283052563667297363e-02,7.092857360839843750e-02,3.906582668423652649e-02,1.355501264333724976e-01,3.302369266748428345e-02,8.496686071157455444e-02,-1.242434233427047729e-02,4.035919159650802612e-02,4.908753186464309692e-02,4.533803090453147888e-02,-6.879710592329502106e-03,7.570795714855194092e-02,4.632417112588882446e-02,5.458265542984008789e-01,2.012617737054824829e-01,5.336059257388114929e-02,2.218417590484023094e-03,9.999999403953552246e-01,3.185158967971801758e-01,2.969655990600585938e-01,1.228612810373306274e-01,2.181973755359649658e-01,2.087670862674713135e-01,1.073072925209999084e-01,-7.193938642740249634e-02,-1.697560995817184448e-01,-1.064491495490074158e-01,3.146974835544824600e-03,-5.099753290414810181e-02,-7.285823673009872437e-02,-9.116441756486892700e-02,1.036687791347503662e-01,1.637689955532550812e-02,9.954820387065410614e-03,1.336911111138761044e-03,6.327772047370672226e-03,-1.201580837368965149e-01,8.684051781892776489e-02,1.073637381196022034e-01,-9.966671466827392578e-02,5.624827463179826736e-03,5.661697313189506531e-02,4.012648388743400574e-02,7.896779477596282959e-02,-7.361128926277160645e-02,-1.391480565071105957e-01,-2.204171381890773773e-03
-7.954038679599761963e-03,2.071484178304672241e-01,2.340576983988285065e-02,2.492904067039489746e-01,2.686698138713836670e-01,3.781749308109283447e-01,1.129368692636489868e-01,4.062753915786743164e-01,2.450040727853775024e-01,3.726205229759216309e-01,-6.419399380683898926e-02,1.211733743548393250e-01,9.388656914234161377e-02,3.167926669120788574e-01,1.010092869400978088e-01,3.257593214511871338e-01,-4.721095785498619080e-02,3.531159460544586182e-02,-3.258625417947769165e-02,5.196884647011756897e-02,5.096091330051422119e-02,7.513064891099929810e-02,1.566036790609359741e-01,2.613220512866973877e-01,2.587701976299285889e-01,3.233373463153839111e-01,1.986064314842224121e-01,3.970464468002319336e-01,-1.089225150644779205e-02,2.113025784492492676e-01,1.093837395310401917e-01,1.542890965938568115e-01,1.357785798609256744e-02,8.454454131424427032e-03,-9.842330962419509888e-02,-3.248182311654090881e-02,-7.615087088197469711e-03,1.025212109088897705e-01,-1.277621984481811523e-01,1.142947152256965637e-01,-9.831079095602035522e-02,1.295126527547836304e-01,-1.554397046566009521e-01,-5.720586329698562622e-02,1.064265668392181396e-01,1.223315894603729248e-01,-1.989220082759857178e-01,-6.874730437994003296e-02,1.172082796692848206e-01,1.273904889822006226e-01,-3.186344355344772339e-02,2.079799072816967964e-03,-4.760848730802536011e-02,1.408136188983917236e-01,-1.587462276220321655e-01,1.204034909605979919e-01,3.250954300165176392e-02,1.583233922719955444e-01,2.337724566459655762e-01,1.332441866397857666e-01,3.664435818791389465e-02,2.966865897178649902e-01,4.648750647902488708e-02,4.067806303501129150e-01,-1.047529950737953186e-01,1.019130945205688477e-01,5.515764653682708740e-02,-8.752469904720783234e-03,7.515973597764968872e-02,1.170612722635269165e-01,-1.442976482212543488e-02,8.224847912788391113e-02,3.075062483549118042e-02,6.817397195845842361e-03,1.237218081951141357e-01,6.203595921397209167e-02,7.908593863248825073e-02,1.695524901151657104e-01,-3.860191907733678818e-03,9.568489342927932739e-02,4.321066662669181824e-02,2.435817867517471313e-01,1.034834310412406921e-01,5.476451516151428223e-01,-2.032546550035476685e-01,2.330106496810913086e-01,3.185158967971801758e-01,1.000000238418579102e+00,-3.961509559303522110e-03,4.085612595081329346e-01,-8.501701056957244873e-02,3.426771163940429688e-01,-2.599932253360748291e-01,7.473929971456527710e-02,-9.379538148641586304e-02,7.068845629692077637e-02,-1.104375049471855164e-01,4.452267289161682129e-02,-2.127882689237594604e-01,-9.407173097133636475e-02,-1.624506562948226929e-01,1.485260203480720520e-02,-9.356021136045455933e-02,-2.502387017011642456e-02,-1.231068512424826622e-03,-1.618921756744384766e-01,1.082908958196640015e-01,1.804437786340713501e-01,-2.084463275969028473e-02,1.491671055555343628e-01,8.146230876445770264e-02,7.875006645917892456e-02,-5.423689261078834534e-02,-2.429380863904953003e-01,-1.859358400106430054e-01,1.643819361925125122e-02
