9.999995231628417969e-01,5.448960661888122559e-01,3.820822834968566895e-01,3.434814512729644775e-01,6.324081122875213623e-02,1.037542000412940979e-01,5.463538169860839844e-01,3.159117698669433594e-01,-1.387544423341751099e-01,-2.950888313353061676e-02,2.617682218551635742e-01,2.108709365129470825e-01,4.045674204826354980e-01,1.391406059265136719e-01,-3.753557428717613220e-02,-1.128885298967361450e-01,2.954372763633728027e-01,2.552709877490997314e-01,4.129436612129211426e-01,5.005878806114196777e-01,2.235361635684967041e-01,2.117993533611297607e-01,3.998563587665557861e-01,3.287093639373779297e-01,2.174345999956130981e-01,2.440968453884124756e-01,2.846620678901672363e-01,2.257669717073440552e-01,2.270021587610244751e-01,2.979050874710083008e-01,4.245920181274414062e-01,4.232050180435180664e-01,2.266275584697723389e-01,2.553523182868957520e-01,3.471392095088958740e-01,2.484587877988815308e-01,1.151068210601806641e-01,-3.336180374026298523e-02,8.143632858991622925e-02,-9.199026972055435181e-02,-3.103566123172640800e-03,4.487827885895967484e-03,7.230466697365045547e-03,6.379736959934234619e-02,-1.466016322374343872e-01,-1.423476338386535645e-01,4.231957346200942993e-02,6.259208917617797852e-02,-1.071875393390655518e-01,-1.521017402410507202e-01,-1.015984639525413513e-01,-1.660910807549953461e-02,-1.220246683806180954e-02,1.392661482095718384e-01,-7.965964265167713165e-03,-1.457501947879791260e-01,4.889541566371917725e-01,3.805963397026062012e-01,1.740110963582992554e-01,9.552324563264846802e-02,7.651246339082717896e-02,2.942160936072468758e-03,2.591211348772048950e-02,1.338178962469100952e-01,-4.745547845959663391e-02,-1.443663835525512695e-01,2.117436677217483521e-01,1.311865597963333130e-01,3.744199275970458984e-01,3.195467889308929443e-01,3.301438689231872559e-01,3.056693673133850098e-01,8.234608918428421021e-02,1.888591647148132324e-01,6.138074025511741638e-02,-1.012455788441002369e-03,2.650099992752075195e-01,1.539134681224822998e-01,4.420735836029052734e-01,3.650693893432617188e-01,2.766442298889160156e-01,2.248330116271972656e-01,1.965659856796264648e-02,1.168464031070470810e-02,1.515267938375473022e-01,1.361923664808273315e-01,3.795373439788818359e-02,-7.954038679599761963e-03,1.872647553682327271e-01,-2.665694802999496460e-02,-1.574446111917495728e-01,-1.441500931978225708e-01,-2.421938627958297729e-01,-2.097774296998977661e-01,8.662254363298416138e-02,1.198659315705299377e-01,3.362174928188323975e-01,2.428821623325347900e-01,-1.598963700234889984e-02,-5.031125620007514954e-02,-1.632111072540283203e-01,-1.470404565334320068e-01,5.509558692574501038e-02,-6.450191885232925415e-02,1.871240735054016113e-01,1.048216819763183594e-01,1.281803101301193237e-01,7.055579870939254761e-02,1.935068666934967041e-01,2.579028010368347168e-01,3.992614746093750000e-01,2.126073241233825684e-01,1.893543079495429993e-02,4.053961858153343201e-02,4.216355830430984497e-02,1.228871494531631470e-01
1.872647553682327271e-01,7.992610335350036621e-02,1.880268007516860962e-01,1.998906396329402924e-02,3.257186114788055420e-01,2.021513879299163818e-01,1.904948502779006958e-01,-5.162560567259788513e-02,2.961477935314178467e-01,1.448062807321548462e-01,1.980144828557968140e-01,1.166550666093826294e-01,2.527000308036804199e-01,-1.613757223822176456e-03,4.000801742076873779e-01,2.121087908744812012e-01,2.561236321926116943e-01,1.299194544553756714e-01,4.536578804254531860e-02,-1.283849775791168213e-02,3.428229689598083496e-01,3.116028904914855957e-01,1.979671418666839600e-01,1.238569244742393494e-01,1.998199373483657837e-01,1.566552817821502686e-01,3.498746156692504883e-01,2.177383601665496826e-01,3.839958310127258301e-01,1.619470417499542236e-01,3.863560557365417480e-01,2.730060219764709473e-01,2.015495002269744873e-01,1.701159924268722534e-01,4.510421305894851685e-02,4.028987605124711990e-03,2.549946606159210205e-01,1.572766923345625401e-03,2.726262807846069336e-01,9.824308753013610840e-02,7.168766856193542480e-02,1.187383979558944702e-01,1.004014909267425537e-01,-8.549288846552371979e-03,-4.684213176369667053e-02,-1.385722756385803223e-01,1.696184426546096802e-01,8.946254104375839233e-02,-7.894624769687652588e-02,-1.589033752679824829e-01,-7.724372297525405884e-02,-5.894220620393753052e-02,1.027637347579002380e-01,2.221046090126037598e-01,4.055637717247009277e-01,7.244012504816055298e-02,3.187893331050872803e-01,5.518543347716331482e-02,8.352749049663543701e-02,3.748876973986625671e-02,-1.689300499856472015e-02,-1.413857191801071167e-01,1.396681666374206543e-01,-7.319782674312591553e-02,1.160245947539806366e-02,-2.616051435470581055e-01,1.042010858654975891e-01,5.328644067049026489e-02,-8.847977966070175171e-02,-2.784685231745243073e-02,1.906872838735580444e-01,8.545358479022979736e-02,1.967631131410598755e-01,1.754370033740997314e-01,6.437248736619949341e-02,-1.254930160939693451e-02,2.026284933090209961e-01,6.374093890190124512e-02,2.583315670490264893e-01,1.305644810199737549e-01,2.719988524913787842e-01,2.260505594313144684e-02,4.579147100448608398e-01,1.623466014862060547e-01,4.983665645122528076e-01,2.778260707855224609e-01,2.969655990600585938e-01,-3.961509559303522110e-03,9.999999403953552246e-01,2.249794602394104004e-01,3.782761991024017334e-01,5.173721909523010254e-02,1.221170499920845032e-01,-4.148216918110847473e-03,2.682954668998718262e-01,2.465028613805770874e-01,3.722927868366241455e-01,2.601334154605865479e-01,3.728203475475311279e-01,1.834742724895477295e-01,2.529210150241851807e-01,7.265679538249969482e-02,3.344385623931884766e-01,1.653739660978317261e-01,2.469780296087265015e-01,1.021013483405113220e-01,2.331696748733520508e-01,9.697993099689483643e-02,9.667818993330001831e-02,1.293961703777313232e-01,2.141317427158355713e-01,2.817194461822509766e-01,1.467952728271484375e-01,1.573336571455001831e-01,6.765888631343841553e-02,1.323317885398864746e-01
-2.665694802999496460e-02,2.122171670198440552e-01,-6.249155849218368530e-02,2.242366075515747070e-01,1.739325225353240967e-01,2.452234327793121338e-01,1.140543073415756226e-01,2.480421513319015503e-01,1.500541269779205322e-01,2.088627368211746216e-01,2.265748754143714905e-02,2.008087038993835449e-01,1.488154679536819458e-01,2.890329658985137939e-01,1.106376796960830688e-01,3.601973652839660645e-01,8.980116248130798340e-02,1.654094606637954712e-01,-1.067850552499294281e-02,1.678933575749397278e-02,1.931249648332595825e-01,2.200801819562911987e-01,4.595214035362005234e-03,7.917734980583190918e-02,9.464962035417556763e-02,1.415241956710815430e-01,2.549400329589843750e-01,3.320617675781250000e-01,2.060346901416778564e-01,2.635801136493682861e-01,1.396670788526535034e-01,1.423107087612152100e-01,1.808929145336151123e-01,1.217180788516998291e-01,-4.339210689067840576e-02,-1.042598113417625427e-02,9.313949942588806152e-02,2.772685885429382324e-01,1.128737330436706543e-01,4.263582229614257812e-01,8.333958685398101807e-02,3.418209552764892578e-01,1.841562055051326752e-02,1.198187656700611115e-02,-1.334040611982345581e-01,-1.033365055918693542e-01,-7.502868026494979858e-02,5.338119342923164368e-02,-5.336245894432067871e-02,-9.373346716165542603e-02,-1.050828993320465088e-01,-7.339217513799667358e-02,-1.064098700881004333e-01,2.621558010578155518e-01,1.520074903964996338e-01,4.686111211776733398e-01,1.452728211879730225e-01,2.387156635522842407e-01,1.973522752523422241e-01,3.208827674388885498e-01,-7.732268422842025757e-02,7.244542986154556274e-02,4.310934990644454956e-02,2.124867737293243408e-01,-1.841286867856979370e-01,-2.992701716721057892e-02,1.255060285329818726e-01,1.585509330034255981e-01,-8.534467779099941254e-03,1.072983071208000183e-01,1.510660499334335327e-01,1.559156775474548340e-01,6.825745105743408203e-02,7.559822499752044678e-02,8.116499334573745728e-02,8.542034775018692017e-02,1.212829872965812683e-01,2.008309811353683472e-01,1.054208204150199890e-01,1.699833571910858154e-01,1.259749382734298706e-01,3.361370861530303955e-01,1.768644899129867554e-01,5.009300112724304199e-01,1.056555062532424927e-01,5.726388096809387207e-01,1.228612810373306274e-01,4.085612595081329346e-01,2.249794602394104004e-01,1.000000119209289551e+00,1.608878672122955322e-01,4.708909988403320312e-01,-5.895894486457109451e-03,2.943651676177978516e-01,1.424394994974136353e-01,2.880651056766510010e-01,1.491035223007202148e-01,3.123063147068023682e-01,1.979175508022308350e-01,2.959248423576354980e-01,1.788256913423538208e-01,3.113226592540740967e-01,3.440477550029754639e-01,3.938490152359008789e-01,3.235159814357757568e-01,2.273834943771362305e-01,1.412058919668197632e-01,3.279521167278289795e-01,1.290604621171951294e-01,1.098388880491256714e-01,1.438741385936737061e-01,2.049961239099502563e-01,1.013503745198249817e-01,4.942032322287559509e-02,1.031110733747482300e-01,1.807699948549270630e-01
-1.574446111917495728e-01,-2.183384001255035400e-01,-8.597800135612487793e-02,-6.858556717634201050e-02,-6.929149478673934937e-02,-1.973487734794616699e-01,-2.150889113545417786e-02,-2.313275933265686035e-01,1.227883920073509216e-01,-1.466244459152221680e-01,4.855363070964813232e-02,-7.487399876117706299e-02,-7.092732191085815430e-02,-1.095306649804115295e-01,3.666516244411468506e-01,1.902061849832534790e-01,1.045684441924095154e-01,-3.565356507897377014e-02,-4.587313625961542130e-03,-2.455285191535949707e-01,1.560338437557220459e-01,1.184686198830604553e-01,-2.375289350748062134e-01,-2.746523022651672363e-01,-2.404140532016754150e-01,-2.628020644187927246e-01,-5.540790781378746033e-02,-1.663463711738586426e-01,3.205847740173339844e-01,1.222681440412998199e-02,1.532101910561323166e-02,-7.268767058849334717e-02,2.321046590805053711e-01,1.543690562248229980e-01,1.150101050734519958e-01,9.013897180557250977e-02,2.575223147869110107e-01,1.730261445045471191e-01,2.644339799880981445e-01,2.201622277498245239e-01,1.931474953889846802e-01,8.206168562173843384e-02,2.282766848802566528e-01,5.618877336382865906e-02,-1.781441457569599152e-02,-2.020936692133545876e-03,2.287485897541046143e-01,8.570328354835510254e-02,5.428870394825935364e-02,1.007843413390219212e-03,4.673492163419723511e-02,-3.658689185976982117e-02,1.019931361079216003e-01,9.807445853948593140e-02,5.346134305000305176e-01,2.729211449623107910e-01,1.150148436427116394e-01,-5.901431664824485779e-02,5.886827409267425537e-02,1.675297170877456665e-01,-6.874715536832809448e-02,-1.660012155771255493e-01,3.216035664081573486e-01,-9.867835044860839844e-02,5.152320954948663712e-03,-3.681886568665504456e-02,1.179888173937797546e-01,1.918927133083343506e-01,-2.588619291782379150e-01,-1.606332957744598389e-01,1.312419623136520386e-01,-9.442622773349285126e-03,1.981651335954666138e-01,1.050168201327323914e-01,1.003292202949523926e-01,7.804353535175323486e-02,1.109011247754096985e-01,6.857103854417800903e-02,-5.528938397765159607e-02,-6.181161850690841675e-02,1.645985990762710571e-01,-6.424642354249954224e-02,3.315389454364776611e-01,-1.020884141325950623e-01,3.108497858047485352e-01,4.555981233716011047e-02,2.181973755359649658e-01,-8.501701056957244873e-02,3.782761991024017334e-01,1.608878672122955322e-01,9.999998807907104492e-01,4.134657979011535645e-01,5.775964856147766113e-01,1.756510883569717407e-01,1.874498873949050903e-01,1.140405014157295227e-01,2.358938604593276978e-01,6.377635896205902100e-02,5.639470219612121582e-01,4.294919967651367188e-01,4.734684824943542480e-01,2.079591900110244751e-01,3.993371129035949707e-01,1.988335251808166504e-01,2.644407451152801514e-01,1.759907454252243042e-01,1.790859550237655640e-01,1.138328909873962402e-01,1.520594768226146698e-02,1.011463701725006104e-01,4.875157773494720459e-02,1.092693805694580078e-01,4.409654438495635986e-01,1.733013242483139038e-01,2.653071880340576172e-01,2.728049755096435547e-01
-1.441500931978225708e-01,5.314743891358375549e-02,-1.074002832174301147e-01,2.026294916868209839e-01,-2.909139357507228851e-02,2.045733109116554260e-02,4.945733025670051575e-02,1.310703605413436890e-01,-3.832184942439198494e-03,-2.490234095603227615e-03,-9.204868227243423462e-02,-4.091425798833370209e-04,-1.087938845157623291e-01,1.460189521312713623e-01,1.000419706106185913e-01,2.815799713134765625e-01,-2.697858726605772972e-03,6.110683549195528030e-03,-1.630790717899799347e-02,-1.455812603235244751e-01,1.538866907358169556e-01,1.773414909839630127e-01,-1.298090517520904541e-01,-5.956926196813583374e-02,-6.790726631879806519e-02,-4.132322967052459717e-02,7.470722496509552002e-02,1.157616823911666870e-01,9.876780211925506592e-02,1.556996256113052368e-01,-7.075634598731994629e-02,-5.626728013157844543e-02,1.938693523406982422e-01,1.529887020587921143e-01,-2.373422123491764069e-02,5.975688621401786804e-02,1.256350576877593994e-01,2.237850874662399292e-01,1.127190366387367249e-01,2.317947596311569214e-01,1.521980762481689453e-01,1.612319052219390869e-01,1.041500046849250793e-01,8.629425615072250366e-02,-1.691456884145736694e-01,-3.393736854195594788e-02,2.697934769093990326e-02,1.531345695257186890e-01,5.107289925217628479e-02,1.819800585508346558e-02,5.785849690437316895e-02,1.777891069650650024e-02,4.450812935829162598e-02,2.670725286006927490e-01,1.967211961746215820e-01,4.290849268436431885e-01,1.194162815809249878e-01,2.041993290185928345e-01,1.793767511844635010e-01,3.935741186141967773e-01,-1.137976422905921936e-01,1.421383768320083618e-01,1.749019622802734375e-01,2.506257295608520508e-01,-1.744392216205596924e-01,1.116250008344650269e-01,9.391093999147415161e-02,2.196413278579711914e-01,-1.544825881719589233e-01,-3.335791081190109253e-02,1.542739421129226685e-01,1.084338426589965820e-01,1.459696292877197266e-01,1.266659647226333618e-01,1.270895302295684814e-01,1.376406401395797729e-01,8.178079128265380859e-02,1.839415878057479858e-01,-6.959566473960876465e-02,-3.799922764301300049e-02,8.916538208723068237e-02,2.072842121124267578e-01,1.704134196043014526e-01,2.320943176746368408e-01,5.464467406272888184e-02,2.762705981731414795e-01,2.087670862674713135e-01,3.426771163940429688e-01,5.173721909523010254e-02,4.708909988403320312e-01,4.134657979011535645e-01,1.000000119209289551e+00,2.720189690589904785e-01,3.879148662090301514e-01,-1.387694478034973145e-02,1.132914125919342041e-01,1.776009052991867065e-01,2.284872233867645264e-01,2.098000198602676392e-01,3.800528049468994141e-01,1.981011927127838135e-01,2.809254825115203857e-01,2.880743741989135742e-01,2.608813345432281494e-01,2.579726576805114746e-01,2.118527591228485107e-01,2.044414877891540527e-01,2.569510936737060547e-01,-1.883946917951107025e-02,1.733222454786300659e-01,2.093870639801025391e-01,2.473672330379486084e-01,3.838192820549011230e-01,1.629594415426254272e-01,2.327460348606109619e-01,2.228907495737075806e-01
-2.421938627958297729e-01,-3.540938794612884521e-01,-2.159522026777267456e-01,-2.416397184133529663e-01,-2.013656497001647949e-01,-3.476347923278808594e-01,-2.071693837642669678e-01,-4.290164411067962646e-01,-4.346135258674621582e-02,-3.102523684501647949e-01,-1.670607030391693115e-01,-2.693687975406646729e-01,-3.139955401420593262e-01,-2.746877670288085938e-01,2.241886407136917114e-01,4.609205201268196106e-02,-9.949639439582824707e-02,-1.783694624900817871e-01,-3.264341503381729126e-02,-2.547253072261810303e-01,-5.807311739772558212e-03,-2.931995689868927002e-02,-3.673398196697235107e-01,-4.171214997768402100e-01,-3.828200101852416992e-01,-3.859068155288696289e-01,-2.021248191595077515e-01,-3.129084706306457520e-01,9.285185486078262329e-02,-1.531404256820678711e-01,-2.362091541290283203e-01,-3.026641011238098145e-01,5.128762871026992798e-02,-1.125312317162752151e-02,8.686476387083530426e-03,-7.345995400100946426e-03,1.317394524812698364e-01,8.384053409099578857e-02,1.520751863718032837e-01,9.898930042982101440e-02,1.969334632158279419e-01,5.018668249249458313e-02,1.236405894160270691e-01,-2.239764109253883362e-02,-1.150439530611038208e-01,-1.039510220289230347e-01,1.699011921882629395e-01,1.974381506443023682e-02,-1.238752156496047974e-02,-7.556279748678207397e-02,3.843081369996070862e-02,-7.737509906291961670e-02,1.170395463705062866e-01,9.877553582191467285e-02,4.571075141429901123e-01,2.531425356864929199e-01,-3.947408869862556458e-02,-1.569630652666091919e-01,-9.027141332626342773e-02,1.475480049848556519e-01,-1.624091714620590210e-01,-2.413952946662902832e-01,1.704394370317459106e-01,-2.406269162893295288e-01,-4.967042058706283569e-02,-7.271158695220947266e-02,-8.576798439025878906e-02,6.450856477022171021e-02,-1.765516400337219238e-01,-1.336214691400527954e-01,3.418572619557380676e-02,-1.072376593947410583e-01,8.703994750976562500e-02,-2.268355153501033783e-02,5.435359198600053787e-03,1.940680108964443207e-02,-7.553642243146896362e-02,-8.978388458490371704e-02,-2.225566059350967407e-01,-2.685305476188659668e-01,-7.067660242319107056e-02,-2.602482438087463379e-01,1.902810484170913696e-01,-3.016899824142456055e-01,1.333251297473907471e-01,-9.932798147201538086e-02,1.073072925209999084e-01,-2.599932253360748291e-01,1.221170499920845032e-01,-5.895894486457109451e-03,5.775964856147766113e-01,2.720189690589904785e-01,9.999998211860656738e-01,3.941743671894073486e-01,2.402012981474399567e-02,1.016256306320428848e-02,1.065199673175811768e-01,-3.135751932859420776e-02,3.730838894844055176e-01,2.637602686882019043e-01,5.905174016952514648e-01,3.154576122760772705e-01,2.937505245208740234e-01,1.876766383647918701e-01,9.319328516721725464e-02,1.221741810441017151e-01,1.628637760877609253e-01,8.559131622314453125e-02,-8.572274446487426758e-02,-1.087785139679908752e-01,-9.848547726869583130e-02,2.241648361086845398e-02,3.077757060527801514e-01,2.300928235054016113e-01,1.457571089267730713e-01,2.095367992296814919e-03
-2.097774296998977661e-01,-1.566833853721618652e-01,-2.639023661613464355e-01,-8.782297372817993164e-02,-1.993193477392196655e-01,-1.500153094530105591e-01,-2.255568206310272217e-01,-2.114109396934509277e-01,-1.507514864206314087e-01,-1.195478215813636780e-01,-2.946257591247558594e-01,-1.713294237852096558e-01,-3.622685372829437256e-01,-7.380061596632003784e-02,-2.728124521672725677e-02,1.962547600269317627e-01,-1.770350188016891479e-01,-1.833815723657608032e-01,-9.849111549556255341e-03,-1.048909127712249756e-01,-1.378967519849538803e-02,1.738570630550384521e-02,-2.795147895812988281e-01,-2.694219350814819336e-01,-2.675077319145202637e-01,-2.193238586187362671e-01,-1.446539163589477539e-01,-1.074714213609695435e-01,-7.363583147525787354e-02,-3.319946676492691040e-02,-3.211330473423004150e-01,-2.977106571197509766e-01,2.594401314854621887e-02,-1.003668457269668579e-02,-1.008640155196189880e-01,-4.026562720537185669e-02,5.885051935911178589e-02,1.103212460875511169e-01,-2.812939696013927460e-02,1.041480973362922668e-01,1.894231289625167847e-01,1.282968968152999878e-01,-9.926918894052505493e-03,-5.816654488444328308e-02,-1.817766726016998291e-01,-2.641299068927764893e-01,-2.778926631435751915e-03,8.881108462810516357e-02,-1.225918903946876526e-01,-2.378276139497756958e-01,-7.666359096765518188e-02,-9.339925646781921387e-02,5.517522804439067841e-03,3.309675455093383789e-01,1.841336637735366821e-01,3.846618831157684326e-01,-1.640430069528520107e-03,1.478450372815132141e-03,8.486840128898620605e-02,2.662518322467803955e-01,-2.062072232365608215e-02,8.438511937856674194e-02,1.858749077655375004e-03,-4.670399799942970276e-02,-8.608175814151763916e-02,6.421927362680435181e-02,-2.960102818906307220e-02,8.233889937400817871e-02,-7.955448329448699951e-02,-2.013343572616577148e-02,-9.860354475677013397e-03,-1.903526834212243557e-03,2.188092656433582306e-02,-1.771537959575653076e-02,3.906857222318649292e-02,9.012112021446228027e-02,-6.222132220864295959e-02,3.107518330216407776e-02,-2.336418628692626953e-01,-3.120863139629364014e-01,-1.247841119766235352e-01,-1.253634095191955566e-01,-4.300706461071968079e-02,3.568008914589881897e-02,-2.228478714823722839e-02,2.178736031055450439e-01,-7.193938642740249634e-02,7.473929971456527710e-02,-4.148216918110847473e-03,2.943651676177978516e-01,1.756510883569717407e-01,3.879148662090301514e-01,3.941743671894073486e-01,1.000000119209289551e+00,-1.849346444942057133e-03,1.149351447820663452e-01,6.273996829986572266e-02,1.073386296629905701e-01,1.598083376884460449e-01,2.331144660711288452e-01,2.986215353012084961e-01,5.165359377861022949e-01,2.072632610797882080e-01,3.236898779869079590e-01,3.743235766887664795e-02,1.345455348491668701e-01,8.326853066682815552e-02,9.544633328914642334e-02,-8.096962422132492065e-02,-7.038796693086624146e-02,-1.128487288951873779e-02,1.345915049314498901e-01,1.663762331008911133e-01,1.346848011016845703e-01,-3.824447095394134521e-02,-1.024790853261947632e-01
8.662254363298416138e-02,1.617126166820526123e-01,4.173415526747703552e-02,7.269705086946487427e-02,-4.074303060770034790e-02,2.943846397101879120e-02,1.117382422089576721e-01,1.819713227450847626e-02,1.179551705718040466e-02,-2.377308532595634460e-02,2.349415272474288940e-01,1.592550724744796753e-01,5.856087058782577515e-02,1.819042675197124481e-02,3.500080481171607971e-02,1.562755256891250610e-01,2.794768214225769043e-01,1.964065432548522949e-01,1.288584619760513306e-01,-6.379199214279651642e-03,2.071022540330886841e-01,1.919494867324829102e-01,-2.416704036295413971e-02,-3.540224209427833557e-02,-1.446326822042465210e-01,-1.228193342685699463e-01,6.054454669356346130e-02,8.664891868829727173e-02,2.651420235633850098e-01,1.665880531072616577e-01,2.359165102243423462e-01,2.296129316091537476e-01,2.694962620735168457e-01,2.339425683021545410e-01,2.739959061145782471e-01,1.533629745244979858e-01,2.939561009407043457e-01,2.344505488872528076e-01,4.062240719795227051e-01,2.399979978799819946e-01,2.134170830249786377e-01,1.861933618783950806e-01,1.717061698436737061e-01,1.012990698218345642e-01,2.903997153043746948e-02,-1.132703721523284912e-01,1.969534307718276978e-01,1.294998824596405029e-01,-9.650821238756179810e-02,-1.404647380113601685e-01,-8.033311367034912109e-02,-7.642208784818649292e-02,-7.557661831378936768e-02,7.619229704141616821e-02,3.577681183815002441e-01,1.559599190950393677e-01,1.443027108907699585e-01,1.439822465181350708e-01,1.357427146285772324e-02,6.260000914335250854e-02,1.777548529207706451e-02,2.002022229135036469e-02,9.346891194581985474e-02,-3.807089850306510925e-02,1.647783210501074791e-03,-7.592555135488510132e-02,2.507184147834777832e-01,1.902668327093124390e-01,-1.102745234966278076e-01,-5.429013818502426147e-02,2.338744699954986572e-01,1.784634739160537720e-01,1.730570346117019653e-01,2.046537995338439941e-01,1.254741102457046509e-01,1.043234318494796753e-01,3.061672151088714600e-01,1.747420132160186768e-01,2.080592364072799683e-01,1.759671717882156372e-01,1.343048363924026489e-01,5.532214418053627014e-02,2.329631242901086807e-03,9.924092143774032593e-02,1.932395398616790771e-01,1.673613935708999634e-01,-1.697560995817184448e-01,-9.379538148641586304e-02,2.682954668998718262e-01,1.424394994974136353e-01,1.874498873949050903e-01,-1.387694478034973145e-02,2.402012981474399567e-02,-1.849346444942057133e-03,1.000000119209289551e+00,4.485457837581634521e-01,4.410604834556579590e-01,3.010559082031250000e-01,4.877431690692901611e-01,3.437342643737792969e-01,1.491620540618896484e-01,-1.354146748781204224e-02,3.051062524318695068e-01,1.430590450763702393e-01,3.323127627372741699e-01,2.533708512783050537e-01,1.887068301439285278e-01,1.507582813501358032e-01,4.161063134670257568e-01,3.238409161567687988e-01,2.365855723619461060e-01,2.891111671924591064e-01,1.493457257747650146e-01,1.202628314495086670e-01,2.913731038570404053e-01,1.993468850851058960e-01
1.198659315705299377e-01,2.581766843795776367e-01,5.226878821849822998e-02,2.027552872896194458e-01,1.347408741712570190e-01,2.149895727634429932e-01,1.534053385257720947e-01,1.788182109594345093e-01,3.286291286349296570e-02,9.913639724254608154e-02,6.983097642660140991e-02,5.523958429694175720e-02,9.751158207654953003e-02,8.720277249813079834e-02,3.514708951115608215e-02,1.435408145189285278e-01,1.657600998878479004e-01,1.534568369388580322e-01,7.742241770029067993e-02,7.435163855552673340e-02,2.077099233865737915e-01,1.534734070301055908e-01,1.570021212100982666e-01,1.875020712614059448e-01,1.051288768649101257e-01,1.253832131624221802e-01,2.476164996623992920e-01,2.298272103071212769e-01,1.796644628047943115e-01,1.380645483732223511e-01,3.331350684165954590e-01,3.182982802391052246e-01,2.717255651950836182e-01,2.943846285343170166e-01,1.672894954681396484e-01,8.991946280002593994e-02,2.137062102556228638e-01,3.374346494674682617e-01,2.682460546493530273e-01,3.167038559913635254e-01,1.509763300418853760e-01,2.393310666084289551e-01,7.288295030593872070e-02,7.717685401439666748e-02,-4.716284573078155518e-02,-1.250076591968536377e-01,9.614347666501998901e-02,1.847614198923110962e-01,-1.125567704439163208e-01,-1.537334918975830078e-01,-1.098988279700279236e-01,-1.079935859888792038e-02,2.103729406371712685e-03,2.239236831665039062e-01,2.632431685924530029e-01,2.464115023612976074e-01,2.140519171953201294e-01,1.802953481674194336e-01,1.138786450028419495e-01,7.122318446636199951e-02,-7.646022830158472061e-03,-2.897519432008266449e-02,5.328472703695297241e-02,7.535033673048019409e-02,-6.870704889297485352e-02,-2.476180344820022583e-02,2.400460392236709595e-01,1.772057265043258667e-01,-6.382089853286743164e-02,-3.111357428133487701e-02,1.890521943569183350e-01,1.393238008022308350e-01,1.695115119218826294e-01,8.655519783496856689e-02,1.643391400575637817e-01,5.519318580627441406e-02,1.840097606182098389e-01,1.450989991426467896e-01,1.503112167119979858e-01,1.683315485715866089e-01,7.639919221401214600e-02,1.083154827356338501e-01,5.436310172080993652e-02,1.870081126689910889e-01,9.948168694972991943e-02,2.892133295536041260e-01,-1.064491495490074158e-01,7.068845629692077637e-02,2.465028613805770874e-01,2.880651056766510010e-01,1.140405014157295227e-01,1.132914125919342041e-01,1.016256306320428848e-02,1.149351447820663452e-01,4.485457837581634521e-01,9.999996423721313477e-01,4.156436920166015625e-01,5.101546645164489746e-01,3.215208351612091064e-01,2.963020205497741699e-01,6.591758877038955688e-02,3.808287903666496277e-02,2.328526824712753296e-01,1.644761711359024048e-01,2.888742983341217041e-01,2.529353499412536621e-01,2.232268303632736206e-01,2.864236831665039062e-01,3.889247477054595947e-01,2.883408069610595703e-01,3.374519646167755127e-01,3.619324564933776855e-01,1.879659742116928101e-01,1.569627821445465088e-01,1.618919074535369873e-01,1.885959655046463013e-01
3.362174928188323975e-01,3.184422254562377930e-01,1.091406494379043579e-01,2.738278210163116455e-01,-3.776792064309120178e-02,2.631064690649509430e-02,3.158939778804779053e-01,9.763216227293014526e-02,-1.485725790262222290e-01,-9.941993653774261475e-02,1.952578574419021606e-01,1.326618939638137817e-01,1.076242178678512573e-01,3.450538963079452515e-02,3.093372471630573273e-02,8.645005524158477783e-02,3.437857925891876221e-01,2.671660780906677246e-01,2.489170730113983154e-01,5.939139053225517273e-02,4.073835611343383789e-01,3.691379725933074951e-01,1.391437947750091553e-01,1.078199073672294617e-01,1.683344505727291107e-02,3.079335205256938934e-02,2.440408766269683838e-01,1.599147021770477295e-01,3.564402461051940918e-01,2.993162572383880615e-01,3.675642609596252441e-01,3.295076191425323486e-01,3.569332063198089600e-01,3.652525842189788818e-01,3.532179296016693115e-01,2.868109047412872314e-01,4.046384692192077637e-01,1.579667031764984131e-01,4.369932711124420166e-01,1.086883991956710815e-01,2.562575936317443848e-01,1.280338168144226074e-01,2.868871390819549561e-01,2.328646928071975708e-01,-1.325824260711669922e-01,-1.441287398338317871e-01,3.448170721530914307e-01,3.602468073368072510e-01,-7.538907229900360107e-02,-1.463018208742141724e-01,-4.006477072834968567e-02,3.169844299554824829e-02,1.089041829109191895e-01,3.625280261039733887e-01,3.968299329280853271e-01,1.524073630571365356e-01,3.954999744892120361e-01,3.780121207237243652e-01,9.504733979701995850e-02,2.537888586521148682e-01,-1.006813049316406250e-01,2.481483970768749714e-04,6.926942616701126099e-02,4.486666247248649597e-02,-9.319282323122024536e-02,-2.059860974550247192e-01,2.570522129535675049e-01,2.766478955745697021e-01,-1.085132360458374023e-01,-5.134767293930053711e-02,4.513554573059082031e-01,3.470160067081451416e-01,2.880323827266693115e-01,4.068162739276885986e-01,1.075051575899124146e-01,1.198446601629257202e-01,3.531311750411987305e-01,2.342268377542495728e-01,3.819200098514556885e-01,2.399556636810302734e-01,2.638569474220275879e-01,1.351559013128280640e-01,7.619573920965194702e-02,4.937745258212089539e-02,3.200293779373168945e-01,2.414633184671401978e-01,3.146974835544824600e-03,-1.104375049471855164e-01,3.722927868366241455e-01,1.491035223007202148e-01,2.358938604593276978e-01,1.776009052991867065e-01,1.065199673175811768e-01,6.273996829986572266e-02,4.410604834556579590e-01,4.156436920166015625e-01,1.000000119209289551e+00,5.710586309432983398e-01,5.104016065597534180e-01,4.508514404296875000e-01,1.364978551864624023e-01,3.851909190416336060e-02,3.797828257083892822e-01,1.483149081468582153e-01,4.494771361351013184e-01,3.479665517807006836e-01,3.235275447368621826e-01,1.882008314132690430e-01,2.926861345767974854e-01,4.450618028640747070e-01,6.218277812004089355e-01,5.819241404533386230e-01,4.232975244522094727e-01,3.805305957794189453e-01,3.370230495929718018e-01,2.688304781913757324e-01
