9.999995231628417969e-01,5.448960661888122559e-01,3.820822834968566895e-01,3.434814512729644775e-01,6.324081122875213623e-02,1.037542000412940979e-01,5.463538169860839844e-01,3.159117698669433594e-01,-1.387544423341751099e-01,-2.950888313353061676e-02,2.617682218551635742e-01,2.108709365129470825e-01,4.045674204826354980e-01,1.391406059265136719e-01,-3.753557428717613220e-02,-1.128885298967361450e-01,2.954372763633728027e-01,2.552709877490997314e-01,4.129436612129211426e-01,5.005878806114196777e-01,2.235361635684967041e-01,2.117993533611297607e-01,3.998563587665557861e-01,3.287093639373779297e-01,2.174345999956130981e-01,2.440968453884124756e-01,2.846620678901672363e-01,2.257669717073440552e-01,2.270021587610244751e-01,2.979050874710083008e-01,4.245920181274414062e-01,4.232050180435180664e-01,2.266275584697723389e-01,2.553523182868957520e-01,3.471392095088958740e-01,2.484587877988815308e-01,1.151068210601806641e-01,-3.336180374026298523e-02,8.143632858991622925e-02,-9.199026972055435181e-02,-3.103566123172640800e-03,4.487827885895967484e-03,7.230466697365045547e-03,6.379736959934234619e-02,-1.466016322374343872e-01,-1.423476338386535645e-01,4.231957346200942993e-02,6.259208917617797852e-02,-1.071875393390655518e-01,-1.521017402410507202e-01,-1.015984639525413513e-01,-1.660910807549953461e-02,-1.220246683806180954e-02,1.392661482095718384e-01,-7.965964265167713165e-03,-1.457501947879791260e-01,4.889541566371917725e-01,3.805963397026062012e-01,1.740110963582992554e-01,9.552324563264846802e-02,7.651246339082717896e-02,2.942160936072468758e-03,2.591211348772048950e-02,1.338178962469100952e-01,-4.745547845959663391e-02,-1.443663835525512695e-01,2.117436677217483521e-01,1.311865597963333130e-01,3.744199275970458984e-01,3.195467889308929443e-01,3.301438689231872559e-01,3.056693673133850098e-01,8.234608918428421021e-02,1.888591647148132324e-01,6.138074025511741638e-02,-1.012455788441002369e-03,2.650099992752075195e-01,1.539134681224822998e-01,4.420735836029052734e-01,3.650693893432617188e-01,2.766442298889160156e-01,2.248330116271972656e-01,1.965659856796264648e-02,1.168464031070470810e-02,1.515267938375473022e-01,1.361923664808273315e-01,3.795373439788818359e-02,-7.954038679599761963e-03,1.872647553682327271e-01,-2.665694802999496460e-02,-1.574446111917495728e-01,-1.441500931978225708e-01,-2.421938627958297729e-01,-2.097774296998977661e-01,8.662254363298416138e-02,1.198659315705299377e-01,3.362174928188323975e-01,2.428821623325347900e-01,-1.598963700234889984e-02,-5.031125620007514954e-02,-1.632111072540283203e-01,-1.470404565334320068e-01,5.509558692574501038e-02,-6.450191885232925415e-02,1.871240735054016113e-01,1.048216819763183594e-01,1.281803101301193237e-01,7.055579870939254761e-02,1.935068666934967041e-01,2.579028010368347168e-01,3.992614746093750000e-01,2.126073241233825684e-01,1.893543079495429993e-02,4.053961858153343201e-02,4.216355830430984497e-02,1.228871494531631470e-01
2.428821623325347900e-01,4.405195415019989014e-01,1.140888854861259460e-01,3.740611970424652100e-01,1.573077291250228882e-01,2.612982094287872314e-01,2.848675251007080078e-01,2.453949898481369019e-01,-3.485022857785224915e-02,8.100835978984832764e-02,9.493687748908996582e-02,6.325183808803558350e-02,1.651852130889892578e-01,3.938975185155868530e-02,9.413625812157988548e-04,7.616777718067169189e-02,2.060921788215637207e-01,2.345946431159973145e-01,1.645601093769073486e-01,1.002848967909812927e-01,3.438591063022613525e-01,2.947260439395904541e-01,2.734791636466979980e-01,3.081560432910919189e-01,2.365733683109283447e-01,2.819835841655731201e-01,3.671663999557495117e-01,3.580737113952636719e-01,1.686582416296005249e-01,2.015840858221054077e-01,3.613599836826324463e-01,3.893404603004455566e-01,2.999581992626190186e-01,3.227978944778442383e-01,2.106616795063018799e-01,1.967849731445312500e-01,2.041872143745422363e-01,3.088869452476501465e-01,2.832035124301910400e-01,2.801629602909088135e-01,1.277152597904205322e-01,2.508011162281036377e-01,1.210337281227111816e-01,1.826959997415542603e-01,-9.825072437524795532e-02,-1.187346503138542175e-01,2.020264416933059692e-01,4.003168046474456787e-01,-7.694023102521896362e-02,-1.310864686965942383e-01,-6.911033391952514648e-02,5.562485009431838989e-02,5.674631521105766296e-02,3.443240225315093994e-01,1.944847255945205688e-01,2.117763012647628784e-01,3.572675883769989014e-01,4.239265918731689453e-01,1.573658734560012817e-01,2.265187501907348633e-01,-6.016795709729194641e-02,6.150554120540618896e-02,-1.854419894516468048e-02,1.657271832227706909e-01,-1.705000251531600952e-01,-6.302934139966964722e-02,2.850846350193023682e-01,2.941368520259857178e-01,-5.770194530487060547e-02,-3.100587986409664154e-02,3.583737313747406006e-01,2.623198926448822021e-01,2.408473640680313110e-01,2.120350152254104614e-01,1.274363845586776733e-01,1.074002459645271301e-01,2.782901227474212646e-01,2.608160376548767090e-01,2.393483370542526245e-01,1.735035777091979980e-01,1.732280254364013672e-01,2.493233084678649902e-01,6.408654153347015381e-02,1.972906291484832764e-01,1.527641564607620239e-01,4.407524764537811279e-01,-5.099753290414810181e-02,4.452267289161682129e-02,2.601334154605865479e-01,3.123063147068023682e-01,6.377635896205902100e-02,2.284872233867645264e-01,-3.135751932859420776e-02,1.073386296629905701e-01,3.010559082031250000e-01,5.101546645164489746e-01,5.710586309432983398e-01,9.999998211860656738e-01,3.250139355659484863e-01,3.666778504848480225e-01,3.037701919674873352e-02,1.787796057760715485e-02,3.222534358501434326e-01,1.975420117378234863e-01,3.855425119400024414e-01,3.388226330280303955e-01,2.469190955162048340e-01,3.342843651771545410e-01,3.031111359596252441e-01,4.078093469142913818e-01,6.076124310493469238e-01,5.796792507171630859e-01,2.831624448299407959e-01,3.101363778114318848e-01,2.315360009670257568e-01,2.200133204460144043e-01
-1.598963700234889984e-02,-4.617280885577201843e-02,-7.589861750602722168e-02,3.507984057068824768e-02,-1.317071169614791870e-01,-1.248951479792594910e-01,-1.477371994405984879e-02,-2.168024033308029175e-01,-2.369635185459628701e-04,-8.749829232692718506e-02,1.513687819242477417e-01,5.439010635018348694e-02,-6.121413782238960266e-02,-9.994740039110183716e-02,1.372443735599517822e-01,1.949923634529113770e-01,2.409218251705169678e-01,1.187997385859489441e-01,1.370545178651809692e-01,-8.683162182569503784e-02,2.201810032129287720e-01,2.410280257463455200e-01,-2.034667134284973145e-01,-2.006445676088333130e-01,-2.424283772706985474e-01,-2.389569282531738281e-01,-2.162176743149757385e-02,-9.817121922969818115e-02,3.635033369064331055e-01,1.362335234880447388e-01,1.275413334369659424e-01,1.085175797343254089e-01,3.077204227447509766e-01,2.460572570562362671e-01,3.202871680259704590e-01,2.434811145067214966e-01,3.504811227321624756e-01,2.428415417671203613e-01,4.291917979717254639e-01,2.887344360351562500e-01,2.376849651336669922e-01,1.564618349075317383e-01,3.007906675338745117e-01,1.739088743925094604e-01,-3.039250895380973816e-02,-8.465827256441116333e-02,3.645755946636199951e-01,2.588692903518676758e-01,-3.581969812512397766e-02,-9.970419853925704956e-02,-9.840652346611022949e-03,-1.617134362459182739e-02,4.889837279915809631e-02,1.462000757455825806e-01,6.084687709808349609e-01,3.438941836357116699e-01,1.652961820363998413e-01,6.288084387779235840e-02,8.211160893552005291e-04,1.309356838464736938e-01,-1.052000075578689575e-01,-1.266875714063644409e-01,1.095665097236633301e-01,-1.809222102165222168e-01,1.990399789065122604e-03,-1.489478945732116699e-01,2.723011076450347900e-01,3.021667003631591797e-01,-1.698955595493316650e-01,-9.331098943948745728e-02,2.307494729757308960e-01,1.283255964517593384e-01,2.211617082357406616e-01,2.748695015907287598e-01,9.720034897327423096e-02,1.107735112309455872e-01,2.470871359109878540e-01,1.763602346181869507e-01,1.204063370823860168e-01,8.962809294462203979e-02,1.332201063632965088e-01,-1.616412401199340820e-02,1.036059111356735229e-01,-1.140284445136785507e-02,3.536292612552642822e-01,1.719958186149597168e-01,-7.285823673009872437e-02,-2.127882689237594604e-01,3.728203475475311279e-01,1.979175508022308350e-01,5.639470219612121582e-01,2.098000198602676392e-01,3.730838894844055176e-01,1.598083376884460449e-01,4.877431690692901611e-01,3.215208351612091064e-01,5.104016065597534180e-01,3.250139355659484863e-01,9.999997019767761230e-01,6.520175933837890625e-01,4.098429679870605469e-01,1.910133510828018188e-01,4.607660770416259766e-01,2.798394262790679932e-01,4.234710633754730225e-01,3.028188049793243408e-01,2.084944248199462891e-01,1.075330823659896851e-01,1.881348639726638794e-01,2.487294077873229980e-01,2.331260293722152710e-01,3.578272759914398193e-01,4.348687529563903809e-01,2.946408987045288086e-01,3.511800765991210938e-01,2.817116677761077881e-01
-5.031125620007514954e-02,4.549878463149070740e-02,-8.860243111848831177e-02,1.408605277538299561e-01,-1.802961528301239014e-01,-1.214070618152618408e-01,4.194435197860002518e-03,-8.895304799079895020e-02,-7.418154925107955933e-02,-7.034362107515335083e-02,1.312692910432815552e-01,1.312334984540939331e-01,-8.120976388454437256e-02,6.225787848234176636e-02,4.302508011460304260e-02,2.827995121479034424e-01,2.174751907587051392e-01,2.158523052930831909e-01,9.880155324935913086e-02,-6.029963865876197815e-02,2.452245801687240601e-01,2.951446771621704102e-01,-1.730189174413681030e-01,-1.397039443254470825e-01,-2.302602678537368774e-01,-2.231993377208709717e-01,-4.121130704879760742e-02,-9.180103242397308350e-02,3.405723571777343750e-01,2.851557135581970215e-01,6.530821323394775391e-02,1.013041436672210693e-01,3.398608565330505371e-01,3.032700717449188232e-01,2.227936536073684692e-01,2.059523314237594604e-01,2.335295528173446655e-01,2.401137501001358032e-01,3.785085082054138184e-01,3.453300297260284424e-01,1.970724910497665405e-01,1.818511486053466797e-01,3.498770892620086670e-01,2.601315379142761230e-01,-5.210323631763458252e-02,-4.201972857117652893e-02,3.653134107589721680e-01,3.691382706165313721e-01,-3.731785714626312256e-02,-4.453374072909355164e-02,2.871154993772506714e-02,6.497684866189956665e-02,5.297013744711875916e-02,2.078741192817687988e-01,4.455769360065460205e-01,5.054816603660583496e-01,1.291638612747192383e-01,1.672628968954086304e-01,-2.683166414499282837e-02,1.627197265625000000e-01,-1.264502108097076416e-01,-3.469044715166091919e-02,4.413894936442375183e-02,-9.350092709064483643e-02,-4.873914644122123718e-02,-1.025272533297538757e-01,1.938721090555191040e-01,2.947396337985992432e-01,-1.791193634271621704e-01,-7.198204100131988525e-02,2.707639634609222412e-01,2.385331541299819946e-01,2.311130166053771973e-01,3.486703932285308838e-01,1.237212121486663818e-01,1.573564112186431885e-01,1.952597796916961670e-01,2.015846371650695801e-01,1.116748675704002380e-01,1.243050619959831238e-01,1.139397025108337402e-01,1.151627451181411743e-01,3.251435980200767517e-02,4.999833554029464722e-02,2.487029284238815308e-01,2.442572563886642456e-01,-9.116441756486892700e-02,-9.407173097133636475e-02,1.834742724895477295e-01,2.959248423576354980e-01,4.294919967651367188e-01,3.800528049468994141e-01,2.637602686882019043e-01,2.331144660711288452e-01,3.437342643737792969e-01,2.963020205497741699e-01,4.508514404296875000e-01,3.666778504848480225e-01,6.520175933837890625e-01,1.000000119209289551e+00,3.155096769332885742e-01,2.458817213773727417e-01,3.970935046672821045e-01,2.862001657485961914e-01,3.835435807704925537e-01,2.911650538444519043e-01,1.522699743509292603e-01,1.039004847407341003e-01,9.520981460809707642e-02,2.393324375152587891e-01,2.472354024648666382e-01,3.709393143653869629e-01,5.167750120162963867e-01,3.249417245388031006e-01,3.383115530014038086e-01,2.764617204666137695e-01
-1.632111072540283203e-01,-2.440228313207626343e-01,-1.274210661649703979e-01,-1.609643697738647461e-01,-9.809668362140655518e-02,-2.400031387805938721e-01,-1.300011724233627319e-01,-3.370013535022735596e-01,1.017377823591232300e-01,-1.788366138935089111e-01,7.310877088457345963e-03,-5.290022864937782288e-02,-1.676997989416122437e-01,-1.158074885606765747e-01,1.914792656898498535e-01,1.210476905107498169e-01,5.695030465722084045e-02,1.452550198882818222e-02,-1.248783245682716370e-02,-1.403026878833770752e-01,5.702962353825569153e-02,3.580136597156524658e-02,-2.990794777870178223e-01,-3.340226709842681885e-01,-3.191264271736145020e-01,-3.213479518890380859e-01,-1.290145814418792725e-01,-1.913976669311523438e-01,2.129371315240859985e-01,-3.492602333426475525e-02,-9.194085747003555298e-02,-1.395527124404907227e-01,8.476939052343368530e-02,4.958570934832096100e-03,4.355400800704956055e-02,2.667314372956752777e-02,1.995615065097808838e-01,1.262018233537673950e-01,3.228885233402252197e-01,2.033530622720718384e-01,1.960572153329849243e-01,5.655302107334136963e-02,1.446613818407058716e-01,1.357526332139968872e-02,-1.598855704069137573e-01,-1.751509457826614380e-01,1.187775805592536926e-01,2.044769749045372009e-02,-9.211411327123641968e-02,-1.691936105489730835e-01,-7.857070863246917725e-02,-1.267844289541244507e-01,4.569350555539131165e-02,4.643797501921653748e-02,4.513963162899017334e-01,2.851555943489074707e-01,4.563863854855298996e-03,-9.158013761043548584e-02,-2.942437119781970978e-02,1.435175091028213501e-01,-2.463971674442291260e-01,-2.058072388172149658e-01,7.363551855087280273e-02,-2.347667366266250610e-01,-1.155378371477127075e-01,-2.524505555629730225e-01,-1.827176287770271301e-02,1.036837846040725708e-01,-6.826984882354736328e-02,3.938476741313934326e-02,1.203381046652793884e-01,1.353616174310445786e-02,7.615519315004348755e-02,1.302628498524427414e-02,4.031459614634513855e-02,2.401020936667919159e-02,3.445284813642501831e-02,-2.477344684302806854e-02,-4.654148593544960022e-02,-9.703570604324340820e-02,-1.832987740635871887e-02,-1.141603887081146240e-01,1.860272437334060669e-01,-1.250610798597335815e-01,2.494841963052749634e-01,7.967515289783477783e-02,1.036687791347503662e-01,-1.624506562948226929e-01,2.529210150241851807e-01,1.788256913423538208e-01,4.734684824943542480e-01,1.981011927127838135e-01,5.905174016952514648e-01,2.986215353012084961e-01,1.491620540618896484e-01,6.591758877038955688e-02,1.364978551864624023e-01,3.037701919674873352e-02,4.098429679870605469e-01,3.155096769332885742e-01,9.999997615814208984e-01,4.690811038017272949e-01,5.375264883041381836e-01,4.793835878372192383e-01,2.910156250000000000e-01,2.238051444292068481e-01,1.761599928140640259e-01,1.132811158895492554e-01,-8.572144061326980591e-02,-1.522171944379806519e-01,-1.422108560800552368e-01,1.877681352198123932e-03,1.380065977573394775e-01,9.471412748098373413e-02,6.972739845514297485e-02,4.258570075035095215e-02
-1.470404565334320068e-01,-2.214253097772598267e-01,-1.472138762474060059e-01,-8.836835622787475586e-02,-2.189614176750183105e-01,-2.850864529609680176e-01,-1.214365586638450623e-01,-2.292184680700302124e-01,-1.292904764413833618e-01,-1.759977042675018311e-01,-1.556527018547058105e-01,-2.453136444091796875e-02,-2.459669411182403564e-01,-1.024740864522755146e-03,-5.280308425426483154e-02,1.282490342855453491e-01,-1.016580127179622650e-02,-2.855911292135715485e-02,1.563220657408237457e-02,-4.001209884881973267e-02,3.567737713456153870e-02,7.646246254444122314e-02,-3.230874240398406982e-01,-3.039860725402832031e-01,-3.376761376857757568e-01,-3.131017386913299561e-01,-1.196717768907546997e-01,-1.189418584108352661e-01,1.229400709271430969e-01,3.599676862359046936e-02,-2.100089937448501587e-01,-2.322478592395782471e-01,3.037140145897865295e-02,-1.855151169002056122e-02,6.962379906326532364e-03,1.170746143907308578e-02,9.796870499849319458e-02,9.714945405721664429e-02,1.449454873800277710e-01,9.698420763015747070e-02,2.677001059055328369e-01,8.360898494720458984e-02,1.488290578126907349e-01,1.239344757050275803e-02,-3.175041973590850830e-01,-2.181750982999801636e-01,-4.390443116426467896e-02,1.044486649334430695e-02,-7.758461683988571167e-02,-1.901817023754119873e-01,-2.425317838788032532e-02,-8.791209012269973755e-02,1.168449223041534424e-02,1.235914751887321472e-01,2.942883670330047607e-01,3.578158318996429443e-01,2.966621890664100647e-02,-4.265390709042549133e-02,1.309320479631423950e-01,3.254192471504211426e-01,-1.835209429264068604e-01,-3.251620009541511536e-02,-3.023944422602653503e-02,-1.700804680585861206e-01,-1.137547269463539124e-01,-1.310756653547286987e-01,6.001789588481187820e-03,1.402077078819274902e-01,1.434555277228355408e-02,1.344807744026184082e-01,8.572296053171157837e-02,4.719274118542671204e-02,-4.432023037225008011e-03,-3.905480727553367615e-02,6.070187082514166832e-04,-2.925301529467105865e-02,-4.805030766874551773e-03,4.470546171069145203e-02,-8.424058556556701660e-02,-8.261567354202270508e-02,-1.010154113173484802e-01,-8.872849494218826294e-02,6.377834081649780273e-02,-2.926081046462059021e-02,1.211411654949188232e-01,1.129933744668960571e-01,1.637689955532550812e-02,1.485260203480720520e-02,7.265679538249969482e-02,3.113226592540740967e-01,2.079591900110244751e-01,2.809254825115203857e-01,3.154576122760772705e-01,5.165359377861022949e-01,-1.354146748781204224e-02,3.808287903666496277e-02,3.851909190416336060e-02,1.787796057760715485e-02,1.910133510828018188e-01,2.458817213773727417e-01,4.690811038017272949e-01,1.000000119209289551e+00,3.650485873222351074e-01,6.228875517845153809e-01,1.500988900661468506e-01,2.426205426454544067e-01,6.812843680381774902e-02,-3.144772723317146301e-02,-1.397878825664520264e-01,-1.799051463603973389e-01,-9.047440439462661743e-02,1.601516269147396088e-02,8.523599058389663696e-02,-1.239735540002584457e-02,-8.843319118022918701e-02,-2.831653878092765808e-02
5.509558692574501038e-02,8.001274615526199341e-02,-3.560345247387886047e-02,6.641322374343872070e-02,-9.616787731647491455e-02,-7.779563963413238525e-02,1.568875461816787720e-01,-4.035561904311180115e-02,6.721427198499441147e-03,-5.222171545028686523e-02,2.571111023426055908e-01,1.869501173496246338e-01,5.918408557772636414e-02,4.577123001217842102e-02,7.927147299051284790e-02,1.492729783058166504e-01,3.191310167312622070e-01,2.469997256994247437e-01,1.521807610988616943e-01,-3.727388381958007812e-02,2.736346721649169922e-01,2.509291470050811768e-01,-1.586535423994064331e-01,-1.765580177307128906e-01,-1.832245290279388428e-01,-1.578058749437332153e-01,5.501170456409454346e-02,4.253258928656578064e-02,3.595311939716339111e-01,1.770728677511215210e-01,1.307785362005233765e-01,1.000171527266502380e-01,2.784031629562377930e-01,2.413133382797241211e-01,2.687350213527679443e-01,1.899709999561309814e-01,2.692951858043670654e-01,2.625569999217987061e-01,4.001972973346710205e-01,2.592611610889434814e-01,1.964167058467864990e-01,1.494732201099395752e-01,2.184601575136184692e-01,1.369302868843078613e-01,-2.186877429485321045e-01,-2.119845896959304810e-01,1.677942872047424316e-01,1.621466577053070068e-01,-1.177491098642349243e-01,-2.059368044137954712e-01,-8.929351717233657837e-02,-1.064580306410789490e-01,-2.336449921131134033e-02,1.495553702116012573e-01,4.022876024246215820e-01,2.561469078063964844e-01,2.321274429559707642e-01,1.808988451957702637e-01,9.524778276681900024e-02,2.691006064414978027e-01,-1.809036433696746826e-01,-9.879955649375915527e-02,4.718868527561426163e-03,-4.406441748142242432e-02,-2.085963636636734009e-01,-2.209011912345886230e-01,1.869042813777923584e-01,2.344806790351867676e-01,-9.902148693799972534e-02,-2.013284713029861450e-02,3.660891354084014893e-01,2.838306427001953125e-01,2.460671812295913696e-01,2.126543223857879639e-01,1.321842521429061890e-01,1.555875241756439209e-01,2.566413581371307373e-01,2.262108176946640015e-01,1.745694577693939209e-01,1.421957612037658691e-01,2.008098959922790527e-01,2.171909511089324951e-01,7.876356691122055054e-02,9.361447766423225403e-03,4.637364149093627930e-01,3.772702217102050781e-01,9.954820387065410614e-03,-9.356021136045455933e-02,3.344385623931884766e-01,3.440477550029754639e-01,3.993371129035949707e-01,2.880743741989135742e-01,2.937505245208740234e-01,2.072632610797882080e-01,3.051062524318695068e-01,2.328526824712753296e-01,3.797828257083892822e-01,3.222534358501434326e-01,4.607660770416259766e-01,3.970935046672821045e-01,5.375264883041381836e-01,3.650485873222351074e-01,1.000000119209289551e+00,5.799494981765747070e-01,5.706998705863952637e-01,5.346425175666809082e-01,3.083759248256683350e-01,2.586814761161804199e-01,1.065450310707092285e-01,3.320244699716567993e-02,1.609591543674468994e-01,1.531435996294021606e-01,1.763081699609756470e-01,2.366532981395721436e-01,3.240913152694702148e-01,2.971607446670532227e-01
-6.450191885232925415e-02,-1.807635277509689331e-02,-4.257147014141082764e-02,2.354536764323711395e-02,-1.145826950669288635e-01,-1.519707441329956055e-01,-2.912989817559719086e-02,-9.570125490427017212e-02,-6.383482366800308228e-03,-2.786811813712120056e-02,5.105055123567581177e-02,1.223594844341278076e-01,-9.125927090644836426e-02,6.083982996642589569e-03,-1.071975845843553543e-02,1.089231818914413452e-01,1.380724906921386719e-01,1.508592367172241211e-01,6.424216926097869873e-02,2.009557746350765228e-02,1.509175002574920654e-01,1.651065498590469360e-01,-1.996240168809890747e-01,-1.942575126886367798e-01,-2.445653378963470459e-01,-2.040627300739288330e-01,-9.266520850360393524e-03,7.562993094325065613e-03,2.054517865180969238e-01,9.217507392168045044e-02,-1.995325833559036255e-02,-4.032165184617042542e-02,1.501525491476058960e-01,1.092043220996856689e-01,1.087099388241767883e-01,6.279278546571731567e-02,1.615965962409973145e-01,1.975783407688140869e-01,3.067362010478973389e-01,2.777179777622222900e-01,2.355924993753433228e-01,1.157131120562553406e-01,5.163479223847389221e-02,-4.168731719255447388e-02,-3.345483541488647461e-01,-2.813951075077056885e-01,-7.630281150341033936e-02,-5.359908100217580795e-03,-1.721110492944717407e-01,-2.642914056777954102e-01,-1.601725220680236816e-01,-1.846993416547775269e-01,-1.338486373424530029e-01,6.038350984454154968e-02,2.766791582107543945e-01,3.098358213901519775e-01,1.075894534587860107e-01,1.111456975340843201e-01,1.140717044472694397e-01,2.872865498065948486e-01,-2.209949791431427002e-01,-6.814780831336975098e-02,-8.402040600776672363e-02,-1.375041455030441284e-01,-2.327436208724975586e-01,-1.791829466819763184e-01,1.225372478365898132e-01,1.784753799438476562e-01,1.236721221357584000e-02,1.450880467891693115e-01,1.780911982059478760e-01,1.310473531484603882e-01,6.582731753587722778e-02,1.090754382312297821e-02,4.100887104868888855e-02,2.569372765719890594e-02,1.374450027942657471e-01,1.500255018472671509e-01,6.872966885566711426e-02,6.722159683704376221e-02,-1.936375349760055542e-02,1.147658601403236389e-01,4.618696123361587524e-02,1.827637851238250732e-02,2.240712493658065796e-01,3.020462095737457275e-01,1.336911111138761044e-03,-2.502387017011642456e-02,1.653739660978317261e-01,3.938490152359008789e-01,1.988335251808166504e-01,2.608813345432281494e-01,1.876766383647918701e-01,3.236898779869079590e-01,1.430590450763702393e-01,1.644761711359024048e-01,1.483149081468582153e-01,1.975420117378234863e-01,2.798394262790679932e-01,2.862001657485961914e-01,4.793835878372192383e-01,6.228875517845153809e-01,5.799494981765747070e-01,9.999997019767761230e-01,3.596094548702239990e-01,4.787034392356872559e-01,8.690529316663742065e-02,9.788858145475387573e-02,1.311728358268737793e-02,-8.814577013254165649e-02,-1.087131630629301071e-02,6.948871165513992310e-02,7.774417847394943237e-02,5.493125692009925842e-02,8.608621358871459961e-02,1.590739786624908447e-01
1.871240735054016113e-01,2.484180629253387451e-01,3.025165945291519165e-02,1.619886010885238647e-01,-2.112617157399654388e-02,7.181978970766067505e-02,2.274900972843170166e-01,1.497677266597747803e-01,-2.661502547562122345e-02,4.768127202987670898e-02,2.342195063829421997e-01,2.238166034221649170e-01,7.682715356349945068e-02,1.760077923536300659e-01,8.721090853214263916e-04,2.083870768547058105e-01,2.948663830757141113e-01,2.822304666042327881e-01,2.412384450435638428e-01,-6.396241020411252975e-03,3.173160552978515625e-01,3.076789379119873047e-01,-1.906321384012699127e-02,-2.556299231946468353e-02,-1.333707291632890701e-02,-4.822307266294956207e-03,1.407722681760787964e-01,1.509187370538711548e-01,3.208909630775451660e-01,2.943029403686523438e-01,2.486356347799301147e-01,2.370187044143676758e-01,2.726326584815979004e-01,2.449834495782852173e-01,3.976050019264221191e-01,2.872642874717712402e-01,3.063495755195617676e-01,2.737001776695251465e-01,3.615708649158477783e-01,2.344819903373718262e-01,1.384798884391784668e-01,1.674533784389495850e-01,1.540490537881851196e-01,1.655710488557815552e-01,-1.495598107576370239e-01,-1.584951132535934448e-01,1.405081897974014282e-01,1.758650243282318115e-01,-2.098051458597183228e-02,-1.333868652582168579e-01,-4.991851001977920532e-02,-4.425897821784019470e-02,1.303662732243537903e-02,1.945991218090057373e-01,3.128260970115661621e-01,2.153344899415969849e-01,3.232693970203399658e-01,2.616959810256958008e-01,1.812289357185363770e-01,2.204078286886215210e-01,-4.853725805878639221e-02,2.513344213366508484e-02,5.405112728476524353e-02,4.872470721602439880e-02,-8.812060952186584473e-02,-1.509508192539215088e-01,3.431566059589385986e-01,2.746859192848205566e-01,-7.952572405338287354e-02,9.430174715816974640e-03,3.543124794960021973e-01,3.258425295352935791e-01,2.076187878847122192e-01,3.000621199607849121e-01,1.392810791730880737e-01,1.517576277256011963e-01,3.569722473621368408e-01,3.019064664840698242e-01,2.478079050779342651e-01,2.588684856891632080e-01,1.963379383087158203e-01,2.755679786205291748e-01,-1.704094186425209045e-02,1.773462444543838501e-01,3.035388886928558350e-01,3.260959088802337646e-01,6.327772047370672226e-03,-1.231068512424826622e-03,2.469780296087265015e-01,3.235159814357757568e-01,2.644407451152801514e-01,2.579726576805114746e-01,9.319328516721725464e-02,3.743235766887664795e-02,3.323127627372741699e-01,2.888742983341217041e-01,4.494771361351013184e-01,3.855425119400024414e-01,4.234710633754730225e-01,3.835435807704925537e-01,2.910156250000000000e-01,1.500988900661468506e-01,5.706998705863952637e-01,3.596094548702239990e-01,1.000000238418579102e+00,5.297527313232421875e-01,4.077026844024658203e-01,3.364165127277374268e-01,1.726637184619903564e-01,2.048841565847396851e-01,3.216469287872314453e-01,3.094809651374816895e-01,2.090071886777877808e-01,2.194260656833648682e-01,3.888300657272338867e-01,3.457986414432525635e-01
1.048216819763183594e-01,1.361269354820251465e-01,-1.371159963309764862e-02,7.938835769891738892e-02,-1.833686828613281250e-01,-1.511183828115463257e-01,1.583476811647415161e-01,2.490696310997009277e-02,-1.553731560707092285e-01,-9.486191719770431519e-02,1.973087042570114136e-01,1.413589268922805786e-01,-1.559971366077661514e-02,5.810723453760147095e-02,-8.034653961658477783e-02,8.283197879791259766e-02,2.421914637088775635e-01,2.410436570644378662e-01,1.595951169729232788e-01,3.579058498144149780e-02,2.014103084802627563e-01,1.958196759223937988e-01,-1.580913811922073364e-01,-1.513489335775375366e-01,-2.041209042072296143e-01,-1.748217642307281494e-01,1.406067400239408016e-03,4.622092936187982559e-03,2.398473471403121948e-01,1.821144968271255493e-01,7.885500043630599976e-02,6.786185503005981445e-02,2.060436904430389404e-01,1.612070500850677490e-01,3.033020794391632080e-01,1.917914003133773804e-01,1.603100746870040894e-01,1.904629021883010864e-01,3.475139737129211426e-01,1.877235472202301025e-01,1.945970952510833740e-01,1.233288049697875977e-01,1.810682713985443115e-01,9.497484564781188965e-02,-3.156688511371612549e-01,-2.851802110671997070e-01,3.437176346778869629e-02,1.202264353632926941e-01,-1.739112585783004761e-01,-2.893774807453155518e-01,-1.529427468776702881e-01,-1.914847195148468018e-01,-1.343651413917541504e-01,1.537257581949234009e-01,2.114666253328323364e-01,1.427232325077056885e-01,2.398192435503005981e-01,2.302039563655853271e-01,2.711527235805988312e-02,3.044576942920684814e-01,-1.468605995178222656e-01,-1.216912195086479187e-01,1.193274557590484619e-02,-1.131673529744148254e-01,-2.269337922334671021e-01,-1.808248609304428101e-01,1.746028512716293335e-01,2.111135721206665039e-01,-5.514621362090110779e-02,3.246163576841354370e-02,3.439266383647918701e-01,2.993729710578918457e-01,2.066212892532348633e-01,2.073125839233398438e-01,1.517888009548187256e-01,1.541759967803955078e-01,2.556458115577697754e-01,2.242351025342941284e-01,1.656134128570556641e-01,2.115505635738372803e-01,1.092944964766502380e-01,2.032627761363983154e-01,-7.683273404836654663e-02,-5.084481835365295410e-02,2.926125526428222656e-01,2.843745052814483643e-01,-1.201580837368965149e-01,-1.618921756744384766e-01,1.021013483405113220e-01,2.273834943771362305e-01,1.759907454252243042e-01,2.118527591228485107e-01,1.221741810441017151e-01,1.345455348491668701e-01,2.533708512783050537e-01,2.529353499412536621e-01,3.479665517807006836e-01,3.388226330280303955e-01,3.028188049793243408e-01,2.911650538444519043e-01,2.238051444292068481e-01,2.426205426454544067e-01,5.346425175666809082e-01,4.787034392356872559e-01,5.297527313232421875e-01,9.999995231628417969e-01,2.074541300535202026e-01,2.055894881486892700e-01,1.287922412157058716e-01,6.880219280719757080e-02,2.734705209732055664e-01,2.064435184001922607e-01,2.190410345792770386e-01,2.930411100387573242e-01,4.164256751537322998e-01,3.051297068595886230e-01
