9.999995231628417969e-01,5.448960661888122559e-01,3.820822834968566895e-01,3.434814512729644775e-01,6.324081122875213623e-02,1.037542000412940979e-01,5.463538169860839844e-01,3.159117698669433594e-01,-1.387544423341751099e-01,-2.950888313353061676e-02,2.617682218551635742e-01,2.108709365129470825e-01,4.045674204826354980e-01,1.391406059265136719e-01,-3.753557428717613220e-02,-1.128885298967361450e-01,2.954372763633728027e-01,2.552709877490997314e-01,4.129436612129211426e-01,5.005878806114196777e-01,2.235361635684967041e-01,2.117993533611297607e-01,3.998563587665557861e-01,3.287093639373779297e-01,2.174345999956130981e-01,2.440968453884124756e-01,2.846620678901672363e-01,2.257669717073440552e-01,2.270021587610244751e-01,2.979050874710083008e-01,4.245920181274414062e-01,4.232050180435180664e-01,2.266275584697723389e-01,2.553523182868957520e-01,3.471392095088958740e-01,2.484587877988815308e-01,1.151068210601806641e-01,-3.336180374026298523e-02,8.143632858991622925e-02,-9.199026972055435181e-02,-3.103566123172640800e-03,4.487827885895967484e-03,7.230466697365045547e-03,6.379736959934234619e-02,-1.466016322374343872e-01,-1.423476338386535645e-01,4.231957346200942993e-02,6.259208917617797852e-02,-1.071875393390655518e-01,-1.521017402410507202e-01,-1.015984639525413513e-01,-1.660910807549953461e-02,-1.220246683806180954e-02,1.392661482095718384e-01,-7.965964265167713165e-03,-1.457501947879791260e-01,4.889541566371917725e-01,3.805963397026062012e-01,1.740110963582992554e-01,9.552324563264846802e-02,7.651246339082717896e-02,2.942160936072468758e-03,2.591211348772048950e-02,1.338178962469100952e-01,-4.745547845959663391e-02,-1.443663835525512695e-01,2.117436677217483521e-01,1.311865597963333130e-01,3.744199275970458984e-01,3.195467889308929443e-01,3.301438689231872559e-01,3.056693673133850098e-01,8.234608918428421021e-02,1.888591647148132324e-01,6.138074025511741638e-02,-1.012455788441002369e-03,2.650099992752075195e-01,1.539134681224822998e-01,4.420735836029052734e-01,3.650693893432617188e-01,2.766442298889160156e-01,2.248330116271972656e-01,1.965659856796264648e-02,1.168464031070470810e-02,1.515267938375473022e-01,1.361923664808273315e-01,3.795373439788818359e-02,-7.954038679599761963e-03,1.872647553682327271e-01,-2.665694802999496460e-02,-1.574446111917495728e-01,-1.441500931978225708e-01,-2.421938627958297729e-01,-2.097774296998977661e-01,8.662254363298416138e-02,1.198659315705299377e-01,3.362174928188323975e-01,2.428821623325347900e-01,-1.598963700234889984e-02,-5.031125620007514954e-02,-1.632111072540283203e-01,-1.470404565334320068e-01,5.509558692574501038e-02,-6.450191885232925415e-02,1.871240735054016113e-01,1.048216819763183594e-01,1.281803101301193237e-01,7.055579870939254761e-02,1.935068666934967041e-01,2.579028010368347168e-01,3.992614746093750000e-01,2.126073241233825684e-01,1.893543079495429993e-02,4.053961858153343201e-02,4.216355830430984497e-02,1.228871494531631470e-01
1.281803101301193237e-01,1.122491881251335144e-01,-3.979044035077095032e-03,1.136980801820755005e-01,2.795177139341831207e-02,6.114031746983528137e-02,2.083321660757064819e-01,1.155806928873062134e-01,3.926186636090278625e-02,-2.272830158472061157e-02,8.573573827743530273e-02,1.340686678886413574e-01,5.358364433050155640e-02,1.412837952375411987e-01,1.577036380767822266e-01,2.323201447725296021e-01,1.819394677877426147e-01,2.174273729324340820e-01,2.108449041843414307e-01,4.160388931632041931e-02,3.148438036441802979e-01,2.668790519237518311e-01,-7.676009088754653931e-03,-2.920055575668811798e-02,-1.001475192606449127e-02,2.358927205204963684e-02,1.347844451665878296e-01,1.823013573884963989e-01,2.941302955150604248e-01,3.093648850917816162e-01,1.916266679763793945e-01,1.740805804729461670e-01,1.338123828172683716e-01,1.566229164600372314e-01,2.267558723688125610e-01,1.907357871532440186e-01,2.731575369834899902e-01,1.205839738249778748e-01,1.907864212989807129e-01,3.942964598536491394e-02,9.448342025279998779e-02,5.882507190108299255e-02,1.128287315368652344e-01,1.227069497108459473e-01,-2.658772468566894531e-02,-1.116809099912643433e-01,1.165411546826362610e-01,1.129327043890953064e-01,-3.040317445993423462e-03,-6.617892533540725708e-02,-6.335549801588058472e-02,3.642930835485458374e-02,7.812913507223129272e-02,2.666907906532287598e-01,3.100042939186096191e-01,1.758689582347869873e-01,2.443290799856185913e-01,1.575800627470016479e-01,1.263767480850219727e-01,1.685960590839385986e-01,5.747604649513959885e-03,7.863473892211914062e-02,1.101426258683204651e-01,1.306841075420379639e-01,-4.269065707921981812e-02,-5.283688381314277649e-02,1.437556147575378418e-01,1.223504021763801575e-01,-3.414436429738998413e-02,-2.755423262715339661e-02,3.419514000415802002e-01,3.577418625354766846e-01,2.345855385065078735e-01,3.069703578948974609e-01,2.014919668436050415e-01,9.993432462215423584e-02,2.937826812267303467e-01,2.403194457292556763e-01,1.925663948059082031e-01,1.867095977067947388e-01,1.915466040372848511e-01,1.476175040006637573e-01,1.176271364092826843e-01,1.284088939428329468e-01,1.746354997158050537e-01,1.737393736839294434e-01,8.684051781892776489e-02,1.082908958196640015e-01,2.331696748733520508e-01,1.412058919668197632e-01,1.790859550237655640e-01,2.044414877891540527e-01,1.628637760877609253e-01,8.326853066682815552e-02,1.887068301439285278e-01,2.232268303632736206e-01,3.235275447368621826e-01,2.469190955162048340e-01,2.084944248199462891e-01,1.522699743509292603e-01,1.761599928140640259e-01,6.812843680381774902e-02,3.083759248256683350e-01,8.690529316663742065e-02,4.077026844024658203e-01,2.074541300535202026e-01,1.000000238418579102e+00,4.367843270301818848e-01,1.101392731070518494e-01,1.401949077844619751e-01,2.515383660793304443e-01,1.871096193790435791e-01,6.362891942262649536e-02,1.597136110067367554e-01,2.005704045295715332e-01,6.190627813339233398e-02
7.055579870939254761e-02,2.284200340509414673e-01,5.063751339912414551e-02,2.334125787019729614e-01,2.346794158220291138e-01,2.471117973327636719e-01,1.704088747501373291e-01,2.607949376106262207e-01,1.577231138944625854e-01,1.546086817979812622e-01,4.959924146533012390e-02,6.817943602800369263e-02,8.161298930644989014e-02,1.038610786199569702e-01,1.596702635288238525e-01,1.566007137298583984e-01,6.697858124971389771e-02,1.803335398435592651e-01,1.251966357231140137e-01,5.568166449666023254e-02,2.087188661098480225e-01,1.196665912866592407e-01,8.522471785545349121e-02,1.527302563190460205e-01,1.854085475206375122e-01,2.062022686004638672e-01,2.372447550296783447e-01,2.673260271549224854e-01,8.722484856843948364e-02,1.156993731856346130e-01,1.766830235719680786e-01,1.726363748311996460e-01,1.024271920323371887e-01,1.157395243644714355e-01,8.692753314971923828e-02,8.972178399562835693e-02,5.778875201940536499e-02,3.954549431800842285e-01,5.411223322153091431e-02,3.242225348949432373e-01,-1.372456923127174377e-02,2.315951287746429443e-01,-4.140288382768630981e-02,3.341158479452133179e-02,-5.106753855943679810e-02,-4.644816741347312927e-02,4.059656336903572083e-02,1.331119686365127563e-01,-4.001307860016822815e-02,-3.521256148815155029e-02,-5.473034456372261047e-02,-6.589203607290983200e-03,1.035860925912857056e-02,1.607690304517745972e-01,1.161026656627655029e-01,2.371718138456344604e-01,2.387683391571044922e-01,2.141983509063720703e-01,1.619340777397155762e-01,1.450227797031402588e-01,3.739004582166671753e-02,5.166254565119743347e-02,3.210674226284027100e-02,2.093967348337173462e-01,-1.106779649853706360e-01,1.079830750823020935e-01,1.734147667884826660e-01,1.394477039575576782e-01,-1.471846830099821091e-02,3.922776784747838974e-03,1.750045567750930786e-01,1.783454865217208862e-01,2.095969915390014648e-01,4.306391626596450806e-02,1.585089266300201416e-01,1.299584954977035522e-01,1.281997710466384888e-01,1.504793763160705566e-01,5.370652303099632263e-02,1.063733771443367004e-01,7.997658103704452515e-02,2.664478123188018799e-01,1.354730725288391113e-01,2.250859886407852173e-01,-1.615538448095321655e-02,2.887533605098724365e-01,1.073637381196022034e-01,1.804437786340713501e-01,9.697993099689483643e-02,3.279521167278289795e-01,1.138328909873962402e-01,2.569510936737060547e-01,8.559131622314453125e-02,9.544633328914642334e-02,1.507582813501358032e-01,2.864236831665039062e-01,1.882008314132690430e-01,3.342843651771545410e-01,1.075330823659896851e-01,1.039004847407341003e-01,1.132811158895492554e-01,-3.144772723317146301e-02,2.586814761161804199e-01,9.788858145475387573e-02,3.364165127277374268e-01,2.055894881486892700e-01,4.367843270301818848e-01,9.999998211860656738e-01,2.328648865222930908e-01,1.812713295221328735e-01,2.248394638299942017e-01,2.037074863910675049e-01,-1.566396467387676239e-02,9.814287722110748291e-02,1.957148462533950806e-01,1.070104390382766724e-01
1.935068666934967041e-01,2.290831059217453003e-01,1.304190903902053833e-01,1.456109136343002319e-01,9.301941096782684326e-02,1.551389843225479126e-01,1.515159755945205688e-01,1.682382822036743164e-01,5.749443918466567993e-02,4.872111231088638306e-02,5.831892788410186768e-02,2.474046498537063599e-02,1.587714850902557373e-01,-4.127036035060882568e-02,6.794568151235580444e-02,1.642079651355743408e-02,1.255050748586654663e-01,9.571199119091033936e-02,1.159716621041297913e-01,9.169416129589080811e-02,1.883005797863006592e-01,1.039707958698272705e-01,1.541978269815444946e-01,1.196659728884696960e-01,6.997273862361907959e-02,1.350237727165222168e-01,1.479295641183853149e-01,1.703649014234542847e-01,1.373743265867233276e-01,5.337265878915786743e-02,2.560640275478363037e-01,2.404744476079940796e-01,2.523596286773681641e-01,2.422322034835815430e-01,2.022582888603210449e-01,7.307130098342895508e-02,2.223884314298629761e-01,2.406926453113555908e-01,2.106392085552215576e-01,2.230763137340545654e-01,1.443380713462829590e-01,1.574076414108276367e-01,-1.086637191474437714e-02,2.774720080196857452e-03,8.565085381269454956e-02,-2.709162235260009766e-02,1.146847680211067200e-01,1.313920170068740845e-01,-2.352785319089889526e-02,-4.271671921014785767e-02,-2.124898880720138550e-02,1.803730614483356476e-02,-3.891706094145774841e-02,7.268260419368743896e-02,1.192933246493339539e-01,4.288939014077186584e-02,1.862697601318359375e-01,1.691747456789016724e-01,8.598441630601882935e-02,8.856393396854400635e-03,1.381803750991821289e-01,5.929620005190372467e-03,1.707216054201126099e-01,1.548848152160644531e-01,5.227754823863506317e-03,5.515495315194129944e-02,2.665757536888122559e-01,1.469506621360778809e-01,6.779808900319039822e-04,-1.011640205979347229e-02,1.973429620265960693e-01,1.184709891676902771e-01,1.208813861012458801e-01,5.442637950181961060e-02,4.124860092997550964e-02,2.793492004275321960e-02,2.235643416643142700e-01,2.028353214263916016e-01,2.566305696964263916e-01,1.351236253976821899e-01,2.562838196754455566e-01,9.730747342109680176e-02,5.071669816970825195e-02,1.197060719132423401e-01,8.436814881861209869e-03,1.087430194020271301e-01,-9.966671466827392578e-02,-2.084463275969028473e-02,9.667818993330001831e-02,1.290604621171951294e-01,1.520594768226146698e-02,-1.883946917951107025e-02,-8.572274446487426758e-02,-8.096962422132492065e-02,4.161063134670257568e-01,3.889247477054595947e-01,2.926861345767974854e-01,3.031111359596252441e-01,1.881348639726638794e-01,9.520981460809707642e-02,-8.572144061326980591e-02,-1.397878825664520264e-01,1.065450310707092285e-01,1.311728358268737793e-02,1.726637184619903564e-01,1.287922412157058716e-01,1.101392731070518494e-01,2.328648865222930908e-01,1.000000119209289551e+00,4.523659944534301758e-01,2.852227091789245605e-01,2.034810930490493774e-01,4.997266456484794617e-02,2.937844954431056976e-02,1.719339638948440552e-01,2.492210268974304199e-01
2.579028010368347168e-01,3.590397834777832031e-01,1.973591446876525879e-01,3.378591537475585938e-01,1.070780456066131592e-01,2.275315374135971069e-01,2.458768039941787720e-01,2.724701166152954102e-01,-2.474895212799310684e-03,9.395174682140350342e-02,1.009907796978950500e-01,4.466873034834861755e-02,1.204832419753074646e-01,-1.327141933143138885e-02,6.278318911790847778e-02,6.891120225191116333e-02,2.203006893396377563e-01,1.514723151922225952e-01,1.520929187536239624e-01,9.334670752286911011e-02,2.848021686077117920e-01,2.425146400928497314e-01,2.676754593849182129e-01,2.756097912788391113e-01,1.259954720735549927e-01,2.017172425985336304e-01,2.676899135112762451e-01,2.858815193176269531e-01,1.683387011289596558e-01,1.541741341352462769e-01,3.017036020755767822e-01,3.550385832786560059e-01,3.082992732524871826e-01,2.781687974929809570e-01,2.024952471256256104e-01,1.753898859024047852e-01,2.515951395034790039e-01,2.061822563409805298e-01,1.426884084939956665e-01,9.542670100927352905e-02,1.229585930705070496e-01,1.029752269387245178e-01,3.132582455873489380e-02,4.738444462418556213e-02,8.008050918579101562e-02,-9.521691128611564636e-03,1.821140050888061523e-01,2.374075204133987427e-01,1.944444514811038971e-02,-2.733178064227104187e-02,-3.400529175996780396e-02,4.560569301247596741e-02,1.617305353283882141e-02,1.950062364339828491e-01,1.243665143847465515e-01,5.531975626945495605e-02,2.697311639785766602e-01,3.015605211257934570e-01,1.081844866275787354e-01,5.872538685798645020e-02,8.024071902036666870e-02,1.510134786367416382e-01,2.665067911148071289e-01,2.779485881328582764e-01,-5.331895872950553894e-02,1.028385460376739502e-01,2.706441581249237061e-01,1.664052158594131470e-01,2.015159837901592255e-02,3.481452353298664093e-03,2.250449806451797485e-01,1.462438702583312988e-01,1.040044799447059631e-01,1.215628907084465027e-01,1.253562606871128082e-02,9.401137940585613251e-03,2.388119846582412720e-01,2.349503338336944580e-01,2.472556531429290771e-01,1.770131289958953857e-01,2.931801378726959229e-01,1.494617015123367310e-01,3.886448591947555542e-02,1.546750217676162720e-01,-2.364324592053890228e-02,1.207084208726882935e-01,5.624827463179826736e-03,1.491671055555343628e-01,1.293961703777313232e-01,1.098388880491256714e-01,1.011463701725006104e-01,1.733222454786300659e-01,-1.087785139679908752e-01,-7.038796693086624146e-02,3.238409161567687988e-01,2.883408069610595703e-01,4.450618028640747070e-01,4.078093469142913818e-01,2.487294077873229980e-01,2.393324375152587891e-01,-1.522171944379806519e-01,-1.799051463603973389e-01,3.320244699716567993e-02,-8.814577013254165649e-02,2.048841565847396851e-01,6.880219280719757080e-02,1.401949077844619751e-01,1.812713295221328735e-01,4.523659944534301758e-01,9.999998211860656738e-01,5.451443195343017578e-01,4.689471125602722168e-01,3.387723565101623535e-01,6.262551993131637573e-02,1.327286511659622192e-01,2.350755184888839722e-01
3.992614746093750000e-01,5.037030577659606934e-01,2.192076593637466431e-01,4.238425195217132568e-01,9.694308042526245117e-02,2.254245579242706299e-01,4.246546924114227295e-01,3.140610456466674805e-01,-1.327484101057052612e-01,5.145689472556114197e-03,1.179122403264045715e-01,5.222087725996971130e-02,1.430775076150894165e-01,5.667060613632202148e-02,-1.559998653829097748e-02,3.347935155034065247e-02,2.199555933475494385e-01,1.894692331552505493e-01,2.443356364965438843e-01,1.089478209614753723e-01,3.568774163722991943e-01,3.554525673389434814e-01,3.566593527793884277e-01,3.523893058300018311e-01,2.502894997596740723e-01,3.013229370117187500e-01,3.610586524009704590e-01,3.433201611042022705e-01,1.548347324132919312e-01,2.246316671371459961e-01,3.944399058818817139e-01,4.266619384288787842e-01,3.144543170928955078e-01,3.331195414066314697e-01,2.789818644523620605e-01,3.163207769393920898e-01,2.443705499172210693e-01,1.606008559465408325e-01,2.191680818796157837e-01,2.226570248603820801e-02,9.976881742477416992e-02,9.500331431627273560e-02,1.706591993570327759e-01,2.166911959648132324e-01,-7.531781494617462158e-02,-2.920759283006191254e-02,2.611094117164611816e-01,4.022175073623657227e-01,1.447824109345674515e-02,-4.180996119976043701e-02,5.655848886817693710e-03,1.140282154083251953e-01,1.085663288831710815e-01,4.011132121086120605e-01,1.351576000452041626e-01,4.881621524691581726e-02,4.849090278148651123e-01,5.186325311660766602e-01,2.302928119897842407e-01,2.928598225116729736e-01,4.621802642941474915e-02,1.176499053835868835e-01,1.040895581245422363e-01,2.331319153308868408e-01,-8.113528788089752197e-02,-3.145859017968177795e-02,2.939350903034210205e-01,3.203749060630798340e-01,-5.458694323897361755e-02,-2.110425382852554321e-02,4.185254871845245361e-01,3.281564116477966309e-01,2.362358421087265015e-01,3.005894422531127930e-01,1.447042822837829590e-01,1.323536485433578491e-01,3.577850461006164551e-01,3.036198318004608154e-01,2.868679463863372803e-01,2.101046890020370483e-01,2.109894007444381714e-01,2.003951519727706909e-01,4.581611976027488708e-02,1.612258404493331909e-01,9.299854189157485962e-02,2.095400094985961914e-01,5.661697313189506531e-02,8.146230876445770264e-02,2.141317427158355713e-01,1.438741385936737061e-01,4.875157773494720459e-02,2.093870639801025391e-01,-9.848547726869583130e-02,-1.128487288951873779e-02,2.365855723619461060e-01,3.374519646167755127e-01,6.218277812004089355e-01,6.076124310493469238e-01,2.331260293722152710e-01,2.472354024648666382e-01,-1.422108560800552368e-01,-9.047440439462661743e-02,1.609591543674468994e-01,-1.087131630629301071e-02,3.216469287872314453e-01,2.734705209732055664e-01,2.515383660793304443e-01,2.248394638299942017e-01,2.852227091789245605e-01,5.451443195343017578e-01,9.999999403953552246e-01,6.339581608772277832e-01,3.202402889728546143e-01,3.012889623641967773e-01,2.033336758613586426e-01,1.771089881658554077e-01
