9.999995231628417969e-01,5.448960661888122559e-01,3.820822834968566895e-01,3.434814512729644775e-01,6.324081122875213623e-02,1.037542000412940979e-01,5.463538169860839844e-01,3.159117698669433594e-01,-1.387544423341751099e-01,-2.950888313353061676e-02,2.617682218551635742e-01,2.108709365129470825e-01,4.045674204826354980e-01,1.391406059265136719e-01,-3.753557428717613220e-02,-1.128885298967361450e-01,2.954372763633728027e-01,2.552709877490997314e-01,4.129436612129211426e-01,5.005878806114196777e-01,2.235361635684967041e-01,2.117993533611297607e-01,3.998563587665557861e-01,3.287093639373779297e-01,2.174345999956130981e-01,2.440968453884124756e-01,2.846620678901672363e-01,2.257669717073440552e-01,2.270021587610244751e-01,2.979050874710083008e-01,4.245920181274414062e-01,4.232050180435180664e-01,2.266275584697723389e-01,2.553523182868957520e-01,3.471392095088958740e-01,2.484587877988815308e-01,1.151068210601806641e-01,-3.336180374026298523e-02,8.143632858991622925e-02,-9.199026972055435181e-02,-3.103566123172640800e-03,4.487827885895967484e-03,7.230466697365045547e-03,6.379736959934234619e-02,-1.466016322374343872e-01,-1.423476338386535645e-01,4.231957346200942993e-02,6.259208917617797852e-02,-1.071875393390655518e-01,-1.521017402410507202e-01,-1.015984639525413513e-01,-1.660910807549953461e-02,-1.220246683806180954e-02,1.392661482095718384e-01,-7.965964265167713165e-03,-1.457501947879791260e-01,4.889541566371917725e-01,3.805963397026062012e-01,1.740110963582992554e-01,9.552324563264846802e-02,7.651246339082717896e-02,2.942160936072468758e-03,2.591211348772048950e-02,1.338178962469100952e-01,-4.745547845959663391e-02,-1.443663835525512695e-01,2.117436677217483521e-01,1.311865597963333130e-01,3.744199275970458984e-01,3.195467889308929443e-01,3.301438689231872559e-01,3.056693673133850098e-01,8.234608918428421021e-02,1.888591647148132324e-01,6.138074025511741638e-02,-1.012455788441002369e-03,2.650099992752075195e-01,1.539134681224822998e-01,4.420735836029052734e-01,3.650693893432617188e-01,2.766442298889160156e-01,2.248330116271972656e-01,1.965659856796264648e-02,1.168464031070470810e-02,1.515267938375473022e-01,1.361923664808273315e-01,3.795373439788818359e-02,-7.954038679599761963e-03,1.872647553682327271e-01,-2.665694802999496460e-02,-1.574446111917495728e-01,-1.441500931978225708e-01,-2.421938627958297729e-01,-2.097774296998977661e-01,8.662254363298416138e-02,1.198659315705299377e-01,3.362174928188323975e-01,2.428821623325347900e-01,-1.598963700234889984e-02,-5.031125620007514954e-02,-1.632111072540283203e-01,-1.470404565334320068e-01,5.509558692574501038e-02,-6.450191885232925415e-02,1.871240735054016113e-01,1.048216819763183594e-01,1.281803101301193237e-01,7.055579870939254761e-02,1.935068666934967041e-01,2.579028010368347168e-01,3.992614746093750000e-01,2.126073241233825684e-01,1.893543079495429993e-02,4.053961858153343201e-02,4.216355830430984497e-02,1.228871494531631470e-01
2.126073241233825684e-01,3.413337767124176025e-01,9.166785329580307007e-02,3.029972910881042480e-01,1.276629120111465454e-01,2.114220857620239258e-01,1.874445825815200806e-01,1.856290698051452637e-01,-8.248085528612136841e-02,6.598289310932159424e-02,7.203579694032669067e-02,3.195532411336898804e-02,4.376932978630065918e-03,7.456447184085845947e-02,-3.357542306184768677e-02,1.104670912027359009e-01,2.099656462669372559e-01,1.855837255716323853e-01,1.143342331051826477e-01,2.888630703091621399e-02,2.969390749931335449e-01,2.706040740013122559e-01,2.048057764768600464e-01,2.673508226871490479e-01,1.619148850440979004e-01,1.965719759464263916e-01,3.519173264503479004e-01,2.845585644245147705e-01,1.461758762598037720e-01,2.213068753480911255e-01,3.189355134963989258e-01,3.093756139278411865e-01,2.173872441053390503e-01,2.058997601270675659e-01,1.781028956174850464e-01,2.362321019172668457e-01,1.890222281217575073e-01,1.713680028915405273e-01,2.239378541707992554e-01,4.564913362264633179e-02,1.477966606616973877e-01,1.492002904415130615e-01,1.836567372083663940e-01,1.714365035295486450e-01,-1.295641213655471802e-01,-9.753285348415374756e-02,2.688410282135009766e-01,3.950155377388000488e-01,-5.473984032869338989e-02,-9.601663798093795776e-02,-1.629255828447639942e-03,4.188525676727294922e-02,1.075685545802116394e-01,3.625037968158721924e-01,1.945977210998535156e-01,1.507080793380737305e-01,3.382832705974578857e-01,3.671290874481201172e-01,1.072890013456344604e-01,2.179745435714721680e-01,-9.010057151317596436e-02,7.857804745435714722e-02,2.689585834741592407e-02,1.405636221170425415e-01,-1.147801429033279419e-01,-1.636468470096588135e-01,2.013601511716842651e-01,2.163155376911163330e-01,-9.112758934497833252e-02,-1.425504405051469803e-02,2.706720530986785889e-01,2.123856097459793091e-01,1.892017126083374023e-01,2.494063526391983032e-01,4.672503843903541565e-02,7.418222725391387939e-02,1.772058755159378052e-01,1.579315662384033203e-01,1.723819077014923096e-01,1.619254052639007568e-01,1.182404458522796631e-01,1.530277281999588013e-01,7.263546437025070190e-02,2.225253880023956299e-01,1.279191821813583374e-01,2.672033905982971191e-01,4.012648388743400574e-02,7.875006645917892456e-02,2.817194461822509766e-01,2.049961239099502563e-01,1.092693805694580078e-01,2.473672330379486084e-01,2.241648361086845398e-02,1.345915049314498901e-01,2.891111671924591064e-01,3.619324564933776855e-01,5.819241404533386230e-01,5.796792507171630859e-01,3.578272759914398193e-01,3.709393143653869629e-01,1.877681352198123932e-03,1.601516269147396088e-02,1.531435996294021606e-01,6.948871165513992310e-02,3.094809651374816895e-01,2.064435184001922607e-01,1.871096193790435791e-01,2.037074863910675049e-01,2.034810930490493774e-01,4.689471125602722168e-01,6.339581608772277832e-01,1.000000119209289551e+00,4.692521393299102783e-01,3.416686654090881348e-01,1.633036732673645020e-01,3.793140128254890442e-02
1.893543079495429993e-02,2.026199921965599060e-02,-8.525086194276809692e-02,8.359875530004501343e-02,-1.712763756513595581e-01,-1.760550141334533691e-01,1.728304661810398102e-02,-5.259331688284873962e-02,-1.033960729837417603e-01,-1.063106507062911987e-01,5.535700172185897827e-02,-3.739928081631660461e-02,-1.075936779379844666e-01,1.574429450556635857e-03,9.478646516799926758e-02,1.473430544137954712e-01,1.396148055791854858e-01,5.369096621870994568e-02,4.647748172283172607e-02,-1.148358732461929321e-01,1.996309459209442139e-01,1.598484814167022705e-01,-1.414784789085388184e-01,-1.027107015252113342e-01,-1.984581798315048218e-01,-1.888570040464401245e-01,2.307554148137569427e-02,-1.070769801735877991e-01,2.261672914028167725e-01,1.407094001770019531e-01,4.562344402074813843e-02,2.405859157443046570e-02,2.127649933099746704e-01,1.545422822237014771e-01,1.401734650135040283e-01,1.554772853851318359e-01,1.783121228218078613e-01,8.536396920680999756e-02,2.589631676673889160e-01,8.512034267187118530e-02,1.841595768928527832e-01,5.791194736957550049e-02,2.354639023542404175e-01,7.630117982625961304e-02,-1.251236349344253540e-01,-8.764076977968215942e-02,1.975888162851333618e-01,1.780159920454025269e-01,-8.330515027046203613e-02,-8.281154930591583252e-02,-3.747250139713287354e-02,-6.382615119218826294e-02,-1.346988976001739502e-02,1.785551011562347412e-01,2.326232939958572388e-01,1.725047081708908081e-01,1.477997750043869019e-01,1.518182605504989624e-01,-6.488162279129028320e-02,1.951605826616287231e-01,-1.994240432977676392e-01,-6.812851130962371826e-02,2.103076130151748657e-01,3.234692290425300598e-02,-1.432381570339202881e-01,-7.341374456882476807e-02,2.656727470457553864e-02,1.204829066991806030e-01,-1.580151915550231934e-01,-1.028076559305191040e-01,1.891560703516006470e-01,1.074782460927963257e-01,1.565493792295455933e-01,2.084970325231552124e-01,8.565406315028667450e-03,2.891214191913604736e-02,3.024577163159847260e-02,5.455736070871353149e-02,3.497395291924476624e-02,5.839186906814575195e-02,1.591233462095260620e-01,1.478334795683622360e-02,1.132544651627540588e-01,-9.482987970113754272e-02,2.087605297565460205e-01,1.241021826863288879e-01,7.896779477596282959e-02,-5.423689261078834534e-02,1.467952728271484375e-01,1.013503745198249817e-01,4.409654438495635986e-01,3.838192820549011230e-01,3.077757060527801514e-01,1.663762331008911133e-01,1.493457257747650146e-01,1.879659742116928101e-01,4.232975244522094727e-01,2.831624448299407959e-01,4.348687529563903809e-01,5.167750120162963867e-01,1.380065977573394775e-01,8.523599058389663696e-02,1.763081699609756470e-01,7.774417847394943237e-02,2.090071886777877808e-01,2.190410345792770386e-01,6.362891942262649536e-02,-1.566396467387676239e-02,4.997266456484794617e-02,3.387723565101623535e-01,3.202402889728546143e-01,4.692521393299102783e-01,9.999998211860656738e-01,3.831749260425567627e-01,2.853648960590362549e-01,1.926486492156982422e-01
4.053961858153343201e-02,6.511076539754867554e-02,-8.015839755535125732e-02,3.169372305274009705e-02,-9.329641610383987427e-02,-9.501322358846664429e-02,1.815142482519149780e-02,-1.094252243638038635e-01,-9.248211979866027832e-02,-5.964418873190879822e-02,8.579816785641014576e-04,-6.710998713970184326e-02,-5.616216734051704407e-02,-2.317100204527378082e-02,5.018192902207374573e-02,9.705739468336105347e-02,6.116297841072082520e-02,3.608288243412971497e-02,1.369920969009399414e-01,-1.188010498881340027e-01,2.409627437591552734e-01,1.883958876132965088e-01,-8.511969447135925293e-02,-1.008470207452774048e-01,-7.944983243942260742e-02,-7.426312565803527832e-02,7.628719508647918701e-02,-8.139859884977340698e-02,1.350302696228027344e-01,8.434764295816421509e-02,6.007632985711097717e-02,6.256359070539474487e-02,9.548635035753250122e-02,1.043563857674598694e-01,1.885229498147964478e-01,2.560328245162963867e-01,6.705925613641738892e-02,6.093798950314521790e-02,2.450133860111236572e-01,2.591802179813385010e-02,9.594926983118057251e-02,3.447892609983682632e-03,3.281462490558624268e-01,2.757128477096557617e-01,-6.291827559471130371e-02,-1.181396245956420898e-01,4.347711205482482910e-01,3.853656053543090820e-01,-6.489922106266021729e-02,-7.196539640426635742e-02,7.559224963188171387e-02,1.033922731876373291e-01,1.870240867137908936e-01,2.893218398094177246e-01,1.783642321825027466e-01,1.145054101943969727e-01,1.912767738103866577e-01,1.265851408243179321e-01,-1.048166975378990173e-01,8.087814599275588989e-02,-1.008128896355628967e-01,-1.898064464330673218e-01,-8.843374997377395630e-02,-1.562661826610565186e-01,-1.014275476336479187e-01,-2.316224724054336548e-01,4.174521937966346741e-02,1.334944814443588257e-01,-1.631188541650772095e-01,-1.713094115257263184e-01,2.561249434947967529e-01,1.722890883684158325e-01,1.618291884660720825e-01,2.422816604375839233e-01,3.012587688863277435e-02,1.254725307226181030e-01,1.453641057014465332e-01,9.165154397487640381e-02,2.107645757496356964e-02,-3.736556693911552429e-02,3.060502558946609497e-02,-3.310237452387809753e-02,-4.429541155695915222e-02,-1.456166207790374756e-01,3.225899934768676758e-01,1.960197091102600098e-01,-7.361128926277160645e-02,-2.429380863904953003e-01,1.573336571455001831e-01,4.942032322287559509e-02,1.733013242483139038e-01,1.629594415426254272e-01,2.300928235054016113e-01,1.346848011016845703e-01,1.202628314495086670e-01,1.569627821445465088e-01,3.805305957794189453e-01,3.101363778114318848e-01,2.946408987045288086e-01,3.249417245388031006e-01,9.471412748098373413e-02,-1.239735540002584457e-02,2.366532981395721436e-01,5.493125692009925842e-02,2.194260656833648682e-01,2.930411100387573242e-01,1.597136110067367554e-01,9.814287722110748291e-02,2.937844954431056976e-02,6.262551993131637573e-02,3.012889623641967773e-01,3.416686654090881348e-01,3.831749260425567627e-01,1.000000119209289551e+00,5.737661719322204590e-01,1.892226636409759521e-01
4.216355830430984497e-02,7.187800109386444092e-02,-5.118792131543159485e-02,7.210032641887664795e-02,-1.343954205513000488e-01,-1.444240212440490723e-01,1.111062765121459961e-01,7.074641529470682144e-03,-5.810120329260826111e-02,-5.410312488675117493e-02,1.782364845275878906e-01,1.215289086103439331e-01,7.151606678962707520e-02,9.385003894567489624e-02,4.085785523056983948e-02,1.448371559381484985e-01,1.773464828729629517e-01,1.477869898080825806e-01,2.059269845485687256e-01,-7.769307494163513184e-02,2.452785670757293701e-01,2.093398422002792358e-01,-1.804951876401901245e-01,-1.516911983489990234e-01,-1.563331335783004761e-01,-1.668571382761001587e-01,2.965364791452884674e-02,-6.086593866348266602e-02,2.755605280399322510e-01,1.789939701557159424e-01,9.086862951517105103e-02,1.077234297990798950e-01,2.218393087387084961e-01,1.978156864643096924e-01,3.233366310596466064e-01,2.458456158638000488e-01,1.545743048191070557e-01,2.090812325477600098e-01,2.663229703903198242e-01,1.705479919910430908e-01,1.577012538909912109e-01,7.469956576824188232e-02,2.981126606464385986e-01,2.256546020507812500e-01,-1.462403126060962677e-02,-4.394066333770751953e-02,3.228112161159515381e-01,2.472843825817108154e-01,-5.337745323777198792e-02,-2.594821341335773468e-02,5.483593791723251343e-02,-9.184635244309902191e-03,2.491801977157592773e-02,6.203208491206169128e-02,2.331056892871856689e-01,1.632003784179687500e-01,1.585671901702880859e-01,7.315946370363235474e-02,-5.627392232418060303e-02,7.289877533912658691e-02,-5.432086810469627380e-02,-1.815807968378067017e-01,2.285419264808297157e-03,-1.390674263238906860e-01,-8.197159320116043091e-02,-1.037579923868179321e-01,2.163403630256652832e-01,1.987607032060623169e-01,-1.550561934709548950e-01,-1.409683972597122192e-01,2.596599161624908447e-01,2.082350701093673706e-01,2.119083702564239502e-01,2.472831159830093384e-01,8.071766793727874756e-02,1.320836693048477173e-01,2.181966751813888550e-01,1.627414226531982422e-01,1.106021553277969360e-01,1.159272342920303345e-01,1.289121806621551514e-01,1.250235587358474731e-01,-8.807850629091262817e-02,-1.052918732166290283e-01,2.925518453121185303e-01,2.047507613897323608e-01,-1.391480565071105957e-01,-1.859358400106430054e-01,6.765888631343841553e-02,1.031110733747482300e-01,2.653071880340576172e-01,2.327460348606109619e-01,1.457571089267730713e-01,-3.824447095394134521e-02,2.913731038570404053e-01,1.618919074535369873e-01,3.370230495929718018e-01,2.315360009670257568e-01,3.511800765991210938e-01,3.383115530014038086e-01,6.972739845514297485e-02,-8.843319118022918701e-02,3.240913152694702148e-01,8.608621358871459961e-02,3.888300657272338867e-01,4.164256751537322998e-01,2.005704045295715332e-01,1.957148462533950806e-01,1.719339638948440552e-01,1.327286511659622192e-01,2.033336758613586426e-01,1.633036732673645020e-01,2.853648960590362549e-01,5.737661719322204590e-01,9.999999403953552246e-01,4.248921573162078857e-01
1.228871494531631470e-01,1.731405705213546753e-01,1.039575319737195969e-02,6.757112592458724976e-02,-2.448851428925991058e-02,-1.499680709093809128e-02,1.502469629049301147e-01,8.989690989255905151e-02,1.112860348075628281e-02,2.461992204189300537e-02,1.548808664083480835e-01,1.864480525255203247e-01,1.564309597015380859e-01,5.476013198494911194e-02,5.840801075100898743e-02,4.376440495252609253e-02,1.985513567924499512e-01,1.683399528264999390e-01,1.433220803737640381e-01,-2.687694318592548370e-02,2.463602572679519653e-01,1.505686789751052856e-01,-1.054498646408319473e-02,-3.972877934575080872e-02,-7.231190800666809082e-02,2.081442391499876976e-03,3.462176024913787842e-02,5.542997643351554871e-02,2.472464740276336670e-01,1.691645085811614990e-01,1.431700438261032104e-01,1.513256728649139404e-01,3.223793804645538330e-01,2.792761921882629395e-01,2.919059991836547852e-01,1.159343421459197998e-01,2.381992042064666748e-01,2.655709981918334961e-01,2.375879883766174316e-01,2.400067150592803955e-01,8.501052111387252808e-02,3.655704483389854431e-02,1.073433831334114075e-01,1.340511441230773926e-01,1.191948652267456055e-01,7.612497359514236450e-02,1.295520663261413574e-01,1.092476323246955872e-01,1.398015618324279785e-01,6.938984990119934082e-02,1.008316949009895325e-01,7.382243126630783081e-02,2.859028056263923645e-02,1.183452270925045013e-02,2.067329734563827515e-01,1.321023553609848022e-01,2.251910120248794556e-01,1.368856728076934814e-01,1.580829322338104248e-01,4.761921986937522888e-02,7.920839637517929077e-02,-1.756949163973331451e-02,2.174863070249557495e-01,1.174061447381973267e-01,6.116827204823493958e-02,1.038300991058349609e-01,3.457898497581481934e-01,2.402813285589218140e-01,-6.543144583702087402e-02,-1.227999329566955566e-01,2.193503826856613159e-01,1.289667487144470215e-01,1.630480438470840454e-01,1.466115117073059082e-01,5.485120788216590881e-02,8.420811593532562256e-02,2.686028182506561279e-01,2.161913365125656128e-01,1.871407479047775269e-01,1.297773867845535278e-01,3.401315808296203613e-01,1.843878626823425293e-01,2.342092059552669525e-02,-6.763319484889507294e-03,2.311030477285385132e-01,2.146186679601669312e-01,-2.204171381890773773e-03,1.643819361925125122e-02,1.323317885398864746e-01,1.807699948549270630e-01,2.728049755096435547e-01,2.228907495737075806e-01,2.095367992296814919e-03,-1.024790853261947632e-01,1.993468850851058960e-01,1.885959655046463013e-01,2.688304781913757324e-01,2.200133204460144043e-01,2.817116677761077881e-01,2.764617204666137695e-01,4.258570075035095215e-02,-2.831653878092765808e-02,2.971607446670532227e-01,1.590739786624908447e-01,3.457986414432525635e-01,3.051297068595886230e-01,6.190627813339233398e-02,1.070104390382766724e-01,2.492210268974304199e-01,2.350755184888839722e-01,1.771089881658554077e-01,3.793140128254890442e-02,1.926486492156982422e-01,1.892226636409759521e-01,4.248921573162078857e-01,9.999995231628417969e-01
