9.999997019767761230e-01,7.954043895006179810e-02,6.406042575836181641e-01,7.640096545219421387e-01,6.490489244461059570e-01,3.278822600841522217e-01,-3.086566030979156494e-01,1.550717800855636597e-01,8.734358102083206177e-02,-3.106013173237442970e-03,1.015868782997131348e-01,-8.257871493697166443e-03,1.059114411473274231e-01,1.439915001392364502e-01,-4.493294283747673035e-02,1.606681495904922485e-01,-4.190790653228759766e-01,-1.814783960580825806e-01,-2.935501560568809509e-02,-1.266162376850843430e-02,-3.305313363671302795e-02,1.273271162062883377e-02,-6.995093077421188354e-02,-1.068658232688903809e-01,3.906655013561248779e-01,-7.800149172544479370e-02,3.630406558513641357e-01,7.782621979713439941e-01,6.733988523483276367e-01,-3.351520895957946777e-01,-3.219012916088104248e-01,-2.290323749184608459e-02,3.389791250228881836e-01,-2.781549394130706787e-01,2.175319790840148926e-01,-2.597314119338989258e-01,4.046209901571273804e-02,-2.177516222000122070e-01,-1.878538578748703003e-01,5.216891691088676453e-02,4.962778091430664062e-01,-1.891337707638740540e-02,3.053881227970123291e-01,9.171674028038978577e-03,1.171474456787109375e-01,-5.758184567093849182e-02,-1.376730054616928101e-01,7.999037951231002808e-02
7.954043895006179810e-02,9.999999403953552246e-01,3.545075654983520508e-02,1.359582543373107910e-01,1.936220079660415649e-01,5.558662414550781250e-01,4.029265940189361572e-01,6.169958785176277161e-02,3.292271196842193604e-01,4.058972001075744629e-01,2.683556973934173584e-01,4.891505241394042969e-01,2.777401208877563477e-01,2.122557349503040314e-02,3.332925438880920410e-01,2.769407033920288086e-01,3.098933398723602295e-01,2.549312710762023926e-01,9.305053204298019409e-02,1.850102394819259644e-01,1.864805072546005249e-01,-7.523449510335922241e-02,-7.403223216533660889e-02,5.988596379756927490e-02,9.646791964769363403e-02,3.383817896246910095e-02,3.448065519332885742e-01,6.644403934478759766e-02,1.924370527267456055e-01,2.138887941837310791e-01,1.767717301845550537e-01,-1.086607202887535095e-02,2.927745878696441650e-01,1.449936479330062866e-01,2.297494858503341675e-01,1.779500097036361694e-01,4.949010163545608521e-02,2.883937060832977295e-01,4.069265723228454590e-01,1.780783757567405701e-02,5.801529884338378906e-01,6.292500495910644531e-01,2.679384648799896240e-01,6.359440088272094727e-01,5.523280501365661621e-01,4.586113095283508301e-01,9.164324402809143066e-02,-2.109494060277938843e-02
6.406042575836181641e-01,3.545075654983520508e-02,9.999997019767761230e-01,6.923027634620666504e-01,4.261480569839477539e-01,2.122018486261367798e-01,1.434371341019868851e-02,2.585824951529502869e-02,5.903494358062744141e-02,4.546416550874710083e-02,-4.116283729672431946e-02,-4.014413058757781982e-02,1.041642203927040100e-01,3.600476309657096863e-02,-5.759875103831291199e-02,8.849496394395828247e-02,-2.050108313560485840e-01,-1.766916662454605103e-01,7.672072947025299072e-02,1.421791464090347290e-01,1.001033037900924683e-01,6.310758739709854126e-02,5.968038365244865417e-02,-1.204643994569778442e-01,2.468891590833663940e-01,1.289247721433639526e-01,1.981012076139450073e-01,6.360956430435180664e-01,5.033381581306457520e-01,-2.179348319768905640e-01,-2.623708546161651611e-01,-2.880881540477275848e-02,1.402641683816909790e-01,-3.225517570972442627e-01,8.603816479444503784e-02,-1.788380146026611328e-01,2.556402422487735748e-02,-1.837866008281707764e-01,-1.283316314220428467e-01,6.500584632158279419e-02,3.664798140525817871e-01,2.590141259133815765e-02,2.726362347602844238e-01,-3.407135605812072754e-02,1.128394901752471924e-01,3.397541586309671402e-03,-1.607803106307983398e-01,7.389225810766220093e-02
7.640096545219421387e-01,1.359582543373107910e-01,6.923027634620666504e-01,1.000000119209289551e+00,6.325955986976623535e-01,3.659943640232086182e-01,-8.517170697450637817e-02,6.769409775733947754e-02,2.607756666839122772e-02,4.629563912749290466e-02,-1.834263466298580170e-02,-1.541211456060409546e-02,2.430151551961898804e-01,6.401694566011428833e-02,-9.144774079322814941e-02,1.822086274623870850e-01,-2.285770624876022339e-01,-6.987048685550689697e-02,5.493719130754470825e-02,1.430328190326690674e-01,1.486887484788894653e-01,1.400573849678039551e-01,5.955268815159797668e-02,-9.030255675315856934e-02,3.363044261932373047e-01,-5.897986888885498047e-02,2.705237865447998047e-01,7.259417772293090820e-01,6.251978874206542969e-01,-1.798502504825592041e-01,-2.130159288644790649e-01,-6.760457903146743774e-02,1.723956167697906494e-01,-2.476978152990341187e-01,1.668431460857391357e-01,-1.919125318527221680e-01,6.451866775751113892e-02,-1.847572922706604004e-01,-1.195143461227416992e-01,7.104499638080596924e-02,4.660365581512451172e-01,3.917491436004638672e-02,4.080288708209991455e-01,-3.517441824078559875e-02,1.303290873765945435e-01,5.898213479667901993e-03,-1.283559650182723999e-01,1.276071518659591675e-01
6.490489244461059570e-01,1.936220079660415649e-01,4.261480569839477539e-01,6.325955986976623535e-01,9.999998211860656738e-01,4.969500899314880371e-01,-1.174495518207550049e-01,2.305768132209777832e-01,4.575060680508613586e-02,4.570420458912849426e-02,7.366589456796646118e-02,2.100804448127746582e-02,2.949716746807098389e-01,1.560558378696441650e-01,-9.767915122210979462e-03,3.182234466075897217e-01,-1.603319942951202393e-01,4.588400945067405701e-02,7.712695002555847168e-02,1.175183728337287903e-01,1.102505400776863098e-01,1.518687456846237183e-01,4.361807927489280701e-02,3.896028548479080200e-02,3.929218947887420654e-01,-6.235873326659202576e-02,3.095430731773376465e-01,5.825805068016052246e-01,4.924505650997161865e-01,-1.440505385398864746e-01,-9.350187331438064575e-02,-2.768635191023349762e-02,3.113979101181030273e-01,-9.596152603626251221e-02,9.970719367265701294e-02,-5.427568778395652771e-02,1.556679904460906982e-01,1.346221379935741425e-02,-3.524046391248703003e-02,2.007662653923034668e-01,4.322349131107330322e-01,5.329247191548347473e-02,4.762646555900573730e-01,3.013438545167446136e-02,9.641871601343154907e-02,1.258649080991744995e-01,3.121442347764968872e-02,1.520028710365295410e-01
3.278822600841522217e-01,5.558662414550781250e-01,2.122018486261367798e-01,3.659943640232086182e-01,4.969500899314880371e-01,1.000000119209289551e+00,1.918840408325195312e-01,7.178986910730600357e-03,2.535334527492523193e-01,3.810634315013885498e-01,2.438115775585174561e-01,4.105319678783416748e-01,3.236781656742095947e-01,4.164398834109306335e-02,2.878230810165405273e-01,4.512913823127746582e-01,7.719583064317703247e-02,2.736101746559143066e-01,1.457790751010179520e-02,4.238473623991012573e-02,1.212738379836082458e-01,-1.013571992516517639e-01,-2.943948805332183838e-01,7.332532107830047607e-02,1.399588435888290405e-01,7.384335994720458984e-02,4.235695004463195801e-01,2.594300508499145508e-01,2.926974296569824219e-01,1.354757789522409439e-02,1.289780717343091965e-02,-7.861236482858657837e-02,3.088461458683013916e-01,5.511396098881959915e-03,1.670743674039840698e-01,5.434433743357658386e-02,8.867384493350982666e-02,9.669253230094909668e-02,2.613141536712646484e-01,-1.028605923056602478e-01,5.838257670402526855e-01,5.677908062934875488e-01,3.241159617900848389e-01,4.780196845531463623e-01,5.157866477966308594e-01,4.155329167842864990e-01,1.191429123282432556e-01,1.839805021882057190e-02
-3.086566030979156494e-01,4.029265940189361572e-01,1.434371341019868851e-02,-8.517170697450637817e-02,-1.174495518207550049e-01,1.918840408325195312e-01,1.000000000000000000e+00,-6.387558765709400177e-03,1.306702047586441040e-01,3.099599480628967285e-01,-1.961089298129081726e-02,2.378452271223068237e-01,2.351765483617782593e-01,-9.076043963432312012e-02,1.776345670223236084e-01,1.858672946691513062e-01,6.571689844131469727e-01,3.191152513027191162e-01,2.951897084712982178e-01,3.072118461132049561e-01,2.895812988281250000e-01,9.784077107906341553e-02,1.357476711273193359e-01,8.192788809537887573e-02,3.723135963082313538e-02,1.579867452383041382e-01,5.665943771600723267e-02,-2.526418268680572510e-01,-1.640816181898117065e-01,4.357641339302062988e-01,3.629636764526367188e-01,-1.412170846015214920e-02,1.431422773748636246e-02,1.867089420557022095e-01,4.414840042591094971e-02,2.576149702072143555e-01,5.719852074980735779e-02,3.841305673122406006e-01,3.995144963264465332e-01,2.506706118583679199e-02,1.340687423944473267e-01,4.154598414897918701e-01,1.171034500002861023e-01,3.230567276477813721e-01,2.461298257112503052e-01,3.439785242080688477e-01,8.171428740024566650e-02,-7.948947697877883911e-02
1.550717800855636597e-01,6.169958785176277161e-02,2.585824951529502869e-02,6.769409775733947754e-02,2.305768132209777832e-01,7.178986910730600357e-03,-6.387558765709400177e-03,1.000000357627868652e+00,2.678451836109161377e-01,7.481221854686737061e-02,4.915573298931121826e-01,-2.500755339860916138e-02,1.459872722625732422e-01,6.411125063896179199e-01,1.178102493286132812e-01,1.388157457113265991e-01,1.335791200399398804e-01,3.080638311803340912e-02,3.373784422874450684e-01,3.912598490715026855e-01,1.932026296854019165e-01,2.306277006864547729e-01,2.158599346876144409e-01,-3.444033861160278320e-01,4.397114217281341553e-01,-9.941478073596954346e-02,1.420344710350036621e-01,1.275274753570556641e-01,7.486385107040405273e-02,-2.175001613795757294e-02,-1.023274436593055725e-01,1.282441467046737671e-01,3.294473290443420410e-01,5.100252106785774231e-02,4.834976047277450562e-02,-2.941414713859558105e-01,6.810858845710754395e-01,1.016575992107391357e-01,1.083017438650131226e-01,6.670693308115005493e-02,-1.462265104055404663e-02,-7.633798569440841675e-02,1.899635493755340576e-01,7.524599879980087280e-02,-2.829870395362377167e-02,7.446189224720001221e-02,-3.142298758029937744e-01,-1.899544298648834229e-01
8.734358102083206177e-02,3.292271196842193604e-01,5.903494358062744141e-02,2.607756666839122772e-02,4.575060680508613586e-02,2.535334527492523193e-01,1.306702047586441040e-01,2.678451836109161377e-01,1.000000000000000000e+00,4.669131636619567871e-01,5.241755843162536621e-01,5.887169241905212402e-01,-8.182506426237523556e-04,1.645979732275009155e-01,5.690038204193115234e-01,1.244164481759071350e-01,1.140105351805686951e-01,2.140004187822341919e-02,1.245261058211326599e-01,1.103515923023223877e-01,3.480833489447832108e-03,-1.255741715431213379e-01,-3.710604459047317505e-02,-7.556011527776718140e-02,6.102972477674484253e-02,1.273194402456283569e-01,2.412077188491821289e-01,5.899341776967048645e-02,8.014415949583053589e-02,6.558134406805038452e-02,-1.040117908269166946e-02,1.595468670129776001e-01,2.675698995590209961e-01,-6.092865020036697388e-02,2.896004021167755127e-01,-6.914291530847549438e-02,2.133200019598007202e-01,1.931905597448348999e-01,2.503108382225036621e-01,-1.095114424824714661e-01,3.415795266628265381e-01,3.766803443431854248e-01,4.141015186905860901e-02,5.729547142982482910e-01,3.744188249111175537e-01,2.908312678337097168e-01,-3.490848094224929810e-02,3.370107337832450867e-02
-3.106013173237442970e-03,4.058972001075744629e-01,4.546416550874710083e-02,4.629563912749290466e-02,4.570420458912849426e-02,3.810634315013885498e-01,3.099599480628967285e-01,7.481221854686737061e-02,4.669131636619567871e-01,9.999997615814208984e-01,2.894988954067230225e-01,5.757868289947509766e-01,3.392554521560668945e-01,1.286862492561340332e-01,4.721142053604125977e-01,2.199658751487731934e-01,3.030587136745452881e-01,2.126303315162658691e-01,1.703225821256637573e-01,1.963086426258087158e-01,1.970454603433609009e-01,-8.849675208330154419e-02,-2.751641906797885895e-03,-9.512130171060562134e-02,5.451007932424545288e-02,1.874135136604309082e-01,1.670130491256713867e-01,-4.673196002840995789e-02,-2.589667029678821564e-02,3.881055116653442383e-02,3.887109085917472839e-02,-3.005580790340900421e-02,6.387361139059066772e-02,4.892827942967414856e-03,1.778220385313034058e-01,-5.407846067100763321e-03,1.091668754816055298e-01,2.160809785127639771e-01,2.009391784667968750e-01,-1.987949758768081665e-01,2.426159679889678955e-01,4.464080929756164551e-01,2.879847586154937744e-01,4.705867469310760498e-01,3.821242451667785645e-01,6.762588024139404297e-01,-2.598859183490276337e-02,-8.671772480010986328e-02
1.015868782997131348e-01,2.683556973934173584e-01,-4.116283729672431946e-02,-1.834263466298580170e-02,7.366589456796646118e-02,2.438115775585174561e-01,-1.961089298129081726e-02,4.915573298931121826e-01,5.241755843162536621e-01,2.894988954067230225e-01,9.999999403953552246e-01,4.030776321887969971e-01,-4.848812520503997803e-02,4.283341765403747559e-01,5.193637609481811523e-01,6.628493964672088623e-02,1.819479279220104218e-02,8.120655268430709839e-02,7.551316171884536743e-02,1.874999701976776123e-01,1.040556803345680237e-01,-1.308789253234863281e-01,-1.843549162149429321e-01,-1.845183074474334717e-01,5.149815604090690613e-02,-5.548796430230140686e-02,1.569017469882965088e-01,-1.565350219607353210e-02,1.419403403997421265e-02,-3.356898576021194458e-02,-1.059578806161880493e-01,1.698591746389865875e-02,4.001781642436981201e-01,3.247272968292236328e-02,1.183602660894393921e-01,-2.212269604206085205e-01,3.352580666542053223e-01,7.538041472434997559e-02,2.220865935087203979e-01,-1.105500608682632446e-01,2.198183834552764893e-01,1.793131679296493530e-01,-4.053038079291582108e-03,3.939047157764434814e-01,2.017881125211715698e-01,1.534761041402816772e-01,-1.458575725555419922e-01,-6.743200868368148804e-02
-8.257871493697166443e-03,4.891505241394042969e-01,-4.014413058757781982e-02,-1.541211456060409546e-02,2.100804448127746582e-02,4.105319678783416748e-01,2.378452271223068237e-01,-2.500755339860916138e-02,5.887169241905212402e-01,5.757868289947509766e-01,4.030776321887969971e-01,1.000000357627868652e+00,9.777529537677764893e-02,-5.382631719112396240e-02,7.229359149932861328e-01,2.742097377777099609e-01,2.254419177770614624e-01,2.322731763124465942e-01,-4.482127726078033447e-03,2.547731250524520874e-02,1.295039057731628418e-01,-1.196715608239173889e-01,-1.620497852563858032e-01,2.578789833933115005e-03,-5.037434399127960205e-02,1.441335380077362061e-01,2.213413119316101074e-01,-9.120581299066543579e-02,-2.095887437462806702e-02,1.043976470828056335e-01,2.187455259263515472e-02,-4.553859308362007141e-02,2.212559580802917480e-01,6.829077005386352539e-02,2.614275813102722168e-01,1.458687707781791687e-02,5.856423079967498779e-02,2.795442640781402588e-01,3.276280462741851807e-01,-2.276734560728073120e-01,3.689064085483551025e-01,5.367849469184875488e-01,5.043989419937133789e-02,6.217135787010192871e-01,5.213410258293151855e-01,4.145968854427337646e-01,6.031556800007820129e-02,7.266826182603836060e-02
1.059114411473274231e-01,2.777401208877563477e-01,1.041642203927040100e-01,2.430151551961898804e-01,2.949716746807098389e-01,3.236781656742095947e-01,2.351765483617782593e-01,1.459872722625732422e-01,-8.182506426237523556e-04,3.392554521560668945e-01,-4.848812520503997803e-02,9.777529537677764893e-02,9.999999403953552246e-01,1.515389680862426758e-01,-2.275694906711578369e-02,5.637326836585998535e-01,3.674897253513336182e-01,2.615461051464080811e-01,3.441632688045501709e-01,3.492431640625000000e-01,3.961246609687805176e-01,1.259325891733169556e-01,2.714718878269195557e-01,-1.908697932958602905e-01,4.724717438220977783e-01,5.415879935026168823e-02,1.430878788232803345e-01,1.432319283485412598e-01,4.679638892412185669e-02,-7.274222560226917267e-03,4.934682976454496384e-03,-1.524548232555389404e-01,1.854296773672103882e-02,1.063327342271804810e-01,1.489268429577350616e-02,4.051373526453971863e-02,2.955397963523864746e-01,5.389753263443708420e-03,8.259361237287521362e-02,-6.967261433601379395e-02,1.709539592266082764e-01,1.927666515111923218e-01,5.385284423828125000e-01,1.652707904577255249e-01,1.535273790359497070e-01,4.833545386791229248e-01,-1.566127538681030273e-01,-1.608302444219589233e-01
1.439915001392364502e-01,2.122557349503040314e-02,3.600476309657096863e-02,6.401694566011428833e-02,1.560558378696441650e-01,4.164398834109306335e-02,-9.076043963432312012e-02,6.411125063896179199e-01,1.645979732275009155e-01,1.286862492561340332e-01,4.283341765403747559e-01,-5.382631719112396240e-02,1.515389680862426758e-01,1.000000357627868652e+00,3.279399871826171875e-02,3.097626194357872009e-02,4.783715412486344576e-04,-2.296929806470870972e-02,1.512174308300018311e-01,2.517512738704681396e-01,9.496316313743591309e-02,5.903782695531845093e-02,4.656677320599555969e-02,-2.735474407672882080e-01,2.620497941970825195e-01,-3.071222454309463501e-02,5.533418059349060059e-02,7.516151666641235352e-02,1.764054410159587860e-02,-1.093187928199768066e-01,-1.411807239055633545e-01,1.447846740484237671e-01,6.484760344028472900e-02,-7.362496107816696167e-02,9.344639256596565247e-03,-2.369520366191864014e-01,5.101527571678161621e-01,-1.021163612604141235e-01,6.689534056931734085e-03,-3.289865329861640930e-02,-1.531280111521482468e-02,-7.564660906791687012e-02,1.777985990047454834e-01,4.569245036691427231e-03,-1.455894578248262405e-02,1.172093525528907776e-01,-2.110570520162582397e-01,-1.912594586610794067e-01
-4.493294283747673035e-02,3.332925438880920410e-01,-5.759875103831291199e-02,-9.144774079322814941e-02,-9.767915122210979462e-03,2.878230810165405273e-01,1.776345670223236084e-01,1.178102493286132812e-01,5.690038204193115234e-01,4.721142053604125977e-01,5.193637609481811523e-01,7.229359149932861328e-01,-2.275694906711578369e-02,3.279399871826171875e-02,1.000000476837158203e+00,2.228530943393707275e-01,2.045975923538208008e-01,1.496912091970443726e-01,2.591759711503982544e-02,5.905861780047416687e-02,1.335812509059906006e-01,-9.121519327163696289e-02,-1.107229813933372498e-01,4.984155669808387756e-02,-3.194214031100273132e-02,1.219812631607055664e-01,2.582113146781921387e-01,-1.227753460407257080e-01,-9.745299816131591797e-02,1.038774475455284119e-02,6.087203323841094971e-02,-5.830042436718940735e-02,2.878684401512145996e-01,3.950389474630355835e-02,1.542436778545379639e-01,5.410075560212135315e-02,1.752392500638961792e-01,4.019380509853363037e-01,3.082072138786315918e-01,-8.713474124670028687e-02,2.222690582275390625e-01,3.901512622833251953e-01,-2.487556450068950653e-02,5.198450684547424316e-01,4.063974022865295410e-01,3.118932843208312988e-01,8.052854984998703003e-02,1.058468967676162720e-01
1.606681495904922485e-01,2.769407033920288086e-01,8.849496394395828247e-02,1.822086274623870850e-01,3.182234466075897217e-01,4.512913823127746582e-01,1.858672946691513062e-01,1.388157457113265991e-01,1.244164481759071350e-01,2.199658751487731934e-01,6.628493964672088623e-02,2.742097377777099609e-01,5.637326836585998535e-01,3.097626194357872009e-02,2.228530943393707275e-01,1.000000000000000000e+00,3.296506404876708984e-01,3.179899752140045166e-01,3.751499652862548828e-01,2.537731826305389404e-01,3.124824464321136475e-01,7.594667375087738037e-02,-1.085664611309766769e-02,-1.027703359723091125e-01,4.041171073913574219e-01,1.114720702171325684e-01,3.531954586505889893e-01,1.618485003709793091e-01,8.434449881315231323e-02,6.904115434736013412e-03,1.703083515167236328e-02,-1.291444301605224609e-01,2.560763061046600342e-01,1.163822188973426819e-01,6.112609803676605225e-02,2.182370051741600037e-02,3.467907011508941650e-01,8.978825807571411133e-02,4.003737270832061768e-01,-1.076465472579002380e-01,2.929753661155700684e-01,3.114055395126342773e-01,3.450966179370880127e-01,3.680609464645385742e-01,2.726430296897888184e-01,3.294420838356018066e-01,-6.651064753532409668e-02,-4.082888737320899963e-02
