9.999997019767761230e-01,7.954043895006179810e-02,6.406042575836181641e-01,7.640096545219421387e-01,6.490489244461059570e-01,3.278822600841522217e-01,-3.086566030979156494e-01,1.550717800855636597e-01,8.734358102083206177e-02,-3.106013173237442970e-03,1.015868782997131348e-01,-8.257871493697166443e-03,1.059114411473274231e-01,1.439915001392364502e-01,-4.493294283747673035e-02,1.606681495904922485e-01,-4.190790653228759766e-01,-1.814783960580825806e-01,-2.935501560568809509e-02,-1.266162376850843430e-02,-3.305313363671302795e-02,1.273271162062883377e-02,-6.995093077421188354e-02,-1.068658232688903809e-01,3.906655013561248779e-01,-7.800149172544479370e-02,3.630406558513641357e-01,7.782621979713439941e-01,6.733988523483276367e-01,-3.351520895957946777e-01,-3.219012916088104248e-01,-2.290323749184608459e-02,3.389791250228881836e-01,-2.781549394130706787e-01,2.175319790840148926e-01,-2.597314119338989258e-01,4.046209901571273804e-02,-2.177516222000122070e-01,-1.878538578748703003e-01,5.216891691088676453e-02,4.962778091430664062e-01,-1.891337707638740540e-02,3.053881227970123291e-01,9.171674028038978577e-03,1.171474456787109375e-01,-5.758184567093849182e-02,-1.376730054616928101e-01,7.999037951231002808e-02
-4.190790653228759766e-01,3.098933398723602295e-01,-2.050108313560485840e-01,-2.285770624876022339e-01,-1.603319942951202393e-01,7.719583064317703247e-02,6.571689844131469727e-01,1.335791200399398804e-01,1.140105351805686951e-01,3.030587136745452881e-01,1.819479279220104218e-02,2.254419177770614624e-01,3.674897253513336182e-01,4.783715412486344576e-04,2.045975923538208008e-01,3.296506404876708984e-01,1.000000119209289551e+00,5.275685191154479980e-01,4.722477197647094727e-01,4.431157112121582031e-01,4.732140898704528809e-01,2.800897359848022461e-01,3.053012192249298096e-01,-5.429147928953170776e-02,1.073564141988754272e-01,1.600192189216613770e-01,2.341319434344768524e-02,-3.329059779644012451e-01,-2.744557261466979980e-01,3.840956985950469971e-01,4.257289767265319824e-01,-1.320506632328033447e-02,2.589728683233261108e-02,3.327892720699310303e-01,-4.889549687504768372e-02,2.326965481042861938e-01,2.785684466361999512e-01,3.907655179500579834e-01,4.435623884201049805e-01,5.764984339475631714e-02,-2.552462927997112274e-02,2.937470972537994385e-01,1.757229119539260864e-01,2.785859704017639160e-01,1.793465316295623779e-01,4.188364446163177490e-01,-1.084570121020078659e-02,-1.036779284477233887e-01
-1.814783960580825806e-01,2.549312710762023926e-01,-1.766916662454605103e-01,-6.987048685550689697e-02,4.588400945067405701e-02,2.736101746559143066e-01,3.191152513027191162e-01,3.080638311803340912e-02,2.140004187822341919e-02,2.126303315162658691e-01,8.120655268430709839e-02,2.322731763124465942e-01,2.615461051464080811e-01,-2.296929806470870972e-02,1.496912091970443726e-01,3.179899752140045166e-01,5.275685191154479980e-01,1.000000357627868652e+00,1.636917591094970703e-01,2.725473642349243164e-01,4.791350364685058594e-01,2.689118683338165283e-01,1.710898615419864655e-02,8.946538902819156647e-03,-5.430439487099647522e-02,-2.715604146942496300e-03,4.389833658933639526e-02,-2.121468186378479004e-01,-1.215737611055374146e-01,2.409136891365051270e-01,3.696522712707519531e-01,-1.271810978651046753e-01,9.222443401813507080e-02,2.068336009979248047e-01,-2.881112881004810333e-02,7.255923748016357422e-02,1.804837584495544434e-01,1.027276515960693359e-01,4.082976281642913818e-01,-9.115085122175514698e-04,1.161132603883743286e-01,2.452882379293441772e-01,1.943448334932327271e-01,1.860229671001434326e-01,1.485227942466735840e-01,3.160222470760345459e-01,9.653287380933761597e-02,1.904752850532531738e-01
-2.935501560568809509e-02,9.305053204298019409e-02,7.672072947025299072e-02,5.493719130754470825e-02,7.712695002555847168e-02,1.457790751010179520e-02,2.951897084712982178e-01,3.373784422874450684e-01,1.245261058211326599e-01,1.703225821256637573e-01,7.551316171884536743e-02,-4.482127726078033447e-03,3.441632688045501709e-01,1.512174308300018311e-01,2.591759711503982544e-02,3.751499652862548828e-01,4.722477197647094727e-01,1.636917591094970703e-01,9.999995827674865723e-01,7.404168844223022461e-01,5.835465788841247559e-01,2.094203680753707886e-01,2.316048145294189453e-01,-3.129527568817138672e-01,2.274317741394042969e-01,8.859796077013015747e-02,-9.640740603208541870e-02,2.643618499860167503e-03,-9.044517576694488525e-02,4.665978997945785522e-02,-6.440946459770202637e-02,-7.339914888143539429e-02,-1.306550391018390656e-02,8.624889701604843140e-02,-7.172877341508865356e-02,-1.272372603416442871e-01,4.260454475879669189e-01,1.328747570514678955e-01,2.657502889633178711e-01,4.119665175676345825e-02,7.553378120064735413e-03,1.023394707590341568e-02,3.260200321674346924e-01,1.042899116873741150e-01,-1.033304538577795029e-02,2.212015241384506226e-01,-3.036783337593078613e-01,-2.554222345352172852e-01
-1.266162376850843430e-02,1.850102394819259644e-01,1.421791464090347290e-01,1.430328190326690674e-01,1.175183728337287903e-01,4.238473623991012573e-02,3.072118461132049561e-01,3.912598490715026855e-01,1.103515923023223877e-01,1.963086426258087158e-01,1.874999701976776123e-01,2.547731250524520874e-02,3.492431640625000000e-01,2.517512738704681396e-01,5.905861780047416687e-02,2.537731826305389404e-01,4.431157112121582031e-01,2.725473642349243164e-01,7.404168844223022461e-01,1.000000596046447754e+00,7.480142712593078613e-01,3.180941045284271240e-01,2.885616123676300049e-01,-3.183343410491943359e-01,1.500240415334701538e-01,-2.733478322625160217e-02,-1.369022279977798462e-01,2.391660213470458984e-02,-3.553066775202751160e-02,7.394628971815109253e-02,-1.182443089783191681e-02,-1.096516922116279602e-01,-4.143894463777542114e-02,-3.828383516520261765e-03,-6.297077238559722900e-02,-1.661910116672515869e-01,4.420870244503021240e-01,1.311888396739959717e-01,2.858752608299255371e-01,1.611321568489074707e-01,5.829984694719314575e-02,3.433189168572425842e-02,4.201510250568389893e-01,1.016791090369224548e-01,2.644548006355762482e-02,2.257687002420425415e-01,-3.095567524433135986e-01,-1.655214130878448486e-01
-3.305313363671302795e-02,1.864805072546005249e-01,1.001033037900924683e-01,1.486887484788894653e-01,1.102505400776863098e-01,1.212738379836082458e-01,2.895812988281250000e-01,1.932026296854019165e-01,3.480833489447832108e-03,1.970454603433609009e-01,1.040556803345680237e-01,1.295039057731628418e-01,3.961246609687805176e-01,9.496316313743591309e-02,1.335812509059906006e-01,3.124824464321136475e-01,4.732140898704528809e-01,4.791350364685058594e-01,5.835465788841247559e-01,7.480142712593078613e-01,9.999999403953552246e-01,3.783315718173980713e-01,3.027451336383819580e-01,-2.279776781797409058e-01,7.811333239078521729e-02,-4.628154635429382324e-02,-1.512289941310882568e-01,-6.106312945485115051e-02,-9.050088375806808472e-02,1.771209388971328735e-02,4.615849256515502930e-02,-2.477403730154037476e-01,-4.871434345841407776e-02,4.330290108919143677e-02,-1.154624000191688538e-01,-1.054860353469848633e-01,3.233938217163085938e-01,8.541434258222579956e-02,2.917129099369049072e-01,1.242578178644180298e-01,8.729220181703567505e-02,8.046645671129226685e-02,3.713336884975433350e-01,8.163915574550628662e-02,3.077482618391513824e-02,2.531559467315673828e-01,-2.240662574768066406e-01,-3.549953177571296692e-02
1.273271162062883377e-02,-7.523449510335922241e-02,6.310758739709854126e-02,1.400573849678039551e-01,1.518687456846237183e-01,-1.013571992516517639e-01,9.784077107906341553e-02,2.306277006864547729e-01,-1.255741715431213379e-01,-8.849675208330154419e-02,-1.308789253234863281e-01,-1.196715608239173889e-01,1.259325891733169556e-01,5.903782695531845093e-02,-9.121519327163696289e-02,7.594667375087738037e-02,2.800897359848022461e-01,2.689118683338165283e-01,2.094203680753707886e-01,3.180941045284271240e-01,3.783315718173980713e-01,1.000000000000000000e+00,4.088476300239562988e-01,-1.871229112148284912e-01,2.431774735450744629e-01,-9.945616871118545532e-02,4.481138661503791809e-03,6.049184873700141907e-02,-3.792822128161787987e-03,2.017430216073989868e-02,1.891100257635116577e-01,3.084774613380432129e-01,-3.097767569124698639e-02,1.285926252603530884e-01,-1.770182400941848755e-01,-9.840741753578186035e-02,2.474589049816131592e-01,1.084313020110130310e-01,-2.096384018659591675e-02,2.610036730766296387e-01,-1.725636273622512817e-01,-6.443044543266296387e-02,2.189367264509201050e-01,-1.733652353286743164e-01,2.451475523412227631e-02,6.803937256336212158e-02,-1.806738823652267456e-01,1.080309525132179260e-01
-6.995093077421188354e-02,-7.403223216533660889e-02,5.968038365244865417e-02,5.955268815159797668e-02,4.361807927489280701e-02,-2.943948805332183838e-01,1.357476711273193359e-01,2.158599346876144409e-01,-3.710604459047317505e-02,-2.751641906797885895e-03,-1.843549162149429321e-01,-1.620497852563858032e-01,2.714718878269195557e-01,4.656677320599555969e-02,-1.107229813933372498e-01,-1.085664611309766769e-02,3.053012192249298096e-01,1.710898615419864655e-02,2.316048145294189453e-01,2.885616123676300049e-01,3.027451336383819580e-01,4.088476300239562988e-01,1.000000238418579102e+00,-9.974519722163677216e-03,2.601902782917022705e-01,-2.474230341613292694e-02,-1.064594238996505737e-01,7.073566317558288574e-02,-5.459549371153116226e-03,1.381077021360397339e-01,2.073147296905517578e-01,8.282710611820220947e-02,-9.824427217245101929e-02,1.337230354547500610e-01,-6.093677878379821777e-02,1.834840327501296997e-01,2.293632626533508301e-01,1.703007370233535767e-01,-6.515400111675262451e-02,3.998561501502990723e-01,-2.163958251476287842e-01,-1.396806985139846802e-01,2.425526529550552368e-01,-1.829364299774169922e-01,-1.481130719184875488e-01,9.853760898113250732e-02,-6.078327074646949768e-02,1.478468477725982666e-01
-1.068658232688903809e-01,5.988596379756927490e-02,-1.204643994569778442e-01,-9.030255675315856934e-02,3.896028548479080200e-02,7.332532107830047607e-02,8.192788809537887573e-02,-3.444033861160278320e-01,-7.556011527776718140e-02,-9.512130171060562134e-02,-1.845183074474334717e-01,2.578789833933115005e-03,-1.908697932958602905e-01,-2.735474407672882080e-01,4.984155669808387756e-02,-1.027703359723091125e-01,-5.429147928953170776e-02,8.946538902819156647e-03,-3.129527568817138672e-01,-3.183343410491943359e-01,-2.279776781797409058e-01,-1.871229112148284912e-01,-9.974519722163677216e-03,1.000000119209289551e+00,-2.588204443454742432e-01,1.351266056299209595e-01,9.389670938253402710e-02,-1.086060106754302979e-01,3.345424775034189224e-03,2.256384640932083130e-01,5.323273539543151855e-01,9.094153344631195068e-02,4.166546463966369629e-02,1.165143921971321106e-01,3.906287625432014465e-02,6.757279634475708008e-01,-3.560681939125061035e-01,2.103881686925888062e-01,8.092764765024185181e-02,3.849360346794128418e-01,7.333894073963165283e-02,7.939077913761138916e-02,-5.293286964297294617e-02,1.075782719999551773e-02,7.823315449059009552e-03,-4.729617387056350708e-02,8.087825179100036621e-01,5.284557938575744629e-01
3.906655013561248779e-01,9.646791964769363403e-02,2.468891590833663940e-01,3.363044261932373047e-01,3.929218947887420654e-01,1.399588435888290405e-01,3.723135963082313538e-02,4.397114217281341553e-01,6.102972477674484253e-02,5.451007932424545288e-02,5.149815604090690613e-02,-5.037434399127960205e-02,4.724717438220977783e-01,2.620497941970825195e-01,-3.194214031100273132e-02,4.041171073913574219e-01,1.073564141988754272e-01,-5.430439487099647522e-02,2.274317741394042969e-01,1.500240415334701538e-01,7.811333239078521729e-02,2.431774735450744629e-01,2.601902782917022705e-01,-2.588204443454742432e-01,9.999999403953552246e-01,-8.929416537284851074e-02,3.707353472709655762e-01,4.403890371322631836e-01,2.755180001258850098e-01,-6.765271723270416260e-02,-1.374916136264801025e-01,1.183464452624320984e-01,2.648211717605590820e-01,1.037247665226459503e-02,2.396054938435554504e-02,-1.733158379793167114e-01,4.074711501598358154e-01,6.776356697082519531e-02,-7.541861385107040405e-02,-3.783496841788291931e-02,1.333255767822265625e-01,5.722232162952423096e-02,3.205642104148864746e-01,7.511305809020996094e-02,8.432824164628982544e-02,1.252987831830978394e-01,-2.508492767810821533e-01,-1.724017709493637085e-01
-7.800149172544479370e-02,3.383817896246910095e-02,1.289247721433639526e-01,-5.897986888885498047e-02,-6.235873326659202576e-02,7.384335994720458984e-02,1.579867452383041382e-01,-9.941478073596954346e-02,1.273194402456283569e-01,1.874135136604309082e-01,-5.548796430230140686e-02,1.441335380077362061e-01,5.415879935026168823e-02,-3.071222454309463501e-02,1.219812631607055664e-01,1.114720702171325684e-01,1.600192189216613770e-01,-2.715604146942496300e-03,8.859796077013015747e-02,-2.733478322625160217e-02,-4.628154635429382324e-02,-9.945616871118545532e-02,-2.474230341613292694e-02,1.351266056299209595e-01,-8.929416537284851074e-02,9.999997019767761230e-01,7.959111034870147705e-02,-5.943319946527481079e-02,-4.903446510434150696e-02,2.297291718423366547e-02,9.325155615806579590e-02,6.832637637853622437e-02,-5.170107632875442505e-02,-6.266888231039047241e-03,2.511797100305557251e-02,1.616263538599014282e-01,4.009595140814781189e-02,2.030803076922893524e-02,6.351415812969207764e-02,-5.299056321382522583e-02,6.394993513822555542e-02,1.125031039118766785e-01,-8.342270553112030029e-02,1.029535233974456787e-01,1.223051473498344421e-01,1.509809046983718872e-01,1.526217460632324219e-01,3.850581496953964233e-02
3.630406558513641357e-01,3.448065519332885742e-01,1.981012076139450073e-01,2.705237865447998047e-01,3.095430731773376465e-01,4.235695004463195801e-01,5.665943771600723267e-02,1.420344710350036621e-01,2.412077188491821289e-01,1.670130491256713867e-01,1.569017469882965088e-01,2.213413119316101074e-01,1.430878788232803345e-01,5.533418059349060059e-02,2.582113146781921387e-01,3.531954586505889893e-01,2.341319434344768524e-02,4.389833658933639526e-02,-9.640740603208541870e-02,-1.369022279977798462e-01,-1.512289941310882568e-01,4.481138661503791809e-03,-1.064594238996505737e-01,9.389670938253402710e-02,3.707353472709655762e-01,7.959111034870147705e-02,9.999997019767761230e-01,3.750752508640289307e-01,4.090645909309387207e-01,5.249061435461044312e-02,1.160577535629272461e-01,1.530928164720535278e-01,5.425077080726623535e-01,-2.014553733170032501e-02,2.856757938861846924e-01,1.148836314678192139e-01,8.899246156215667725e-02,2.098779380321502686e-01,1.720842868089675903e-01,-5.254981108009815216e-03,4.057906866073608398e-01,3.528845310211181641e-01,1.273737549781799316e-01,3.458992540836334229e-01,4.612392783164978027e-01,2.223712950944900513e-01,1.301509439945220947e-01,8.097552508115768433e-02
7.782621979713439941e-01,6.644403934478759766e-02,6.360956430435180664e-01,7.259417772293090820e-01,5.825805068016052246e-01,2.594300508499145508e-01,-2.526418268680572510e-01,1.275274753570556641e-01,5.899341776967048645e-02,-4.673196002840995789e-02,-1.565350219607353210e-02,-9.120581299066543579e-02,1.432319283485412598e-01,7.516151666641235352e-02,-1.227753460407257080e-01,1.618485003709793091e-01,-3.329059779644012451e-01,-2.121468186378479004e-01,2.643618499860167503e-03,2.391660213470458984e-02,-6.106312945485115051e-02,6.049184873700141907e-02,7.073566317558288574e-02,-1.086060106754302979e-01,4.403890371322631836e-01,-5.943319946527481079e-02,3.750752508640289307e-01,1.000000476837158203e+00,7.665134668350219727e-01,-1.472726613283157349e-01,-2.251754105091094971e-01,8.759784512221813202e-03,2.706687152385711670e-01,-2.543263435363769531e-01,1.960905194282531738e-01,-1.682622134685516357e-01,7.581703364849090576e-02,-1.576020568609237671e-01,-1.368151754140853882e-01,1.412651687860488892e-01,4.075068831443786621e-01,1.444713678210973740e-02,3.182385265827178955e-01,-2.527269721031188965e-02,1.389738619327545166e-01,-6.714557111263275146e-02,-1.338715702295303345e-01,1.876658946275711060e-02
6.733988523483276367e-01,1.924370527267456055e-01,5.033381581306457520e-01,6.251978874206542969e-01,4.924505650997161865e-01,2.926974296569824219e-01,-1.640816181898117065e-01,7.486385107040405273e-02,8.014415949583053589e-02,-2.589667029678821564e-02,1.419403403997421265e-02,-2.095887437462806702e-02,4.679638892412185669e-02,1.764054410159587860e-02,-9.745299816131591797e-02,8.434449881315231323e-02,-2.744557261466979980e-01,-1.215737611055374146e-01,-9.044517576694488525e-02,-3.553066775202751160e-02,-9.050088375806808472e-02,-3.792822128161787987e-03,-5.459549371153116226e-03,3.345424775034189224e-03,2.755180001258850098e-01,-4.903446510434150696e-02,4.090645909309387207e-01,7.665134668350219727e-01,1.000000000000000000e+00,7.422920316457748413e-02,-8.544012904167175293e-02,3.935460746288299561e-02,3.096166253089904785e-01,-2.191633135080337524e-01,3.007072806358337402e-01,-6.150024011731147766e-02,-2.863642759621143341e-02,-7.630875706672668457e-02,1.703847199678421021e-02,1.653013229370117188e-01,4.654939472675323486e-01,1.044736057519912720e-01,2.445883750915527344e-01,7.135593146085739136e-02,1.837349832057952881e-01,-6.251186877489089966e-02,-3.743504732847213745e-02,5.149495229125022888e-02
-3.351520895957946777e-01,2.138887941837310791e-01,-2.179348319768905640e-01,-1.798502504825592041e-01,-1.440505385398864746e-01,1.354757789522409439e-02,4.357641339302062988e-01,-2.175001613795757294e-02,6.558134406805038452e-02,3.881055116653442383e-02,-3.356898576021194458e-02,1.043976470828056335e-01,-7.274222560226917267e-03,-1.093187928199768066e-01,1.038774475455284119e-02,6.904115434736013412e-03,3.840956985950469971e-01,2.409136891365051270e-01,4.665978997945785522e-02,7.394628971815109253e-02,1.771209388971328735e-02,2.017430216073989868e-02,1.381077021360397339e-01,2.256384640932083130e-01,-6.765271723270416260e-02,2.297291718423366547e-02,5.249061435461044312e-02,-1.472726613283157349e-01,7.422920316457748413e-02,1.000000119209289551e+00,4.943712055683135986e-01,1.122884824872016907e-01,2.534251660108566284e-02,2.539157569408416748e-01,1.071050465106964111e-01,3.444316685199737549e-01,4.520764574408531189e-02,2.845171689987182617e-01,3.948170244693756104e-01,1.304248124361038208e-01,-3.401954099535942078e-02,2.033949196338653564e-01,-1.065516751259565353e-02,1.264682114124298096e-01,1.096483021974563599e-01,6.022104248404502869e-02,2.680151164531707764e-01,3.977561369538307190e-02
-3.219012916088104248e-01,1.767717301845550537e-01,-2.623708546161651611e-01,-2.130159288644790649e-01,-9.350187331438064575e-02,1.289780717343091965e-02,3.629636764526367188e-01,-1.023274436593055725e-01,-1.040117908269166946e-02,3.887109085917472839e-02,-1.059578806161880493e-01,2.187455259263515472e-02,4.934682976454496384e-03,-1.411807239055633545e-01,6.087203323841094971e-02,1.703083515167236328e-02,4.257289767265319824e-01,3.696522712707519531e-01,-6.440946459770202637e-02,-1.182443089783191681e-02,4.615849256515502930e-02,1.891100257635116577e-01,2.073147296905517578e-01,5.323273539543151855e-01,-1.374916136264801025e-01,9.325155615806579590e-02,1.160577535629272461e-01,-2.251754105091094971e-01,-8.544012904167175293e-02,4.943712055683135986e-01,1.000000119209289551e+00,2.341898232698440552e-01,4.068576917052268982e-02,2.884300947189331055e-01,-1.610153168439865112e-02,6.205616593360900879e-01,-7.533213496208190918e-02,3.172883987426757812e-01,3.139782845973968506e-01,4.089984893798828125e-01,-1.144935283809900284e-02,1.209958866238594055e-01,5.584521219134330750e-02,9.751313179731369019e-02,6.932533532381057739e-02,1.645189225673675537e-01,5.594962239265441895e-01,2.985946536064147949e-01
