9.999997019767761230e-01,7.954043895006179810e-02,6.406042575836181641e-01,7.640096545219421387e-01,6.490489244461059570e-01,3.278822600841522217e-01,-3.086566030979156494e-01,1.550717800855636597e-01,8.734358102083206177e-02,-3.106013173237442970e-03,1.015868782997131348e-01,-8.257871493697166443e-03,1.059114411473274231e-01,1.439915001392364502e-01,-4.493294283747673035e-02,1.606681495904922485e-01,-4.190790653228759766e-01,-1.814783960580825806e-01,-2.935501560568809509e-02,-1.266162376850843430e-02,-3.305313363671302795e-02,1.273271162062883377e-02,-6.995093077421188354e-02,-1.068658232688903809e-01,3.906655013561248779e-01,-7.800149172544479370e-02,3.630406558513641357e-01,7.782621979713439941e-01,6.733988523483276367e-01,-3.351520895957946777e-01,-3.219012916088104248e-01,-2.290323749184608459e-02,3.389791250228881836e-01,-2.781549394130706787e-01,2.175319790840148926e-01,-2.597314119338989258e-01,4.046209901571273804e-02,-2.177516222000122070e-01,-1.878538578748703003e-01,5.216891691088676453e-02,4.962778091430664062e-01,-1.891337707638740540e-02,3.053881227970123291e-01,9.171674028038978577e-03,1.171474456787109375e-01,-5.758184567093849182e-02,-1.376730054616928101e-01,7.999037951231002808e-02
-2.290323749184608459e-02,-1.086607202887535095e-02,-2.880881540477275848e-02,-6.760457903146743774e-02,-2.768635191023349762e-02,-7.861236482858657837e-02,-1.412170846015214920e-02,1.282441467046737671e-01,1.595468670129776001e-01,-3.005580790340900421e-02,1.698591746389865875e-02,-4.553859308362007141e-02,-1.524548232555389404e-01,1.447846740484237671e-01,-5.830042436718940735e-02,-1.291444301605224609e-01,-1.320506632328033447e-02,-1.271810978651046753e-01,-7.339914888143539429e-02,-1.096516922116279602e-01,-2.477403730154037476e-01,3.084774613380432129e-01,8.282710611820220947e-02,9.094153344631195068e-02,1.183464452624320984e-01,6.832637637853622437e-02,1.530928164720535278e-01,8.759784512221813202e-03,3.935460746288299561e-02,1.122884824872016907e-01,2.341898232698440552e-01,1.000000357627868652e+00,1.615757355466485023e-03,6.029954925179481506e-02,-2.819764614105224609e-02,2.227063849568367004e-02,4.450003430247306824e-02,9.117218432947993279e-04,-4.191666468977928162e-02,6.060287728905677795e-02,-3.937769681215286255e-02,3.010998293757438660e-02,-4.421419650316238403e-02,5.429656803607940674e-02,1.285072714090347290e-01,3.259586170315742493e-02,1.894828826189041138e-01,1.041034534573554993e-01
3.389791250228881836e-01,2.927745878696441650e-01,1.402641683816909790e-01,1.723956167697906494e-01,3.113979101181030273e-01,3.088461458683013916e-01,1.431422773748636246e-02,3.294473290443420410e-01,2.675698995590209961e-01,6.387361139059066772e-02,4.001781642436981201e-01,2.212559580802917480e-01,1.854296773672103882e-02,6.484760344028472900e-02,2.878684401512145996e-01,2.560763061046600342e-01,2.589728683233261108e-02,9.222443401813507080e-02,-1.306550391018390656e-02,-4.143894463777542114e-02,-4.871434345841407776e-02,-3.097767569124698639e-02,-9.824427217245101929e-02,4.166546463966369629e-02,2.648211717605590820e-01,-5.170107632875442505e-02,5.425077080726623535e-01,2.706687152385711670e-01,3.096166253089904785e-01,2.534251660108566284e-02,4.068576917052268982e-02,1.615757355466485023e-03,1.000000119209289551e+00,2.004806846380233765e-01,2.042611390352249146e-01,2.091954089701175690e-02,1.652593910694122314e-01,2.082700133323669434e-01,2.558054327964782715e-01,1.002570763230323792e-01,3.602828979492187500e-01,2.042216360569000244e-01,9.406349062919616699e-02,2.656373679637908936e-01,2.506804466247558594e-01,1.041877567768096924e-01,3.268095105886459351e-02,5.697674304246902466e-02
-2.781549394130706787e-01,1.449936479330062866e-01,-3.225517570972442627e-01,-2.476978152990341187e-01,-9.596152603626251221e-02,5.511396098881959915e-03,1.867089420557022095e-01,5.100252106785774231e-02,-6.092865020036697388e-02,4.892827942967414856e-03,3.247272968292236328e-02,6.829077005386352539e-02,1.063327342271804810e-01,-7.362496107816696167e-02,3.950389474630355835e-02,1.163822188973426819e-01,3.327892720699310303e-01,2.068336009979248047e-01,8.624889701604843140e-02,-3.828383516520261765e-03,4.330290108919143677e-02,1.285926252603530884e-01,1.337230354547500610e-01,1.165143921971321106e-01,1.037247665226459503e-02,-6.266888231039047241e-03,-2.014553733170032501e-02,-2.543263435363769531e-01,-2.191633135080337524e-01,2.539157569408416748e-01,2.884300947189331055e-01,6.029954925179481506e-02,2.004806846380233765e-01,9.999999403953552246e-01,1.611976511776447296e-02,2.480462342500686646e-01,1.267959177494049072e-01,2.352243214845657349e-01,1.722252219915390015e-01,9.629172086715698242e-02,-1.287111490964889526e-01,4.907476902008056641e-02,1.738074049353599548e-02,8.084318786859512329e-02,6.031981483101844788e-02,1.608567684888839722e-01,9.129881858825683594e-02,-1.413788832724094391e-02
2.175319790840148926e-01,2.297494858503341675e-01,8.603816479444503784e-02,1.668431460857391357e-01,9.970719367265701294e-02,1.670743674039840698e-01,4.414840042591094971e-02,4.834976047277450562e-02,2.896004021167755127e-01,1.778220385313034058e-01,1.183602660894393921e-01,2.614275813102722168e-01,1.489268429577350616e-02,9.344639256596565247e-03,1.542436778545379639e-01,6.112609803676605225e-02,-4.889549687504768372e-02,-2.881112881004810333e-02,-7.172877341508865356e-02,-6.297077238559722900e-02,-1.154624000191688538e-01,-1.770182400941848755e-01,-6.093677878379821777e-02,3.906287625432014465e-02,2.396054938435554504e-02,2.511797100305557251e-02,2.856757938861846924e-01,1.960905194282531738e-01,3.007072806358337402e-01,1.071050465106964111e-01,-1.610153168439865112e-02,-2.819764614105224609e-02,2.042611390352249146e-01,1.611976511776447296e-02,9.999999403953552246e-01,7.976491004228591919e-02,-2.693654596805572510e-02,2.055423259735107422e-01,2.020416408777236938e-01,-2.840662561357021332e-02,3.047806024551391602e-01,1.966265141963958740e-01,5.251526087522506714e-02,2.870149016380310059e-01,2.220777869224548340e-01,6.953747570514678955e-02,6.168523803353309631e-02,-4.151748958975076675e-03
-2.597314119338989258e-01,1.779500097036361694e-01,-1.788380146026611328e-01,-1.919125318527221680e-01,-5.427568778395652771e-02,5.434433743357658386e-02,2.576149702072143555e-01,-2.941414713859558105e-01,-6.914291530847549438e-02,-5.407846067100763321e-03,-2.212269604206085205e-01,1.458687707781791687e-02,4.051373526453971863e-02,-2.369520366191864014e-01,5.410075560212135315e-02,2.182370051741600037e-02,2.326965481042861938e-01,7.255923748016357422e-02,-1.272372603416442871e-01,-1.661910116672515869e-01,-1.054860353469848633e-01,-9.840741753578186035e-02,1.834840327501296997e-01,6.757279634475708008e-01,-1.733158379793167114e-01,1.616263538599014282e-01,1.148836314678192139e-01,-1.682622134685516357e-01,-6.150024011731147766e-02,3.444316685199737549e-01,6.205616593360900879e-01,2.227063849568367004e-02,2.091954089701175690e-02,2.480462342500686646e-01,7.976491004228591919e-02,9.999997019767761230e-01,-2.292645424604415894e-01,3.448227941989898682e-01,2.378972321748733521e-01,4.769891202449798584e-01,1.864693686366081238e-02,1.558638066053390503e-01,2.004821784794330597e-02,1.206167414784431458e-01,8.629107475280761719e-02,1.353046596050262451e-01,6.294951438903808594e-01,2.853729128837585449e-01
4.046209901571273804e-02,4.949010163545608521e-02,2.556402422487735748e-02,6.451866775751113892e-02,1.556679904460906982e-01,8.867384493350982666e-02,5.719852074980735779e-02,6.810858845710754395e-01,2.133200019598007202e-01,1.091668754816055298e-01,3.352580666542053223e-01,5.856423079967498779e-02,2.955397963523864746e-01,5.101527571678161621e-01,1.752392500638961792e-01,3.467907011508941650e-01,2.785684466361999512e-01,1.804837584495544434e-01,4.260454475879669189e-01,4.420870244503021240e-01,3.233938217163085938e-01,2.474589049816131592e-01,2.293632626533508301e-01,-3.560681939125061035e-01,4.074711501598358154e-01,4.009595140814781189e-02,8.899246156215667725e-02,7.581703364849090576e-02,-2.863642759621143341e-02,4.520764574408531189e-02,-7.533213496208190918e-02,4.450003430247306824e-02,1.652593910694122314e-01,1.267959177494049072e-01,-2.693654596805572510e-02,-2.292645424604415894e-01,9.999998211860656738e-01,2.766093611717224121e-02,1.956343203783035278e-01,-5.759986117482185364e-02,-5.727401748299598694e-02,-1.088807266205549240e-02,1.924851387739181519e-01,8.399473875761032104e-02,4.061402007937431335e-02,1.416648775339126587e-01,-2.978614866733551025e-01,-2.140514999628067017e-01
-2.177516222000122070e-01,2.883937060832977295e-01,-1.837866008281707764e-01,-1.847572922706604004e-01,1.346221379935741425e-02,9.669253230094909668e-02,3.841305673122406006e-01,1.016575992107391357e-01,1.931905597448348999e-01,2.160809785127639771e-01,7.538041472434997559e-02,2.795442640781402588e-01,5.389753263443708420e-03,-1.021163612604141235e-01,4.019380509853363037e-01,8.978825807571411133e-02,3.907655179500579834e-01,1.027276515960693359e-01,1.328747570514678955e-01,1.311888396739959717e-01,8.541434258222579956e-02,1.084313020110130310e-01,1.703007370233535767e-01,2.103881686925888062e-01,6.776356697082519531e-02,2.030803076922893524e-02,2.098779380321502686e-01,-1.576020568609237671e-01,-7.630875706672668457e-02,2.845171689987182617e-01,3.172883987426757812e-01,9.117218432947993279e-04,2.082700133323669434e-01,2.352243214845657349e-01,2.055423259735107422e-01,3.448227941989898682e-01,2.766093611717224121e-02,1.000000119209289551e+00,2.847961485385894775e-01,2.498967200517654419e-01,3.172293305397033691e-02,2.409111708402633667e-01,6.730410456657409668e-02,2.905283868312835693e-01,2.413180321455001831e-01,2.751795947551727295e-01,1.772515624761581421e-01,5.543996393680572510e-02
-1.878538578748703003e-01,4.069265723228454590e-01,-1.283316314220428467e-01,-1.195143461227416992e-01,-3.524046391248703003e-02,2.613141536712646484e-01,3.995144963264465332e-01,1.083017438650131226e-01,2.503108382225036621e-01,2.009391784667968750e-01,2.220865935087203979e-01,3.276280462741851807e-01,8.259361237287521362e-02,6.689534056931734085e-03,3.082072138786315918e-01,4.003737270832061768e-01,4.435623884201049805e-01,4.082976281642913818e-01,2.657502889633178711e-01,2.858752608299255371e-01,2.917129099369049072e-01,-2.096384018659591675e-02,-6.515400111675262451e-02,8.092764765024185181e-02,-7.541861385107040405e-02,6.351415812969207764e-02,1.720842868089675903e-01,-1.368151754140853882e-01,1.703847199678421021e-02,3.948170244693756104e-01,3.139782845973968506e-01,-4.191666468977928162e-02,2.558054327964782715e-01,1.722252219915390015e-01,2.020416408777236938e-01,2.378972321748733521e-01,1.956343203783035278e-01,2.847961485385894775e-01,1.000000000000000000e+00,1.155164688825607300e-01,2.639893889427185059e-01,3.896217942237854004e-01,1.003493517637252808e-01,4.307124614715576172e-01,2.697933614253997803e-01,2.220329195261001587e-01,1.343873441219329834e-01,2.718787640333175659e-02
5.216891691088676453e-02,1.780783757567405701e-02,6.500584632158279419e-02,7.104499638080596924e-02,2.007662653923034668e-01,-1.028605923056602478e-01,2.506706118583679199e-02,6.670693308115005493e-02,-1.095114424824714661e-01,-1.987949758768081665e-01,-1.105500608682632446e-01,-2.276734560728073120e-01,-6.967261433601379395e-02,-3.289865329861640930e-02,-8.713474124670028687e-02,-1.076465472579002380e-01,5.764984339475631714e-02,-9.115085122175514698e-04,4.119665175676345825e-02,1.611321568489074707e-01,1.242578178644180298e-01,2.610036730766296387e-01,3.998561501502990723e-01,3.849360346794128418e-01,-3.783496841788291931e-02,-5.299056321382522583e-02,-5.254981108009815216e-03,1.412651687860488892e-01,1.653013229370117188e-01,1.304248124361038208e-01,4.089984893798828125e-01,6.060287728905677795e-02,1.002570763230323792e-01,9.629172086715698242e-02,-2.840662561357021332e-02,4.769891202449798584e-01,-5.759986117482185364e-02,2.498967200517654419e-01,1.155164688825607300e-01,1.000000119209289551e+00,-1.497876737266778946e-02,-9.184058755636215210e-02,2.089747041463851929e-01,-1.282446831464767456e-01,-7.163392752408981323e-02,-3.888773918151855469e-02,2.870738208293914795e-01,3.227622509002685547e-01
4.962778091430664062e-01,5.801529884338378906e-01,3.664798140525817871e-01,4.660365581512451172e-01,4.322349131107330322e-01,5.838257670402526855e-01,1.340687423944473267e-01,-1.462265104055404663e-02,3.415795266628265381e-01,2.426159679889678955e-01,2.198183834552764893e-01,3.689064085483551025e-01,1.709539592266082764e-01,-1.531280111521482468e-02,2.222690582275390625e-01,2.929753661155700684e-01,-2.552462927997112274e-02,1.161132603883743286e-01,7.553378120064735413e-03,5.829984694719314575e-02,8.729220181703567505e-02,-1.725636273622512817e-01,-2.163958251476287842e-01,7.333894073963165283e-02,1.333255767822265625e-01,6.394993513822555542e-02,4.057906866073608398e-01,4.075068831443786621e-01,4.654939472675323486e-01,-3.401954099535942078e-02,-1.144935283809900284e-02,-3.937769681215286255e-02,3.602828979492187500e-01,-1.287111490964889526e-01,3.047806024551391602e-01,1.864693686366081238e-02,-5.727401748299598694e-02,3.172293305397033691e-02,2.639893889427185059e-01,-1.497876737266778946e-02,9.999994039535522461e-01,4.125880897045135498e-01,2.578316032886505127e-01,5.120531320571899414e-01,4.085507094860076904e-01,2.062958031892776489e-01,9.154646843671798706e-02,1.050516292452812195e-01
-1.891337707638740540e-02,6.292500495910644531e-01,2.590141259133815765e-02,3.917491436004638672e-02,5.329247191548347473e-02,5.677908062934875488e-01,4.154598414897918701e-01,-7.633798569440841675e-02,3.766803443431854248e-01,4.464080929756164551e-01,1.793131679296493530e-01,5.367849469184875488e-01,1.927666515111923218e-01,-7.564660906791687012e-02,3.901512622833251953e-01,3.114055395126342773e-01,2.937470972537994385e-01,2.452882379293441772e-01,1.023394707590341568e-02,3.433189168572425842e-02,8.046645671129226685e-02,-6.443044543266296387e-02,-1.396806985139846802e-01,7.939077913761138916e-02,5.722232162952423096e-02,1.125031039118766785e-01,3.528845310211181641e-01,1.444713678210973740e-02,1.044736057519912720e-01,2.033949196338653564e-01,1.209958866238594055e-01,3.010998293757438660e-02,2.042216360569000244e-01,4.907476902008056641e-02,1.966265141963958740e-01,1.558638066053390503e-01,-1.088807266205549240e-02,2.409111708402633667e-01,3.896217942237854004e-01,-9.184058755636215210e-02,4.125880897045135498e-01,9.999995827674865723e-01,1.357239782810211182e-01,6.054314374923706055e-01,7.272620201110839844e-01,4.992948472499847412e-01,1.150617003440856934e-01,2.844321168959140778e-02
3.053881227970123291e-01,2.679384648799896240e-01,2.726362347602844238e-01,4.080288708209991455e-01,4.762646555900573730e-01,3.241159617900848389e-01,1.171034500002861023e-01,1.899635493755340576e-01,4.141015186905860901e-02,2.879847586154937744e-01,-4.053038079291582108e-03,5.043989419937133789e-02,5.385284423828125000e-01,1.777985990047454834e-01,-2.487556450068950653e-02,3.450966179370880127e-01,1.757229119539260864e-01,1.943448334932327271e-01,3.260200321674346924e-01,4.201510250568389893e-01,3.713336884975433350e-01,2.189367264509201050e-01,2.425526529550552368e-01,-5.293286964297294617e-02,3.205642104148864746e-01,-8.342270553112030029e-02,1.273737549781799316e-01,3.182385265827178955e-01,2.445883750915527344e-01,-1.065516751259565353e-02,5.584521219134330750e-02,-4.421419650316238403e-02,9.406349062919616699e-02,1.738074049353599548e-02,5.251526087522506714e-02,2.004821784794330597e-02,1.924851387739181519e-01,6.730410456657409668e-02,1.003493517637252808e-01,2.089747041463851929e-01,2.578316032886505127e-01,1.357239782810211182e-01,1.000000119209289551e+00,5.613726750016212463e-02,1.684935241937637329e-01,5.018805861473083496e-01,-4.451868310570716858e-02,4.271726310253143311e-02
9.171674028038978577e-03,6.359440088272094727e-01,-3.407135605812072754e-02,-3.517441824078559875e-02,3.013438545167446136e-02,4.780196845531463623e-01,3.230567276477813721e-01,7.524599879980087280e-02,5.729547142982482910e-01,4.705867469310760498e-01,3.939047157764434814e-01,6.217135787010192871e-01,1.652707904577255249e-01,4.569245036691427231e-03,5.198450684547424316e-01,3.680609464645385742e-01,2.785859704017639160e-01,1.860229671001434326e-01,1.042899116873741150e-01,1.016791090369224548e-01,8.163915574550628662e-02,-1.733652353286743164e-01,-1.829364299774169922e-01,1.075782719999551773e-02,7.511305809020996094e-02,1.029535233974456787e-01,3.458992540836334229e-01,-2.527269721031188965e-02,7.135593146085739136e-02,1.264682114124298096e-01,9.751313179731369019e-02,5.429656803607940674e-02,2.656373679637908936e-01,8.084318786859512329e-02,2.870149016380310059e-01,1.206167414784431458e-01,8.399473875761032104e-02,2.905283868312835693e-01,4.307124614715576172e-01,-1.282446831464767456e-01,5.120531320571899414e-01,6.054314374923706055e-01,5.613726750016212463e-02,9.999997019767761230e-01,5.309177041053771973e-01,3.910655379295349121e-01,4.875972867012023926e-02,-5.554468929767608643e-02
1.171474456787109375e-01,5.523280501365661621e-01,1.128394901752471924e-01,1.303290873765945435e-01,9.641871601343154907e-02,5.157866477966308594e-01,2.461298257112503052e-01,-2.829870395362377167e-02,3.744188249111175537e-01,3.821242451667785645e-01,2.017881125211715698e-01,5.213410258293151855e-01,1.535273790359497070e-01,-1.455894578248262405e-02,4.063974022865295410e-01,2.726430296897888184e-01,1.793465316295623779e-01,1.485227942466735840e-01,-1.033304538577795029e-02,2.644548006355762482e-02,3.077482618391513824e-02,2.451475523412227631e-02,-1.481130719184875488e-01,7.823315449059009552e-03,8.432824164628982544e-02,1.223051473498344421e-01,4.612392783164978027e-01,1.389738619327545166e-01,1.837349832057952881e-01,1.096483021974563599e-01,6.932533532381057739e-02,1.285072714090347290e-01,2.506804466247558594e-01,6.031981483101844788e-02,2.220777869224548340e-01,8.629107475280761719e-02,4.061402007937431335e-02,2.413180321455001831e-01,2.697933614253997803e-01,-7.163392752408981323e-02,4.085507094860076904e-01,7.272620201110839844e-01,1.684935241937637329e-01,5.309177041053771973e-01,1.000000119209289551e+00,5.016855001449584961e-01,6.280375272035598755e-02,-1.700541935861110687e-02
-5.758184567093849182e-02,4.586113095283508301e-01,3.397541586309671402e-03,5.898213479667901993e-03,1.258649080991744995e-01,4.155329167842864990e-01,3.439785242080688477e-01,7.446189224720001221e-02,2.908312678337097168e-01,6.762588024139404297e-01,1.534761041402816772e-01,4.145968854427337646e-01,4.833545386791229248e-01,1.172093525528907776e-01,3.118932843208312988e-01,3.294420838356018066e-01,4.188364446163177490e-01,3.160222470760345459e-01,2.212015241384506226e-01,2.257687002420425415e-01,2.531559467315673828e-01,6.803937256336212158e-02,9.853760898113250732e-02,-4.729617387056350708e-02,1.252987831830978394e-01,1.509809046983718872e-01,2.223712950944900513e-01,-6.714557111263275146e-02,-6.251186877489089966e-02,6.022104248404502869e-02,1.645189225673675537e-01,3.259586170315742493e-02,1.041877567768096924e-01,1.608567684888839722e-01,6.953747570514678955e-02,1.353046596050262451e-01,1.416648775339126587e-01,2.751795947551727295e-01,2.220329195261001587e-01,-3.888773918151855469e-02,2.062958031892776489e-01,4.992948472499847412e-01,5.018805861473083496e-01,3.910655379295349121e-01,5.016855001449584961e-01,1.000000000000000000e+00,1.954807527363300323e-02,-5.240154266357421875e-02
-1.376730054616928101e-01,9.164324402809143066e-02,-1.607803106307983398e-01,-1.283559650182723999e-01,3.121442347764968872e-02,1.191429123282432556e-01,8.171428740024566650e-02,-3.142298758029937744e-01,-3.490848094224929810e-02,-2.598859183490276337e-02,-1.458575725555419922e-01,6.031556800007820129e-02,-1.566127538681030273e-01,-2.110570520162582397e-01,8.052854984998703003e-02,-6.651064753532409668e-02,-1.084570121020078659e-02,9.653287380933761597e-02,-3.036783337593078613e-01,-3.095567524433135986e-01,-2.240662574768066406e-01,-1.806738823652267456e-01,-6.078327074646949768e-02,8.087825179100036621e-01,-2.508492767810821533e-01,1.526217460632324219e-01,1.301509439945220947e-01,-1.338715702295303345e-01,-3.743504732847213745e-02,2.680151164531707764e-01,5.594962239265441895e-01,1.894828826189041138e-01,3.268095105886459351e-02,9.129881858825683594e-02,6.168523803353309631e-02,6.294951438903808594e-01,-2.978614866733551025e-01,1.772515624761581421e-01,1.343873441219329834e-01,2.870738208293914795e-01,9.154646843671798706e-02,1.150617003440856934e-01,-4.451868310570716858e-02,4.875972867012023926e-02,6.280375272035598755e-02,1.954807527363300323e-02,1.000000238418579102e+00,4.946736097335815430e-01
7.999037951231002808e-02,-2.109494060277938843e-02,7.389225810766220093e-02,1.276071518659591675e-01,1.520028710365295410e-01,1.839805021882057190e-02,-7.948947697877883911e-02,-1.899544298648834229e-01,3.370107337832450867e-02,-8.671772480010986328e-02,-6.743200868368148804e-02,7.266826182603836060e-02,-1.608302444219589233e-01,-1.912594586610794067e-01,1.058468967676162720e-01,-4.082888737320899963e-02,-1.036779284477233887e-01,1.904752850532531738e-01,-2.554222345352172852e-01,-1.655214130878448486e-01,-3.549953177571296692e-02,1.080309525132179260e-01,1.478468477725982666e-01,5.284557938575744629e-01,-1.724017709493637085e-01,3.850581496953964233e-02,8.097552508115768433e-02,1.876658946275711060e-02,5.149495229125022888e-02,3.977561369538307190e-02,2.985946536064147949e-01,1.041034534573554993e-01,5.697674304246902466e-02,-1.413788832724094391e-02,-4.151748958975076675e-03,2.853729128837585449e-01,-2.140514999628067017e-01,5.543996393680572510e-02,2.718787640333175659e-02,3.227622509002685547e-01,1.050516292452812195e-01,2.844321168959140778e-02,4.271726310253143311e-02,-5.554468929767608643e-02,-1.700541935861110687e-02,-5.240154266357421875e-02,4.946736097335815430e-01,1.000000119209289551e+00
